accX,accY,accZ,gyroX,gyroY,gyroZ
-15.46,4.37,-20.44,-0.61,-1.01,0.96
-13.12,3.56,-19.63,-0.36,-0.84,1.0
-10.36,2.03,-18.12,-0.1,-0.56,1.05
-7.51,0.98,-15.8,-0.08,-0.25,0.98
-5.5,1.59,-14.88,-0.18,-0.01,0.76
-5.06,2.85,-12.78,-0.28,0.12,0.52
-1.34,0.84,-10.94,-0.45,0.06,0.36
-0.71,-0.63,-10.76,-0.34,0.12,0.13
-2.18,1.95,-10.32,-0.16,0.19,-0.16
-1.26,-0.06,-9.77,-0.11,0.12,-0.26
-0.06,0.69,-10.46,-0.16,0.08,-0.26
1.44,-2.68,-10.13,-0.46,0.12,-0.47
-1.13,-0.84,-9.04,-0.85,0.19,-0.87
-1.53,-0.52,-8.73,-1.37,0.19,-1.07
0.36,-3.41,-6.67,-1.57,0.23,-1.13
-1.59,-2.43,-6.32,-1.33,0.38,-1.21
-1.97,-2.09,-5.82,-0.87,0.56,-1.13
-2.32,-0.84,-4.73,-0.34,0.71,-1.03
-3.03,1.44,-4.37,0.14,0.65,-1.01
-4.88,5.31,-4.67,0.55,0.51,-1.1
-8.03,9.56,-6.0,0.87,0.42,-1.16
-9.77,12.87,-6.13,1.05,0.51,-1.06
-9.14,14.61,-5.96,1.05,0.68,-0.82
-8.71,14.73,-5.57,0.91,0.86,-0.57
-7.26,12.85,-5.63,0.64,0.97,-0.35
-5.42,10.52,-5.27,0.36,0.97,-0.26
-4.0,8.49,-4.65,0.04,0.85,-0.28
-2.55,6.63,-3.72,-0.28,0.63,-0.32
-1.44,5.02,-2.89,-0.55,0.39,-0.33
-0.96,3.77,-2.09,-0.71,0.2,-0.3
-0.84,2.43,-1.61,-0.73,0.06,-0.26
-0.82,0.96,-1.34,-0.64,-0.03,-0.2
-1.0,-0.02,-1.13,-0.47,-0.06,-0.13
-1.13,-1.09,-1.26,-0.29,-0.08,-0.07
-1.13,-1.72,-1.46,-0.12,-0.08,-0.03
-1.13,-2.22,-1.88,0.0,-0.08,0.0
-1.15,-2.28,-2.32,0.08,-0.08,0.02
-1.11,-2.2,-2.53,0.11,-0.08,0.02
-1.05,-1.86,-2.6,0.11,-0.1,0.02
-0.88,-1.46,-2.62,0.1,-0.13,0.02
-0.56,-0.98,-2.57,0.09,-0.15,0.0
-0.33,-0.5,-2.45,0.09,-0.16,-0.02
-0.02,0.08,-2.32,0.09,-0.17,-0.04
0.06,0.67,-2.11,0.1,-0.17,-0.06
0.33,1.21,-1.82,0.1,-0.18,-0.09
0.46,1.76,-1.4,0.1,-0.19,-0.11
0.5,2.2,-1.11,0.09,-0.21,-0.14
0.42,2.49,-1.09,0.08,-0.24,-0.16
0.29,2.78,-1.26,0.05,-0.29,-0.18
0.13,3.03,-1.4,-0.0,-0.33,-0.19
-0.11,3.2,-1.61,-0.06,-0.37,-0.19
-0.38,3.22,-1.72,-0.13,-0.4,-0.2
-0.69,3.01,-1.9,-0.18,-0.44,-0.2
-0.92,2.68,-2.09,-0.22,-0.46,-0.19
-1.11,2.55,-2.24,-0.24,-0.49,-0.19
-1.38,2.13,-1.99,-0.22,-0.51,-0.19
-1.46,1.74,-1.97,-0.19,-0.55,-0.18
-1.59,1.38,-1.76,-0.15,-0.59,-0.19
-1.46,1.13,-1.74,-0.09,-0.63,-0.19
-1.49,0.92,-1.69,-0.04,-0.66,-0.2
-1.46,0.75,-1.72,0.01,-0.7,-0.21
-1.38,0.65,-1.78,0.05,-0.74,-0.22
-1.46,0.65,-2.09,0.07,-0.78,-0.24
-1.46,0.59,-2.32,0.07,-0.82,-0.25
-1.53,0.63,-2.6,0.05,-0.85,-0.28
-1.8,0.73,-2.91,0.02,-0.88,-0.3
-1.97,0.65,-3.2,-0.02,-0.91,-0.33
-2.38,0.63,-3.37,-0.06,-0.94,-0.36
-2.74,0.71,-3.52,-0.09,-0.96,-0.38
-3.14,0.73,-3.68,-0.11,-0.99,-0.39
-3.49,0.75,-3.81,-0.11,-1.01,-0.4
-3.73,0.84,-4.0,-0.11,-1.03,-0.4
-4.02,0.92,-4.39,-0.09,-1.03,-0.39
-4.31,1.11,-4.85,-0.07,-1.02,-0.38
-4.67,1.21,-5.04,-0.06,-1.0,-0.35
-4.94,1.23,-5.4,-0.05,-0.98,-0.33
-5.29,1.24,-5.9,-0.06,-0.96,-0.3
-5.4,1.26,-6.15,-0.07,-0.95,-0.27
-5.21,1.28,-6.68,-0.1,-0.92,-0.24
-5.08,1.26,-6.99,-0.13,-0.87,-0.2
-4.96,1.21,-7.2,-0.17,-0.8,-0.16
-4.96,1.11,-7.14,-0.22,-0.72,-0.13
-5.0,0.96,-7.05,-0.26,-0.66,-0.11
-4.85,0.92,-7.07,-0.29,-0.62,-0.1
-4.73,0.63,-6.82,-0.31,-0.58,-0.11
-4.48,0.38,-6.7,-0.32,-0.56,-0.14
-4.42,0.33,-6.91,-0.31,-0.52,-0.18
-4.46,0.15,-6.65,-0.31,-0.48,-0.22
-4.75,0.15,-6.53,-0.3,-0.42,-0.25
-4.9,0.02,-6.28,-0.28,-0.37,-0.27
-5.08,-0.13,-6.11,-0.24,-0.33,-0.3
-5.15,-0.13,-5.75,-0.2,-0.28,-0.32
-5.21,-0.33,-5.61,-0.15,-0.23,-0.34
-5.15,-0.25,-5.38,-0.09,-0.17,-0.35
-4.79,-0.31,-5.32,-0.05,-0.12,-0.34
-4.14,-0.21,-5.17,-0.02,-0.06,-0.32
-3.56,-0.11,-4.94,-0.02,0.01,-0.29
-3.18,0.0,-4.73,-0.02,0.07,-0.25
-3.12,0.15,-4.58,-0.03,0.11,-0.22
-2.99,0.23,-4.42,-0.04,0.13,-0.18
-2.99,0.29,-4.25,-0.04,0.13,-0.13
-2.97,0.34,-4.12,-0.04,0.13,-0.09
-2.89,0.34,-3.85,-0.04,0.11,-0.04
-2.97,0.48,-3.68,-0.04,0.11,0.01
-2.87,0.38,-3.58,-0.04,0.11,0.06
-3.03,0.46,-3.35,-0.04,0.12,0.1
-3.12,0.59,-3.29,-0.03,0.15,0.14
-3.1,0.57,-3.16,-0.03,0.17,0.17
-3.14,0.52,-2.97,-0.03,0.2,0.19
-3.18,0.56,-2.95,-0.04,0.22,0.19
-3.1,0.54,-2.91,-0.04,0.23,0.19
-3.05,0.5,-2.99,-0.05,0.23,0.17
-3.01,0.5,-2.83,-0.05,0.23,0.15
-3.05,0.57,-2.93,-0.05,0.22,0.12
-3.08,0.57,-2.93,-0.05,0.21,0.1
-3.05,0.65,-2.95,-0.05,0.2,0.08
-3.06,0.71,-2.82,-0.04,0.18,0.06
-3.1,0.88,-2.85,-0.03,0.16,0.05
-3.12,0.84,-2.82,-0.02,0.15,0.04
-3.03,0.96,-2.99,-0.01,0.13,0.03
-2.99,1.02,-2.95,0.01,0.12,0.02
-2.89,1.13,-2.99,0.02,0.11,0.02
-2.87,1.11,-2.99,0.02,0.11,0.02
-2.74,1.07,-2.97,0.02,0.1,0.03
-2.68,1.07,-2.99,0.01,0.1,0.04
-2.6,0.94,-3.08,-0.0,0.1,0.05
-2.59,0.92,-3.08,-0.02,0.09,0.07
-2.51,0.69,-3.03,-0.04,0.09,0.09
-2.55,0.63,-3.08,-0.05,0.08,0.11
-2.7,0.48,-3.29,-0.07,0.07,0.12
-2.7,0.31,-3.39,-0.08,0.07,0.14
-2.76,0.33,-3.52,-0.08,0.07,0.14
-2.8,0.23,-3.72,-0.08,0.07,0.15
-2.95,0.23,-3.77,-0.08,0.08,0.14
-3.01,0.27,-3.98,-0.07,0.08,0.14
