accX,accY,accZ,gyroX,gyroY,gyroZ
-2.15,1.51,-1.76,0.35,-0.24,-0.41
-2.01,1.69,-1.8,0.35,-0.25,-0.39
-1.76,1.84,-1.8,0.38,-0.2,-0.35
-1.63,1.74,-2.53,0.43,-0.15,-0.31
-1.65,1.11,-4.02,0.48,-0.12,-0.28
-1.76,0.9,-5.04,0.48,-0.16,-0.29
-1.99,0.82,-5.54,0.45,-0.25,-0.32
-2.53,0.84,-6.09,0.39,-0.36,-0.35
-3.45,0.84,-6.03,0.31,-0.45,-0.3
-4.02,-0.27,-5.36,0.25,-0.49,-0.16
-3.98,-3.05,-3.39,0.24,-0.38,0.08
-3.72,-7.32,-0.98,0.27,-0.12,0.38
-1.7,-9.98,0.5,0.22,0.14,0.63
-1.26,-11.34,1.65,0.03,0.24,0.73
-1.44,-11.01,1.65,-0.14,0.19,0.78
0.15,-10.57,1.03,-0.21,0.08,0.87
3.24,-11.24,-0.17,-0.15,-0.13,0.98
5.44,-12.01,-2.7,-0.08,-0.37,0.97
4.98,-12.39,-3.89,-0.12,-0.48,0.84
3.56,-12.03,-3.6,-0.25,-0.48,0.69
2.72,-11.47,-3.51,-0.4,-0.49,0.55
2.13,-11.28,-3.52,-0.47,-0.49,0.41
2.16,-11.8,-3.62,-0.43,-0.39,0.25
1.88,-12.68,-3.75,-0.31,-0.22,0.05
0.92,-13.45,-3.64,-0.17,-0.03,-0.19
0.19,-13.41,-3.33,-0.03,0.14,-0.4
-0.27,-12.89,-2.6,0.13,0.25,-0.55
-0.92,-12.03,-1.67,0.3,0.3,-0.65
-1.63,-10.99,-0.86,0.47,0.31,-0.72
-2.36,-9.81,-0.25,0.61,0.27,-0.77
-2.76,-8.7,-0.08,0.68,0.2,-0.8
-2.74,-7.7,-0.06,0.68,0.14,-0.81
-2.95,-6.84,-0.19,0.62,0.1,-0.82
-3.29,-6.32,-0.36,0.53,0.07,-0.82
-3.26,-6.01,-0.34,0.41,0.05,-0.82
-2.83,-5.94,-0.21,0.31,0.02,-0.8
-2.18,-5.75,-0.23,0.22,0.02,-0.77
-1.38,-5.75,-0.15,0.15,0.05,-0.72
-0.8,-5.63,-0.08,0.09,0.12,-0.68
0.04,-5.44,-0.21,0.02,0.18,-0.63
1.03,-5.04,-0.34,-0.07,0.22,-0.58
1.84,-4.42,-0.63,-0.21,0.25,-0.54
2.34,-3.95,-0.8,-0.4,0.26,-0.5
2.91,-3.79,-0.98,-0.61,0.26,-0.46
3.06,-3.89,-0.9,-0.82,0.26,-0.41
3.16,-4.31,-0.59,-0.98,0.26,-0.37
2.8,-5.0,-0.23,-1.05,0.27,-0.32
2.38,-4.88,0.19,-0.98,0.29,-0.33
2.03,-4.71,0.02,-0.82,0.28,-0.31
1.61,-4.12,-0.27,-0.65,0.27,-0.3
1.05,-3.33,-0.75,-0.48,0.27,-0.32
0.4,-2.26,-1.13,-0.36,0.29,-0.33
-0.15,-1.34,-1.24,-0.28,0.3,-0.31
-0.73,-0.9,-1.38,-0.24,0.32,-0.27
-0.77,-0.84,-1.32,-0.21,0.31,-0.18
-0.59,-1.07,-1.13,-0.22,0.28,-0.07
-0.27,-1.72,-1.09,-0.23,0.25,0.06
0.21,-2.13,-0.96,-0.22,0.24,0.16
0.61,-2.38,-0.84,-0.18,0.24,0.23
0.94,-2.28,-0.61,-0.11,0.25,0.29
1.21,-2.2,-0.67,0.01,0.25,0.32
1.24,-1.76,-0.61,0.15,0.24,0.33
1.38,-1.32,-0.84,0.3,0.22,0.33
1.61,-0.84,-1.07,0.41,0.2,0.33
1.82,-0.31,-1.23,0.49,0.17,0.33
1.97,0.13,-1.28,0.51,0.15,0.33
1.95,0.82,-1.36,0.52,0.15,0.32
1.63,1.44,-1.49,0.5,0.16,0.32
1.05,1.95,-1.47,0.45,0.17,0.33
0.65,2.3,-1.44,0.39,0.16,0.36
0.5,2.43,-1.46,0.33,0.15,0.37
0.17,2.45,-1.67,0.27,0.14,0.36
0.08,2.01,-2.83,0.21,0.14,0.36
0.94,1.46,-4.88,0.16,0.18,0.37
1.92,1.24,-7.32,0.1,0.34,0.38
1.9,1.03,-8.35,0.03,0.59,0.38
1.57,0.08,-7.81,-0.06,0.8,0.34
1.57,-2.22,-5.34,-0.15,0.82,0.22
1.57,-5.04,-3.01,-0.16,0.69,0.03
1.8,-8.06,-0.63,-0.11,0.48,-0.19
2.39,-10.42,1.67,-0.11,0.28,-0.43
1.88,-11.82,1.47,-0.2,0.13,-0.69
2.38,-13.16,0.56,-0.44,0.12,-0.82
0.96,-12.97,-1.78,-0.65,0.27,-0.91
-1.9,-12.55,-4.39,-0.73,0.4,-0.97
-4.6,-12.24,-5.73,-0.67,0.39,-1.02
-4.92,-11.53,-6.88,-0.56,0.32,-0.95
-3.56,-11.15,-6.44,-0.48,0.3,-0.77
-2.2,-10.88,-4.83,-0.42,0.28,-0.59
-1.34,-10.5,-3.47,-0.31,0.19,-0.42
-0.65,-10.5,-2.87,-0.16,0.08,-0.22
0.25,-11.13,-2.93,-0.0,-0.02,0.02
0.73,-11.76,-2.49,0.13,-0.11,0.24
0.65,-11.99,-1.99,0.3,-0.21,0.4
0.73,-11.13,-1.61,0.49,-0.31,0.52
0.88,-10.92,-1.38,0.64,-0.38,0.64
0.84,-10.3,-1.05,0.76,-0.37,0.67
0.59,-9.62,-1.07,0.81,-0.34,0.65
0.57,-9.04,-1.21,0.81,-0.33,0.63
0.9,-8.68,-0.94,0.73,-0.33,0.6
0.71,-8.1,-0.38,0.59,-0.34,0.55
0.21,-7.76,0.36,0.44,-0.34,0.52
-0.57,-7.58,1.02,0.3,-0.37,0.49
-1.34,-7.55,1.44,0.19,-0.46,0.48
-1.8,-7.45,1.57,0.11,-0.57,0.47
-2.51,-7.28,1.53,0.07,-0.68,0.46
-2.89,-6.76,1.15,0.05,-0.77,0.46
-3.26,-6.3,0.77,0.01,-0.82,0.46
-3.7,-5.59,0.65,-0.07,-0.86,0.47
-3.87,-4.88,0.36,-0.18,-0.89,0.47
-3.77,-4.23,0.25,-0.29,-0.92,0.49
-3.29,-3.72,-0.13,-0.39,-0.94,0.51
-2.82,-3.28,-0.77,-0.45,-0.95,0.55
-1.88,-2.89,-1.72,-0.48,-0.94,0.59
-0.82,-2.55,-2.6,-0.52,-0.92,0.6
0.06,-2.24,-3.06,-0.58,-0.92,0.59
0.92,-2.03,-2.74,-0.69,-0.94,0.55
1.63,-1.65,-2.09,-0.74,-0.97,0.48
2.15,-1.21,-1.51,-0.75,-1.0,0.4
2.97,-1.05,-0.96,-0.7,-1.02,0.32
3.49,-1.23,-0.82,-0.63,-1.0,0.23
3.37,-1.47,-0.82,-0.55,-0.94,0.11
3.01,-1.88,-0.9,-0.46,-0.83,-0.02
2.57,-2.3,-0.88,-0.36,-0.67,-0.15
2.22,-2.74,-0.67,-0.25,-0.5,-0.27
1.63,-2.76,-0.36,-0.11,-0.34,-0.39
1.34,-2.64,-0.44,0.07,-0.2,-0.48
1.26,-2.2,-0.79,0.27,-0.09,-0.54
1.07,-1.63,-1.34,0.46,-0.0,-0.57
0.61,-0.82,-1.95,0.63,0.07,-0.58
-0.19,-0.11,-2.45,0.75,0.13,-0.59
-0.92,0.52,-2.87,0.8,0.16,-0.58
-1.4,1.09,-3.14,0.78,0.15,-0.57
-1.46,1.28,-3.22,0.69,0.1,-0.56
-1.63,1.69,-2.93,0.58,0.02,-0.56
-1.46,1.82,-2.66,0.46,-0.05,-0.55
-1.51,1.92,-2.43,0.37,-0.11,-0.53
-1.55,1.92,-2.18,0.33,-0.13,-0.48
-1.3,1.53,-3.22,0.31,-0.12,-0.41
-1.69,0.86,-4.83,0.29,-0.13,-0.36
-2.62,0.67,-5.94,0.25,-0.22,-0.37
-3.39,1.09,-6.61,0.16,-0.36,-0.38
-3.68,1.11,-7.26,0.05,-0.45,-0.33
-4.12,-0.44,-6.76,-0.06,-0.45,-0.19
-5.31,-3.24,-4.41,-0.08,-0.29,0.04
-5.69,-6.88,0.29,-0.01,0.06,0.35
-4.44,-9.52,2.13,0.1,0.38,0.65
-3.2,-10.99,3.51,0.08,0.52,0.82
-2.91,-10.71,3.28,-0.02,0.51,0.87
-1.72,-9.54,1.23,-0.06,0.39,0.91
0.92,-9.21,-1.17,-0.06,0.19,1.0
3.49,-10.04,-4.25,-0.03,-0.12,1.04
5.17,-11.24,-6.17,-0.08,-0.35,1.0
4.18,-11.66,-5.38,-0.25,-0.37,0.87
3.26,-11.42,-3.62,-0.5,-0.28,0.69
3.06,-10.94,-2.66,-0.7,-0.22,0.51
3.56,-10.96,-2.43,-0.76,-0.16,0.36
4.18,-11.97,-2.43,-0.72,-0.03,0.2
3.66,-13.12,-2.13,-0.62,0.18,-0.01
2.22,-13.64,-1.8,-0.5,0.4,-0.25
0.67,-13.52,-1.28,-0.33,0.56,-0.44
0.06,-12.68,-0.8,-0.12,0.66,-0.55
0.06,-11.89,-1.02,0.13,0.7,-0.6
0.02,-11.01,-1.15,0.36,0.71,-0.61
-0.5,-10.34,-0.84,0.54,0.71,-0.62
-1.93,-9.88,-0.59,0.66,0.72,-0.62
-3.16,-9.14,-0.17,0.71,0.7,-0.62
-4.02,-8.41,0.06,0.67,0.61,-0.64
-4.29,-7.55,0.04,0.59,0.47,-0.66
-3.91,-6.99,-0.29,0.47,0.33,-0.66
-3.39,-6.59,-0.19,0.33,0.26,-0.64
-2.85,-6.17,0.19,0.21,0.28,-0.61
-2.39,-5.69,0.33,0.14,0.35,-0.57
-1.59,-5.21,0.36,0.08,0.41,-0.53
-0.71,-4.67,0.31,0.02,0.46,-0.49
0.19,-4.27,0.06,-0.05,0.51,-0.46
1.23,-3.58,-0.15,-0.13,0.56,-0.45
1.97,-2.87,-0.29,-0.23,0.58,-0.43
2.62,-2.38,-0.34,-0.34,0.57,-0.4
2.85,-1.74,-0.61,-0.45,0.55,-0.38
2.74,-1.28,-0.61,-0.54,0.51,-0.35
2.47,-1.07,-0.92,-0.61,0.45,-0.31
1.86,-0.63,-1.05,-0.65,0.38,-0.29
0.96,-0.19,-1.34,-0.63,0.31,-0.28
-0.11,0.17,-1.76,-0.57,0.26,-0.28
-1.23,0.31,-2.13,-0.51,0.21,-0.27
-1.82,-0.06,-2.34,-0.49,0.16,-0.23
-2.05,-0.88,-2.2,-0.48,0.1,-0.16
-1.84,-1.82,-1.95,-0.48,0.09,-0.05
-0.98,-2.8,-1.46,-0.45,0.15,0.08
-0.13,-3.37,-0.82,-0.37,0.25,0.21
0.59,-3.7,-0.44,-0.25,0.35,0.3
1.23,-3.7,-0.29,-0.08,0.43,0.37
1.47,-3.49,-0.5,0.11,0.48,0.4
1.69,-3.1,-0.69,0.29,0.49,0.4
1.86,-2.43,-0.9,0.45,0.45,0.38
1.97,-1.72,-1.17,0.58,0.38,0.36
2.03,-0.92,-1.49,0.69,0.3,0.35
2.3,-0.06,-1.8,0.76,0.21,0.34
2.39,0.59,-2.32,0.77,0.14,0.34
2.28,1.26,-2.87,0.72,0.1,0.34
1.97,1.99,-3.03,0.63,0.09,0.36
1.7,2.45,-2.93,0.51,0.11,0.38
1.3,2.8,-2.83,0.41,0.14,0.41
0.82,2.8,-2.57,0.31,0.18,0.43
0.57,2.62,-2.03,0.22,0.22,0.45
0.17,2.28,-1.46,0.16,0.23,0.45
-0.15,1.61,-1.46,0.13,0.23,0.42
0.25,0.25,-3.24,0.14,0.23,0.4
1.84,-0.8,-5.8,0.15,0.3,0.4
3.08,-1.46,-7.76,0.17,0.54,0.4
2.83,-1.97,-7.58,0.19,0.86,0.33
2.82,-3.6,-5.65,0.17,1.07,0.19
3.56,-6.99,-2.85,0.15,1.03,0.0
4.18,-10.69,0.31,0.2,0.83,-0.28
3.87,-12.66,2.6,0.15,0.56,-0.66
3.18,-12.99,2.57,-0.14,0.33,-1.0
3.95,-12.81,-0.13,-0.61,0.22,-1.13
2.51,-12.99,-3.91,-1.01,0.21,-1.13
-1.59,-12.53,-6.8,-1.17,0.23,-1.16
-5.25,-13.14,-7.66,-1.09,0.28,-1.14
-5.75,-13.58,-6.55,-0.88,0.38,-1.07
-4.98,-13.37,-4.9,-0.64,0.4,-0.92
-4.18,-12.51,-3.28,-0.41,0.34,-0.72
-3.18,-11.43,-2.2,-0.17,0.27,-0.49
-2.09,-11.2,-1.92,0.04,0.2,-0.23
-1.36,-11.51,-1.92,0.22,0.11,0.05
-0.86,-11.19,-1.28,0.37,0.01,0.26
-0.77,-10.52,-0.59,0.54,-0.11,0.38
-0.69,-9.52,0.11,0.71,-0.21,0.46
-0.75,-8.62,0.21,0.87,-0.26,0.53
-0.4,-7.57,0.02,0.95,-0.3,0.6
-0.06,-7.18,-0.59,0.91,-0.32,0.72
0.75,-7.05,-0.8,0.75,-0.32,0.81
1.53,-6.91,-0.27,0.49,-0.32,0.83
1.86,-7.05,0.36,0.22,-0.31,0.81
1.44,-7.07,1.0,-0.03,-0.28,0.8
0.5,-7.55,1.49,-0.22,-0.28,0.79
-0.44,-8.16,1.55,-0.31,-0.32,0.75
-1.03,-7.81,1.42,-0.3,-0.4,0.71
-1.28,-7.07,0.67,-0.25,-0.49,0.7
-1.38,-6.13,0.11,-0.21,-0.57,0.69
-1.44,-5.19,-0.27,-0.2,-0.63,0.68
-1.55,-4.39,-0.57,-0.23,-0.69,0.66
-1.57,-3.56,-0.8,-0.29,-0.73,0.64
-1.36,-2.55,-1.36,-0.36,-0.76,0.63
-1.05,-1.63,-1.97,-0.47,-0.77,0.62
-0.69,-0.71,-2.45,-0.62,-0.75,0.61
-0.21,-0.08,-2.47,-0.8,-0.72,0.59
0.06,0.15,-2.16,-0.98,-0.7,0.56
0.4,0.04,-1.78,-1.09,-0.7,0.51
0.88,-0.52,-1.49,-1.14,-0.7,0.44
1.4,-1.65,-1.28,-1.14,-0.69,0.36
1.61,-2.89,-0.94,-1.1,-0.66,0.25
1.42,-3.89,-0.65,-1.01,-0.62,0.1
0.94,-4.67,-0.25,-0.87,-0.56,-0.05
0.34,-4.96,0.1,-0.65,-0.49,-0.18
0.27,-4.81,-0.15,-0.37,-0.42,-0.27
0.46,-4.16,-0.4,-0.06,-0.34,-0.34
0.54,-3.22,-0.67,0.25,-0.26,-0.38
0.75,-2.36,-1.0,0.53,-0.16,-0.39
0.57,-1.42,-1.34,0.76,-0.06,-0.4
0.15,-0.5,-1.82,0.93,0.02,-0.4
-0.48,0.27,-2.05,1.04,0.07,-0.41
-1.15,1.09,-2.3,1.06,0.09,-0.42
-1.59,1.57,-2.57,1.0,0.07,-0.43
-1.74,2.07,-2.82,0.89,0.01,-0.44
-1.47,2.47,-2.97,0.75,-0.04,-0.45
-1.36,2.76,-2.76,0.62,-0.07,-0.45
-1.24,2.91,-2.57,0.5,-0.06,-0.45
-1.26,2.83,-2.28,0.41,-0.02,-0.44
-1.19,2.45,-2.38,0.33,0.02,-0.42
-1.17,1.44,-4.42,0.28,0.04,-0.4
-1.57,0.54,-5.8,0.21,-0.04,-0.41
-3.05,0.5,-6.19,0.12,-0.23,-0.48
-4.08,1.23,-7.13,0.03,-0.46,-0.51
-4.54,0.63,-8.2,-0.04,-0.63,-0.4
-5.55,-2.41,-6.97,-0.07,-0.6,-0.13
-5.36,-7.32,-2.15,-0.01,-0.22,0.27
-4.14,-11.68,1.86,0.07,0.29,0.66
-2.91,-13.24,3.01,-0.05,0.55,0.83
-3.41,-12.85,3.83,-0.32,0.59,0.87
-1.59,-11.95,2.03,-0.44,0.58,0.97
2.55,-12.11,-0.79,-0.42,0.43,1.07
6.24,-13.27,-4.71,-0.38,0.08,1.02
6.15,-14.6,-6.78,-0.44,-0.22,0.84
4.65,-14.21,-5.59,-0.59,-0.32,0.64
4.41,-13.02,-3.58,-0.69,-0.34,0.51
4.69,-12.11,-2.53,-0.64,-0.3,0.41
4.98,-12.35,-2.41,-0.45,-0.16,0.26
4.42,-12.83,-2.47,-0.24,0.12,0.02
3.05,-12.95,-1.92,-0.09,0.43,-0.27
1.4,-12.51,-1.15,0.04,0.69,-0.49
0.42,-11.59,-0.34,0.23,0.88,-0.62
0.48,-10.53,0.11,0.49,0.99,-0.68
0.63,-9.71,0.02,0.76,1.0,-0.72
0.13,-8.47,-0.13,0.96,0.98,-0.76
-1.49,-7.93,-0.36,1.03,0.95,-0.8
-3.28,-7.66,-0.29,0.95,0.9,-0.81
-4.64,-7.28,0.1,0.75,0.8,-0.82
-5.02,-7.09,0.27,0.51,0.65,-0.82
-4.58,-7.2,0.0,0.27,0.49,-0.8
-3.79,-7.41,-0.11,0.04,0.4,-0.77
-3.22,-7.41,0.44,-0.13,0.4,-0.71
-2.53,-7.24,0.61,-0.21,0.46,-0.66
-1.72,-6.7,0.52,-0.2,0.52,-0.61
-0.69,-6.01,0.19,-0.15,0.55,-0.57
0.29,-5.11,-0.17,-0.09,0.6,-0.57
1.15,-4.23,-0.36,-0.06,0.65,-0.56
2.05,-3.43,-0.71,-0.09,0.7,-0.54
2.43,-2.15,-0.92,-0.18,0.72,-0.54
2.6,-1.07,-0.79,-0.32,0.7,-0.55
2.68,-0.06,-0.4,-0.47,0.64,-0.56
2.45,0.59,-0.06,-0.57,0.55,-0.57
1.92,0.94,0.21,-0.59,0.47,-0.56
1.21,1.21,-0.1,-0.53,0.43,-0.53
0.38,1.4,-0.9,-0.43,0.41,-0.53
-0.42,1.34,-1.57,-0.36,0.39,-0.51
-1.21,1.03,-2.18,-0.33,0.37,-0.45
-1.4,0.19,-2.28,-0.34,0.35,-0.34
-1.28,-0.8,-1.88,-0.37,0.36,-0.17
-0.54,-1.92,-1.07,-0.36,0.39,0.04
0.13,-2.8,-0.63,-0.29,0.43,0.23
0.46,-3.64,-0.38,-0.17,0.46,0.39
0.59,-3.95,-0.36,-0.03,0.47,0.47
0.63,-3.7,-0.27,0.12,0.44,0.51
0.69,-3.24,-0.61,0.29,0.36,0.52
1.0,-2.59,-0.75,0.45,0.26,0.52
1.3,-1.9,-1.17,0.59,0.14,0.5
1.67,-1.05,-1.84,0.7,0.02,0.49
2.01,-0.15,-2.47,0.76,-0.07,0.47
2.24,0.73,-3.28,0.74,-0.11,0.46
2.24,1.44,-3.68,0.66,-0.1,0.46
1.86,1.86,-3.85,0.56,-0.05,0.45
1.38,1.99,-3.52,0.45,0.02,0.47
0.86,1.95,-3.08,0.35,0.09,0.49
0.4,1.82,-2.36,0.28,0.15,0.49
-0.08,1.53,-1.53,0.21,0.17,0.47
-0.44,1.03,-0.75,0.15,0.16,0.42
-0.71,0.17,-0.48,0.09,0.13,0.37
-0.44,-1.21,-1.88,0.04,0.1,0.31
1.17,-2.51,-4.42,0.01,0.13,0.29
2.93,-2.78,-7.32,-0.04,0.35,0.28
3.01,-2.22,-8.45,-0.08,0.67,0.2
3.89,-3.73,-8.31,-0.16,0.91,0.07
5.25,-7.26,-6.21,-0.26,0.92,-0.15
4.39,-10.94,-3.58,-0.23,0.7,-0.48
3.49,-13.27,0.02,-0.22,0.35,-0.79
3.98,-13.96,1.15,-0.34,0.05,-1.07
4.46,-13.27,0.88,-0.55,-0.13,-1.29
2.3,-12.95,-1.82,-0.61,-0.1,-1.41
-2.43,-11.89,-4.08,-0.47,0.03,-1.48
-7.32,-11.82,-5.17,-0.24,0.08,-1.44
-8.41,-11.8,-5.19,-0.11,0.04,-1.34
-6.63,-11.86,-3.83,-0.1,-0.01,-1.12
-5.32,-11.32,-2.43,-0.13,-0.08,-0.86
-4.56,-10.8,-1.53,-0.14,-0.19,-0.62
-3.58,-10.57,-1.51,-0.15,-0.34,-0.33
-2.22,-10.92,-1.38,-0.2,-0.49,-0.02
-1.26,-10.99,-0.96,-0.23,-0.64,0.23
-0.48,-10.9,-0.25,-0.16,-0.78,0.41
-0.29,-10.3,0.06,0.03,-0.89,0.54
-0.31,-9.83,0.02,0.32,-0.95,0.69
0.13,-9.19,-0.63,0.61,-0.96,0.75
0.31,-8.37,-1.19,0.81,-0.92,0.73
0.96,-7.66,-1.4,0.83,-0.87,0.7
2.05,-7.32,-0.98,0.68,-0.8,0.68
3.41,-7.16,0.19,0.44,-0.73,0.66
2.93,-7.13,1.03,0.2,-0.65,0.59
1.72,-7.2,1.78,-0.0,-0.61,0.55
0.5,-7.24,2.07,-0.13,-0.66,0.54
-0.1,-7.03,1.61,-0.17,-0.76,0.55
-0.69,-6.57,1.0,-0.15,-0.86,0.56
-1.05,-6.05,0.36,-0.14,-0.94,0.56
-1.44,-5.31,0.02,-0.16,-1.0,0.56
-1.55,-4.19,-0.15,-0.21,-1.06,0.55
-1.42,-3.29,-0.25,-0.26,-1.1,0.55
-1.15,-2.28,-0.8,-0.32,-1.12,0.55
-1.02,-1.23,-1.65,-0.42,-1.09,0.56
-0.75,-0.1,-1.99,-0.57,-1.0,0.57
-0.38,0.44,-2.09,-0.74,-0.91,0.59
0.23,0.36,-1.72,-0.91,-0.83,0.62
0.98,-0.19,-1.26,-1.01,-0.78,0.62
1.78,-1.02,-1.26,-1.04,-0.77,0.56
2.11,-1.9,-1.46,-1.02,-0.76,0.45
2.28,-2.85,-1.46,-0.97,-0.72,0.33
2.24,-3.75,-1.3,-0.87,-0.62,0.22
2.15,-4.39,-1.11,-0.74,-0.46,0.1
2.05,-4.54,-0.98,-0.54,-0.29,-0.02
1.72,-4.18,-0.96,-0.29,-0.13,-0.13
1.78,-3.91,-1.05,-0.01,0.0,-0.21
1.78,-3.16,-1.24,0.26,0.1,-0.27
1.74,-2.47,-1.53,0.5,0.16,-0.31
1.69,-1.44,-1.8,0.7,0.2,-0.34
1.3,-0.31,-2.32,0.87,0.21,-0.37
0.59,0.56,-2.91,0.97,0.2,-0.41
-0.21,1.47,-3.14,0.98,0.18,-0.43
-0.96,2.2,-3.28,0.91,0.15,-0.44
-1.55,2.66,-3.28,0.78,0.1,-0.46
-1.65,2.72,-2.78,0.59,0.04,-0.48
-1.78,2.78,-2.2,0.39,0.01,-0.48
-1.7,2.64,-1.53,0.24,0.01,-0.48
-1.42,2.32,-1.07,0.16,0.05,-0.46
-1.17,1.69,-0.88,0.13,0.12,-0.45
-1.11,0.36,-2.72,0.12,0.17,-0.45
-1.99,-0.79,-4.04,0.1,0.13,-0.47
-3.81,-1.05,-4.62,0.04,-0.0,-0.54
-5.65,-0.34,-5.4,-0.01,-0.18,-0.56
-7.37,-0.65,-7.01,-0.01,-0.33,-0.46
-9.08,-3.54,-7.35,0.01,-0.37,-0.24
-10.96,-7.66,-6.17,0.1,-0.14,0.12
-9.69,-12.53,-1.92,0.09,0.29,0.59
-5.96,-14.82,-0.04,-0.19,0.48,1.0
-3.85,-14.48,0.57,-0.59,0.46,1.16
-1.24,-13.29,-0.08,-0.83,0.4,1.26
2.8,-12.74,-1.7,-0.82,0.18,1.34
7.32,-13.75,-4.29,-0.62,-0.2,1.34
9.02,-16.53,-5.65,-0.47,-0.48,1.27
6.78,-17.72,-4.67,-0.47,-0.54,1.08
5.08,-16.66,-2.53,-0.58,-0.57,0.85
5.4,-15.61,-1.51,-0.62,-0.59,0.71
6.09,-15.55,-1.38,-0.52,-0.47,0.5
5.77,-15.17,-1.38,-0.35,-0.19,0.13
4.27,-13.81,-1.34,-0.15,0.16,-0.26
2.76,-12.12,-1.09,0.12,0.5,-0.52
1.23,-10.32,-0.8,0.46,0.77,-0.69
0.08,-8.29,-0.44,0.8,0.92,-0.79
0.65,-6.67,-0.59,1.1,0.94,-0.83
0.15,-5.32,-1.23,1.28,0.9,-0.88
-1.21,-4.21,-1.26,1.27,0.85,-0.95
-2.78,-3.41,-1.23,1.13,0.8,-1.0
-4.48,-3.54,-0.82,0.9,0.74,-1.03
-5.94,-3.51,-0.17,0.64,0.65,-1.03
-5.84,-3.95,-0.52,0.39,0.56,-0.96
-4.42,-4.94,-0.61,0.08,0.45,-0.81
-2.68,-5.86,-0.38,-0.26,0.4,-0.71
-1.59,-6.07,0.04,-0.51,0.43,-0.66
-1.23,-5.4,0.34,-0.64,0.49,-0.63
-0.63,-4.48,0.27,-0.64,0.53,-0.58
-0.29,-3.51,-0.52,-0.58,0.55,-0.56
0.38,-2.09,-0.86,-0.55,0.55,-0.57
0.86,-1.17,-0.79,-0.6,0.53,-0.52
1.57,-0.44,-0.69,-0.68,0.51,-0.47
1.82,0.25,-0.5,-0.77,0.51,-0.45
1.84,0.71,-0.38,-0.83,0.49,-0.44
1.38,0.65,-0.17,-0.85,0.44,-0.41
0.48,0.17,-0.59,-0.81,0.37,-0.38
-0.5,-0.38,-1.15,-0.74,0.27,-0.33
-1.28,-1.15,-1.34,-0.66,0.19,-0.26
-1.61,-1.9,-1.36,-0.58,0.13,-0.14
-1.76,-2.95,-1.03,-0.47,0.08,0.0
-1.46,-3.79,-0.73,-0.31,0.05,0.16
-0.94,-4.35,-0.73,-0.1,0.03,0.29
-0.44,-4.46,-1.03,0.12,0.03,0.38
0.21,-4.18,-0.98,0.29,0.05,0.46
0.65,-3.68,-1.07,0.46,0.09,0.51
0.77,-3.06,-1.32,0.6,0.13,0.51
0.96,-2.13,-1.46,0.7,0.14,0.49
1.47,-1.42,-1.61,0.78,0.12,0.47
2.01,-0.63,-2.01,0.85,0.1,0.44
2.78,0.0,-2.51,0.89,0.11,0.43
3.2,0.63,-2.97,0.87,0.14,0.43
3.35,1.23,-3.06,0.81,0.2,0.43
2.99,1.63,-3.18,0.73,0.24,0.44
2.57,1.93,-2.97,0.62,0.26,0.45
2.16,2.07,-2.59,0.51,0.26,0.46
1.78,2.13,-2.15,0.41,0.25,0.47
1.19,2.16,-1.34,0.34,0.24,0.46
0.65,1.97,-0.9,0.29,0.22,0.46
0.46,0.96,-0.88,0.27,0.21,0.45
0.73,-0.82,-2.78,0.25,0.23,0.46
