accX,accY,accZ,gyroX,gyroY,gyroZ
-0.27,-3.28,-1.17,-0.15,-0.68,-0.02
-0.38,-3.06,-1.23,-0.13,-0.72,-0.0
-0.38,-2.83,-1.07,-0.11,-0.76,0.02
-0.38,-2.7,-1.13,-0.09,-0.81,0.05
-0.36,-2.51,-1.11,-0.08,-0.84,0.09
-0.36,-2.49,-1.05,-0.06,-0.87,0.13
-0.13,-2.53,-1.07,-0.05,-0.9,0.16
-0.02,-2.49,-1.07,-0.03,-0.92,0.2
0.02,-2.45,-1.13,-0.01,-0.92,0.23
0.08,-2.47,-1.21,-0.0,-0.93,0.26
0.19,-2.55,-1.3,-0.0,-0.93,0.29
0.38,-2.57,-1.4,-0.01,-0.92,0.31
0.59,-2.6,-1.49,-0.02,-0.91,0.33
0.94,-2.57,-1.69,-0.03,-0.89,0.34
1.32,-2.59,-1.93,-0.05,-0.87,0.35
1.69,-2.59,-2.24,-0.07,-0.84,0.35
1.97,-2.87,-2.39,-0.09,-0.82,0.35
2.26,-2.83,-2.7,-0.1,-0.79,0.33
2.47,-2.93,-2.82,-0.12,-0.76,0.32
2.47,-3.06,-2.93,-0.14,-0.73,0.3
2.51,-3.16,-2.89,-0.15,-0.7,0.28
2.41,-3.41,-2.89,-0.16,-0.65,0.27
2.36,-3.75,-2.8,-0.16,-0.6,0.25
2.13,-3.85,-2.74,-0.14,-0.54,0.23
1.67,-4.08,-2.38,-0.12,-0.48,0.21
1.24,-4.25,-1.88,-0.09,-0.44,0.19
0.94,-4.37,-1.47,-0.05,-0.41,0.16
0.65,-4.41,-1.09,-0.01,-0.4,0.13
0.48,-4.37,-0.8,0.03,-0.4,0.11
0.17,-4.21,-0.46,0.07,-0.39,0.08
-0.04,-4.1,-0.08,0.11,-0.4,0.05
-0.27,-3.85,-0.06,0.16,-0.41,0.03
-0.52,-3.39,-0.04,0.18,-0.43,0.02
-0.42,-2.82,0.02,0.2,-0.45,0.02
-0.34,-2.16,-0.21,0.22,-0.48,0.03
-0.17,-1.4,-0.82,0.21,-0.5,0.05
-0.33,-1.02,-1.09,0.2,-0.53,0.07
-0.27,-0.25,-1.55,0.19,-0.57,0.08
-0.5,0.52,-1.7,0.19,-0.59,0.09
-0.31,1.53,-2.45,0.19,-0.58,0.12
-0.36,1.26,-2.3,0.13,-0.51,0.2
-0.98,1.09,-2.22,0.07,-0.48,0.24
-1.46,1.03,-2.39,0.05,-0.47,0.25
-1.51,1.21,-2.55,0.0,-0.44,0.26
-1.55,0.92,-2.38,-0.08,-0.39,0.29
-1.38,0.48,-2.13,-0.13,-0.36,0.31
-0.98,0.52,-2.47,-0.14,-0.36,0.34
-0.29,0.46,-3.01,-0.14,-0.38,0.36
0.27,0.63,-3.66,-0.15,-0.41,0.37
0.65,0.82,-4.21,-0.19,-0.45,0.38
0.88,0.9,-4.65,-0.23,-0.48,0.38
0.96,0.86,-4.54,-0.29,-0.52,0.38
0.98,0.82,-4.23,-0.35,-0.55,0.39
0.73,0.82,-3.62,-0.4,-0.58,0.39
0.54,0.73,-3.7,-0.45,-0.6,0.38
0.08,0.56,-3.49,-0.49,-0.61,0.37
-0.38,0.44,-3.24,-0.52,-0.61,0.35
-0.63,0.33,-2.87,-0.53,-0.61,0.34
-0.59,0.11,-2.57,-0.53,-0.6,0.34
-0.54,0.02,-2.28,-0.53,-0.6,0.33
-0.19,-0.19,-2.07,-0.51,-0.6,0.33
0.15,-0.04,-1.93,-0.49,-0.6,0.33
0.02,0.33,-1.63,-0.46,-0.61,0.34
-0.63,-0.29,-0.65,-0.42,-0.65,0.36
-1.4,-1.32,-1.05,-0.35,-0.75,0.4
-1.13,-1.69,-1.03,-0.33,-0.79,0.46
-0.44,-1.78,-1.72,-0.33,-0.79,0.53
0.1,-2.64,-1.72,-0.37,-0.74,0.57
0.29,-3.47,-2.13,-0.4,-0.73,0.58
-0.21,-3.73,-2.45,-0.41,-0.74,0.55
-0.77,-3.96,-3.1,-0.38,-0.72,0.55
-0.96,-4.12,-3.89,-0.38,-0.64,0.57
-0.4,-4.46,-4.5,-0.44,-0.5,0.59
0.42,-5.04,-4.64,-0.54,-0.38,0.59
1.09,-5.5,-4.31,-0.64,-0.33,0.56
1.53,-5.69,-4.04,-0.68,-0.32,0.55
1.65,-5.88,-4.0,-0.66,-0.3,0.55
1.44,-5.77,-4.06,-0.61,-0.29,0.54
1.07,-5.23,-4.31,-0.55,-0.27,0.54
0.52,-4.56,-4.0,-0.5,-0.23,0.54
-0.15,-3.98,-3.83,-0.46,-0.23,0.56
-0.94,-3.6,-3.58,-0.43,-0.24,0.59
-1.88,-3.18,-3.01,-0.41,-0.25,0.64
-2.93,-2.34,-2.22,-0.39,-0.23,0.69
-4.71,-0.59,-1.74,-0.35,-0.19,0.74
-4.81,0.25,-2.09,-0.29,-0.07,0.78
-4.19,1.44,-3.14,-0.35,0.02,0.76
-5.13,1.88,-3.64,-0.58,-0.02,0.63
-5.46,1.26,-4.25,-0.84,-0.13,0.62
-6.47,0.19,-3.6,-1.13,-0.31,0.73
-6.61,-0.1,-2.83,-1.22,-0.24,0.85
-5.84,0.04,-6.13,-1.19,-0.17,0.91
-5.94,0.59,-7.14,-1.32,-0.28,0.88
-6.63,0.69,-7.37,-1.46,-0.41,0.87
-7.57,0.5,-10.13,-1.52,-0.48,0.94
-4.06,-3.64,-30.01,-1.75,-0.45,1.06
-27.62,-3.47,-12.72,-3.38,0.72,1.34
-25.46,-6.7,1.67,-4.26,1.51,1.58
2.87,-4.64,-12.26,-3.24,1.4,1.42
1.05,-10.78,-12.18,-2.8,1.46,1.05
-3.73,5.88,-22.54,-2.44,0.33,0.68
-5.08,18.44,-16.36,-2.9,-0.95,0.9
-8.87,11.86,-13.62,-2.96,-1.38,0.95
-11.19,7.7,-14.71,-3.1,-1.8,0.95
-12.6,2.7,-15.44,-3.36,-1.53,1.07
-12.85,-0.46,-18.75,-3.54,-1.26,1.22
-11.63,-7.74,-16.09,-3.67,-1.22,1.6
-7.6,-20.02,-12.72,-3.48,-1.15,2.27
-9.1,-14.73,-15.42,-2.88,-0.92,2.83
-6.22,-2.83,-15.69,-2.32,-0.77,2.84
-5.92,0.36,-14.25,-2.09,-0.84,2.65
-8.43,3.08,-12.95,-1.94,-1.08,2.24
-10.4,-0.73,-12.53,-1.92,-1.13,1.95
-7.97,-3.22,-10.44,-1.92,-1.07,1.8
-12.78,4.23,-10.15,-1.87,-1.16,1.66
-3.75,-6.15,-11.74,-1.71,-1.34,1.92
-7.01,-4.81,-10.21,-1.78,-1.45,1.71
-7.66,-0.94,-7.45,-1.9,-1.58,1.54
-3.83,-4.5,-7.09,-1.89,-1.64,1.62
-4.62,-1.61,-8.83,-1.73,-1.61,1.53
-6.7,3.39,-10.9,-1.61,-1.51,1.4
-4.02,-3.35,-5.59,-1.71,-1.26,1.26
-4.18,-4.41,-4.41,-1.41,-1.21,0.76
-5.61,1.23,-6.07,-1.04,-1.13,0.4
-2.7,0.19,-4.06,-0.84,-0.94,0.22
-3.79,2.11,-5.08,-0.44,-0.83,-0.07
-3.72,5.46,-7.64,-0.05,-0.64,-0.26
-3.12,4.44,-6.15,0.06,-0.29,-0.28
-2.53,3.58,-5.25,0.22,-0.21,-0.39
-2.49,4.23,-5.17,0.42,-0.37,-0.56
-2.82,4.5,-3.68,0.52,-0.43,-0.76
-4.0,7.43,-3.52,0.64,-0.34,-0.95
-2.45,10.04,-4.42,0.64,-0.21,-0.94
-1.65,10.63,-4.81,0.52,0.07,-0.86
-1.74,10.69,-5.17,0.33,0.39,-0.84
-1.69,10.94,-5.31,0.04,0.62,-0.84
-1.36,10.52,-5.13,-0.32,0.77,-0.84
-1.55,8.7,-4.48,-0.64,0.88,-0.82
-2.01,7.16,-3.05,-0.84,0.94,-0.77
-0.73,5.5,-2.43,-0.94,0.97,-0.72
0.06,3.72,-2.36,-0.98,1.07,-0.69
-1.97,3.66,-0.79,-0.98,1.18,-0.65
-1.4,1.61,-1.38,-0.9,1.15,-0.53
-0.9,0.8,-2.85,-0.76,1.12,-0.45
-1.21,0.82,-3.39,-0.69,1.05,-0.39
-1.63,1.07,-3.51,-0.65,1.01,-0.29
-1.59,0.44,-2.3,-0.61,0.99,-0.17
-1.28,0.44,-2.74,-0.49,0.93,-0.09
-0.96,0.08,-3.18,-0.39,0.93,-0.04
-1.49,0.54,-2.51,-0.32,0.99,-0.02
-1.82,1.3,-1.74,-0.3,0.99,-0.0
-1.32,1.02,-1.67,-0.28,0.97,0.03
-1.76,1.46,-1.55,-0.26,0.97,0.01
-1.28,1.49,-1.57,-0.24,0.98,0.01
-0.88,1.47,-1.69,-0.22,0.99,-0.0
-0.71,1.53,-1.61,-0.22,0.99,-0.02
-0.5,1.51,-1.61,-0.22,0.97,-0.04
-0.4,1.57,-1.72,-0.21,0.97,-0.04
-0.19,1.51,-1.59,-0.2,0.97,-0.05
-0.25,1.38,-1.32,-0.18,0.99,-0.05
-0.15,1.3,-1.28,-0.14,0.98,-0.05
-0.5,1.51,-1.23,-0.09,0.97,-0.04
-0.46,1.32,-1.28,-0.04,0.94,-0.03
-0.33,1.42,-1.47,-0.0,0.91,-0.04
-0.65,1.7,-1.36,0.03,0.89,-0.05
-0.65,2.03,-1.47,0.06,0.87,-0.07
-0.88,2.2,-1.38,0.07,0.84,-0.09
-1.15,2.2,-1.47,0.07,0.81,-0.11
-1.49,2.18,-1.28,0.08,0.79,-0.12
-1.67,2.01,-1.44,0.1,0.75,-0.14
-1.55,1.57,-1.63,0.12,0.73,-0.16
-1.7,1.76,-1.47,0.12,0.72,-0.19
-1.61,1.55,-1.61,0.11,0.7,-0.21
-1.88,1.32,-1.57,0.09,0.69,-0.22
-2.09,1.49,-1.51,0.08,0.67,-0.23
-2.45,1.69,-1.53,0.08,0.64,-0.23
-2.85,1.74,-1.55,0.09,0.59,-0.22
-3.62,2.64,-2.76,0.14,0.57,-0.2
-3.39,4.18,-2.95,0.16,0.61,-0.17
-4.62,5.21,-5.09,0.07,0.65,-0.14
-5.84,5.92,-4.35,0.02,0.85,-0.13
-6.55,5.82,-4.6,0.05,0.96,-0.16
-7.83,5.63,-4.27,0.06,0.97,-0.27
-6.99,5.31,-3.64,0.07,0.87,-0.4
-5.61,3.77,-3.08,0.08,0.75,-0.51
-4.9,3.14,-3.47,0.12,0.71,-0.58
-3.18,1.44,-2.95,0.21,0.75,-0.62
-1.17,0.38,-2.99,0.37,0.75,-0.59
-4.83,1.88,-6.07,0.54,0.76,-0.53
-6.49,2.39,-4.18,0.57,0.89,-0.4
-0.52,-0.23,-3.41,0.63,0.93,-0.32
-5.06,4.42,-5.78,0.59,0.96,-0.3
-6.09,1.57,-6.45,0.72,0.99,-0.3
-3.06,-0.02,-6.74,0.75,0.79,-0.31
-3.54,1.42,-6.19,0.64,0.65,-0.27
-3.68,1.57,-6.47,0.56,0.6,-0.22
-1.78,-1.11,-6.82,0.54,0.55,-0.19
-2.89,2.13,-8.62,0.55,0.53,-0.15
-3.43,1.84,-7.81,0.51,0.52,-0.18
-3.51,2.3,-7.55,0.52,0.52,-0.19
-3.64,3.72,-7.43,0.54,0.51,-0.17
-3.2,2.24,-6.72,0.59,0.49,-0.15
-4.16,1.0,-6.78,0.63,0.49,-0.15
-2.34,-1.67,-6.91,0.72,0.5,-0.2
-1.59,0.31,-7.24,0.8,0.54,-0.19
-1.95,0.92,-7.58,0.8,0.54,-0.17
-1.72,1.11,-7.34,0.75,0.56,-0.14
-1.69,1.93,-7.28,0.66,0.6,-0.08
-2.91,0.9,-6.82,0.56,0.61,-0.06
-2.51,-1.38,-6.7,0.48,0.6,-0.05
-2.07,-2.2,-6.84,0.35,0.6,-0.06
-1.55,-0.94,-6.67,0.23,0.61,-0.05
-1.51,0.38,-6.26,0.14,0.63,-0.03
-1.55,1.07,-5.77,0.11,0.65,-0.02
-1.02,0.29,-5.59,0.1,0.66,-0.01
-0.67,-0.52,-5.52,0.11,0.67,-0.02
-0.57,-0.96,-5.48,0.12,0.68,-0.02
-0.46,-0.96,-5.5,0.13,0.7,-0.03
-0.69,-0.42,-5.42,0.14,0.7,-0.02
-0.77,0.19,-5.44,0.15,0.71,-0.02
-0.94,0.59,-5.38,0.15,0.72,-0.01
-1.13,0.61,-5.31,0.16,0.73,-0.01
-1.13,0.79,-5.15,0.16,0.73,-0.01
-1.05,0.82,-5.11,0.16,0.73,-0.01
-0.84,0.73,-5.08,0.16,0.74,-0.01
-0.82,0.48,-5.06,0.16,0.74,-0.01
-0.92,0.57,-5.25,0.16,0.75,-0.01
-0.8,0.4,-5.34,0.15,0.76,-0.01
-0.82,0.34,-5.4,0.14,0.77,-0.01
-0.69,0.06,-5.48,0.13,0.77,-0.01
-0.15,-0.06,-5.44,0.11,0.77,-0.01
-0.25,-0.06,-5.4,0.1,0.77,-0.01
-0.19,0.08,-5.5,0.09,0.77,-0.01
0.23,0.06,-5.67,0.07,0.75,-0.0
0.04,0.02,-5.59,0.04,0.73,-0.0
0.57,0.06,-5.57,0.03,0.7,0.0
0.84,-0.1,-5.71,0.02,0.67,0.01
0.94,-0.1,-5.59,0.01,0.66,0.01
0.88,0.0,-5.54,0.02,0.64,0.01
1.02,0.06,-5.59,0.01,0.61,0.02
0.96,0.08,-5.69,0.01,0.58,0.02
0.46,0.08,-5.84,0.01,0.54,0.02
0.29,0.19,-5.94,0.02,0.51,0.03
0.63,0.02,-6.05,0.01,0.47,0.03
0.69,0.08,-6.36,0.01,0.45,0.04
0.82,-0.02,-5.84,0.02,0.44,0.04
0.82,-0.06,-6.07,0.01,0.43,0.04
0.52,0.04,-6.03,0.01,0.43,0.04
0.65,0.0,-6.03,0.01,0.42,0.04
0.59,0.04,-5.86,0.01,0.42,0.04
0.65,0.08,-5.84,-0.0,0.4,0.03
0.71,0.04,-6.11,-0.01,0.38,0.03
0.67,0.11,-6.15,-0.02,0.36,0.03
0.88,0.15,-6.05,-0.03,0.33,0.03
0.79,0.17,-5.92,-0.03,0.3,0.03
1.02,0.15,-5.69,-0.04,0.27,0.03
0.57,0.06,-5.78,-0.04,0.24,0.03
0.54,0.04,-5.78,-0.04,0.21,0.03
0.56,0.06,-5.65,-0.04,0.19,0.03
0.52,0.13,-5.61,-0.04,0.17,0.02
0.4,0.23,-5.59,-0.04,0.15,0.02
0.42,0.31,-5.55,-0.04,0.14,0.02
0.4,0.34,-5.4,-0.04,0.12,0.02
0.38,0.4,-5.42,-0.04,0.1,0.02
0.34,0.36,-5.46,-0.03,0.08,0.02
0.59,0.33,-5.42,-0.03,0.06,0.02
0.46,0.17,-5.5,-0.03,0.04,0.02
0.63,0.17,-5.36,-0.03,0.03,0.01
0.61,0.25,-5.36,-0.03,0.01,0.01
0.59,0.17,-5.38,-0.03,-0.0,0.01
0.67,0.29,-5.4,-0.03,-0.02,0.01
0.67,0.25,-5.4,-0.03,-0.04,0.0
0.52,0.23,-5.42,-0.03,-0.05,0.01
0.65,0.33,-5.42,-0.04,-0.07,0.01
0.56,0.25,-5.54,-0.03,-0.08,0.0
0.46,0.25,-5.44,-0.04,-0.09,0.0
0.46,0.31,-5.52,-0.04,-0.11,0.0
0.48,0.29,-5.48,-0.03,-0.13,0.0
0.44,0.31,-5.54,-0.03,-0.14,0.0
0.38,0.29,-5.55,-0.03,-0.15,0.0
0.42,0.29,-5.59,-0.03,-0.16,0.0
0.42,0.19,-5.59,-0.03,-0.17,0.0
0.44,0.21,-5.65,-0.02,-0.18,-0.0
0.31,0.21,-5.67,-0.03,-0.19,-0.0
0.29,0.36,-5.65,-0.03,-0.19,-0.0
0.38,0.29,-5.73,-0.02,-0.2,-0.01
0.29,0.29,-5.69,-0.02,-0.2,-0.01
0.27,0.25,-5.69,-0.02,-0.21,-0.01
0.33,0.23,-5.67,-0.02,-0.21,-0.01
0.27,0.25,-5.71,-0.02,-0.22,-0.01
0.27,0.23,-5.71,-0.02,-0.22,-0.01
0.13,0.27,-5.8,-0.03,-0.22,-0.01
0.13,0.17,-5.8,-0.03,-0.23,-0.01
0.29,0.23,-5.69,-0.03,-0.23,-0.01
0.29,0.31,-5.67,-0.03,-0.23,-0.01
0.11,0.25,-5.65,-0.03,-0.23,-0.01
0.15,0.31,-5.67,-0.04,-0.22,-0.02
0.13,0.25,-5.69,-0.04,-0.22,-0.02
0.08,0.27,-5.75,-0.03,-0.22,-0.02
0.11,0.15,-5.67,-0.03,-0.22,-0.02
0.08,0.19,-5.69,-0.03,-0.22,-0.02
0.1,0.25,-5.78,-0.02,-0.21,-0.02
0.04,0.21,-5.75,-0.02,-0.21,-0.02
0.08,0.21,-5.65,-0.02,-0.21,-0.02
0.06,0.25,-5.67,-0.02,-0.2,-0.02
0.0,0.21,-5.65,-0.02,-0.19,-0.02
0.02,0.19,-5.59,-0.02,-0.19,-0.02
0.08,0.1,-5.59,-0.02,-0.18,-0.02
0.04,0.17,-5.63,-0.03,-0.18,-0.02
-0.02,0.25,-5.63,-0.02,-0.17,-0.02
-0.04,0.15,-5.61,-0.02,-0.17,-0.02
0.0,0.19,-5.65,-0.02,-0.16,-0.02
-0.08,0.11,-5.69,-0.02,-0.15,-0.02
-0.06,0.19,-5.59,-0.02,-0.14,-0.02
-0.1,0.17,-5.59,-0.02,-0.14,-0.01
-0.13,0.21,-5.57,-0.02,-0.13,-0.01
-0.08,0.21,-5.59,-0.02,-0.12,-0.01
-0.06,0.15,-5.54,-0.02,-0.12,-0.01
-0.11,0.19,-5.55,-0.02,-0.11,-0.01
-0.08,0.1,-5.63,-0.03,-0.1,-0.01
-0.15,0.17,-5.63,-0.03,-0.09,-0.01
-0.11,0.17,-5.55,-0.03,-0.08,-0.01
-0.13,0.21,-5.5,-0.03,-0.08,-0.01
-0.17,0.19,-5.55,-0.03,-0.07,-0.01
-0.17,0.19,-5.5,-0.03,-0.06,-0.01
-0.15,0.1,-5.54,-0.03,-0.05,-0.01
-0.19,0.15,-5.55,-0.03,-0.05,-0.01
-0.19,0.15,-5.54,-0.03,-0.04,-0.01
-0.17,0.15,-5.52,-0.03,-0.03,-0.01
-0.23,0.21,-5.48,-0.03,-0.03,-0.01
-0.1,0.13,-5.25,-0.03,-0.02,-0.01
-0.17,0.08,-5.5,-0.03,-0.01,-0.01
-0.13,0.15,-5.55,-0.03,-0.0,-0.01
-0.11,0.17,-5.57,-0.03,0.0,-0.0
-0.13,0.15,-5.54,-0.03,0.01,-0.0
-0.15,0.17,-5.54,-0.03,0.02,-0.0
-0.17,0.21,-5.52,-0.03,0.02,-0.0
-0.13,0.21,-5.5,-0.03,0.03,-0.0
-0.11,0.23,-5.52,-0.03,0.03,-0.0
-0.11,0.19,-5.55,-0.02,0.04,-0.0
-0.13,0.21,-5.57,-0.02,0.04,-0.0
-0.08,0.17,-5.61,-0.02,0.05,-0.0
-0.1,0.19,-5.63,-0.02,0.06,0.0
-0.08,0.17,-5.61,-0.02,0.06,0.0
-0.06,0.19,-5.61,-0.02,0.06,0.0
-0.04,0.23,-5.61,-0.02,0.07,0.0
-0.04,0.21,-5.61,-0.02,0.07,0.0
-0.02,0.21,-5.57,-0.02,0.07,0.0
-0.04,0.19,-5.57,-0.02,0.08,0.0
-0.06,0.23,-5.59,-0.02,0.08,0.0
-0.04,0.23,-5.63,-0.02,0.08,0.0
-0.04,0.19,-5.59,-0.02,0.08,0.0
0.0,0.19,-5.61,-0.02,0.08,0.0
0.0,0.17,-5.57,-0.02,0.09,0.0
0.0,0.19,-5.55,-0.02,0.09,0.0
0.0,0.23,-5.63,-0.02,0.09,0.0
0.0,0.25,-5.54,-0.02,0.09,0.0
