accX,accY,accZ,gyroX,gyroY,gyroZ
-0.71,-3.41,-1.15,0.29,-0.06,-0.26
-0.36,-3.1,-1.07,0.28,-0.13,-0.26
0.15,-2.83,-1.0,0.25,-0.19,-0.26
0.57,-2.55,-0.88,0.21,-0.23,-0.26
0.86,-2.43,-0.71,0.17,-0.27,-0.27
1.13,-2.38,-0.59,0.13,-0.3,-0.27
1.23,-2.24,-0.56,0.09,-0.33,-0.28
1.38,-2.18,-0.63,0.04,-0.35,-0.28
1.63,-2.15,-0.77,-0.02,-0.37,-0.28
1.74,-2.2,-0.79,-0.08,-0.39,-0.29
1.9,-2.3,-0.86,-0.14,-0.41,-0.29
2.01,-2.55,-0.8,-0.2,-0.42,-0.29
2.18,-2.85,-0.71,-0.24,-0.44,-0.29
2.15,-3.08,-0.71,-0.26,-0.45,-0.28
2.16,-3.22,-0.63,-0.25,-0.47,-0.27
2.09,-3.41,-0.52,-0.24,-0.49,-0.26
1.8,-3.6,-0.38,-0.21,-0.52,-0.23
1.47,-3.72,-0.27,-0.17,-0.56,-0.2
1.28,-3.77,-0.1,-0.13,-0.6,-0.15
1.09,-3.79,0.02,-0.08,-0.64,-0.1
0.88,-3.79,0.11,-0.04,-0.68,-0.04
0.59,-3.62,0.1,0.01,-0.71,0.02
0.34,-3.29,0.0,0.05,-0.74,0.08
0.21,-3.06,-0.15,0.08,-0.77,0.15
0.04,-2.87,-0.15,0.08,-0.8,0.22
-0.04,-2.64,-0.5,0.09,-0.82,0.27
-0.08,-2.51,-0.59,0.08,-0.83,0.32
-0.08,-2.36,-0.79,0.06,-0.84,0.36
0.0,-2.16,-1.0,0.04,-0.85,0.39
0.02,-2.07,-1.24,0.01,-0.86,0.43
0.0,-1.92,-1.65,-0.05,-0.87,0.46
0.17,-1.9,-1.97,-0.14,-0.87,0.48
0.17,-1.97,-2.15,-0.23,-0.87,0.5
0.29,-2.15,-2.3,-0.31,-0.87,0.52
0.38,-2.18,-2.3,-0.39,-0.88,0.53
0.56,-2.45,-2.28,-0.45,-0.9,0.55
0.94,-2.6,-2.26,-0.51,-0.92,0.56
1.38,-2.93,-2.39,-0.55,-0.93,0.57
1.8,-3.2,-2.41,-0.58,-0.92,0.56
2.15,-3.43,-2.32,-0.6,-0.88,0.54
2.59,-3.66,-2.36,-0.62,-0.81,0.5
2.93,-3.85,-2.38,-0.64,-0.71,0.46
3.01,-4.14,-2.41,-0.65,-0.58,0.4
3.01,-4.35,-2.57,-0.64,-0.45,0.34
2.91,-4.33,-2.55,-0.64,-0.33,0.29
2.66,-4.25,-2.59,-0.64,-0.21,0.24
2.64,-4.21,-2.57,-0.64,-0.11,0.21
2.47,-4.18,-2.59,-0.63,-0.02,0.18
2.38,-4.25,-2.6,-0.62,0.04,0.17
2.41,-4.23,-2.51,-0.6,0.08,0.16
2.38,-4.23,-2.26,-0.56,0.12,0.16
2.32,-4.19,-2.32,-0.5,0.16,0.16
2.09,-4.1,-2.32,-0.42,0.19,0.16
1.78,-3.93,-2.32,-0.34,0.21,0.16
1.47,-3.77,-2.3,-0.26,0.21,0.17
1.15,-3.64,-2.18,-0.2,0.2,0.17
0.86,-3.66,-1.8,-0.16,0.17,0.17
0.54,-3.77,-1.24,-0.14,0.11,0.16
0.36,-3.87,-0.94,-0.12,0.04,0.15
-0.08,-3.91,-0.56,-0.1,-0.05,0.15
-0.4,-3.95,-0.06,-0.09,-0.15,0.16
-0.82,-3.93,0.25,-0.07,-0.26,0.18
-1.4,-3.81,0.57,-0.06,-0.37,0.21
-1.88,-3.7,0.67,-0.05,-0.49,0.25
-2.49,-3.49,0.82,-0.04,-0.61,0.29
-2.93,-3.05,0.9,-0.04,-0.74,0.34
-3.28,-2.45,0.86,-0.03,-0.87,0.38
-3.72,-1.95,0.63,-0.03,-0.99,0.43
-3.83,-1.49,0.65,-0.04,-1.12,0.48
-3.95,-0.98,0.33,-0.06,-1.26,0.53
-4.14,-0.69,0.06,-0.1,-1.39,0.59
-4.27,-0.42,-0.33,-0.16,-1.52,0.64
-4.31,-0.15,-0.63,-0.22,-1.65,0.68
-4.23,-0.08,-0.84,-0.3,-1.79,0.71
-4.1,-0.29,-1.19,-0.38,-1.92,0.74
-4.12,-0.57,-1.3,-0.48,-2.04,0.75
-4.06,-1.05,-1.51,-0.58,-2.15,0.76
-3.79,-1.47,-1.47,-0.65,-2.26,0.75
-3.73,-1.78,-1.38,-0.7,-2.35,0.73
-3.66,-2.36,-1.28,-0.73,-2.44,0.7
-3.54,-3.05,-1.07,-0.72,-2.5,0.68
-3.03,-3.73,-0.82,-0.68,-2.54,0.65
-2.72,-4.14,-0.65,-0.6,-2.55,0.63
-2.28,-4.71,-0.48,-0.5,-2.51,0.62
-1.86,-4.98,-0.54,-0.37,-2.44,0.61
-1.46,-5.15,-0.52,-0.26,-2.4,0.6
-0.94,-5.0,-1.0,-0.17,-2.37,0.59
-0.63,-4.88,-1.36,-0.09,-2.36,0.59
-0.06,-4.65,-1.97,-0.01,-2.33,0.59
0.4,-4.39,-2.34,0.06,-2.27,0.6
1.03,-3.91,-2.83,0.13,-2.19,0.59
1.57,-3.41,-3.06,0.16,-2.05,0.59
2.03,-3.12,-2.95,0.16,-1.9,0.57
2.39,-2.99,-2.55,0.12,-1.75,0.54
2.85,-3.03,-2.16,0.08,-1.6,0.51
3.2,-2.85,-1.84,0.06,-1.46,0.49
3.39,-3.05,-1.38,0.06,-1.34,0.49
3.54,-3.16,-1.28,0.08,-1.23,0.48
3.72,-3.03,-1.13,0.13,-1.12,0.46
3.66,-3.08,-1.0,0.19,-1.01,0.46
3.45,-2.87,-0.94,0.25,-0.91,0.47
3.01,-2.8,-0.88,0.29,-0.81,0.49
2.51,-2.62,-0.79,0.32,-0.74,0.52
1.92,-2.51,-0.75,0.36,-0.67,0.57
1.17,-2.22,-0.71,0.39,-0.63,0.62
0.48,-1.95,-0.77,0.42,-0.62,0.68
-0.11,-1.55,-0.75,0.46,-0.61,0.73
-0.59,-1.49,-0.67,0.5,-0.61,0.78
-1.17,-1.34,-0.8,0.57,-0.6,0.82
-1.53,-1.13,-0.73,0.64,-0.59,0.85
-1.93,-0.86,-0.56,0.72,-0.58,0.86
-2.38,-0.54,-0.08,0.8,-0.57,0.86
-2.6,-0.36,0.29,0.85,-0.59,0.86
-2.76,-0.31,0.61,0.89,-0.64,0.85
-2.87,-0.38,0.77,0.91,-0.7,0.84
-2.83,-0.4,0.52,0.94,-0.77,0.83
-2.72,-0.33,0.23,0.94,-0.85,0.82
-2.41,-0.08,-0.13,0.9,-0.94,0.82
-2.05,0.17,-0.9,0.83,-1.02,0.82
-1.11,0.59,-1.67,0.73,-1.07,0.81
-0.29,0.9,-2.55,0.61,-1.11,0.79
-0.27,1.07,-3.49,0.49,-1.17,0.76
-0.71,1.02,-4.69,0.34,-1.26,0.74
-1.15,0.46,-5.71,0.18,-1.35,0.75
-1.11,-0.54,-6.38,0.05,-1.4,0.77
-1.36,-1.99,-5.94,-0.04,-1.43,0.78
-1.65,-3.31,-4.58,-0.03,-1.46,0.77
-2.05,-5.15,-2.01,0.09,-1.51,0.72
-2.38,-7.07,1.0,0.31,-1.62,0.63
-3.29,-8.56,2.82,0.59,-1.79,0.51
-4.81,-9.37,3.31,0.91,-1.97,0.43
-6.65,-9.84,3.66,1.23,-2.1,0.42
-10.73,-9.96,3.24,1.54,-2.22,0.49
-13.83,-9.58,1.8,1.76,-2.34,0.69
-17.26,-6.78,-0.25,1.82,-2.43,0.97
-21.68,-3.6,-4.04,1.77,-2.33,1.38
-27.45,-2.83,-3.91,1.58,-1.98,1.85
-38.73,-6.21,-2.01,1.41,-1.65,2.2
-43.19,-9.42,-3.06,1.3,-1.49,2.37
-32.89,-13.12,-1.61,0.83,-1.57,2.43
-20.65,-13.92,3.22,0.18,-1.79,2.19
-13.81,-12.99,5.19,0.0,-1.81,1.73
-7.37,-11.22,5.38,0.29,-1.55,1.47
-3.91,-8.37,4.65,0.77,-1.15,1.47
-2.59,-6.86,5.65,1.05,-0.84,1.66
-2.68,-6.0,6.78,1.16,-0.62,1.91
-3.45,-5.67,6.44,1.18,-0.38,2.16
-4.06,-5.11,4.41,1.13,-0.07,2.44
-4.83,-4.92,2.43,1.0,0.2,2.74
-6.42,-4.1,1.34,0.81,0.35,3.01
-6.91,-3.29,1.78,0.63,0.38,3.13
-7.22,-1.92,2.09,0.52,0.33,3.09
-5.82,-0.84,1.8,0.5,0.26,2.9
-4.83,-0.04,1.72,0.48,0.21,2.57
-3.77,0.29,2.32,0.45,0.21,2.21
-3.47,-0.06,3.03,0.44,0.26,1.89
-2.8,-0.96,3.49,0.44,0.28,1.6
-1.74,-1.61,4.06,0.45,0.28,1.34
-1.26,-1.38,4.12,0.52,0.28,1.14
-0.52,-0.57,3.03,0.67,0.29,1.04
0.13,-0.21,2.24,0.78,0.36,1.02
0.29,0.52,1.84,0.8,0.46,0.99
-0.48,1.55,2.18,0.77,0.56,0.97
-1.59,2.59,2.53,0.76,0.6,1.03
-2.43,3.33,2.38,0.76,0.58,1.13
-3.45,3.91,2.07,0.73,0.55,1.23
-4.16,4.73,2.07,0.66,0.53,1.31
-5.04,5.27,2.32,0.55,0.54,1.37
-5.44,5.36,2.09,0.46,0.56,1.38
-5.17,5.63,2.09,0.39,0.58,1.35
-5.21,6.0,2.38,0.37,0.57,1.29
-4.96,5.88,2.38,0.41,0.55,1.25
-5.25,5.65,2.24,0.46,0.52,1.22
-5.17,5.21,2.34,0.48,0.48,1.2
-5.48,4.37,2.7,0.45,0.44,1.15
-6.13,3.77,2.83,0.41,0.4,1.09
-6.59,3.14,3.01,0.36,0.36,1.01
-6.88,2.6,3.01,0.33,0.31,0.93
-7.03,2.13,2.66,0.31,0.26,0.82
-7.39,2.18,2.49,0.3,0.22,0.68
-7.85,2.34,2.47,0.3,0.19,0.55
-8.06,2.55,2.39,0.31,0.15,0.44
-7.83,2.39,2.32,0.32,0.1,0.34
-7.47,2.51,2.2,0.36,0.07,0.23
-7.28,2.68,2.05,0.39,0.04,0.13
-6.82,2.93,1.88,0.44,0.03,0.07
-6.28,3.33,1.69,0.48,0.03,0.05
-5.65,3.47,1.82,0.5,0.05,0.04
-5.06,3.64,1.93,0.49,0.05,0.03
-4.83,3.58,2.03,0.47,0.05,0.05
-4.44,3.41,2.18,0.45,0.02,0.07
-3.91,3.1,2.18,0.41,-0.01,0.11
-3.35,2.87,2.05,0.37,-0.03,0.14
-2.85,2.55,2.13,0.32,-0.05,0.18
-2.59,2.36,2.07,0.26,-0.06,0.22
-2.18,2.13,1.93,0.2,-0.08,0.26
-1.8,1.69,1.92,0.15,-0.07,0.3
-1.55,1.49,1.92,0.11,-0.05,0.33
-1.57,1.24,1.97,0.08,-0.02,0.35
-1.59,1.17,1.95,0.07,0.02,0.38
-1.57,1.15,1.78,0.08,0.04,0.39
-1.82,1.32,1.76,0.1,0.08,0.4
-2.09,1.63,1.69,0.14,0.11,0.4
-2.32,2.07,1.53,0.18,0.14,0.39
-2.49,2.34,1.51,0.23,0.17,0.38
-2.8,2.85,1.42,0.26,0.21,0.36
-3.03,3.24,1.49,0.28,0.24,0.35
-3.28,3.58,1.36,0.28,0.26,0.33
-3.62,3.79,1.34,0.26,0.28,0.32
-3.75,3.85,1.36,0.22,0.29,0.32
-3.79,3.89,1.36,0.19,0.28,0.31
-3.85,3.91,1.34,0.16,0.25,0.31
-3.87,3.93,1.4,0.14,0.21,0.32
-3.83,3.81,1.51,0.12,0.17,0.33
-3.77,3.66,1.63,0.11,0.13,0.33
-3.83,3.54,1.55,0.1,0.08,0.34
-3.75,3.33,1.61,0.09,0.03,0.35
-3.75,3.22,1.51,0.09,-0.01,0.35
-3.73,3.18,1.46,0.08,-0.05,0.35
-3.6,3.06,1.49,0.08,-0.08,0.35
-3.66,3.08,1.44,0.08,-0.1,0.33
-3.54,3.03,1.4,0.08,-0.12,0.31
-3.39,3.06,1.38,0.08,-0.13,0.28
-3.31,3.16,1.38,0.08,-0.13,0.25
-3.24,3.26,1.34,0.08,-0.13,0.22
-3.14,3.39,1.34,0.09,-0.13,0.18
-3.03,3.47,1.38,0.1,-0.14,0.16
-2.95,3.6,1.46,0.1,-0.14,0.14
-2.87,3.58,1.44,0.1,-0.15,0.12
-2.85,3.75,1.38,0.09,-0.15,0.11
-2.93,3.73,1.36,0.08,-0.17,0.1
-2.97,3.73,1.3,0.07,-0.18,0.1
-2.99,3.64,1.28,0.05,-0.19,0.1
-2.89,3.58,1.26,0.02,-0.2,0.09
-2.93,3.52,1.23,0.0,-0.2,0.09
-3.03,3.41,1.19,-0.02,-0.2,0.08
-2.99,3.41,1.26,-0.03,-0.19,0.08
-3.05,3.33,1.21,-0.04,-0.18,0.07
-3.03,3.26,1.23,-0.05,-0.18,0.06
-3.01,3.18,1.28,-0.06,-0.17,0.05
-3.06,3.05,1.28,-0.06,-0.17,0.04
-3.08,3.08,1.24,-0.05,-0.17,0.04
-2.97,3.08,1.17,-0.04,-0.16,0.03
-2.97,3.1,1.17,-0.02,-0.15,0.03
-2.93,3.08,1.17,-0.01,-0.14,0.02
-2.97,3.24,1.11,-0.0,-0.13,0.01
-2.97,3.24,1.09,-0.0,-0.11,-0.0
-3.01,3.18,1.09,-0.0,-0.1,-0.01
-3.06,3.29,1.07,-0.01,-0.09,-0.02
-3.16,3.22,1.11,-0.01,-0.09,-0.03
-3.26,3.28,1.15,-0.01,-0.08,-0.05
-3.35,3.26,1.09,-0.01,-0.08,-0.06
-3.35,3.22,1.19,-0.01,-0.07,-0.08
-3.45,3.14,1.26,-0.01,-0.06,-0.1
-3.52,3.12,1.32,-0.02,-0.04,-0.12
-3.52,2.95,1.32,-0.02,-0.04,-0.14
-3.56,2.78,1.36,-0.02,-0.03,-0.16
-3.56,2.82,1.34,-0.02,-0.02,-0.17
-3.54,2.62,1.42,-0.03,-0.02,-0.19
-3.51,2.53,1.34,-0.03,-0.01,-0.2
-3.52,2.43,1.38,-0.03,-0.01,-0.22
-3.56,2.41,1.32,-0.03,0.0,-0.23
-3.51,2.41,1.36,-0.03,0.02,-0.24
-3.62,2.38,1.3,-0.02,0.03,-0.25
-3.56,2.38,1.34,-0.02,0.04,-0.26
-3.68,2.43,1.38,-0.02,0.05,-0.26
-3.66,2.36,1.47,-0.02,0.06,-0.27
-3.83,2.34,1.55,-0.02,0.06,-0.27
-3.68,2.36,1.61,-0.01,0.07,-0.27
-3.72,2.24,1.49,-0.01,0.08,-0.29
-3.77,2.16,1.55,-0.01,0.09,-0.3
-3.91,2.07,1.8,-0.01,0.1,-0.31
-3.95,2.16,1.69,-0.01,0.11,-0.32
-4.0,2.13,1.67,-0.0,0.12,-0.32
-4.1,2.09,1.7,0.0,0.12,-0.33
-4.12,2.13,1.63,0.0,0.12,-0.34
-4.16,2.07,1.59,-0.0,0.13,-0.34
-4.21,2.09,1.59,-0.01,0.13,-0.35
-4.29,2.11,1.59,-0.01,0.15,-0.35
-4.56,2.03,1.7,-0.02,0.16,-0.36
-4.75,2.05,1.67,-0.03,0.16,-0.36
-4.71,2.07,1.65,-0.04,0.16,-0.37
-4.73,2.01,1.59,-0.05,0.15,-0.38
-4.75,2.11,1.55,-0.07,0.15,-0.39
-4.87,2.11,1.67,-0.08,0.15,-0.39
-4.98,2.01,1.65,-0.09,0.15,-0.4
-4.98,2.03,1.72,-0.11,0.15,-0.42
-5.04,2.03,1.59,-0.12,0.14,-0.42
-5.02,2.01,1.53,-0.14,0.13,-0.43
-5.08,1.93,1.57,-0.16,0.13,-0.43
-5.11,1.8,1.63,-0.17,0.12,-0.44
-5.09,1.78,1.63,-0.19,0.12,-0.44
-5.06,1.76,1.57,-0.2,0.13,-0.44
-5.04,1.67,1.59,-0.21,0.14,-0.45
-5.04,1.57,1.55,-0.22,0.14,-0.45
-4.96,1.49,1.55,-0.22,0.15,-0.45
-4.88,1.47,1.46,-0.23,0.16,-0.45
-4.77,1.42,1.51,-0.22,0.17,-0.46
-4.81,1.53,1.57,-0.21,0.19,-0.46
-4.71,1.49,1.69,-0.19,0.2,-0.46
-4.9,1.55,1.7,-0.18,0.2,-0.45
-4.92,1.49,1.74,-0.17,0.2,-0.44
-4.98,1.47,1.78,-0.16,0.2,-0.43
-4.92,1.34,1.74,-0.14,0.19,-0.41
-4.83,1.26,1.69,-0.13,0.2,-0.4
-4.92,1.17,1.69,-0.12,0.2,-0.4
-4.98,1.19,1.65,-0.11,0.21,-0.4
-5.09,1.21,1.55,-0.09,0.2,-0.41
-5.11,1.23,1.36,-0.07,0.19,-0.41
-5.08,1.23,1.3,-0.07,0.18,-0.42
-5.15,1.21,1.15,-0.06,0.17,-0.43
-5.25,1.23,1.13,-0.06,0.16,-0.44
-5.23,1.19,1.03,-0.06,0.15,-0.46
-5.08,1.05,1.19,-0.05,0.16,-0.47
-4.77,0.75,1.38,-0.05,0.18,-0.48
-4.88,0.38,1.55,-0.05,0.19,-0.5
-5.02,0.21,1.8,-0.04,0.17,-0.53
-5.17,0.0,1.86,-0.01,0.14,-0.54
-5.29,-0.06,1.67,0.03,0.11,-0.55
-5.17,-0.13,1.4,0.05,0.08,-0.56
-5.34,-0.11,1.46,0.07,0.06,-0.58
-5.44,-0.11,1.53,0.1,0.04,-0.58
-5.73,-0.08,1.28,0.13,0.01,-0.56
-5.73,0.0,0.94,0.15,-0.03,-0.55
-5.59,0.15,0.46,0.17,-0.03,-0.54
-5.54,0.38,0.27,0.17,-0.01,-0.54
-5.63,0.71,0.34,0.17,0.04,-0.53
-5.63,1.03,0.67,0.19,0.06,-0.5
-5.71,1.17,0.92,0.22,0.05,-0.47
-5.52,1.34,0.96,0.23,0.02,-0.42
-5.36,1.42,0.96,0.23,-0.02,-0.38
-5.15,1.49,1.02,0.21,-0.03,-0.34
-4.81,1.49,0.98,0.18,-0.03,-0.32
-4.29,1.51,0.8,0.15,-0.01,-0.32
-4.08,1.47,0.84,0.11,0.03,-0.32
-4.18,1.38,1.0,0.07,0.06,-0.33
-4.48,1.21,0.9,0.05,0.09,-0.32
-4.67,1.13,0.79,0.03,0.09,-0.3
-4.67,1.11,0.54,0.01,0.09,-0.27
-4.52,1.03,0.42,-0.01,0.09,-0.24
-4.35,0.88,0.4,-0.02,0.11,-0.23
-4.29,0.63,0.44,-0.02,0.14,-0.22
-4.23,0.29,0.57,-0.01,0.18,-0.21
-4.14,0.04,0.94,0.0,0.22,-0.2
-4.21,-0.21,1.05,0.03,0.26,-0.18
-4.23,-0.33,1.23,0.05,0.3,-0.16
-4.31,-0.52,1.46,0.08,0.32,-0.14
-4.39,-0.57,1.61,0.1,0.35,-0.11
-4.31,-0.69,1.59,0.11,0.36,-0.09
-4.33,-0.73,1.63,0.11,0.36,-0.08
-4.12,-0.73,1.59,0.1,0.37,-0.06
-3.98,-0.69,1.61,0.09,0.39,-0.06
-4.06,-0.59,1.44,0.07,0.42,-0.04
-4.1,-0.65,1.51,0.05,0.45,-0.02
-4.04,-0.61,1.47,0.04,0.46,0.0
-4.08,-0.59,1.34,0.04,0.47,0.03
-4.08,-0.57,1.26,0.05,0.46,0.05
-3.95,-0.54,1.21,0.06,0.45,0.08
-3.93,-0.5,1.05,0.08,0.44,0.1
-3.95,-0.54,0.94,0.09,0.44,0.13
-3.93,-0.48,0.8,0.1,0.45,0.15
-3.85,-0.34,0.69,0.12,0.47,0.17
-4.06,-0.25,0.44,0.12,0.48,0.19
-4.21,-0.21,0.21,0.12,0.5,0.2
-4.62,-0.08,0.15,0.11,0.51,0.21
-4.77,-0.31,0.08,0.12,0.53,0.23
-5.17,-0.36,0.15,0.12,0.54,0.26
-5.44,-0.57,0.42,0.14,0.56,0.29
-5.52,-0.63,0.57,0.17,0.6,0.33
-5.48,-0.69,0.84,0.21,0.64,0.36
-5.32,-0.56,1.05,0.26,0.67,0.39
-5.08,-0.36,1.21,0.3,0.69,0.4
-4.85,-0.1,1.32,0.33,0.7,0.38
-4.48,0.04,1.21,0.35,0.7,0.35
-4.42,0.19,1.15,0.35,0.69,0.31
-4.29,0.56,1.02,0.32,0.69,0.27
-4.23,0.8,0.8,0.28,0.69,0.22
-4.46,1.02,0.71,0.23,0.69,0.18
-4.9,1.24,0.57,0.18,0.69,0.15
-5.15,1.07,0.48,0.14,0.69,0.14
-5.54,1.09,0.36,0.13,0.68,0.13
-5.96,1.17,0.34,0.14,0.66,0.13
-6.21,1.13,0.42,0.16,0.64,0.14
-6.4,1.21,0.46,0.19,0.61,0.14
-6.55,1.28,0.52,0.22,0.56,0.14
-6.38,1.36,0.44,0.23,0.5,0.13
-6.15,1.36,0.29,0.23,0.45,0.11
-5.84,1.49,0.11,0.21,0.4,0.09
-5.78,1.61,-0.15,0.17,0.38,0.07
-5.52,1.69,-0.33,0.13,0.36,0.06
-5.34,1.65,-0.5,0.08,0.37,0.04
-5.06,1.59,-0.94,0.03,0.36,0.02
-4.77,1.47,-1.15,-0.03,0.38,-0.0
-4.65,1.34,-1.19,-0.08,0.41,-0.04
-4.6,1.3,-1.15,-0.12,0.44,-0.08
-4.6,1.15,-1.09,-0.13,0.46,-0.1
-4.58,1.15,-1.13,-0.13,0.49,-0.12
-4.67,1.15,-1.05,-0.11,0.5,-0.14
-4.87,1.05,-0.92,-0.08,0.49,-0.14
-4.94,1.09,-1.02,-0.04,0.48,-0.14
-5.09,1.07,-1.05,0.0,0.45,-0.13
-5.19,1.09,-1.05,0.03,0.42,-0.11
-5.27,1.07,-1.23,0.05,0.39,-0.1
-5.34,1.15,-1.34,0.06,0.37,-0.09
-5.34,1.19,-1.44,0.06,0.34,-0.08
-5.27,1.26,-1.55,0.05,0.31,-0.07
-5.17,1.34,-1.59,0.04,0.28,-0.06
-5.06,1.3,-1.67,0.03,0.26,-0.06
-4.94,1.4,-1.55,0.03,0.24,-0.05
-4.94,1.36,-1.49,0.02,0.22,-0.04
-4.88,1.23,-1.44,0.02,0.2,-0.04
-4.85,1.26,-1.46,0.02,0.17,-0.04
-4.77,1.15,-1.32,0.02,0.15,-0.03
-4.92,1.07,-1.26,0.01,0.12,-0.03
-4.88,1.09,-1.23,0.01,0.1,-0.03
-4.83,1.05,-1.19,0.01,0.07,-0.03
-4.79,0.92,-1.13,0.0,0.05,-0.02
-4.75,0.84,-1.15,0.0,0.03,-0.02
-4.71,0.82,-1.13,0.0,0.01,-0.01
-4.62,0.79,-1.09,-0.0,-0.01,-0.01
-4.73,0.88,-1.11,-0.0,-0.03,-0.0
-4.69,0.8,-0.79,-0.01,-0.05,0.0
-4.64,0.79,-0.98,-0.01,-0.07,0.01
-4.75,0.82,-0.98,-0.01,-0.08,0.01
-4.75,0.79,-0.88,-0.01,-0.1,0.02
-4.69,0.82,-0.86,-0.02,-0.12,0.02
-4.75,0.88,-0.82,-0.03,-0.14,0.03
-4.79,0.82,-0.67,-0.03,-0.15,0.03
-4.79,0.84,-0.69,-0.04,-0.17,0.03
-4.83,0.9,-0.63,-0.05,-0.19,0.03
-4.83,0.8,-0.57,-0.07,-0.21,0.03
-4.96,0.94,-0.59,-0.08,-0.23,0.03
-4.94,0.88,-0.57,-0.09,-0.25,0.02
-4.96,0.86,-0.56,-0.1,-0.27,0.02
-5.0,0.92,-0.48,-0.1,-0.28,0.02
-5.04,0.88,-0.57,-0.11,-0.29,0.02
-5.13,0.88,-0.54,-0.11,-0.3,0.02
-5.15,0.9,-0.56,-0.11,-0.3,0.02
-5.21,0.96,-0.48,-0.11,-0.3,0.02
-5.23,0.86,-0.42,-0.11,-0.3,0.02
-5.21,0.84,-0.34,-0.11,-0.3,0.02
