accX,accY,accZ,gyroX,gyroY,gyroZ
1.3,0.77,3.96,-0.12,-0.11,-0.13
1.32,0.75,3.98,-0.12,-0.08,-0.13
1.49,0.77,4.0,-0.12,-0.04,-0.14
1.55,0.92,4.02,-0.11,-0.02,-0.14
1.61,0.84,4.02,-0.09,0.01,-0.15
1.55,0.98,3.98,-0.07,0.03,-0.15
1.49,1.07,3.89,-0.04,0.05,-0.15
1.36,1.26,3.93,-0.03,0.07,-0.14
1.42,1.24,3.85,-0.01,0.08,-0.11
1.23,1.28,3.72,-0.01,0.09,-0.08
1.11,1.26,3.66,-0.02,0.1,-0.05
0.86,1.26,3.62,-0.03,0.1,-0.02
0.79,0.98,3.79,-0.05,0.1,0.02
0.61,0.9,3.87,-0.05,0.1,0.05
0.5,1.21,3.77,-0.04,0.09,0.07
0.5,1.0,3.85,-0.04,0.09,0.09
0.63,0.98,3.93,-0.06,0.09,0.11
0.67,0.77,4.12,-0.08,0.08,0.13
0.4,0.54,4.31,-0.1,0.07,0.13
0.4,0.36,4.67,-0.11,0.05,0.12
0.36,0.4,4.9,-0.1,0.02,0.11
0.4,0.42,4.96,-0.07,-0.01,0.09
0.36,0.42,4.94,-0.06,-0.04,0.07
0.27,0.36,5.08,-0.05,-0.06,0.06
0.15,0.17,5.17,-0.04,-0.07,0.05
0.13,0.17,5.11,-0.04,-0.09,0.04
0.11,0.06,5.08,-0.03,-0.1,0.03
0.15,-0.04,5.08,-0.03,-0.1,0.01
0.17,-0.17,4.98,-0.04,-0.1,-0.0
0.19,-0.27,4.98,-0.04,-0.09,-0.02
0.31,-0.46,4.79,-0.05,-0.08,-0.04
0.36,-0.54,4.64,-0.07,-0.07,-0.06
0.46,-0.65,4.58,-0.08,-0.05,-0.08
0.4,-0.67,4.39,-0.1,-0.03,-0.1
0.36,-0.69,4.29,-0.11,0.0,-0.11
0.42,-0.71,4.14,-0.12,0.03,-0.12
0.34,-0.65,4.12,-0.12,0.06,-0.12
0.36,-0.56,4.14,-0.12,0.09,-0.11
0.33,-0.56,4.0,-0.12,0.11,-0.11
0.36,-0.54,3.96,-0.12,0.12,-0.1
0.34,-0.5,4.0,-0.11,0.13,-0.08
0.23,-0.54,3.98,-0.1,0.14,-0.06
0.19,-0.42,3.89,-0.08,0.14,-0.04
0.13,-0.5,3.91,-0.07,0.13,-0.03
0.08,-0.48,3.79,-0.05,0.13,-0.02
-0.02,-0.48,3.81,-0.03,0.12,-0.0
-0.08,-0.42,3.81,-0.02,0.11,0.01
-0.13,-0.46,3.77,-0.01,0.1,0.02
-0.23,-0.4,3.85,0.0,0.09,0.04
-0.31,-0.36,3.91,0.01,0.07,0.05
-0.29,-0.33,3.89,0.01,0.06,0.06
-0.4,-0.33,3.89,0.01,0.04,0.07
-0.44,-0.23,3.87,0.01,0.03,0.08
-0.46,-0.23,3.91,0.01,0.02,0.08
-0.38,-0.27,3.93,0.01,0.01,0.09
-0.44,-0.25,4.0,0.01,-0.0,0.09
-0.42,-0.23,3.93,0.01,-0.01,0.09
-0.36,-0.29,4.0,0.01,-0.02,0.1
-0.4,-0.29,3.96,0.01,-0.02,0.09
-0.46,-0.29,3.96,0.0,-0.03,0.09
-0.34,-0.29,4.06,-0.0,-0.03,0.08
-0.31,-0.36,4.12,-0.01,-0.03,0.08
-0.31,-0.27,4.02,-0.01,-0.04,0.07
-0.27,-0.25,4.06,-0.02,-0.04,0.06
-0.23,-0.17,4.02,-0.03,-0.04,0.05
-0.1,-0.23,4.12,-0.04,-0.05,0.04
-0.13,-0.15,4.08,-0.04,-0.05,0.03
-0.06,-0.21,4.23,-0.05,-0.05,0.02
0.04,-0.15,4.19,-0.06,-0.05,0.01
0.04,-0.15,4.1,-0.06,-0.05,0.0
0.11,-0.06,4.16,-0.07,-0.05,-0.01
0.11,-0.08,4.27,-0.08,-0.04,-0.02
0.19,-0.08,4.19,-0.08,-0.03,-0.02
0.17,-0.08,4.33,-0.08,-0.03,-0.03
0.17,-0.06,4.25,-0.09,-0.02,-0.03
0.21,-0.04,4.29,-0.09,-0.01,-0.04
0.29,-0.06,4.37,-0.09,0.0,-0.04
0.34,-0.11,4.41,-0.09,0.01,-0.03
0.27,-0.08,4.37,-0.08,0.01,-0.03
0.31,-0.08,4.39,-0.08,0.02,-0.03
