accX,accY,accZ,gyroX,gyroY,gyroZ
0.44,-3.14,-0.1,-0.12,-0.05,-0.1
0.48,-3.06,-0.21,-0.15,-0.03,-0.09
0.46,-2.95,-0.36,-0.18,-0.01,-0.09
0.48,-2.85,-0.44,-0.22,0.0,-0.08
0.59,-2.78,-0.42,-0.27,0.01,-0.08
0.59,-2.64,-0.5,-0.33,0.03,-0.08
0.5,-2.7,-0.46,-0.38,0.04,-0.07
0.69,-2.51,-0.34,-0.46,0.0,-0.12
1.09,-2.72,-0.25,-0.51,0.04,-0.12
0.9,-2.78,-0.11,-0.53,0.09,-0.1
0.63,-2.91,-0.13,-0.56,0.11,-0.08
-0.38,-3.2,0.08,-0.59,0.1,-0.08
0.25,-3.12,-0.21,-0.66,0.04,-0.13
0.44,-3.56,-0.13,-0.7,0.06,-0.09
0.1,-3.64,-0.27,-0.7,0.11,-0.04
-0.15,-3.77,-0.13,-0.7,0.14,-0.01
-0.33,-3.79,-0.06,-0.7,0.16,0.02
-0.25,-3.85,-0.02,-0.71,0.19,0.04
-0.15,-3.98,0.0,-0.71,0.22,0.06
0.04,-4.1,-0.1,-0.71,0.23,0.08
-0.71,-4.1,-0.13,-0.72,0.21,0.06
0.8,-4.23,-0.27,-0.75,0.17,-0.01
0.71,-4.27,-0.15,-0.73,0.2,0.02
0.33,-4.25,0.02,-0.7,0.23,0.04
-0.06,-4.1,0.13,-0.66,0.23,0.04
-0.21,-4.23,0.36,-0.63,0.22,0.03
-0.29,-4.42,0.48,-0.61,0.21,0.01
-0.5,-4.6,0.84,-0.59,0.21,-0.01
-0.67,-4.79,0.96,-0.56,0.21,-0.02
-0.67,-4.88,1.07,-0.5,0.2,-0.02
-0.46,-4.75,1.21,-0.41,0.18,-0.02
-0.21,-4.64,1.23,-0.31,0.16,-0.02
0.04,-4.29,1.13,-0.2,0.14,-0.01
0.4,-3.83,0.77,-0.09,0.1,-0.01
0.57,-3.47,0.54,-0.01,0.05,-0.03
0.61,-2.91,0.25,0.04,0.02,-0.05
0.96,-2.7,0.46,-0.02,-0.05,-0.11
1.17,-2.8,0.57,-0.06,-0.02,-0.12
0.96,-2.64,0.75,-0.08,0.04,-0.11
0.9,-2.41,1.0,-0.11,0.1,-0.12
0.84,-2.26,1.09,-0.15,0.17,-0.12
0.82,-2.05,0.98,-0.19,0.23,-0.14
0.92,-2.15,0.86,-0.25,0.29,-0.15
0.86,-1.93,0.59,-0.3,0.33,-0.16
0.92,-1.95,0.27,-0.38,0.36,-0.17
0.84,-2.13,0.04,-0.47,0.37,-0.18
0.57,-2.32,-0.06,-0.55,0.38,-0.19
0.29,-2.8,0.02,-0.61,0.38,-0.2
-0.04,-3.1,0.17,-0.64,0.37,-0.19
-0.4,-3.41,0.4,-0.63,0.36,-0.18
-0.67,-3.83,0.84,-0.59,0.34,-0.16
-0.73,-4.25,1.34,-0.52,0.32,-0.14
-0.73,-4.56,1.88,-0.44,0.3,-0.12
-0.54,-4.71,2.2,-0.35,0.28,-0.11
-0.36,-4.98,2.47,-0.27,0.27,-0.11
-0.36,-5.13,2.66,-0.19,0.26,-0.11
-0.38,-5.25,2.62,-0.14,0.28,-0.11
-0.31,-5.63,2.7,-0.13,0.3,-0.11
-0.04,-5.86,2.62,-0.12,0.32,-0.13
0.08,-5.82,2.36,-0.1,0.35,-0.17
0.42,-5.77,2.28,-0.09,0.41,-0.23
0.92,-5.73,1.93,-0.09,0.49,-0.3
1.32,-5.5,1.28,-0.08,0.58,-0.36
1.26,-5.36,-0.67,-0.04,0.67,-0.41
1.65,-5.13,-3.24,-0.03,0.71,-0.44
1.69,-5.06,-3.45,-0.04,0.69,-0.48
1.51,-5.06,-2.32,0.04,0.61,-0.5
1.09,-4.65,-2.11,0.22,0.45,-0.5
1.05,-3.72,-2.01,0.35,0.3,-0.48
1.02,-3.28,-1.0,0.37,0.2,-0.44
0.94,-3.1,0.13,0.38,0.13,-0.41
0.57,-2.66,1.03,0.41,0.07,-0.38
0.27,-2.22,1.11,0.43,0.02,-0.33
-0.1,-1.67,0.33,0.41,-0.02,-0.29
-0.54,-1.36,-0.04,0.34,-0.04,-0.25
-0.79,-1.13,-0.36,0.24,-0.04,-0.2
-1.15,-0.69,-0.67,0.15,-0.04,-0.16
-1.4,-0.25,-1.15,0.07,-0.02,-0.11
-1.65,-0.06,-1.63,-0.01,-0.0,-0.08
-1.7,-0.27,-2.15,-0.06,0.03,-0.06
-1.92,-0.13,-2.43,-0.09,0.04,-0.04
-1.7,-0.13,-2.74,-0.11,0.04,-0.03
-1.61,-0.06,-2.53,-0.14,0.03,-0.02
-1.65,0.0,-2.49,-0.17,-0.01,-0.02
-1.53,0.02,-2.83,-0.22,-0.1,-0.02
-1.36,0.06,-3.12,-0.27,-0.19,0.01
-1.23,0.0,-3.33,-0.33,-0.26,0.04
-0.92,-0.1,-3.49,-0.39,-0.31,0.07
-0.59,-0.15,-3.52,-0.44,-0.31,0.09
-0.27,-0.27,-3.41,-0.49,-0.3,0.1
-0.17,-0.33,-3.39,-0.55,-0.28,0.1
-0.04,-0.42,-3.28,-0.62,-0.29,0.11
0.06,-0.54,-3.05,-0.71,-0.29,0.11
0.13,-0.88,-2.72,-0.77,-0.29,0.11
0.15,-0.96,-2.68,-0.8,-0.28,0.11
0.15,-1.0,-2.68,-0.81,-0.28,0.1
-0.98,0.06,-2.47,-0.79,-0.28,0.1
-1.82,2.15,-2.2,-0.74,-0.3,0.09
-2.01,3.35,-1.9,-0.7,-0.33,0.07
-1.4,2.95,-1.53,-0.68,-0.36,0.06
-0.94,1.57,-1.44,-0.72,-0.41,0.06
-0.5,-1.19,-1.44,-0.87,-0.46,0.06
-0.44,-4.08,-1.9,-1.14,-0.52,0.1
-0.31,-6.74,-2.66,-1.48,-0.56,0.16
0.1,-9.06,-3.89,-1.8,-0.59,0.21
0.86,-10.23,-5.06,-2.03,-0.6,0.21
2.13,-10.61,-6.49,-2.14,-0.56,0.17
3.68,-9.81,-7.91,-2.18,-0.51,0.11
4.98,-8.39,-8.7,-2.22,-0.44,0.03
5.09,-6.05,-9.06,-2.21,-0.37,-0.07
4.79,-3.83,-9.06,-2.11,-0.3,-0.17
5.21,-1.23,-9.12,-1.95,-0.21,-0.26
5.19,0.86,-9.44,-1.79,-0.11,-0.35
4.73,2.38,-9.56,-1.67,-0.0,-0.41
3.75,3.31,-9.42,-1.61,0.12,-0.42
3.1,3.73,-9.16,-1.56,0.26,-0.37
2.91,4.27,-8.54,-1.5,0.34,-0.3
3.05,4.62,-7.76,-1.47,0.36,-0.23
2.93,4.62,-6.76,-1.51,0.35,-0.15
1.74,3.31,-5.19,-1.67,0.33,-0.09
0.52,1.65,-3.43,-1.85,0.27,-0.04
-1.76,-0.65,-1.82,-1.98,0.21,-0.0
-3.29,-1.92,-1.11,-2.09,0.16,0.04
-3.93,-2.72,0.04,-2.21,0.14,0.04
-3.75,-2.47,0.02,-2.32,0.11,-0.02
-3.22,-2.18,-0.31,-2.42,0.08,-0.07
-2.53,-1.76,-0.71,-2.45,0.08,-0.11
-2.2,-0.52,-1.3,-2.4,0.09,-0.15
-2.05,0.88,-2.34,-2.33,0.1,-0.16
-1.32,1.72,-2.8,-2.32,0.09,-0.14
0.0,1.95,-3.22,-2.29,0.03,-0.11
1.15,1.93,-3.75,-2.17,-0.07,-0.11
3.33,0.13,-5.77,-2.03,-0.17,-0.13
4.27,-1.78,-6.95,-2.05,-0.21,-0.2
7.93,8.1,-56.18,-2.14,-0.21,-0.24
21.84,-9.6,-41.37,-5.68,-2.24,-0.42
-18.6,21.34,-13.96,-6.17,-2.92,-0.37
-2.36,-1.42,-6.9,-2.99,-1.22,-0.05
0.02,4.94,-2.28,-2.4,-0.07,0.02
3.39,7.49,-0.36,-2.63,0.3,-0.09
3.7,2.89,-11.7,-3.15,0.3,-0.07
1.55,-0.48,-13.85,-3.68,0.17,-0.13
1.0,0.34,-18.35,-3.63,0.08,-0.04
-2.78,7.07,-10.17,-3.18,0.06,-0.02
-3.39,8.87,-12.53,-2.77,-0.03,-0.02
-2.85,5.29,-16.7,-2.47,0.06,-0.04
2.32,1.0,-18.18,-2.32,0.14,-0.04
6.4,-1.84,-20.03,-2.12,0.05,-0.02
2.62,-2.03,-18.75,-1.69,0.07,0.0
2.45,1.74,-16.41,-1.33,0.11,0.02
1.86,5.04,-14.52,-1.03,0.11,0.01
1.51,7.95,-14.04,-0.79,0.09,-0.01
-1.4,7.18,-15.97,-0.64,0.05,-0.04
-0.79,7.26,-15.69,-0.56,0.04,-0.07
0.34,5.38,-15.61,-0.49,0.02,-0.08
0.44,5.78,-13.71,-0.45,-0.02,-0.09
0.33,4.44,-11.91,-0.49,-0.05,-0.1
0.44,3.43,-8.91,-0.6,-0.09,-0.12
1.11,2.15,-7.09,-0.69,-0.12,-0.13
1.44,0.4,-4.96,-0.75,-0.14,-0.16
0.63,-0.88,-4.83,-0.75,-0.14,-0.24
0.44,-1.59,-4.85,-0.74,-0.12,-0.31
0.04,0.1,-4.71,-0.64,-0.08,-0.35
-0.46,-2.43,-2.59,-0.49,-0.02,-0.33
0.08,2.11,-3.43,-0.21,0.03,-0.3
-0.46,2.78,-3.05,-0.11,0.11,-0.21
-0.31,2.07,-2.87,-0.04,0.18,-0.1
-1.21,1.23,-2.38,-0.03,0.24,-0.03
-0.38,1.0,-3.08,0.01,0.27,0.06
-1.23,-0.57,-2.78,-0.0,0.29,0.04
0.1,-1.02,-3.58,0.06,0.3,0.06
0.06,-3.01,-2.83,0.2,0.3,0.06
-0.19,-2.68,-2.38,0.38,0.3,0.05
0.33,-0.4,-2.66,0.46,0.32,0.07
0.54,2.91,-2.95,0.34,0.35,0.07
0.9,5.08,-4.44,0.11,0.33,0.07
0.94,6.38,-4.98,-0.22,0.27,0.14
1.13,5.5,-4.02,-0.63,0.21,0.23
1.02,3.81,-2.49,-0.87,0.21,0.3
1.15,2.82,-1.9,-0.94,0.26,0.32
1.0,4.1,-2.36,-0.88,0.33,0.27
0.84,4.04,-2.7,-0.81,0.38,0.24
1.09,3.52,-2.95,-0.75,0.41,0.25
1.51,2.87,-2.93,-0.72,0.41,0.27
1.72,2.01,-2.8,-0.68,0.41,0.27
1.63,2.91,-3.29,-0.55,0.36,0.22
1.17,3.41,-3.47,-0.46,0.29,0.11
0.65,3.28,-3.08,-0.43,0.22,0.01
0.56,2.83,-2.7,-0.43,0.19,-0.02
0.56,2.22,-2.36,-0.44,0.18,-0.03
0.29,1.69,-2.34,-0.43,0.19,-0.03
0.15,1.49,-2.41,-0.39,0.19,-0.03
0.15,1.26,-2.38,-0.35,0.19,-0.03
0.15,1.15,-2.51,-0.32,0.19,-0.02
0.11,1.19,-2.57,-0.3,0.18,-0.02
0.02,1.02,-2.8,-0.29,0.17,-0.02
0.19,1.03,-2.78,-0.28,0.16,-0.02
0.27,1.09,-2.82,-0.26,0.14,-0.02
0.38,1.05,-2.83,-0.25,0.14,-0.01
0.59,1.07,-2.76,-0.24,0.13,-0.01
0.69,1.09,-2.85,-0.22,0.13,-0.01
0.73,1.19,-3.14,-0.2,0.12,-0.02
0.77,1.26,-3.29,-0.17,0.1,-0.04
1.0,1.84,-3.56,-0.14,0.06,-0.06
1.15,2.49,-3.98,-0.09,-0.01,-0.1
1.4,3.1,-4.35,-0.01,-0.11,-0.14
1.07,3.35,-4.27,0.05,-0.2,-0.18
0.82,3.06,-4.1,0.05,-0.24,-0.21
0.8,2.57,-3.79,0.04,-0.25,-0.24
0.88,2.38,-3.66,0.04,-0.26,-0.25
0.77,2.24,-3.52,0.08,-0.28,-0.27
1.05,2.2,-3.68,0.15,-0.3,-0.27
0.88,2.05,-3.62,0.23,-0.32,-0.28
0.94,2.15,-3.72,0.32,-0.34,-0.29
0.8,1.49,-3.73,0.43,-0.35,-0.28
1.4,2.85,-4.31,0.56,-0.35,-0.27
1.03,3.08,-4.33,0.57,-0.33,-0.33
0.59,2.53,-4.08,0.59,-0.33,-0.36
0.57,2.38,-3.89,0.64,-0.33,-0.37
0.21,2.16,-4.04,0.68,-0.32,-0.36
-0.04,2.34,-4.27,0.74,-0.32,-0.33
-0.23,2.39,-4.41,0.78,-0.32,-0.29
-0.25,2.6,-4.42,0.75,-0.31,-0.25
-0.06,2.82,-4.58,0.73,-0.28,-0.21
-0.21,2.74,-5.52,0.76,-0.27,-0.17
0.06,2.2,-4.85,0.76,-0.24,-0.13
-0.02,2.41,-4.69,0.71,-0.22,-0.09
0.21,3.2,-4.92,0.68,-0.21,-0.08
0.1,2.05,-4.81,0.63,-0.21,-0.08
0.19,1.44,-5.06,0.63,-0.22,-0.07
0.21,1.55,-5.0,0.61,-0.22,-0.06
0.02,1.74,-4.87,0.55,-0.22,-0.06
0.29,1.88,-4.96,0.51,-0.22,-0.05
0.17,1.61,-5.19,0.48,-0.21,-0.05
0.08,1.44,-5.02,0.42,-0.19,-0.05
0.11,2.09,-4.46,0.34,-0.17,-0.05
-0.19,1.93,-4.23,0.3,-0.12,-0.04
0.5,0.9,-4.1,0.3,-0.1,-0.03
0.19,1.19,-3.7,0.29,-0.06,-0.02
0.06,1.03,-3.1,0.28,-0.01,-0.01
0.42,1.03,-3.47,0.3,0.04,0.0
0.06,1.51,-3.95,0.31,0.05,0.0
-0.17,1.82,-4.18,0.32,0.05,-0.0
-0.27,1.88,-4.58,0.36,0.06,0.01
0.08,1.92,-5.11,0.39,0.07,0.02
0.33,2.16,-5.67,0.39,0.06,0.03
0.36,1.65,-5.06,0.37,0.05,0.01
0.75,0.17,-4.71,0.37,0.03,0.0
-0.29,1.32,-5.11,0.33,-0.02,-0.02
-0.42,1.7,-5.69,0.32,-0.08,-0.01
-0.9,1.47,-5.69,0.32,-0.13,-0.01
-0.42,2.7,-6.74,0.27,-0.18,-0.04
0.34,2.87,-5.94,0.2,-0.22,-0.06
0.02,2.09,-5.86,0.2,-0.23,-0.08
-0.9,1.34,-5.52,0.19,-0.22,-0.08
-0.96,1.38,-5.9,0.15,-0.22,-0.09
0.17,2.09,-6.53,0.1,-0.2,-0.08
0.46,2.18,-6.42,0.05,-0.15,-0.08
0.88,2.55,-6.86,0.01,-0.08,-0.06
1.02,2.62,-6.65,0.01,-0.01,-0.04
0.75,1.99,-5.92,0.03,0.04,-0.02
-0.02,1.4,-5.65,0.06,0.06,-0.0
-0.13,1.21,-4.87,0.07,0.06,0.01
-0.29,1.21,-4.44,0.05,0.04,0.01
0.02,1.21,-4.18,0.04,0.03,0.01
0.48,0.92,-3.79,0.03,0.03,0.01
1.0,1.09,-3.87,0.03,0.04,0.01
0.92,1.24,-3.54,0.02,0.06,0.02
0.4,1.17,-3.39,0.02,0.05,0.02
0.0,0.88,-3.83,0.03,0.02,0.02
-0.04,0.52,-3.75,0.04,0.0,0.01
-0.31,0.61,-4.14,0.05,-0.01,0.0
-0.15,0.96,-4.35,0.06,0.0,0.0
-0.08,0.98,-4.44,0.07,0.01,0.0
0.0,1.05,-4.58,0.08,0.03,0.0
0.13,1.28,-4.58,0.08,0.05,0.0
0.29,1.38,-4.54,0.08,0.05,0.01
0.1,1.28,-4.56,0.08,0.06,0.01
0.15,1.26,-4.35,0.06,0.06,0.01
0.1,1.21,-4.35,0.06,0.05,0.0
0.02,1.11,-4.5,0.06,0.04,0.0
-0.08,1.11,-4.69,0.08,0.03,0.01
-0.04,1.11,-4.79,0.08,0.02,0.01
0.1,1.21,-4.77,0.08,0.02,0.01
0.11,1.23,-4.77,0.09,0.02,0.01
0.08,1.19,-4.87,0.09,0.02,0.01
0.1,1.19,-4.85,0.09,0.03,0.01
0.02,1.21,-4.88,0.08,0.03,0.01
0.1,1.21,-4.85,0.08,0.04,0.01
0.02,1.34,-4.87,0.08,0.05,0.01
0.04,1.26,-4.79,0.08,0.05,0.01
0.02,1.36,-4.83,0.08,0.06,0.01
0.11,1.26,-4.88,0.07,0.06,0.01
0.06,1.26,-4.83,0.07,0.06,0.01
0.08,1.3,-4.75,0.06,0.06,0.01
0.11,1.26,-4.75,0.06,0.06,0.01
0.13,1.23,-4.69,0.06,0.06,0.01
0.15,1.26,-4.67,0.06,0.06,0.01
0.27,1.23,-4.71,0.06,0.06,0.01
0.11,1.19,-4.62,0.06,0.05,0.01
0.15,1.17,-4.44,0.05,0.04,0.01
0.13,1.23,-4.5,0.05,0.04,0.0
0.21,1.26,-4.6,0.05,0.03,0.0
0.27,1.24,-4.67,0.04,0.02,-0.0
0.08,1.32,-4.42,0.04,0.01,0.0
0.06,1.15,-4.48,0.05,0.01,0.0
0.04,1.26,-4.54,0.05,0.0,0.0
0.04,1.3,-4.6,0.04,0.0,0.0
0.1,1.07,-4.42,0.04,0.0,0.0
0.17,1.17,-4.56,0.05,-0.0,0.0
0.06,1.11,-4.56,0.04,-0.01,-0.0
-0.02,1.13,-4.52,0.03,-0.02,-0.0
-0.04,1.02,-4.58,0.02,-0.02,-0.01
-0.1,1.23,-4.88,0.01,-0.02,-0.01
0.15,1.4,-4.92,-0.01,-0.0,-0.01
0.21,1.49,-5.06,-0.03,0.02,-0.01
0.42,1.3,-5.04,-0.04,0.04,-0.0
0.19,1.36,-5.11,-0.04,0.06,0.0
0.5,1.44,-5.19,-0.05,0.08,0.0
0.63,1.53,-5.02,-0.05,0.08,0.01
0.75,1.59,-4.88,-0.05,0.07,0.01
0.63,1.55,-4.81,-0.04,0.05,0.01
0.57,1.59,-4.67,-0.02,0.04,0.0
0.36,1.57,-4.69,-0.0,0.02,-0.0
0.29,1.47,-4.65,0.01,0.01,-0.0
