accX,accY,accZ,gyroX,gyroY,gyroZ
0.73,-5.4,-1.55,-0.15,0.06,0.05
0.77,-5.4,-1.4,-0.19,0.08,0.05
0.84,-5.38,-1.3,-0.21,0.09,0.04
1.0,-5.44,-1.19,-0.22,0.11,0.03
0.96,-5.31,-0.86,-0.2,0.13,0.02
0.92,-5.17,-0.59,-0.16,0.14,0.01
0.77,-5.13,-0.38,-0.11,0.15,0.01
0.65,-5.02,-0.29,-0.06,0.16,0.0
0.4,-4.81,-0.33,-0.02,0.16,-0.0
0.31,-4.81,-0.31,0.01,0.17,-0.0
0.13,-4.81,-0.33,0.02,0.17,-0.0
0.0,-4.85,-0.36,0.02,0.18,-0.01
-0.11,-4.9,-0.46,0.01,0.18,-0.01
-0.27,-4.98,-0.38,0.0,0.19,-0.01
-0.4,-4.94,-0.44,-0.01,0.19,-0.02
-0.54,-5.04,-0.48,-0.02,0.19,-0.02
-0.52,-4.98,-0.46,-0.03,0.19,-0.03
-0.42,-4.88,-0.46,-0.04,0.19,-0.03
-0.36,-4.83,-0.42,-0.04,0.18,-0.04
-0.33,-4.71,-0.46,-0.04,0.18,-0.04
-0.13,-4.58,-0.5,-0.04,0.17,-0.04
-0.13,-4.52,-0.56,-0.04,0.17,-0.05
0.04,-4.44,-0.52,-0.04,0.16,-0.05
0.13,-4.37,-0.54,-0.04,0.17,-0.05
0.25,-4.27,-0.56,-0.05,0.17,-0.06
0.42,-4.21,-0.52,-0.06,0.18,-0.06
0.57,-4.12,-0.61,-0.07,0.19,-0.07
0.67,-4.06,-0.57,-0.08,0.2,-0.07
0.73,-4.02,-0.57,-0.09,0.22,-0.07
0.92,-4.02,-0.57,-0.1,0.23,-0.08
0.94,-4.02,-0.67,-0.11,0.25,-0.08
1.02,-4.0,-0.71,-0.13,0.27,-0.09
1.09,-4.04,-0.73,-0.14,0.29,-0.09
1.11,-4.12,-0.8,-0.15,0.31,-0.09
1.11,-4.1,-0.77,-0.16,0.34,-0.1
1.11,-4.19,-0.77,-0.17,0.36,-0.1
1.09,-4.18,-0.77,-0.17,0.38,-0.1
1.03,-4.27,-0.82,-0.17,0.4,-0.11
0.96,-4.18,-0.84,-0.17,0.43,-0.11
0.94,-4.19,-0.8,-0.16,0.45,-0.11
0.88,-4.18,-0.84,-0.15,0.47,-0.12
0.79,-4.14,-0.77,-0.14,0.49,-0.13
0.75,-4.02,-0.8,-0.13,0.51,-0.13
0.54,-3.87,-0.84,-0.12,0.52,-0.14
0.56,-3.73,-0.94,-0.12,0.54,-0.14
0.33,-3.56,-1.0,-0.12,0.56,-0.15
0.29,-3.49,-0.98,-0.12,0.57,-0.15
0.13,-3.49,-1.09,-0.12,0.59,-0.15
0.08,-3.41,-0.96,-0.13,0.6,-0.15
0.02,-3.37,-0.96,-0.15,0.62,-0.14
-0.02,-3.31,-0.94,-0.16,0.63,-0.14
0.0,-3.39,-0.88,-0.17,0.65,-0.13
-0.02,-3.45,-0.84,-0.18,0.66,-0.12
0.04,-3.51,-0.77,-0.19,0.68,-0.11
0.04,-3.58,-0.88,-0.21,0.69,-0.1
0.08,-3.75,-0.82,-0.22,0.71,-0.09
0.17,-3.77,-0.96,-0.23,0.72,-0.08
0.23,-3.87,-0.94,-0.24,0.74,-0.07
0.36,-3.89,-1.07,-0.25,0.75,-0.06
0.4,-3.79,-1.13,-0.26,0.77,-0.05
0.46,-3.89,-1.03,-0.27,0.78,-0.04
0.44,-3.85,-1.11,-0.28,0.8,-0.03
0.5,-3.87,-1.19,-0.28,0.81,-0.02
0.54,-3.89,-1.07,-0.28,0.83,-0.02
0.5,-3.96,-1.09,-0.29,0.84,-0.01
0.48,-4.0,-1.09,-0.29,0.85,-0.01
0.52,-4.14,-1.17,-0.29,0.86,-0.0
0.5,-4.1,-1.26,-0.29,0.86,-0.0
0.44,-4.18,-1.15,-0.29,0.87,0.0
0.46,-4.21,-1.26,-0.29,0.88,0.01
0.44,-4.19,-1.3,-0.3,0.89,0.01
0.52,-4.23,-1.42,-0.3,0.9,0.02
0.5,-4.23,-1.47,-0.31,0.92,0.02
0.48,-4.21,-1.47,-0.31,0.93,0.03
0.54,-4.18,-1.53,-0.32,0.94,0.04
0.44,-4.02,-1.61,-0.33,0.95,0.04
0.48,-3.93,-1.7,-0.34,0.96,0.05
0.44,-3.79,-1.74,-0.35,0.96,0.05
0.38,-3.52,-1.86,-0.37,0.97,0.06
0.33,-3.45,-1.84,-0.39,0.97,0.06
0.27,-3.26,-1.78,-0.4,0.98,0.07
0.13,-3.18,-1.8,-0.41,0.99,0.08
0.02,-3.14,-1.72,-0.42,1.01,0.1
0.0,-3.26,-1.63,-0.42,1.02,0.11
-0.11,-3.28,-1.47,-0.43,1.03,0.13
-0.25,-3.35,-1.3,-0.42,1.05,0.14
-0.33,-3.52,-1.28,-0.41,1.06,0.16
-0.31,-3.68,-1.11,-0.4,1.07,0.18
-0.31,-3.79,-0.98,-0.39,1.08,0.2
-0.29,-4.0,-0.82,-0.38,1.09,0.22
-0.23,-4.16,-0.71,-0.37,1.09,0.23
-0.13,-4.29,-0.69,-0.35,1.1,0.25
-0.08,-4.33,-0.59,-0.33,1.11,0.26
0.0,-4.35,-0.69,-0.31,1.12,0.27
0.06,-4.27,-0.8,-0.3,1.13,0.27
0.08,-4.12,-0.84,-0.29,1.13,0.28
0.02,-3.98,-0.94,-0.29,1.14,0.29
0.02,-3.79,-1.11,-0.29,1.14,0.29
-0.02,-3.66,-1.17,-0.29,1.14,0.29
-0.08,-3.51,-1.21,-0.29,1.15,0.29
-0.25,-3.43,-1.32,-0.29,1.15,0.29
-0.33,-3.43,-1.42,-0.28,1.15,0.3
-0.48,-3.45,-1.4,-0.27,1.15,0.3
-0.71,-3.49,-1.42,-0.26,1.15,0.3
-0.75,-3.51,-1.4,-0.25,1.15,0.31
-0.92,-3.58,-1.55,-0.25,1.14,0.31
-0.94,-3.6,-1.57,-0.25,1.13,0.32
-0.98,-3.73,-1.65,-0.26,1.12,0.33
-1.0,-3.83,-1.63,-0.28,1.11,0.34
-1.05,-4.0,-1.61,-0.3,1.1,0.35
-1.07,-4.14,-1.47,-0.32,1.09,0.36
-1.0,-4.31,-1.57,-0.34,1.07,0.35
-1.05,-4.35,-1.57,-0.36,1.04,0.35
-1.02,-4.46,-1.44,-0.37,1.02,0.34
-1.09,-4.44,-1.42,-0.37,0.99,0.33
-1.09,-4.29,-1.38,-0.36,0.97,0.32
-1.03,-4.08,-1.32,-0.33,0.96,0.31
-0.88,-3.83,-1.32,-0.3,0.96,0.3
-0.77,-3.52,-1.44,-0.28,0.95,0.29
-0.75,-3.22,-1.38,-0.26,0.94,0.28
-0.63,-3.01,-1.32,-0.25,0.94,0.26
-0.63,-2.93,-1.21,-0.24,0.92,0.25
-0.61,-2.97,-1.11,-0.24,0.91,0.24
-0.73,-2.99,-1.13,-0.24,0.9,0.23
-0.84,-3.08,-1.11,-0.25,0.89,0.23
-0.79,-3.12,-1.17,-0.25,0.88,0.23
-0.88,-3.29,-1.32,-0.26,0.86,0.23
-0.84,-3.29,-1.42,-0.27,0.85,0.23
-0.82,-3.39,-1.57,-0.29,0.84,0.23
-0.71,-3.47,-1.69,-0.31,0.83,0.23
-0.63,-3.66,-1.74,-0.33,0.82,0.23
-0.59,-3.77,-1.8,-0.35,0.81,0.22
-0.42,-4.14,-1.7,-0.36,0.8,0.21
-0.44,-4.19,-1.61,-0.37,0.8,0.2
-0.27,-4.31,-1.57,-0.38,0.8,0.18
-0.23,-4.27,-1.55,-0.38,0.79,0.16
0.0,-4.16,-1.53,-0.37,0.8,0.13
0.0,-4.06,-1.47,-0.35,0.8,0.1
0.04,-3.89,-1.49,-0.34,0.8,0.07
0.04,-3.64,-1.53,-0.33,0.79,0.04
0.0,-3.49,-1.63,-0.33,0.79,0.01
-0.11,-3.31,-1.67,-0.32,0.79,-0.02
-0.23,-3.1,-1.8,-0.32,0.78,-0.05
-0.29,-2.95,-1.92,-0.33,0.77,-0.08
-0.31,-3.05,-1.9,-0.32,0.76,-0.11
-0.42,-3.12,-1.92,-0.32,0.76,-0.14
-0.5,-3.37,-1.9,-0.31,0.76,-0.17
-0.54,-3.52,-1.8,-0.3,0.76,-0.21
-0.54,-3.77,-1.61,-0.29,0.75,-0.25
-0.46,-3.95,-1.63,-0.28,0.75,-0.3
-0.33,-4.12,-1.49,-0.27,0.75,-0.35
-0.04,-4.35,-1.55,-0.26,0.74,-0.41
-0.02,-4.48,-1.61,-0.25,0.73,-0.46
0.04,-4.67,-1.69,-0.24,0.71,-0.52
0.0,-4.73,-1.76,-0.21,0.69,-0.57
-0.06,-4.71,-1.95,-0.18,0.67,-0.61
-0.13,-4.83,-2.03,-0.15,0.66,-0.65
-0.21,-4.87,-2.11,-0.1,0.65,-0.67
-0.29,-4.96,-2.11,-0.05,0.64,-0.68
-0.33,-4.87,-2.11,0.01,0.63,-0.69
-0.4,-4.77,-2.3,0.06,0.61,-0.71
-0.33,-4.6,-2.43,0.1,0.59,-0.72
-0.27,-4.52,-2.38,0.12,0.57,-0.74
-0.15,-4.39,-2.38,0.14,0.56,-0.76
-0.02,-4.19,-2.51,0.15,0.55,-0.78
0.1,-3.98,-2.62,0.15,0.56,-0.81
0.38,-3.79,-2.55,0.15,0.57,-0.84
0.75,-3.73,-2.47,0.14,0.58,-0.88
1.0,-3.54,-2.41,0.12,0.6,-0.9
1.59,-3.26,-2.32,0.13,0.63,-0.92
3.24,-3.24,-1.65,0.15,0.69,-0.94
3.68,-3.37,-1.38,0.18,0.74,-0.98
3.98,-3.6,-0.98,0.24,0.77,-1.03
3.87,-3.89,-1.17,0.32,0.76,-1.1
3.45,-3.98,-1.34,0.39,0.74,-1.17
2.99,-3.72,-1.53,0.47,0.75,-1.21
2.55,-3.45,-1.46,0.53,0.78,-1.22
2.16,-3.29,-1.17,0.58,0.84,-1.2
1.9,-3.14,-0.98,0.62,0.92,-1.15
1.63,-3.03,-0.69,0.65,0.98,-1.09
1.49,-3.01,-0.54,0.67,1.03,-1.04
1.49,-2.89,-0.38,0.67,1.07,-0.99
1.57,-2.89,-0.13,0.66,1.08,-0.97
1.55,-2.85,0.02,0.65,1.08,-0.96
1.63,-2.83,0.08,0.63,1.08,-0.97
1.82,-2.87,0.21,0.61,1.08,-0.99
2.15,-3.06,0.31,0.6,1.1,-1.02
2.59,-3.28,0.46,0.6,1.14,-1.06
3.26,-3.49,0.48,0.61,1.18,-1.11
3.89,-3.72,0.54,0.64,1.23,-1.17
4.21,-3.75,0.08,0.66,1.26,-1.24
4.41,-4.04,-0.04,0.66,1.29,-1.31
4.94,-4.62,0.02,0.64,1.3,-1.37
6.13,-5.25,0.34,0.63,1.31,-1.44
6.78,-6.21,0.77,0.65,1.34,-1.51
7.32,-7.22,1.0,0.71,1.36,-1.56
8.79,-8.56,1.11,0.78,1.38,-1.61
11.13,-10.25,1.51,0.87,1.42,-1.67
14.15,-12.45,2.43,0.98,1.49,-1.73
17.45,-15.07,3.49,1.15,1.56,-1.86
23.88,-18.79,2.85,1.34,1.53,-2.04
27.73,-18.29,1.23,1.47,1.38,-2.32
32.39,-16.18,-1.93,1.44,1.12,-2.48
23.62,-12.68,-1.47,1.28,1.03,-2.62
12.7,-11.05,0.69,1.25,1.0,-2.51
5.19,-9.77,1.69,1.45,0.84,-2.16
-0.4,-7.49,1.84,1.81,0.65,-1.89
-3.79,-5.48,2.8,2.11,0.56,-1.74
-6.7,-3.52,2.89,2.27,0.57,-1.7
-6.86,-2.51,2.93,2.34,0.53,-1.71
-4.92,-1.36,2.2,2.29,0.38,-1.82
-4.41,-1.19,1.67,2.03,0.32,-1.89
-5.11,-1.88,0.82,1.7,0.31,-1.98
-4.12,-2.05,-0.06,1.46,0.32,-2.09
-1.24,-1.3,-0.33,1.32,0.41,-2.2
2.87,1.13,-0.36,1.19,0.57,-2.26
5.04,2.22,1.03,0.93,0.79,-2.21
6.15,2.59,2.95,0.64,0.88,-2.07
6.91,2.91,4.14,0.42,0.81,-1.95
7.58,3.26,4.9,0.22,0.68,-1.87
9.14,3.6,4.69,-0.02,0.52,-1.78
11.13,3.62,3.75,-0.3,0.37,-1.65
12.05,3.39,2.45,-0.54,0.24,-1.51
11.2,3.35,1.23,-0.75,0.14,-1.38
9.37,2.78,0.61,-0.95,0.09,-1.28
7.66,2.47,0.67,-1.09,0.01,-1.2
6.82,1.51,1.95,-1.14,-0.05,-1.05
5.92,1.02,2.34,-1.11,-0.12,-0.87
5.88,0.79,2.74,-1.02,-0.17,-0.7
4.9,-0.13,3.75,-0.91,-0.2,-0.54
4.08,-0.61,4.39,-0.79,-0.28,-0.43
3.28,-0.92,3.89,-0.67,-0.43,-0.37
2.78,-0.96,3.12,-0.56,-0.58,-0.33
2.93,-1.07,2.51,-0.46,-0.69,-0.29
2.87,-1.0,2.16,-0.33,-0.77,-0.27
3.1,-0.57,1.92,-0.15,-0.81,-0.25
3.6,0.23,1.61,0.02,-0.83,-0.22
4.35,1.23,1.32,0.11,-0.82,-0.2
4.25,2.24,1.17,0.1,-0.8,-0.17
4.18,3.03,0.84,0.02,-0.77,-0.14
5.57,3.18,0.84,-0.13,-0.74,-0.09
7.14,3.01,1.07,-0.28,-0.75,-0.07
8.01,2.68,1.26,-0.36,-0.77,-0.08
7.11,2.45,1.09,-0.36,-0.76,-0.09
6.38,2.28,0.84,-0.34,-0.71,-0.07
5.88,2.18,0.63,-0.33,-0.65,-0.03
6.09,1.86,0.29,-0.34,-0.6,0.0
5.46,1.84,0.15,-0.38,-0.55,0.03
4.58,1.84,0.27,-0.43,-0.52,0.05
4.19,1.78,0.77,-0.48,-0.48,0.07
3.81,1.65,1.23,-0.51,-0.4,0.07
3.47,1.57,1.55,-0.55,-0.35,0.05
2.87,1.38,1.92,-0.58,-0.32,0.03
2.39,1.42,2.07,-0.61,-0.33,0.01
2.26,1.38,2.15,-0.63,-0.37,-0.01
2.2,1.24,2.28,-0.62,-0.4,-0.02
2.13,1.15,2.16,-0.61,-0.43,-0.03
1.86,1.03,1.97,-0.58,-0.44,-0.04
1.8,1.02,1.55,-0.56,-0.46,-0.04
2.11,0.71,1.28,-0.54,-0.5,-0.02
2.51,0.25,1.19,-0.52,-0.54,-0.01
2.76,0.21,0.88,-0.5,-0.59,-0.03
2.76,-0.06,0.69,-0.47,-0.6,0.0
3.03,-0.54,0.61,-0.43,-0.58,0.05
3.06,-0.84,0.63,-0.4,-0.55,0.09
3.22,-1.0,0.59,-0.36,-0.51,0.11
3.56,-1.03,0.42,-0.32,-0.47,0.13
3.85,-0.98,0.57,-0.29,-0.43,0.13
4.16,-0.9,0.84,-0.26,-0.4,0.12
4.27,-0.61,1.0,-0.21,-0.36,0.11
4.19,-0.06,1.03,-0.17,-0.32,0.09
4.52,0.46,0.92,-0.15,-0.29,0.08
5.04,0.8,1.23,-0.14,-0.26,0.06
5.75,1.17,1.3,-0.14,-0.21,0.04
6.13,1.46,1.44,-0.13,-0.16,0.02
6.44,1.93,1.61,-0.1,-0.1,-0.01
6.55,2.32,1.57,-0.08,-0.04,-0.02
6.8,2.8,1.55,-0.08,0.02,-0.02
6.93,2.99,1.4,-0.11,0.09,-0.02
7.22,3.26,1.4,-0.17,0.14,-0.01
7.2,3.41,1.17,-0.24,0.2,0.01
7.53,3.31,0.92,-0.33,0.26,0.04
6.91,2.95,0.77,-0.41,0.3,0.07
6.99,2.66,0.8,-0.49,0.32,0.12
6.59,2.26,0.77,-0.52,0.34,0.16
6.32,1.78,0.77,-0.54,0.34,0.18
6.19,1.47,0.88,-0.56,0.34,0.19
6.17,1.28,0.92,-0.57,0.34,0.21
6.01,0.88,1.17,-0.58,0.34,0.2
5.63,0.5,1.51,-0.57,0.35,0.2
5.52,0.15,1.78,-0.55,0.36,0.19
5.29,-0.23,2.09,-0.53,0.35,0.19
4.88,-0.52,2.26,-0.49,0.33,0.18
4.54,-0.61,2.59,-0.44,0.3,0.17
4.14,-0.52,2.74,-0.39,0.25,0.15
3.98,-0.44,2.91,-0.32,0.18,0.13
3.75,-0.31,2.93,-0.26,0.1,0.12
3.64,-0.17,2.85,-0.18,0.01,0.1
3.64,0.0,2.87,-0.11,-0.08,0.08
3.66,0.02,2.7,-0.03,-0.14,0.06
3.85,0.13,2.57,0.04,-0.2,0.04
3.77,0.21,2.39,0.1,-0.24,0.01
3.51,0.29,2.32,0.17,-0.26,-0.02
3.77,0.34,2.15,0.21,-0.27,-0.05
3.77,0.29,1.99,0.24,-0.27,-0.07
3.68,0.15,1.9,0.26,-0.28,-0.09
3.49,-0.1,1.63,0.27,-0.28,-0.1
3.68,-0.21,1.57,0.28,-0.28,-0.11
3.68,-0.54,1.47,0.29,-0.3,-0.11
3.62,-0.73,1.24,0.31,-0.31,-0.12
3.68,-0.86,1.09,0.32,-0.31,-0.12
3.81,-0.9,0.96,0.33,-0.31,-0.11
3.96,-0.94,0.88,0.33,-0.3,-0.11
4.12,-0.94,0.79,0.34,-0.29,-0.1
4.39,-0.82,0.65,0.34,-0.28,-0.1
4.5,-0.73,0.44,0.34,-0.26,-0.09
4.67,-0.63,0.42,0.34,-0.24,-0.08
4.85,-0.48,0.44,0.34,-0.22,-0.07
4.98,-0.4,0.21,0.35,-0.2,-0.06
5.15,-0.33,0.06,0.35,-0.2,-0.06
5.21,-0.23,0.0,0.34,-0.19,-0.06
5.31,-0.15,-0.13,0.33,-0.2,-0.05
5.54,-0.11,-0.25,0.31,-0.22,-0.05
5.52,0.04,-0.38,0.28,-0.23,-0.04
5.54,-0.04,-0.44,0.25,-0.24,-0.03
5.54,0.06,-0.59,0.22,-0.25,-0.02
5.48,0.06,-0.69,0.18,-0.26,-0.01
5.36,-0.13,-0.67,0.15,-0.26,-0.0
5.38,-0.23,-0.77,0.12,-0.25,0.0
5.25,-0.36,-0.77,0.09,-0.24,0.01
5.21,-0.5,-0.82,0.07,-0.22,0.02
5.15,-0.63,-0.86,0.05,-0.2,0.03
5.11,-0.61,-0.9,0.03,-0.17,0.04
5.08,-0.77,-0.8,0.01,-0.15,0.05
5.04,-0.77,-0.84,-0.01,-0.13,0.06
5.09,-0.82,-0.73,-0.02,-0.11,0.06
5.09,-0.82,-0.71,-0.04,-0.09,0.06
5.09,-0.77,-0.59,-0.04,-0.08,0.06
5.09,-0.84,-0.59,-0.05,-0.06,0.06
5.11,-0.94,-0.57,-0.05,-0.05,0.06
5.13,-0.8,-0.54,-0.05,-0.05,0.06
5.08,-0.79,-0.46,-0.05,-0.05,0.06
5.08,-0.79,-0.46,-0.04,-0.05,0.06
5.06,-0.79,-0.48,-0.04,-0.05,0.06
5.0,-0.75,-0.54,-0.03,-0.06,0.05
5.0,-0.84,-0.56,-0.03,-0.07,0.04
4.96,-0.82,-0.59,-0.03,-0.08,0.03
4.92,-0.82,-0.54,-0.02,-0.09,0.03
4.9,-0.8,-0.63,-0.01,-0.1,0.02
5.04,-0.86,-0.63,-0.01,-0.11,0.01
5.0,-0.88,-0.63,0.0,-0.12,-0.01
5.02,-0.9,-0.59,0.01,-0.12,-0.02
5.02,-0.98,-0.57,0.02,-0.13,-0.03
4.94,-0.9,-0.75,0.03,-0.13,-0.04
4.88,-0.9,-0.63,0.04,-0.14,-0.05
4.9,-0.86,-0.5,0.04,-0.15,-0.07
4.81,-0.8,-0.65,0.04,-0.16,-0.08
4.75,-0.71,-0.57,0.04,-0.17,-0.09
4.81,-0.69,-0.63,0.05,-0.18,-0.1
4.73,-0.67,-0.63,0.05,-0.19,-0.1
4.73,-0.63,-0.54,0.05,-0.19,-0.11
4.77,-0.63,-0.46,0.05,-0.19,-0.12
4.75,-0.59,-0.38,0.05,-0.19,-0.12
4.69,-0.54,-0.42,0.05,-0.19,-0.12
4.73,-0.52,-0.38,0.05,-0.18,-0.13
4.69,-0.46,-0.33,0.05,-0.18,-0.12
4.79,-0.42,-0.34,0.05,-0.17,-0.12
4.83,-0.42,-0.36,0.05,-0.15,-0.12
4.9,-0.38,-0.33,0.04,-0.14,-0.11
4.87,-0.27,-0.38,0.03,-0.13,-0.11
4.94,-0.27,-0.31,0.03,-0.12,-0.1
4.96,-0.27,-0.36,0.02,-0.1,-0.09
4.98,-0.21,-0.46,0.01,-0.09,-0.09
5.0,-0.21,-0.48,0.01,-0.08,-0.08
5.08,-0.23,-0.44,-0.0,-0.06,-0.07
5.13,-0.19,-0.44,-0.01,-0.05,-0.07
5.02,-0.13,-0.56,-0.02,-0.04,-0.06
5.0,-0.04,-0.57,-0.03,-0.03,-0.06
5.09,-0.13,-0.52,-0.04,-0.03,-0.05
5.11,-0.15,-0.5,-0.05,-0.02,-0.04
5.09,-0.1,-0.5,-0.05,-0.01,-0.04
5.04,-0.08,-0.57,-0.06,-0.01,-0.04
5.09,-0.1,-0.46,-0.06,0.0,-0.03
5.04,-0.11,-0.44,-0.07,0.01,-0.03
