accX,accY,accZ,gyroX,gyroY,gyroZ
0.59,-3.7,-1.67,-0.1,0.06,-0.15
0.56,-3.68,-1.74,-0.12,0.02,-0.14
0.59,-3.66,-1.69,-0.13,-0.01,-0.14
0.52,-3.7,-1.67,-0.14,-0.04,-0.13
0.56,-3.93,-1.76,-0.15,-0.05,-0.11
0.52,-4.04,-1.8,-0.17,-0.06,-0.1
0.57,-4.14,-1.74,-0.19,-0.06,-0.09
0.61,-4.29,-1.8,-0.21,-0.07,-0.08
0.71,-4.46,-1.72,-0.21,-0.07,-0.07
0.79,-4.54,-1.69,-0.2,-0.08,-0.07
0.86,-4.64,-1.65,-0.19,-0.1,-0.06
0.94,-4.73,-1.72,-0.18,-0.12,-0.06
1.02,-4.67,-1.69,-0.16,-0.13,-0.06
1.24,-4.64,-1.74,-0.15,-0.12,-0.06
1.3,-4.54,-1.8,-0.13,-0.11,-0.07
1.36,-4.31,-1.93,-0.11,-0.1,-0.08
1.34,-4.1,-2.07,-0.11,-0.08,-0.08
1.38,-3.95,-2.18,-0.12,-0.07,-0.09
1.36,-3.91,-2.01,-0.13,-0.07,-0.09
1.28,-3.96,-1.97,-0.13,-0.08,-0.09
1.07,-3.96,-1.88,-0.14,-0.09,-0.09
1.0,-4.06,-1.88,-0.15,-0.12,-0.09
0.82,-4.23,-1.74,-0.16,-0.15,-0.09
0.75,-4.37,-1.74,-0.18,-0.18,-0.08
0.61,-4.56,-1.74,-0.2,-0.21,-0.08
0.46,-4.73,-1.69,-0.22,-0.24,-0.07
0.44,-4.92,-1.82,-0.24,-0.27,-0.06
0.44,-4.98,-1.88,-0.27,-0.28,-0.06
0.73,-5.04,-1.86,-0.3,-0.3,-0.06
0.88,-5.02,-1.65,-0.31,-0.32,-0.05
1.15,-5.02,-1.46,-0.32,-0.33,-0.05
1.34,-4.88,-1.34,-0.32,-0.35,-0.05
1.49,-4.73,-1.42,-0.32,-0.36,-0.05
1.65,-4.6,-1.34,-0.32,-0.36,-0.06
1.82,-4.5,-1.46,-0.33,-0.35,-0.06
1.9,-4.35,-1.7,-0.34,-0.34,-0.07
1.86,-4.35,-1.63,-0.35,-0.33,-0.08
1.78,-4.19,-1.72,-0.36,-0.32,-0.1
1.69,-4.19,-1.72,-0.36,-0.32,-0.11
1.61,-4.12,-1.93,-0.38,-0.31,-0.12
1.46,-4.04,-2.07,-0.4,-0.32,-0.13
1.36,-4.02,-2.22,-0.43,-0.32,-0.14
1.34,-4.04,-2.49,-0.46,-0.33,-0.15
1.21,-4.1,-2.55,-0.49,-0.35,-0.16
1.09,-4.19,-2.68,-0.53,-0.36,-0.16
1.03,-4.21,-2.74,-0.58,-0.38,-0.16
0.9,-4.21,-2.89,-0.62,-0.39,-0.15
0.84,-4.25,-3.16,-0.66,-0.4,-0.14
0.79,-4.33,-3.49,-0.7,-0.42,-0.13
0.8,-4.37,-3.68,-0.74,-0.43,-0.12
0.96,-4.44,-3.81,-0.78,-0.45,-0.11
1.09,-4.56,-3.81,-0.81,-0.46,-0.09
1.19,-4.69,-3.83,-0.84,-0.46,-0.07
1.24,-4.69,-3.68,-0.85,-0.46,-0.05
1.42,-4.73,-3.37,-0.84,-0.45,-0.02
1.55,-4.73,-3.1,-0.82,-0.43,0.01
1.84,-4.73,-2.83,-0.79,-0.4,0.04
2.16,-4.75,-2.8,-0.75,-0.38,0.06
2.34,-4.88,-2.68,-0.72,-0.34,0.07
2.43,-4.87,-2.38,-0.69,-0.3,0.07
2.38,-4.98,-2.16,-0.66,-0.27,0.06
2.18,-5.04,-1.86,-0.63,-0.24,0.05
1.99,-5.21,-1.63,-0.59,-0.22,0.04
1.72,-5.32,-1.32,-0.54,-0.19,0.03
1.65,-5.4,-1.03,-0.49,-0.18,0.02
1.44,-5.4,-0.92,-0.43,-0.16,0.01
1.28,-5.36,-0.75,-0.37,-0.15,0.0
1.17,-5.25,-0.63,-0.32,-0.14,-0.01
1.11,-5.0,-0.67,-0.27,-0.14,-0.01
0.82,-4.77,-0.57,-0.22,-0.15,-0.02
0.61,-4.33,-0.57,-0.19,-0.17,-0.01
0.42,-3.91,-0.71,-0.16,-0.2,0.0
0.34,-3.45,-0.77,-0.14,-0.23,0.02
0.27,-3.05,-0.75,-0.12,-0.26,0.05
0.19,-2.68,-0.69,-0.09,-0.28,0.08
0.21,-2.53,-0.71,-0.07,-0.29,0.12
0.19,-2.39,-0.77,-0.06,-0.31,0.15
0.29,-2.34,-0.79,-0.05,-0.32,0.18
0.54,-2.32,-0.92,-0.06,-0.34,0.21
0.73,-2.34,-0.96,-0.07,-0.34,0.24
0.98,-2.34,-1.05,-0.08,-0.35,0.27
1.23,-2.36,-1.02,-0.09,-0.34,0.29
1.4,-2.36,-1.09,-0.1,-0.33,0.32
1.46,-2.41,-1.15,-0.11,-0.31,0.33
1.53,-2.45,-1.19,-0.1,-0.29,0.35
1.61,-2.62,-1.28,-0.09,-0.27,0.36
1.63,-2.57,-1.38,-0.08,-0.25,0.37
1.55,-2.82,-1.42,-0.08,-0.23,0.37
1.55,-2.89,-1.53,-0.07,-0.2,0.37
1.51,-3.06,-1.69,-0.06,-0.18,0.36
1.55,-3.05,-1.7,-0.05,-0.14,0.35
1.51,-3.12,-1.72,-0.04,-0.1,0.33
1.44,-3.03,-1.69,-0.02,-0.04,0.31
1.3,-3.16,-1.59,-0.01,0.03,0.29
1.24,-3.24,-1.38,-0.01,0.09,0.27
1.23,-3.39,-1.24,-0.0,0.15,0.24
1.4,-3.52,-1.21,0.02,0.21,0.21
1.32,-3.7,-1.15,0.05,0.25,0.17
1.34,-3.62,-1.38,0.08,0.27,0.13
1.15,-3.66,-1.57,0.1,0.29,0.1
0.9,-3.49,-1.92,0.12,0.3,0.07
0.63,-3.37,-2.26,0.13,0.3,0.05
0.33,-3.35,-2.64,0.13,0.31,0.03
0.02,-3.22,-2.95,0.11,0.31,0.02
-0.15,-3.18,-2.93,0.08,0.32,0.02
-0.36,-3.18,-2.99,0.05,0.31,0.02
-0.52,-3.33,-2.87,0.02,0.3,0.03
-0.73,-3.33,-2.8,-0.02,0.28,0.04
-0.98,-3.22,-2.57,-0.05,0.24,0.06
-1.02,-3.54,-2.41,-0.08,0.2,0.09
-1.24,-3.52,-2.07,-0.09,0.16,0.11
-1.24,-3.49,-1.86,-0.07,0.12,0.13
-1.07,-3.2,-1.8,-0.03,0.08,0.14
-0.94,-2.74,-1.82,-0.0,0.05,0.15
-0.75,-2.16,-1.93,0.01,0.03,0.15
-0.56,-1.88,-1.99,0.04,0.02,0.15
-0.42,-1.44,-2.11,0.07,0.02,0.14
-0.13,-0.73,-2.43,0.1,0.02,0.13
0.11,-0.23,-2.13,0.12,0.03,0.12
0.25,0.17,-2.11,0.13,0.04,0.12
0.48,0.44,-2.01,0.13,0.03,0.12
0.27,0.94,-1.97,0.12,0.02,0.13
0.56,0.86,-2.66,0.1,-0.01,0.15
0.65,0.69,-2.49,0.08,-0.03,0.18
0.92,0.8,-2.45,0.07,-0.04,0.2
1.46,1.05,-2.53,0.07,-0.04,0.22
1.82,1.03,-2.49,0.07,-0.03,0.26
2.09,0.92,-2.78,0.08,-0.01,0.29
2.38,1.13,-3.72,0.09,0.02,0.3
1.69,1.32,-3.89,0.06,0.06,0.32
0.4,1.21,-4.1,-0.03,0.1,0.36
-0.61,0.84,-4.35,-0.14,0.12,0.41
-0.94,0.34,-5.02,-0.26,0.13,0.46
-1.28,0.0,-5.4,-0.4,0.15,0.47
-1.59,-0.63,-5.75,-0.53,0.16,0.49
-1.46,-1.17,-7.18,-0.64,0.14,0.5
-1.34,-1.78,-8.22,-0.75,0.15,0.52
-0.92,-2.43,-9.5,-0.87,0.19,0.53
-0.42,-3.18,-11.13,-1.02,0.27,0.53
0.38,-4.0,-12.56,-1.24,0.35,0.5
1.19,-4.92,-13.46,-1.47,0.43,0.46
1.99,-5.77,-13.62,-1.67,0.55,0.4
2.6,-6.99,-13.02,-1.78,0.74,0.34
2.89,-8.26,-12.16,-1.8,0.97,0.28
2.49,-9.39,-12.32,-1.75,1.2,0.21
1.86,-9.16,-13.39,-1.7,1.48,0.16
-2.18,-8.64,-12.56,-1.62,1.81,0.05
-0.98,-9.21,-12.18,-1.42,2.12,-0.08
0.1,-10.36,-13.77,-1.26,2.37,-0.27
-1.9,-12.7,-12.76,-1.43,2.34,-0.43
-1.13,-15.27,-9.88,-1.63,2.36,-0.31
-0.57,-15.99,-7.74,-1.68,2.33,-0.13
-0.54,-15.13,-5.57,-1.63,2.34,-0.01
-0.92,-14.04,-4.46,-1.45,2.36,0.0
-2.3,-12.99,-3.16,-1.31,2.3,-0.02
-3.64,-11.72,-2.47,-1.14,2.12,-0.05
-4.6,-9.73,-2.16,-0.98,1.95,-0.08
-5.31,-7.37,-1.17,-0.9,1.85,-0.12
-6.91,-4.56,0.46,-0.87,1.73,-0.14
-8.39,-1.86,2.03,-0.89,1.49,-0.14
-9.48,0.31,2.39,-0.97,1.18,-0.14
-9.81,1.7,2.11,-1.13,0.86,-0.14
-9.98,3.51,1.28,-1.26,0.6,-0.15
-9.27,4.73,0.08,-1.32,0.42,-0.16
-6.84,5.19,-1.17,-1.36,0.26,-0.16
-4.42,4.77,-2.13,-1.45,0.1,-0.15
-1.11,4.46,-2.83,-1.57,-0.02,-0.14
0.48,2.64,-2.6,-1.69,-0.05,-0.16
2.49,1.65,-3.7,-1.68,-0.05,-0.15
4.42,1.26,-4.69,-1.66,0.04,-0.13
5.48,1.21,-4.6,-1.73,0.2,-0.12
6.11,0.59,-3.47,-1.87,0.39,-0.14
6.88,-0.23,-2.62,-2.0,0.52,-0.16
6.97,-1.21,-2.7,-2.04,0.59,-0.18
7.05,-2.03,-3.31,-2.0,0.68,-0.17
6.91,-2.34,-3.83,-1.92,0.82,-0.17
6.9,-1.9,-4.23,-1.8,1.03,-0.19
7.28,-1.34,-4.65,-1.7,1.3,-0.25
7.97,-0.54,-4.67,-1.67,1.56,-0.34
8.7,0.15,-4.44,-1.69,1.85,-0.46
9.4,0.56,-4.62,-1.75,2.15,-0.59
10.09,0.56,-5.67,-1.79,2.39,-0.7
10.34,0.69,-8.03,-1.78,2.62,-0.79
10.32,0.75,-10.48,-1.77,2.87,-0.84
9.35,0.59,-12.16,-1.77,3.12,-0.85
7.68,0.29,-12.28,-1.76,3.35,-0.81
6.03,0.1,-11.74,-1.73,3.54,-0.77
4.44,0.04,-10.99,-1.69,3.71,-0.78
3.28,-0.04,-10.59,-1.66,3.87,-0.84
2.55,0.25,-10.34,-1.66,3.99,-0.93
1.26,0.75,-10.32,-1.66,4.06,-1.05
0.25,0.38,-9.73,-1.64,4.19,-1.17
0.11,0.29,-9.86,-1.68,4.26,-1.29
-0.11,-1.55,-10.02,-1.89,4.14,-1.33
-0.59,-3.22,-8.66,-2.16,4.01,-1.29
-1.02,-2.97,-8.39,-2.17,3.77,-1.33
-0.5,-3.24,-7.39,-2.12,3.82,-1.32
-1.3,-2.53,-5.57,-2.08,3.94,-1.41
-0.88,-1.38,-5.32,-2.01,3.9,-1.46
-0.08,0.4,-4.52,-1.93,3.87,-1.61
1.51,2.41,-4.85,-1.84,3.83,-1.89
2.99,2.93,-5.98,-1.81,3.71,-2.14
5.15,1.9,-5.38,-1.9,3.57,-2.14
7.81,0.61,-2.97,-1.94,3.47,-1.91
7.24,-0.36,1.28,-1.88,3.29,-1.64
7.78,-0.52,3.05,-1.62,2.88,-1.3
10.78,2.57,2.64,-1.27,2.44,-0.95
12.83,7.57,3.16,-1.15,2.13,-0.67
17.53,13.98,2.11,-1.19,1.88,-0.35
21.16,19.48,1.61,-1.24,1.84,-0.0
23.81,25.88,-0.65,-1.11,1.73,0.38
22.64,30.26,-1.93,-0.94,1.4,0.87
18.44,28.29,-1.92,-1.12,0.95,1.34
13.54,20.97,0.17,-1.46,0.64,1.57
10.29,13.92,2.34,-1.66,0.51,1.61
9.06,8.39,4.44,-1.64,0.44,1.59
8.06,4.33,6.24,-1.48,0.36,1.46
7.26,0.88,7.16,-1.25,0.26,1.32
5.17,-1.74,7.89,-1.04,0.19,1.18
4.83,-3.18,7.47,-0.79,0.12,0.99
3.52,-3.54,7.24,-0.57,0.15,0.8
3.2,-3.68,6.13,-0.37,0.17,0.63
2.99,-2.99,4.92,-0.18,0.2,0.47
1.86,-2.09,3.7,0.01,0.23,0.32
1.69,-0.38,2.39,0.2,0.2,0.23
1.47,1.44,1.51,0.36,0.18,0.18
0.34,3.26,0.06,0.46,0.14,0.18
-0.59,4.87,-1.57,0.47,0.04,0.25
-1.19,6.07,-2.91,0.38,-0.08,0.34
-1.17,6.78,-3.62,0.22,-0.15,0.43
-0.52,6.91,-3.51,0.04,-0.18,0.49
0.23,6.47,-2.7,-0.13,-0.17,0.51
1.23,5.65,-2.09,-0.25,-0.14,0.53
2.11,4.62,-1.57,-0.34,-0.12,0.54
3.33,3.29,-1.17,-0.4,-0.11,0.54
4.16,2.13,-0.92,-0.44,-0.08,0.5
4.75,1.3,-0.94,-0.44,0.0,0.44
4.75,0.98,-0.9,-0.45,0.13,0.37
4.29,0.9,-0.5,-0.47,0.26,0.31
3.96,1.05,0.29,-0.51,0.35,0.26
3.41,1.36,0.88,-0.53,0.41,0.2
2.64,1.72,1.11,-0.53,0.44,0.16
2.15,2.18,1.21,-0.54,0.46,0.14
1.03,2.55,1.38,-0.57,0.47,0.14
0.04,2.57,1.42,-0.61,0.44,0.16
-0.27,2.45,1.4,-0.64,0.38,0.2
-0.11,2.3,1.42,-0.65,0.32,0.25
-0.21,2.01,1.3,-0.62,0.27,0.28
0.56,1.72,1.15,-0.59,0.2,0.32
1.07,1.63,0.94,-0.57,0.15,0.33
1.24,1.53,0.54,-0.54,0.13,0.33
1.47,1.3,0.56,-0.53,0.13,0.33
2.01,1.15,0.61,-0.52,0.15,0.32
2.43,0.96,0.75,-0.48,0.19,0.31
2.89,0.92,0.84,-0.43,0.24,0.3
3.24,1.03,0.9,-0.38,0.27,0.28
3.64,1.19,0.86,-0.33,0.3,0.27
3.58,1.55,0.73,-0.29,0.33,0.26
3.41,1.93,0.63,-0.29,0.37,0.27
3.01,2.28,0.94,-0.3,0.41,0.29
2.45,2.24,1.4,-0.32,0.45,0.32
1.97,2.05,2.07,-0.35,0.47,0.36
1.7,1.88,2.82,-0.34,0.47,0.41
1.92,1.84,3.05,-0.32,0.46,0.43
2.59,1.92,3.24,-0.3,0.44,0.45
3.81,1.92,3.37,-0.3,0.42,0.45
4.62,1.78,3.64,-0.31,0.38,0.46
5.27,1.4,3.77,-0.32,0.34,0.46
6.21,1.0,3.75,-0.32,0.31,0.45
6.72,0.69,3.73,-0.31,0.3,0.44
7.18,0.5,3.68,-0.28,0.29,0.43
7.55,0.27,3.64,-0.25,0.27,0.42
7.83,0.21,3.41,-0.22,0.25,0.42
8.01,0.19,3.41,-0.2,0.21,0.41
8.5,0.15,3.12,-0.19,0.16,0.4
8.43,0.13,3.03,-0.19,0.11,0.38
8.24,0.06,2.82,-0.18,0.03,0.35
8.04,0.25,2.45,-0.16,-0.01,0.33
7.49,0.31,2.07,-0.13,-0.03,0.34
7.14,0.42,1.86,-0.11,-0.07,0.33
6.84,0.54,1.82,-0.1,-0.12,0.31
6.47,0.54,1.9,-0.08,-0.18,0.29
6.32,0.4,1.63,-0.06,-0.24,0.27
6.09,0.15,1.47,-0.04,-0.3,0.26
6.03,-0.13,1.51,-0.02,-0.35,0.23
5.78,-0.31,1.42,-0.01,-0.37,0.21
5.59,-0.48,1.28,0.0,-0.39,0.19
5.34,-0.69,1.34,0.01,-0.39,0.17
4.94,-0.9,1.3,0.01,-0.4,0.16
4.65,-0.94,1.21,0.02,-0.43,0.14
4.58,-1.05,1.03,0.03,-0.48,0.12
4.42,-1.19,0.92,0.03,-0.52,0.1
4.37,-1.24,0.88,0.03,-0.56,0.08
4.21,-1.44,0.71,0.04,-0.6,0.05
3.98,-1.46,0.65,0.05,-0.65,0.03
3.75,-1.47,0.54,0.06,-0.7,-0.0
3.79,-1.57,0.5,0.08,-0.75,-0.03
3.6,-1.55,0.48,0.11,-0.8,-0.05
3.52,-1.69,0.4,0.14,-0.85,-0.07
3.28,-1.76,0.29,0.16,-0.89,-0.09
3.28,-1.78,0.23,0.19,-0.93,-0.11
3.35,-1.76,0.15,0.21,-0.96,-0.13
3.45,-1.4,-0.23,0.24,-0.98,-0.14
3.49,-1.44,0.15,0.27,-0.99,-0.15
3.52,-1.28,0.04,0.3,-1.0,-0.17
3.58,-1.21,0.06,0.32,-1.01,-0.17
3.72,-0.94,-0.04,0.34,-1.02,-0.19
3.85,-0.8,-0.25,0.34,-1.01,-0.2
3.83,-0.54,-0.27,0.32,-1.0,-0.2
3.68,-0.54,-0.27,0.29,-0.99,-0.2
3.64,-0.46,-0.34,0.27,-1.01,-0.22
3.72,-0.42,-0.42,0.26,-1.03,-0.24
3.79,-0.33,-0.52,0.26,-1.04,-0.26
3.93,-0.4,-0.54,0.25,-1.05,-0.28
4.25,-0.29,-0.63,0.24,-1.04,-0.29
4.14,-0.21,-0.77,0.22,-1.03,-0.29
4.21,-0.42,-0.77,0.21,-1.03,-0.3
4.56,-0.42,-0.94,0.2,-1.05,-0.31
4.73,-0.25,-0.98,0.18,-1.05,-0.31
4.9,-0.17,-0.94,0.17,-1.07,-0.31
5.11,0.0,-1.0,0.16,-1.1,-0.32
4.96,0.17,-1.11,0.15,-1.14,-0.34
4.87,0.23,-1.17,0.15,-1.2,-0.34
4.92,0.21,-1.26,0.14,-1.27,-0.33
4.87,-0.02,-1.24,0.12,-1.34,-0.31
4.94,0.08,-1.47,0.12,-1.43,-0.3
4.96,0.29,-1.42,0.12,-1.49,-0.29
4.81,0.38,-1.4,0.11,-1.52,-0.3
4.85,0.42,-1.47,0.1,-1.56,-0.3
4.35,0.57,-1.74,0.09,-1.59,-0.32
4.25,0.34,-1.59,0.06,-1.63,-0.33
4.14,-0.11,-1.72,0.07,-1.69,-0.33
4.79,-0.23,-2.09,0.12,-1.76,-0.3
5.06,0.5,-2.51,0.18,-1.84,-0.26
5.0,1.03,-2.74,0.18,-1.89,-0.27
5.15,0.98,-2.66,0.1,-1.94,-0.28
4.69,1.03,-3.1,0.02,-2.01,-0.28
5.88,1.24,-3.68,-0.05,-2.12,-0.28
5.63,1.13,-3.14,-0.1,-2.18,-0.27
3.51,0.98,-3.79,-0.06,-2.33,-0.25
3.85,0.25,-3.45,-0.06,-2.41,-0.23
4.37,0.36,-3.81,-0.02,-2.43,-0.23
4.83,0.42,-3.93,0.03,-2.44,-0.24
4.94,0.27,-3.98,0.08,-2.45,-0.23
4.54,0.1,-4.18,0.13,-2.46,-0.22
4.35,-0.08,-4.37,0.15,-2.47,-0.21
4.41,0.33,-3.91,0.17,-2.48,-0.21
3.75,0.08,-4.27,0.21,-2.49,-0.19
3.58,0.36,-4.23,0.26,-2.5,-0.18
2.64,-0.1,-4.14,0.3,-2.54,-0.17
2.87,0.04,-4.19,0.34,-2.55,-0.18
4.12,1.03,-4.1,0.35,-2.55,-0.21
2.6,0.86,-4.67,0.38,-2.6,-0.2
1.99,-1.09,-4.02,0.45,-2.64,-0.19
3.96,1.38,-6.8,0.59,-2.73,-0.28
2.99,1.07,-7.03,0.47,-2.72,-0.26
1.95,0.63,-7.26,0.3,-2.65,-0.21
2.07,-0.11,-8.12,0.19,-2.43,-0.19
1.57,0.46,-7.32,0.16,-2.11,-0.22
2.15,1.4,-6.95,0.14,-1.85,-0.23
1.36,1.02,-5.86,0.13,-1.68,-0.23
2.32,0.73,-6.76,0.16,-1.57,-0.19
1.99,0.82,-6.82,0.2,-1.42,-0.17
2.03,1.24,-6.59,0.2,-1.3,-0.14
2.22,0.84,-6.51,0.2,-1.22,-0.11
2.01,0.73,-6.11,0.2,-1.18,-0.08
1.8,1.44,-6.22,0.19,-1.17,-0.06
2.89,0.8,-6.42,0.19,-1.16,-0.03
3.06,0.23,-6.76,0.19,-1.14,-0.03
2.55,-0.02,-7.2,0.19,-1.13,-0.05
2.41,0.23,-7.34,0.15,-1.11,-0.08
1.99,0.29,-6.93,0.11,-1.09,-0.1
1.74,1.24,-6.67,0.07,-1.08,-0.11
2.09,0.79,-6.22,0.07,-1.09,-0.12
2.2,0.56,-6.53,0.09,-1.11,-0.12
1.74,0.23,-6.88,0.13,-1.09,-0.12
1.76,1.11,-6.67,0.13,-1.08,-0.12
1.59,0.57,-6.24,0.12,-1.07,-0.13
1.51,0.61,-6.65,0.11,-1.06,-0.13
1.63,0.61,-6.67,0.09,-1.03,-0.12
1.0,0.63,-6.76,0.06,-1.0,-0.12
1.17,0.88,-6.91,0.03,-0.96,-0.12
1.19,0.82,-6.67,-0.0,-0.93,-0.11
1.26,0.8,-6.72,-0.04,-0.9,-0.11
1.23,0.56,-6.67,-0.06,-0.89,-0.11
1.32,0.57,-6.59,-0.08,-0.88,-0.11
1.11,0.59,-6.44,-0.1,-0.86,-0.11
1.19,0.52,-6.38,-0.11,-0.84,-0.11
1.26,0.52,-6.3,-0.11,-0.81,-0.11
1.17,0.44,-6.15,-0.11,-0.78,-0.1
0.86,0.57,-6.19,-0.1,-0.75,-0.1
0.67,0.44,-6.17,-0.09,-0.72,-0.1
0.96,0.57,-6.09,-0.08,-0.7,-0.1
0.73,0.4,-5.86,-0.08,-0.68,-0.1
0.65,0.4,-6.0,-0.08,-0.66,-0.1
0.82,0.5,-5.84,-0.07,-0.65,-0.1
0.56,0.38,-5.65,-0.06,-0.63,-0.1
0.29,0.31,-5.42,-0.05,-0.61,-0.1
0.23,0.34,-5.38,-0.04,-0.6,-0.1
0.84,0.65,-5.67,-0.03,-0.58,-0.1
0.44,0.29,-5.54,-0.02,-0.56,-0.1
0.36,0.36,-5.44,-0.01,-0.55,-0.09
0.15,0.25,-5.4,-0.01,-0.53,-0.09
