accX,accY,accZ,gyroX,gyroY,gyroZ
0.56,-2.57,-2.89,-0.19,0.05,0.04
0.57,-2.53,-2.97,-0.2,0.07,0.05
0.52,-2.62,-2.97,-0.23,0.08,0.06
0.34,-2.74,-2.93,-0.27,0.09,0.07
0.31,-3.05,-3.06,-0.34,0.07,0.08
0.21,-3.41,-2.99,-0.41,0.03,0.09
0.17,-3.7,-3.12,-0.5,-0.02,0.1
0.17,-4.18,-3.37,-0.58,-0.06,0.11
0.08,-4.46,-3.58,-0.66,-0.1,0.11
0.02,-4.67,-3.95,-0.73,-0.13,0.09
0.02,-4.77,-4.33,-0.8,-0.15,0.08
0.0,-5.0,-4.58,-0.87,-0.15,0.06
0.02,-5.08,-4.94,-0.91,-0.16,0.05
0.0,-5.23,-5.11,-0.93,-0.15,0.03
-0.06,-5.31,-5.21,-0.93,-0.13,0.01
-0.13,-5.48,-5.04,-0.91,-0.1,-0.0
-0.17,-5.52,-4.83,-0.85,-0.07,-0.01
-0.04,-5.75,-4.46,-0.77,-0.04,-0.02
0.08,-5.88,-4.06,-0.67,-0.0,-0.02
0.17,-5.92,-3.75,-0.57,0.03,-0.04
0.25,-6.0,-3.45,-0.49,0.07,-0.06
0.34,-6.03,-3.28,-0.45,0.1,-0.08
0.54,-6.21,-2.95,-0.42,0.14,-0.1
0.56,-6.26,-2.85,-0.41,0.17,-0.12
0.69,-6.49,-2.66,-0.41,0.19,-0.13
0.69,-6.65,-2.68,-0.42,0.2,-0.13
0.88,-6.84,-2.53,-0.42,0.2,-0.13
1.02,-7.09,-2.47,-0.43,0.19,-0.13
1.09,-7.41,-2.36,-0.44,0.15,-0.13
1.21,-7.7,-2.3,-0.44,0.1,-0.13
1.23,-8.1,-2.39,-0.45,0.05,-0.12
1.17,-8.43,-2.53,-0.45,0.01,-0.12
0.98,-8.52,-2.62,-0.46,-0.03,-0.12
0.8,-8.77,-2.76,-0.47,-0.04,-0.12
0.71,-9.04,-2.76,-0.46,-0.04,-0.13
0.42,-9.29,-2.8,-0.43,-0.02,-0.14
0.21,-9.46,-2.78,-0.39,-0.0,-0.15
0.04,-9.63,-2.72,-0.33,0.02,-0.16
0.19,-9.71,-2.51,-0.28,0.04,-0.17
-0.04,-9.77,-2.32,-0.21,0.08,-0.18
0.11,-9.77,-2.09,-0.13,0.12,-0.16
-0.02,-9.67,-1.93,-0.04,0.15,-0.14
0.19,-9.6,-1.86,0.03,0.18,-0.11
0.08,-9.27,-1.9,0.08,0.18,-0.09
0.17,-8.93,-1.86,0.12,0.18,-0.07
-0.06,-8.41,-1.82,0.14,0.17,-0.05
0.02,-7.93,-1.88,0.15,0.17,-0.02
0.0,-7.49,-1.82,0.15,0.18,-0.0
-0.04,-6.99,-1.86,0.16,0.19,0.02
0.11,-6.38,-1.86,0.17,0.22,0.03
0.5,-5.94,-1.92,0.19,0.26,0.03
0.57,-5.34,-1.99,0.2,0.32,0.03
0.79,-4.88,-1.72,0.21,0.4,0.03
1.23,-4.73,-1.36,0.2,0.48,0.04
1.7,-4.64,-0.94,0.2,0.54,0.05
2.05,-4.71,-0.69,0.2,0.57,0.05
2.11,-4.73,-0.67,0.22,0.55,0.06
2.16,-4.65,-1.07,0.25,0.48,0.06
2.01,-4.16,-1.53,0.3,0.39,0.06
1.78,-3.49,-1.76,0.36,0.3,0.06
1.4,-2.53,-1.86,0.43,0.25,0.07
0.92,-1.38,-1.84,0.52,0.26,0.09
0.48,-0.19,-1.8,0.62,0.34,0.12
0.1,1.19,-1.53,0.68,0.45,0.15
-0.13,2.47,-1.38,0.69,0.59,0.18
-0.31,3.79,-1.32,0.63,0.72,0.2
-0.67,4.83,-1.4,0.5,0.81,0.21
-0.96,5.32,-1.47,0.3,0.84,0.21
-1.19,5.4,-1.57,0.04,0.82,0.22
-1.28,4.81,-1.55,-0.22,0.75,0.24
-1.05,3.64,-1.49,-0.45,0.65,0.28
-0.94,2.15,-1.4,-0.64,0.53,0.3
-0.84,0.57,-1.63,-0.74,0.42,0.31
-0.84,-0.71,-1.93,-0.76,0.32,0.29
-0.84,-1.9,-2.26,-0.7,0.23,0.26
-1.05,-2.68,-2.51,-0.56,0.15,0.22
-1.03,-3.26,-2.8,-0.37,0.09,0.18
-1.19,-3.51,-3.08,-0.16,0.04,0.15
-1.3,-3.37,-3.28,0.06,-0.0,0.12
-1.42,-3.1,-3.37,0.26,-0.05,0.08
-1.47,-2.72,-3.28,0.42,-0.1,0.05
-1.46,-2.41,-3.26,0.54,-0.14,0.03
-1.46,-2.16,-3.22,0.61,-0.16,0.01
-1.42,-1.86,-3.14,0.63,-0.15,-0.0
-1.38,-1.57,-3.08,0.61,-0.12,-0.02
-1.03,-1.24,-3.18,0.57,-0.07,-0.05
-0.61,-1.02,-3.33,0.49,-0.01,-0.07
-0.1,-0.86,-3.52,0.39,0.05,-0.11
0.29,-0.79,-3.66,0.25,0.1,-0.15
0.44,-0.8,-3.87,0.09,0.14,-0.2
0.31,-0.79,-4.18,-0.05,0.16,-0.23
0.19,-0.94,-4.23,-0.16,0.18,-0.23
0.17,-1.15,-4.31,-0.25,0.22,-0.21
0.23,-1.4,-4.37,-0.32,0.28,-0.17
0.59,-1.76,-4.67,-0.37,0.36,-0.13
0.96,-2.01,-5.27,-0.45,0.44,-0.1
1.51,-2.43,-6.45,-0.56,0.5,-0.08
2.15,-2.62,-7.51,-0.74,0.54,-0.09
2.18,-3.35,-8.58,-0.96,0.57,-0.1
2.18,-4.42,-9.04,-1.16,0.58,-0.11
2.05,-5.77,-8.66,-1.29,0.56,-0.14
1.65,-7.51,-7.68,-1.29,0.5,-0.18
1.28,-9.67,-6.49,-1.15,0.41,-0.2
0.8,-11.76,-5.75,-0.9,0.33,-0.2
0.65,-13.48,-5.46,-0.61,0.28,-0.17
0.52,-14.37,-5.38,-0.34,0.28,-0.13
0.13,-14.42,-5.44,-0.11,0.29,-0.08
-0.15,-14.21,-5.61,0.08,0.26,0.0
-0.48,-14.1,-5.55,0.19,0.21,0.08
-0.65,-14.27,-4.96,0.23,0.13,0.13
-0.94,-14.23,-4.35,0.24,0.03,0.14
-1.09,-14.17,-3.77,0.26,-0.07,0.12
-1.3,-13.81,-3.29,0.31,-0.16,0.08
-1.24,-13.16,-3.08,0.4,-0.25,0.04
-1.23,-12.24,-2.93,0.52,-0.35,0.0
-0.73,-11.32,-2.85,0.63,-0.45,-0.01
-0.5,-10.29,-3.12,0.73,-0.54,-0.03
-0.23,-9.29,-3.06,0.78,-0.62,-0.03
0.19,-8.27,-3.01,0.79,-0.67,-0.01
0.5,-7.55,-2.85,0.77,-0.71,0.03
0.42,-6.74,-2.64,0.73,-0.75,0.07
0.65,-6.34,-2.41,0.68,-0.78,0.11
0.33,-5.77,-2.34,0.61,-0.82,0.12
0.33,-5.5,-1.97,0.55,-0.86,0.13
0.36,-5.42,-1.9,0.49,-0.91,0.13
0.04,-5.48,-1.8,0.41,-0.93,0.12
-0.13,-5.52,-1.69,0.34,-0.92,0.12
-0.31,-5.4,-1.38,0.27,-0.9,0.13
-0.52,-5.48,-1.07,0.22,-0.88,0.13
-1.03,-5.4,-0.96,0.18,-0.86,0.12
-1.36,-5.0,-0.73,0.17,-0.84,0.1
-1.53,-4.69,-0.67,0.17,-0.82,0.09
-1.55,-4.18,-0.44,0.19,-0.8,0.08
-1.65,-3.49,-0.44,0.23,-0.79,0.08
-1.34,-2.82,-0.52,0.27,-0.79,0.08
-1.13,-2.3,-0.71,0.33,-0.8,0.08
-0.94,-1.65,-1.03,0.38,-0.81,0.08
-0.59,-1.05,-1.28,0.4,-0.8,0.07
-0.13,-0.34,-1.61,0.41,-0.79,0.06
0.42,0.4,-1.84,0.41,-0.79,0.04
0.84,1.3,-2.01,0.39,-0.79,0.02
1.09,2.01,-1.92,0.36,-0.81,-0.01
1.36,2.76,-1.78,0.31,-0.84,-0.06
1.55,3.28,-1.69,0.25,-0.89,-0.11
1.59,3.72,-1.99,0.18,-0.92,-0.14
1.59,3.6,-2.18,0.1,-0.93,-0.17
1.47,3.16,-2.28,-0.02,-0.87,-0.19
1.38,2.53,-2.24,-0.14,-0.78,-0.21
1.38,1.61,-2.03,-0.25,-0.66,-0.22
1.38,0.77,-1.99,-0.32,-0.55,-0.22
1.47,0.02,-2.16,-0.33,-0.45,-0.22
1.44,-0.63,-2.34,-0.28,-0.34,-0.21
1.21,-1.13,-2.57,-0.21,-0.22,-0.2
0.88,-1.49,-2.64,-0.13,-0.11,-0.18
0.42,-1.59,-2.78,-0.05,-0.02,-0.16
0.06,-1.65,-2.66,0.01,0.04,-0.12
-0.29,-1.51,-2.45,0.07,0.07,-0.08
-0.57,-1.34,-2.2,0.13,0.06,-0.06
-1.02,-1.05,-1.78,0.18,0.03,-0.05
-1.28,-0.71,-1.26,0.22,-0.0,-0.07
-1.53,-0.23,-0.77,0.27,-0.06,-0.09
-1.72,0.21,-0.56,0.32,-0.13,-0.1
-1.82,0.61,-0.44,0.37,-0.2,-0.11
-1.84,0.96,-0.42,0.41,-0.26,-0.11
-1.86,1.13,-0.65,0.46,-0.31,-0.1
-1.69,1.17,-0.86,0.49,-0.34,-0.09
-1.49,1.17,-1.11,0.48,-0.35,-0.06
-1.0,1.11,-1.65,0.43,-0.34,-0.04
-0.46,0.94,-2.38,0.31,-0.31,-0.01
0.15,0.75,-3.26,0.11,-0.27,-0.0
0.57,0.44,-4.31,-0.18,-0.24,-0.01
0.96,0.19,-5.61,-0.56,-0.22,-0.03
1.32,-0.29,-6.84,-0.99,-0.2,-0.05
1.63,-0.98,-7.6,-1.39,-0.17,-0.07
1.95,-1.97,-7.74,-1.67,-0.1,-0.07
2.09,-3.41,-7.22,-1.77,-0.04,-0.07
1.51,-5.5,-6.7,-1.69,-0.03,-0.07
0.77,-7.95,-5.65,-1.52,-0.06,0.08
0.96,-9.73,-4.19,-1.2,-0.1,0.29
1.32,-11.03,-4.56,-0.71,-0.13,0.37
1.09,-11.38,-5.73,-0.26,-0.17,0.3
0.1,-10.96,-6.76,0.02,-0.17,0.17
-1.15,-10.71,-7.57,0.13,-0.08,0.11
-1.4,-10.8,-7.41,0.12,0.1,0.16
-2.49,-11.51,-6.95,0.06,0.35,0.24
-2.6,-12.85,-6.09,-0.02,0.57,0.35
-1.97,-14.58,-5.23,-0.08,0.71,0.39
-0.9,-16.07,-4.44,-0.12,0.74,0.29
0.13,-17.1,-4.0,-0.1,0.71,0.07
0.5,-17.31,-3.93,-0.04,0.64,-0.18
0.27,-16.72,-4.02,0.06,0.56,-0.37
0.02,-15.78,-4.21,0.16,0.47,-0.43
-0.15,-14.86,-3.93,0.24,0.41,-0.38
-0.31,-14.17,-3.45,0.31,0.4,-0.27
-0.27,-13.75,-2.7,0.36,0.43,-0.14
-0.06,-13.14,-2.3,0.41,0.48,-0.05
0.11,-12.24,-1.7,0.45,0.52,-0.01
0.27,-11.26,-1.24,0.49,0.54,-0.02
0.48,-10.19,-1.03,0.55,0.56,-0.05
0.79,-9.04,-1.02,0.61,0.62,-0.1
1.03,-7.87,-1.17,0.68,0.69,-0.13
1.4,-6.82,-1.53,0.71,0.78,-0.14
1.9,-5.78,-1.97,0.7,0.86,-0.12
2.22,-4.96,-2.24,0.65,0.93,-0.09
2.53,-4.25,-2.47,0.57,0.99,-0.06
2.55,-3.6,-2.45,0.5,1.03,-0.04
2.49,-3.1,-2.24,0.4,1.06,-0.03
2.36,-2.53,-2.13,0.31,1.07,-0.0
2.2,-2.18,-1.95,0.23,1.07,0.03
1.92,-1.99,-2.16,0.16,1.05,0.08
1.49,-1.78,-2.53,0.08,1.05,0.12
0.88,-1.36,-2.7,-0.03,1.04,0.13
0.27,-0.94,-2.82,-0.17,1.03,0.14
-0.25,-0.44,-2.59,-0.28,1.02,0.16
-0.46,0.17,-2.39,-0.32,1.01,0.2
-0.69,0.52,-1.69,-0.27,1.01,0.23
-0.94,1.23,-1.3,-0.13,1.02,0.25
-1.11,1.95,-1.21,0.07,1.03,0.26
-1.34,2.7,-1.36,0.28,1.02,0.28
-1.63,3.26,-1.47,0.42,1.01,0.29
-2.05,3.6,-1.67,0.46,0.96,0.3
-2.43,3.72,-1.61,0.4,0.89,0.34
-2.47,3.22,-1.42,0.27,0.81,0.38
-2.11,2.41,-1.13,0.12,0.73,0.43
-1.72,1.36,-0.84,0.0,0.67,0.45
-1.53,0.46,-0.67,-0.07,0.61,0.43
-1.53,-0.4,-0.69,-0.11,0.57,0.4
-1.65,-0.94,-0.84,-0.11,0.53,0.36
-1.57,-1.26,-1.05,-0.08,0.49,0.32
-1.42,-1.34,-1.4,-0.02,0.46,0.28
-1.19,-1.17,-1.99,0.04,0.44,0.23
-0.8,-0.86,-2.3,0.09,0.41,0.19
-0.33,-0.5,-2.59,0.11,0.39,0.16
0.17,-0.11,-2.95,0.11,0.36,0.14
0.54,0.17,-3.12,0.1,0.32,0.13
0.67,0.52,-3.01,0.08,0.29,0.11
0.69,0.67,-2.83,0.06,0.26,0.1
0.54,0.75,-2.76,0.04,0.24,0.09
0.11,0.79,-2.39,0.02,0.23,0.08
-0.31,0.63,-1.97,-0.01,0.22,0.08
-0.84,0.44,-1.67,-0.03,0.19,0.08
-1.44,0.21,-1.46,-0.03,0.15,0.08
-1.82,-0.11,-1.47,-0.01,0.12,0.08
-2.13,-0.5,-1.51,0.04,0.09,0.1
-2.11,-0.82,-1.72,0.11,0.08,0.13
-1.38,-1.24,-1.95,0.22,0.1,0.17
-0.06,-1.69,-2.36,0.34,0.17,0.21
1.63,-1.99,-2.82,0.46,0.29,0.22
3.75,-1.95,-3.79,0.5,0.44,0.2
5.57,-1.88,-5.63,0.37,0.59,0.12
6.05,-1.78,-8.56,0.01,0.67,-0.03
5.0,-2.16,-11.51,-0.58,0.58,-0.26
2.7,-2.97,-12.18,-1.3,0.33,-0.55
-0.23,-4.52,-10.94,-1.9,0.06,-0.8
-2.8,-6.99,-7.97,-2.15,-0.05,-0.9
-4.46,-9.73,-4.39,-1.93,0.13,-0.84
-5.04,-14.88,-2.36,-1.24,0.5,-0.66
-4.14,-14.35,-2.64,-0.36,0.8,-0.46
-2.64,-12.87,-3.51,0.39,0.84,-0.34
-2.28,-11.3,-4.79,0.85,0.65,-0.32
-1.95,-10.0,-6.05,0.93,0.34,-0.29
-1.49,-8.98,-6.91,0.65,0.02,-0.21
-0.54,-8.49,-7.35,0.16,-0.27,-0.07
0.57,-8.5,-7.22,-0.4,-0.52,0.04
1.3,-8.85,-6.67,-0.89,-0.73,0.08
1.47,-9.4,-5.71,-1.19,-0.86,0.06
1.53,-10.25,-4.83,-1.23,-0.92,0.02
1.47,-11.01,-4.19,-1.05,-0.91,-0.01
1.24,-11.8,-3.91,-0.74,-0.86,-0.02
1.09,-12.05,-3.91,-0.41,-0.8,-0.01
1.11,-11.88,-3.91,-0.15,-0.75,0.03
1.13,-11.63,-3.96,0.03,-0.7,0.06
1.05,-11.45,-4.14,0.11,-0.66,0.06
0.96,-11.3,-4.12,0.09,-0.64,0.03
0.61,-11.42,-3.93,0.0,-0.63,-0.01
0.23,-11.74,-3.49,-0.1,-0.64,-0.05
-0.17,-12.2,-2.93,-0.17,-0.67,-0.07
-0.77,-12.53,-2.62,-0.16,-0.69,-0.1
-1.13,-12.66,-2.24,-0.07,-0.7,-0.12
-1.49,-12.33,-2.03,0.09,-0.7,-0.15
-1.76,-11.57,-1.84,0.27,-0.69,-0.16
-1.93,-10.57,-1.7,0.47,-0.71,-0.17
-1.82,-9.23,-1.67,0.67,-0.75,-0.16
-1.7,-7.68,-1.7,0.83,-0.81,-0.12
-1.42,-6.34,-1.7,0.95,-0.9,-0.06
-1.17,-5.13,-1.93,1.01,-1.0,-0.0
-0.67,-4.27,-2.24,1.0,-1.08,0.03
-0.56,-3.47,-2.28,0.89,-1.13,0.04
-0.31,-2.76,-2.03,0.74,-1.13,0.04
-0.27,-2.49,-1.61,0.6,-1.09,0.05
-0.13,-2.3,-1.17,0.47,-1.04,0.05
-0.21,-2.24,-1.05,0.39,-0.99,0.03
-0.31,-2.26,-1.0,0.36,-0.94,0.0
-0.06,-2.3,-1.13,0.35,-0.88,-0.02
0.11,-2.2,-1.26,0.37,-0.81,-0.06
0.08,-1.82,-1.49,0.4,-0.74,-0.1
0.33,-1.26,-1.46,0.42,-0.67,-0.13
0.57,-0.61,-1.38,0.45,-0.62,-0.14
1.0,0.21,-1.26,0.49,-0.59,-0.16
1.46,1.02,-1.21,0.53,-0.57,-0.18
1.95,1.74,-1.02,0.56,-0.57,-0.2
2.18,2.38,-0.96,0.58,-0.59,-0.23
2.28,2.93,-0.94,0.57,-0.61,-0.25
2.41,3.2,-0.9,0.54,-0.63,-0.26
2.15,3.1,-0.86,0.49,-0.65,-0.28
1.59,2.87,-0.94,0.42,-0.67,-0.28
0.94,2.49,-1.05,0.35,-0.7,-0.27
0.42,1.97,-1.34,0.29,-0.73,-0.24
0.11,1.49,-1.8,0.24,-0.75,-0.21
0.13,1.19,-2.3,0.18,-0.72,-0.2
0.04,0.92,-2.64,0.11,-0.65,-0.19
0.0,0.69,-2.76,0.03,-0.55,-0.18
-0.1,0.56,-2.97,-0.05,-0.43,-0.17
-0.19,0.42,-3.2,-0.12,-0.31,-0.16
-0.34,0.48,-3.12,-0.18,-0.2,-0.14
-0.52,0.54,-2.99,-0.23,-0.12,-0.13
-0.8,0.67,-2.64,-0.24,-0.09,-0.12
-1.13,0.63,-2.41,-0.23,-0.11,-0.11
-1.42,0.61,-2.22,-0.19,-0.18,-0.11
-1.76,0.61,-1.95,-0.14,-0.26,-0.1
-1.95,0.63,-1.9,-0.08,-0.35,-0.09
-2.09,0.65,-1.69,-0.03,-0.43,-0.07
-2.03,0.56,-1.57,-0.0,-0.49,-0.04
-1.88,0.38,-1.28,0.02,-0.54,0.0
-1.61,0.17,-1.09,0.04,-0.57,0.04
-1.34,0.04,-1.11,0.06,-0.59,0.08
-0.82,-0.4,-1.24,0.11,-0.6,0.11
-0.34,-0.71,-1.67,0.17,-0.61,0.13
0.0,-0.96,-2.01,0.22,-0.64,0.13
0.02,-1.05,-2.64,0.24,-0.7,0.12
-0.33,-0.84,-4.33,0.16,-0.79,0.08
-1.02,0.06,-7.64,-0.12,-0.87,0.03
-1.55,0.65,-11.13,-0.74,-0.91,0.02
-1.55,0.54,-12.74,-1.65,-0.83,0.09
-0.57,-1.07,-10.63,-2.51,-0.56,0.24
1.17,-4.02,-5.86,-2.85,-0.14,0.39
3.22,-7.87,-1.7,-2.45,0.2,0.45
3.73,-13.24,-1.03,-1.59,0.2,0.44
5.38,-14.15,-2.6,-0.78,-0.19,0.56
5.75,-13.31,-5.77,-0.12,-0.61,0.47
5.09,-11.66,-7.68,0.28,-0.68,0.2
3.52,-9.94,-7.89,0.42,-0.39,-0.01
1.67,-8.35,-7.45,0.38,0.02,-0.08
0.46,-7.28,-7.07,0.22,0.33,-0.02
-0.42,-7.01,-6.55,0.03,0.52,0.08
-1.24,-7.37,-5.84,-0.15,0.68,0.16
-1.57,-8.58,-4.98,-0.31,0.83,0.23
-1.57,-10.15,-4.23,-0.45,0.98,0.3
-0.46,-12.09,-3.64,-0.54,1.12,0.39
0.59,-13.75,-3.58,-0.54,1.17,0.41
0.8,-14.9,-3.93,-0.48,1.1,0.32
0.94,-15.53,-4.46,-0.37,0.94,0.19
1.02,-15.74,-4.87,-0.25,0.75,0.04
0.56,-15.57,-5.02,-0.12,0.61,-0.1
-0.06,-15.4,-4.75,-0.01,0.55,-0.19
-1.05,-15.17,-4.12,0.07,0.57,-0.19
-1.26,-15.19,-2.93,0.14,0.64,-0.09
-0.67,-14.94,-2.07,0.23,0.73,0.04
-0.36,-14.44,-1.44,0.33,0.78,0.07
-0.61,-13.75,-1.05,0.41,0.8,0.04
-0.27,-12.93,-1.02,0.5,0.81,0.02
-0.36,-11.86,-1.07,0.57,0.81,0.0
-0.19,-10.57,-1.32,0.62,0.81,-0.01
-0.08,-9.1,-1.49,0.66,0.81,-0.02
0.27,-7.66,-1.57,0.7,0.84,-0.02
0.69,-6.32,-1.65,0.72,0.9,-0.02
1.19,-5.09,-1.53,0.69,0.97,-0.01
1.82,-3.98,-1.32,0.6,1.04,-0.0
2.26,-3.03,-0.88,0.48,1.1,0.0
2.72,-2.32,-0.52,0.36,1.15,0.02
3.24,-1.92,-0.13,0.26,1.16,0.04
3.45,-1.8,-0.33,0.21,1.11,0.07
3.49,-1.67,-0.79,0.19,1.02,0.11
3.1,-1.47,-1.4,0.18,0.89,0.14
2.36,-1.15,-2.01,0.18,0.76,0.17
1.51,-0.82,-2.53,0.2,0.65,0.21
0.77,-0.31,-2.93,0.24,0.61,0.24
-0.02,0.27,-2.8,0.3,0.61,0.26
-0.65,0.84,-2.59,0.4,0.67,0.27
-1.13,1.47,-2.16,0.51,0.76,0.29
-1.49,2.16,-1.92,0.61,0.88,0.29
-1.53,2.93,-1.55,0.7,1.03,0.3
-1.51,3.52,-1.28,0.74,1.18,0.3
-1.53,4.0,-0.92,0.71,1.3,0.3
-1.76,4.31,-0.65,0.63,1.37,0.3
-2.11,4.39,-0.27,0.5,1.38,0.33
-2.26,3.98,-0.17,0.35,1.36,0.37
-2.28,3.49,-0.23,0.22,1.3,0.42
-2.15,2.49,-0.54,0.1,1.22,0.46
-1.97,1.46,-0.86,-0.02,1.11,0.48
-1.8,0.46,-1.21,-0.11,0.95,0.47
-1.67,-0.27,-1.9,-0.19,0.75,0.44
-1.46,-0.9,-2.39,-0.24,0.51,0.39
-1.15,-1.26,-3.05,-0.27,0.28,0.33
-0.77,-1.42,-3.51,-0.29,0.08,0.26
-0.42,-1.26,-3.64,-0.29,-0.08,0.2
-0.29,-1.03,-3.64,-0.26,-0.17,0.15
-0.15,-0.86,-3.47,-0.19,-0.22,0.13
-0.08,-0.52,-3.35,-0.09,-0.24,0.12
-0.08,-0.29,-3.1,0.01,-0.22,0.12
-0.1,-0.08,-2.82,0.08,-0.18,0.11
-0.29,0.11,-2.76,0.12,-0.1,0.1
-0.67,0.15,-2.55,0.14,-0.02,0.08
-1.03,0.15,-2.49,0.13,0.06,0.08
-1.19,0.1,-2.41,0.13,0.13,0.08
-0.96,-0.1,-2.34,0.13,0.21,0.08
-0.23,-0.42,-2.24,0.15,0.32,0.09
0.84,-0.69,-2.3,0.18,0.5,0.09
2.57,-0.88,-2.95,0.16,0.75,0.09
4.56,-0.88,-4.06,-0.01,1.03,0.06
6.19,-0.98,-5.86,-0.41,1.28,-0.03
6.91,-1.55,-8.22,-1.02,1.38,-0.2
5.98,-2.89,-9.1,-1.72,1.23,-0.48
3.45,-4.88,-7.81,-2.21,0.84,-0.81
