accX,accY,accZ,gyroX,gyroY,gyroZ
-0.88,-5.32,-1.09,-0.15,0.05,-0.02
-0.86,-5.31,-0.98,-0.13,0.06,-0.01
-0.75,-5.38,-1.02,-0.11,0.08,-0.01
-0.71,-5.19,-1.11,-0.09,0.1,-0.01
-0.79,-5.15,-1.11,-0.07,0.11,-0.01
-0.9,-4.83,-1.26,-0.05,0.12,-0.01
-0.79,-4.94,-1.11,-0.04,0.11,-0.01
-0.79,-4.88,-1.11,-0.04,0.1,-0.01
-0.82,-4.83,-1.15,-0.04,0.09,-0.01
-0.86,-4.79,-1.19,-0.05,0.09,-0.01
-0.92,-4.73,-1.24,-0.06,0.08,-0.01
-0.92,-4.65,-1.26,-0.08,0.07,-0.01
-1.0,-4.6,-1.34,-0.1,0.07,-0.01
-1.19,-4.67,-1.42,-0.12,0.07,-0.01
-1.26,-4.73,-1.61,-0.15,0.07,-0.01
-1.26,-4.75,-1.72,-0.19,0.08,0.0
-1.24,-4.92,-1.57,-0.23,0.08,0.01
-1.24,-5.15,-1.51,-0.26,0.09,0.02
-1.19,-5.32,-1.53,-0.28,0.09,0.02
-1.21,-5.57,-1.47,-0.3,0.1,0.03
-1.05,-5.88,-1.42,-0.31,0.1,0.03
-0.98,-6.07,-1.38,-0.3,0.09,0.04
-0.8,-6.28,-1.49,-0.29,0.09,0.04
-0.73,-6.38,-1.38,-0.27,0.1,0.05
-0.71,-6.51,-1.63,-0.25,0.1,0.05
-0.73,-6.63,-1.74,-0.22,0.12,0.05
-0.61,-6.63,-1.92,-0.2,0.13,0.05
-0.73,-6.63,-2.18,-0.19,0.13,0.05
-0.79,-6.61,-2.32,-0.19,0.13,0.04
-0.96,-6.59,-2.45,-0.19,0.12,0.04
-1.11,-6.49,-2.45,-0.2,0.12,0.04
-1.17,-6.51,-2.51,-0.19,0.11,0.03
-1.23,-6.44,-2.55,-0.18,0.1,0.02
-1.26,-6.42,-2.55,-0.16,0.1,0.01
-1.13,-6.21,-2.59,-0.13,0.1,-0.0
-1.07,-6.01,-2.68,-0.12,0.1,-0.03
-0.98,-5.86,-2.76,-0.12,0.1,-0.04
-0.88,-5.77,-2.74,-0.14,0.11,-0.05
