accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-3.91,-1.0,0.17,-0.28,-0.04
0.21,-3.72,-1.24,0.19,-0.31,-0.03
0.13,-3.6,-1.47,0.19,-0.34,-0.02
0.08,-3.45,-1.93,0.19,-0.35,-0.02
0.15,-3.6,-2.43,0.16,-0.36,-0.01
0.23,-3.75,-2.82,0.1,-0.36,-0.02
0.21,-4.06,-2.99,0.03,-0.35,-0.03
0.25,-4.35,-3.22,-0.06,-0.32,-0.04
0.08,-4.88,-2.97,-0.14,-0.29,-0.06
0.23,-5.61,-2.49,-0.2,-0.26,-0.07
0.13,-6.34,-2.03,-0.23,-0.23,-0.09
0.15,-6.93,-1.67,-0.22,-0.19,-0.11
0.06,-7.07,-1.28,-0.18,-0.14,-0.12
-0.04,-7.16,-1.07,-0.13,-0.09,-0.13
-0.08,-7.18,-1.09,-0.06,-0.06,-0.13
-0.15,-6.91,-1.26,-0.01,-0.04,-0.13
-0.27,-6.72,-1.7,0.04,-0.01,-0.12
-0.33,-6.51,-1.9,0.07,0.01,-0.11
-0.27,-6.45,-2.01,0.07,0.02,-0.09
-0.21,-6.42,-1.99,0.07,0.04,-0.07
-0.11,-6.45,-1.95,0.06,0.04,-0.04
-0.13,-6.38,-1.78,0.05,0.03,-0.01
-0.06,-6.44,-1.72,0.05,0.01,0.01
-0.1,-6.3,-1.84,0.04,-0.03,0.04
0.0,-6.24,-1.92,0.03,-0.07,0.08
0.0,-6.09,-1.88,-0.0,-0.1,0.11
0.1,-6.0,-1.84,-0.03,-0.13,0.14
0.02,-5.86,-1.86,-0.06,-0.14,0.17
0.08,-5.84,-1.82,-0.08,-0.13,0.18
-0.02,-5.71,-1.67,-0.11,-0.12,0.19
-0.06,-5.63,-1.7,-0.13,-0.11,0.2
-0.21,-5.54,-1.72,-0.15,-0.09,0.2
-0.25,-5.32,-1.55,-0.16,-0.07,0.2
-0.44,-5.29,-1.57,-0.17,-0.05,0.2
-0.59,-5.13,-1.46,-0.17,-0.03,0.19
-0.77,-5.23,-1.42,-0.18,-0.02,0.19
-0.86,-5.27,-1.46,-0.19,0.0,0.18
-0.88,-5.23,-1.34,-0.2,0.02,0.17
-0.9,-5.23,-1.28,-0.2,0.04,0.16
-0.9,-5.13,-1.28,-0.21,0.05,0.15
-0.98,-5.04,-1.23,-0.21,0.06,0.14
-0.8,-5.02,-1.07,-0.22,0.05,0.14
-0.73,-5.0,-1.02,-0.23,0.04,0.14
-0.69,-5.0,-0.77,-0.22,0.03,0.12
-0.71,-5.08,-0.69,-0.22,0.01,0.11
-0.52,-5.11,-0.48,-0.23,-0.01,0.1
-0.57,-5.0,-0.44,-0.21,-0.03,0.09
-0.54,-4.88,-0.31,-0.18,-0.05,0.08
-0.52,-4.6,-0.17,-0.16,-0.07,0.08
-0.46,-4.29,-0.15,-0.14,-0.09,0.08
-0.36,-3.98,0.0,-0.11,-0.1,0.09
-0.27,-3.72,0.0,-0.08,-0.11,0.09
-0.25,-3.37,0.0,-0.05,-0.12,0.09
-0.17,-3.01,0.11,-0.04,-0.13,0.1
-0.04,-2.7,0.23,-0.03,-0.14,0.1
-0.1,-2.49,0.17,-0.03,-0.15,0.11
0.02,-2.32,0.23,-0.04,-0.16,0.1
-0.04,-2.22,0.29,-0.05,-0.17,0.1
0.04,-2.2,0.31,-0.06,-0.17,0.09
-0.13,-2.18,0.33,-0.08,-0.17,0.08
0.0,-2.2,0.23,-0.1,-0.15,0.08
-0.04,-2.2,0.29,-0.11,-0.13,0.06
0.0,-2.26,0.21,-0.11,-0.11,0.05
0.0,-2.36,0.27,-0.11,-0.08,0.04
0.0,-2.36,0.19,-0.1,-0.05,0.02
-0.1,-2.39,0.06,-0.08,-0.02,-0.0
-0.13,-2.32,-0.19,-0.06,0.0,-0.02
-0.15,-2.28,-0.44,-0.05,0.02,-0.04
-0.23,-2.2,-0.67,-0.05,0.02,-0.05
-0.33,-2.16,-0.94,-0.06,0.02,-0.06
-0.48,-2.2,-1.05,-0.07,0.01,-0.06
-0.75,-2.36,-1.21,-0.08,-0.02,-0.06
-0.75,-2.43,-1.19,-0.1,-0.05,-0.05
-0.92,-2.62,-1.13,-0.1,-0.09,-0.04
-1.0,-2.72,-1.02,-0.1,-0.12,-0.03
-1.0,-2.76,-0.84,-0.09,-0.14,-0.0
-0.92,-2.8,-0.84,-0.07,-0.15,0.02
-0.69,-2.87,-0.61,-0.03,-0.14,0.04
-0.33,-2.93,-0.5,0.01,-0.11,0.06
0.08,-3.1,-0.42,0.05,-0.05,0.08
0.48,-3.14,-0.36,0.09,0.03,0.09
1.05,-3.51,-0.44,0.13,0.12,0.09
1.36,-3.98,-0.61,0.2,0.22,0.08
1.67,-4.64,-0.77,0.3,0.32,0.05
1.61,-5.13,-1.05,0.4,0.39,0.01
0.79,-5.25,-2.51,0.49,0.41,-0.03
-0.54,-4.96,-5.61,0.46,0.33,-0.02
-1.32,-4.9,-8.06,0.22,0.19,0.08
-1.53,-6.07,-7.8,-0.12,0.1,0.2
-1.38,-7.76,-5.9,-0.37,0.11,0.3
-0.84,-10.02,-2.83,-0.35,0.17,0.33
0.31,-11.36,-0.77,-0.11,0.15,0.32
1.07,-11.34,-0.59,0.19,0.07,0.28
1.44,-10.11,-1.4,0.46,-0.01,0.23
1.47,-8.77,-2.36,0.64,-0.02,0.17
1.46,-7.53,-3.33,0.73,0.04,0.09
1.26,-6.51,-3.85,0.75,0.14,0.02
1.0,-5.9,-3.83,0.72,0.26,-0.05
0.75,-5.61,-3.54,0.66,0.37,-0.1
0.54,-5.61,-3.2,0.6,0.48,-0.16
0.27,-5.86,-2.74,0.53,0.58,-0.19
0.19,-6.0,-2.38,0.47,0.66,-0.21
0.15,-6.03,-2.01,0.42,0.73,-0.21
0.04,-5.88,-1.88,0.37,0.76,-0.19
-0.04,-5.8,-2.03,0.32,0.74,-0.17
-0.29,-5.63,-2.13,0.24,0.68,-0.14
-0.33,-5.36,-2.22,0.16,0.59,-0.11
-0.13,-5.19,-2.36,0.07,0.49,-0.08
-0.04,-5.08,-2.45,-0.02,0.39,-0.05
-0.02,-5.11,-2.47,-0.11,0.31,-0.03
0.04,-5.27,-2.51,-0.2,0.25,-0.01
-0.08,-5.54,-2.47,-0.27,0.21,0.01
0.04,-5.77,-2.45,-0.32,0.2,0.02
0.0,-5.94,-2.38,-0.33,0.2,0.03
0.0,-6.07,-2.28,-0.31,0.21,0.02
-0.02,-6.17,-2.24,-0.28,0.23,0.0
0.0,-6.22,-2.3,-0.25,0.25,-0.02
0.04,-6.22,-2.15,-0.21,0.27,-0.04
0.08,-6.17,-2.05,-0.18,0.29,-0.07
0.06,-6.21,-1.95,-0.16,0.3,-0.1
0.13,-6.17,-1.84,-0.14,0.3,-0.12
0.33,-6.22,-1.76,-0.12,0.3,-0.14
0.42,-6.13,-1.63,-0.12,0.29,-0.15
0.56,-6.01,-1.44,-0.1,0.28,-0.16
0.69,-5.86,-1.47,-0.07,0.27,-0.16
0.84,-5.61,-1.3,-0.06,0.26,-0.16
0.86,-5.34,-1.26,-0.04,0.24,-0.15
0.92,-5.13,-1.28,-0.04,0.23,-0.13
0.92,-4.92,-1.26,-0.04,0.22,-0.11
1.15,-4.79,-1.23,-0.05,0.21,-0.09
1.21,-4.58,-1.11,-0.07,0.2,-0.07
1.28,-4.52,-1.03,-0.09,0.21,-0.05
1.26,-4.46,-1.0,-0.1,0.22,-0.03
1.34,-4.46,-0.92,-0.11,0.23,-0.02
1.32,-4.42,-0.8,-0.11,0.24,-0.01
1.24,-4.48,-0.77,-0.11,0.24,-0.0
1.02,-4.41,-0.69,-0.1,0.23,-0.0
0.86,-4.37,-0.61,-0.09,0.22,0.0
0.69,-4.44,-0.46,-0.08,0.21,-0.0
0.48,-4.39,-0.42,-0.06,0.19,-0.0
0.15,-4.23,-0.25,-0.04,0.17,-0.0
0.04,-4.25,-0.25,-0.01,0.15,0.0
-0.19,-3.98,-0.1,0.01,0.14,0.01
-0.36,-3.73,-0.21,0.05,0.13,0.01
-0.59,-3.58,-0.27,0.08,0.12,0.02
-0.71,-3.05,-0.06,0.1,0.11,0.03
-0.71,-2.7,0.04,0.13,0.11,0.04
-0.79,-2.51,0.02,0.15,0.11,0.04
-0.8,-2.36,0.11,0.17,0.1,0.03
-0.82,-2.16,0.21,0.17,0.09,0.03
-0.88,-1.99,0.19,0.18,0.07,0.02
-0.8,-1.93,0.17,0.19,0.05,0.02
-0.82,-1.82,0.29,0.19,0.03,0.01
-0.73,-1.8,0.29,0.2,0.02,0.02
-0.5,-1.82,0.19,0.21,-0.0,0.03
-0.38,-1.72,0.04,0.21,-0.02,0.03
-0.04,-1.69,-0.04,0.2,-0.03,0.04
0.21,-1.67,-0.31,0.19,-0.03,0.05
0.48,-1.63,-0.42,0.19,-0.02,0.05
0.84,-1.63,-0.63,0.18,-0.0,0.06
1.0,-1.7,-0.73,0.16,0.01,0.05
1.07,-1.78,-0.71,0.14,0.04,0.05
1.19,-1.78,-0.56,0.12,0.06,0.05
1.26,-1.86,-0.56,0.11,0.08,0.05
1.3,-1.93,-0.34,0.12,0.09,0.05
1.05,-1.8,-0.1,0.15,0.1,0.04
0.77,-1.86,-0.02,0.18,0.1,0.02
0.63,-1.78,0.08,0.23,0.08,0.01
0.42,-1.76,0.31,0.28,0.05,-0.01
0.04,-1.88,0.33,0.33,0.01,-0.02
-0.27,-2.11,0.17,0.37,-0.04,-0.03
-0.54,-2.24,-0.04,0.41,-0.09,-0.03
-0.71,-2.57,-0.23,0.44,-0.14,-0.03
-0.57,-3.43,-0.25,0.48,-0.18,-0.02
0.0,-4.1,-1.05,0.51,-0.19,-0.0
0.59,-4.23,-4.06,0.49,-0.13,0.0
0.33,-3.89,-7.47,0.3,0.04,-0.02
-0.65,-3.96,-10.94,-0.16,0.29,-0.05
-1.3,-5.94,-10.3,-0.72,0.46,-0.06
-0.52,-9.37,-6.55,-1.03,0.46,-0.09
0.56,-12.89,-2.55,-0.91,0.39,-0.17
0.63,-14.08,-1.02,-0.51,0.33,-0.26
0.34,-13.79,-0.56,-0.05,0.25,-0.32
0.13,-12.03,-1.42,0.28,0.13,-0.34
-0.25,-9.79,-2.59,0.42,0.04,-0.31
-0.48,-7.95,-3.12,0.43,-0.01,-0.26
-0.57,-6.93,-3.22,0.42,-0.05,-0.19
-0.4,-6.03,-3.37,0.42,-0.09,-0.13
-0.21,-5.5,-3.22,0.44,-0.16,-0.08
-0.02,-5.44,-3.16,0.45,-0.23,-0.04
-0.15,-5.86,-2.8,0.43,-0.29,-0.01
-0.29,-6.17,-2.38,0.37,-0.33,-0.01
-0.61,-6.59,-1.88,0.31,-0.36,-0.0
-0.71,-7.03,-1.47,0.25,-0.37,0.0
-0.86,-7.03,-1.26,0.2,-0.38,0.0
-0.92,-6.9,-1.3,0.17,-0.38,0.01
-0.94,-6.72,-1.44,0.13,-0.36,0.01
-0.96,-6.19,-1.69,0.08,-0.33,0.03
-0.79,-5.9,-1.78,0.01,-0.28,0.04
-0.65,-5.65,-1.97,-0.08,-0.24,0.06
-0.48,-5.48,-2.01,-0.18,-0.2,0.08
-0.29,-5.27,-2.18,-0.27,-0.17,0.09
-0.11,-5.23,-2.22,-0.36,-0.15,0.1
0.02,-5.25,-2.01,-0.43,-0.14,0.1
0.17,-5.25,-1.99,-0.46,-0.14,0.1
0.23,-5.25,-2.05,-0.44,-0.15,0.1
0.29,-5.21,-1.88,-0.42,-0.16,0.09
0.42,-5.09,-1.86,-0.38,-0.17,0.1
0.36,-4.98,-1.61,-0.33,-0.18,0.1
0.33,-4.75,-1.63,-0.26,-0.17,0.1
0.33,-4.65,-1.47,-0.21,-0.15,0.09
0.23,-4.35,-1.46,-0.17,-0.14,0.09
0.15,-4.19,-1.34,-0.16,-0.12,0.09
0.04,-3.96,-1.17,-0.16,-0.11,0.09
0.04,-3.68,-0.92,-0.17,-0.11,0.1
0.04,-3.66,-0.92,-0.19,-0.1,0.11
0.0,-3.62,-0.75,-0.23,-0.1,0.11
0.0,-3.68,-0.46,-0.27,-0.1,0.11
-0.17,-3.73,-0.34,-0.31,-0.1,0.1
-0.34,-3.7,-0.06,-0.33,-0.1,0.09
-0.46,-3.66,-0.08,-0.33,-0.1,0.09
-0.46,-3.62,0.02,-0.32,-0.1,0.09
-0.46,-3.45,0.08,-0.31,-0.09,0.09
-0.42,-3.31,0.08,-0.29,-0.09,0.09
-0.31,-3.26,0.04,-0.26,-0.07,0.1
-0.25,-3.16,0.02,-0.24,-0.06,0.11
0.0,-3.14,0.08,-0.21,-0.04,0.12
0.06,-3.06,0.06,-0.18,-0.02,0.12
0.34,-3.08,-0.02,-0.15,0.0,0.12
0.4,-3.05,-0.02,-0.12,0.02,0.11
0.42,-2.97,-0.1,-0.08,0.04,0.09
0.38,-2.91,-0.21,-0.05,0.04,0.07
0.25,-2.72,-0.11,-0.02,0.04,0.06
0.19,-2.6,-0.15,0.01,0.03,0.04
0.27,-2.55,-0.27,0.04,0.01,0.03
0.38,-2.53,-0.25,0.04,-0.0,0.02
0.4,-2.66,-0.48,0.05,-0.01,0.0
0.4,-2.72,-0.63,0.05,-0.01,-0.01
0.38,-2.83,-0.67,0.06,-0.01,-0.03
0.33,-2.78,-0.82,0.07,0.0,-0.05
0.11,-2.76,-1.0,0.08,0.01,-0.07
-0.1,-2.76,-1.09,0.08,0.02,-0.09
-0.38,-2.62,-1.11,0.09,0.02,-0.11
-0.77,-2.68,-0.9,0.09,0.01,-0.12
-0.94,-2.89,-1.05,0.1,-0.01,-0.13
-1.38,-3.06,-0.96,0.11,-0.02,-0.13
-1.9,-3.1,-0.8,0.11,-0.05,-0.12
-2.15,-3.26,-0.61,0.11,-0.08,-0.1
-2.03,-3.33,-0.38,0.11,-0.12,-0.07
-1.86,-3.28,-0.21,0.12,-0.15,-0.04
-1.55,-3.18,-0.06,0.14,-0.18,-0.0
-1.0,-3.16,-0.02,0.18,-0.2,0.02
-0.59,-2.99,-0.11,0.22,-0.21,0.04
0.02,-2.97,-0.25,0.26,-0.2,0.05
0.86,-2.87,-0.59,0.3,-0.18,0.06
1.49,-2.89,-0.82,0.34,-0.13,0.05
2.34,-2.95,-1.19,0.38,-0.05,0.04
3.33,-3.54,-1.32,0.43,0.07,0.02
3.72,-4.02,-1.59,0.47,0.21,-0.0
3.52,-4.44,-2.66,0.49,0.36,-0.04
2.6,-4.41,-5.34,0.46,0.46,-0.05
1.53,-4.42,-8.16,0.28,0.45,0.02
0.77,-5.42,-8.96,-0.05,0.33,0.13
0.5,-6.95,-7.57,-0.34,0.2,0.23
0.63,-8.87,-4.71,-0.38,0.13,0.28
0.82,-9.96,-2.78,-0.16,0.11,0.31
1.07,-9.94,-2.3,0.13,0.06,0.32
1.05,-9.25,-2.41,0.34,0.02,0.34
0.86,-8.7,-2.53,0.43,0.03,0.35
0.44,-8.04,-2.62,0.45,0.1,0.34
-0.13,-7.62,-2.74,0.43,0.19,0.3
-0.67,-7.03,-2.89,0.41,0.26,0.25
-1.23,-6.74,-2.89,0.39,0.3,0.19
-1.53,-6.61,-2.82,0.35,0.33,0.11
-1.95,-6.57,-2.59,0.32,0.36,0.04
-2.16,-6.84,-2.41,0.28,0.4,-0.02
-2.18,-6.95,-2.11,0.25,0.42,-0.07
-2.22,-6.95,-1.86,0.2,0.43,-0.11
-2.11,-7.01,-1.84,0.15,0.4,-0.14
-1.76,-6.91,-1.88,0.09,0.35,-0.15
-1.4,-6.82,-1.93,0.03,0.28,-0.16
-0.84,-6.63,-2.03,-0.03,0.21,-0.16
-0.54,-6.55,-2.24,-0.09,0.13,-0.16
-0.23,-6.42,-2.34,-0.14,0.06,-0.15
0.19,-6.38,-2.39,-0.19,0.01,-0.14
0.56,-6.36,-2.43,-0.22,-0.04,-0.13
0.8,-6.3,-2.49,-0.24,-0.07,-0.12
0.98,-6.3,-2.55,-0.25,-0.09,-0.12
1.03,-6.22,-2.45,-0.24,-0.09,-0.12
1.02,-6.19,-2.49,-0.21,-0.09,-0.12
1.15,-5.96,-2.3,-0.19,-0.08,-0.12
1.17,-5.8,-2.2,-0.16,-0.06,-0.12
1.11,-5.67,-2.11,-0.14,-0.03,-0.12
1.05,-5.54,-2.01,-0.12,-0.0,-0.11
0.98,-5.38,-1.92,-0.11,0.03,-0.11
0.84,-5.17,-1.8,-0.09,0.06,-0.11
0.65,-5.06,-1.8,-0.08,0.08,-0.1
0.52,-4.98,-1.76,-0.07,0.1,-0.09
0.48,-4.75,-1.69,-0.07,0.11,-0.07
0.33,-4.5,-1.47,-0.07,0.11,-0.06
0.31,-4.27,-1.26,-0.08,0.11,-0.05
0.31,-3.96,-1.13,-0.08,0.1,-0.04
0.27,-3.7,-1.02,-0.08,0.09,-0.04
0.23,-3.41,-0.79,-0.06,0.08,-0.03
0.25,-3.2,-0.77,-0.06,0.06,-0.03
0.36,-2.89,-0.56,-0.06,0.06,-0.03
0.33,-2.68,-0.46,-0.06,0.06,-0.03
0.4,-2.51,-0.29,-0.06,0.07,-0.03
0.34,-2.34,-0.13,-0.06,0.08,-0.03
0.29,-2.22,0.02,-0.05,0.09,-0.03
0.25,-2.16,0.1,-0.04,0.09,-0.02
0.11,-2.11,0.17,-0.03,0.09,-0.02
0.04,-2.01,0.33,-0.02,0.09,-0.01
-0.04,-1.92,0.38,-0.01,0.08,-0.01
-0.11,-1.97,0.52,-0.01,0.06,0.01
-0.21,-1.93,0.59,-0.0,0.05,0.02
-0.23,-1.92,0.57,0.01,0.03,0.03
-0.34,-1.8,0.54,0.01,0.01,0.04
-0.27,-1.72,0.48,0.02,-0.01,0.04
-0.27,-1.72,0.31,0.02,-0.01,0.05
-0.15,-1.57,0.21,0.03,-0.0,0.05
-0.17,-1.49,0.11,0.03,0.01,0.05
-0.13,-1.44,-0.08,0.03,0.02,0.05
0.0,-1.47,-0.23,0.01,0.02,0.06
0.19,-1.7,-0.4,-0.01,0.02,0.07
0.25,-1.82,-0.48,-0.03,0.02,0.08
0.31,-2.01,-0.61,-0.04,0.02,0.09
0.44,-2.11,-0.63,-0.04,0.03,0.09
0.56,-2.16,-0.73,-0.03,0.04,0.09
0.54,-2.32,-0.82,-0.02,0.05,0.09
0.5,-2.39,-1.03,-0.01,0.06,0.09
0.42,-2.39,-1.13,0.01,0.06,0.09
0.65,-2.53,-1.19,0.03,0.06,0.09
0.84,-2.74,-1.36,0.06,0.06,0.09
0.9,-3.14,-1.26,0.08,0.07,0.08
0.98,-3.51,-1.23,0.09,0.07,0.05
1.13,-3.62,-0.77,0.1,0.09,0.02
0.84,-3.66,-0.44,0.15,0.11,-0.01
0.63,-3.56,-0.19,0.22,0.13,-0.03
0.61,-3.54,0.02,0.29,0.13,-0.05
0.56,-3.47,0.06,0.36,0.13,-0.05
0.21,-3.56,-0.06,0.42,0.11,-0.07
0.0,-3.66,-0.06,0.47,0.09,-0.08
-0.46,-3.77,-0.29,0.51,0.05,-0.09
-1.17,-4.21,-0.31,0.53,-0.01,-0.11
-1.63,-4.67,-0.11,0.53,-0.11,-0.1
-1.19,-5.04,-2.03,0.55,-0.2,-0.05
0.13,-4.6,-7.07,0.48,-0.2,-0.02
-0.9,-4.37,-11.47,0.16,-0.02,-0.07
-2.13,-6.01,-11.43,-0.38,0.24,-0.13
-1.47,-8.37,-8.52,-0.79,0.3,-0.16
0.0,-11.28,-4.29,-0.78,0.18,-0.22
0.75,-12.89,-2.07,-0.46,0.1,-0.3
0.13,-12.41,-1.93,-0.09,0.16,-0.38
-0.02,-10.8,-2.76,0.16,0.19,-0.43
-0.11,-9.58,-3.22,0.24,0.13,-0.46
-0.23,-8.5,-3.62,0.24,0.04,-0.45
-0.25,-7.8,-3.77,0.22,-0.05,-0.41
-0.02,-7.47,-3.58,0.21,-0.11,-0.35
0.36,-7.3,-3.12,0.23,-0.14,-0.27
0.71,-7.14,-2.82,0.27,-0.13,-0.19
0.9,-6.91,-2.39,0.32,-0.12,-0.12
0.98,-6.65,-2.09,0.37,-0.12,-0.07
0.92,-6.57,-2.03,0.39,-0.14,-0.03
