accX,accY,accZ,gyroX,gyroY,gyroZ
0.17,-3.43,-2.07,-0.06,0.1,0.03
0.33,-3.31,-2.18,-0.19,0.09,0.03
0.5,-3.08,-2.59,-0.31,0.09,0.04
0.5,-3.43,-2.34,-0.4,0.08,0.06
0.56,-3.52,-2.38,-0.48,0.08,0.08
0.54,-3.7,-2.41,-0.53,0.08,0.11
0.36,-3.91,-2.49,-0.55,0.06,0.13
0.1,-4.16,-2.62,-0.56,0.05,0.14
-0.25,-4.42,-2.6,-0.54,0.02,0.15
-0.57,-4.67,-2.64,-0.51,-0.01,0.17
-0.84,-4.85,-2.53,-0.46,-0.05,0.19
-1.07,-4.96,-2.55,-0.4,-0.08,0.2
-1.17,-5.0,-2.59,-0.32,-0.08,0.22
-1.19,-5.11,-2.24,-0.24,-0.07,0.22
-1.21,-4.83,-2.45,-0.15,-0.05,0.22
-1.17,-4.6,-2.38,-0.07,-0.03,0.21
-1.02,-4.23,-2.28,-0.0,-0.01,0.18
-0.79,-3.87,-2.26,0.04,-0.01,0.16
-0.61,-3.51,-2.26,0.07,-0.01,0.13
-0.31,-3.16,-2.18,0.06,-0.01,0.12
-0.08,-2.85,-2.26,0.04,-0.02,0.11
0.23,-2.62,-2.13,-0.01,-0.03,0.1
0.48,-2.51,-1.99,-0.05,-0.03,0.1
0.63,-2.39,-1.84,-0.09,-0.03,0.09
0.77,-2.43,-1.7,-0.11,-0.02,0.1
0.84,-2.6,-1.51,-0.13,0.0,0.11
0.9,-2.83,-1.24,-0.15,0.03,0.12
0.86,-3.14,-1.09,-0.17,0.06,0.13
0.77,-3.52,-0.92,-0.2,0.09,0.15
0.69,-3.89,-0.92,-0.23,0.12,0.16
0.46,-4.18,-0.98,-0.27,0.14,0.19
0.15,-4.39,-1.02,-0.3,0.15,0.21
0.0,-4.58,-1.11,-0.34,0.16,0.24
-0.23,-4.79,-1.23,-0.36,0.18,0.26
-0.44,-4.9,-1.34,-0.38,0.18,0.28
-0.67,-5.0,-1.36,-0.39,0.19,0.31
-0.84,-5.23,-1.34,-0.4,0.17,0.32
-0.94,-5.4,-1.38,-0.41,0.15,0.34
-0.82,-5.65,-1.3,-0.42,0.12,0.34
-0.59,-5.9,-1.36,-0.43,0.09,0.33
-0.33,-6.22,-1.19,-0.45,0.06,0.31
-0.21,-6.55,-1.13,-0.46,0.02,0.27
0.04,-7.05,-1.09,-0.46,-0.02,0.23
0.25,-7.58,-1.17,-0.46,-0.04,0.18
0.21,-8.03,-1.19,-0.45,-0.04,0.14
0.04,-8.31,-1.07,-0.4,-0.02,0.1
-0.31,-8.35,-0.96,-0.33,-0.01,0.07
-0.63,-8.27,-0.94,-0.22,-0.01,0.04
-0.94,-8.22,-0.77,-0.1,-0.02,0.02
-1.07,-7.81,-0.88,0.03,-0.03,0.01
-1.28,-7.41,-0.9,0.14,-0.03,-0.0
-1.23,-7.01,-1.05,0.22,-0.05,-0.01
-1.24,-6.47,-1.17,0.27,-0.06,-0.02
-1.26,-5.9,-1.28,0.3,-0.07,-0.03
-1.3,-5.34,-1.24,0.33,-0.08,-0.05
-1.15,-4.75,-1.3,0.34,-0.08,-0.06
-1.15,-4.1,-1.36,0.35,-0.08,-0.08
-1.13,-3.56,-1.47,0.35,-0.09,-0.08
-0.98,-3.05,-1.51,0.32,-0.11,-0.08
-0.9,-2.53,-1.44,0.28,-0.14,-0.08
-0.75,-2.3,-1.4,0.22,-0.18,-0.08
-0.54,-2.03,-1.28,0.15,-0.19,-0.08
-0.36,-1.88,-1.3,0.06,-0.2,-0.08
-0.17,-1.72,-1.36,-0.03,-0.18,-0.08
0.04,-1.65,-1.4,-0.11,-0.15,-0.07
0.56,-1.63,-1.59,-0.16,-0.1,-0.07
0.88,-1.55,-2.01,-0.18,-0.03,-0.06
1.09,-1.51,-2.49,-0.17,0.06,-0.06
1.44,-1.4,-2.97,-0.16,0.16,-0.06
1.42,-1.42,-3.33,-0.14,0.26,-0.06
1.47,-1.44,-3.72,-0.11,0.35,-0.05
1.44,-1.47,-4.18,-0.08,0.4,-0.05
1.26,-1.4,-4.62,-0.08,0.43,-0.04
1.17,-1.44,-4.92,-0.13,0.43,-0.03
0.94,-1.59,-4.73,-0.2,0.39,-0.02
0.71,-1.78,-4.29,-0.25,0.33,-0.01
0.48,-2.28,-3.62,-0.27,0.23,-0.01
0.29,-2.8,-3.05,-0.23,0.11,-0.01
0.17,-3.29,-2.82,-0.16,-0.02,-0.01
0.11,-3.66,-3.05,-0.11,-0.13,-0.01
-0.04,-3.95,-3.52,-0.11,-0.2,-0.01
-0.25,-4.06,-4.16,-0.18,-0.23,-0.01
-0.63,-4.29,-4.58,-0.31,-0.22,0.0
-1.24,-4.6,-4.9,-0.45,-0.19,0.03
-1.57,-5.27,-5.02,-0.56,-0.16,0.1
-1.67,-5.98,-4.98,-0.59,-0.11,0.19
-1.57,-6.74,-4.98,-0.53,-0.06,0.27
-1.21,-7.37,-5.09,-0.4,-0.03,0.31
-0.65,-7.87,-5.17,-0.25,-0.03,0.29
-0.31,-8.27,-5.34,-0.12,-0.06,0.2
-0.29,-8.47,-5.52,-0.05,-0.08,0.1
-0.19,-8.66,-5.27,-0.04,-0.09,0.03
-0.11,-8.94,-4.98,-0.07,-0.07,-0.03
-0.08,-9.27,-4.6,-0.11,-0.04,-0.06
0.0,-9.58,-4.29,-0.14,-0.01,-0.09
-0.17,-9.71,-3.95,-0.16,0.03,-0.12
-0.19,-9.73,-3.56,-0.15,0.05,-0.15
-0.34,-9.67,-3.18,-0.1,0.07,-0.16
-0.56,-9.56,-2.95,-0.04,0.08,-0.15
-0.42,-9.46,-2.74,0.03,0.08,-0.12
-0.23,-9.27,-2.76,0.09,0.07,-0.1
-0.11,-9.1,-2.7,0.11,0.06,-0.09
0.04,-8.98,-2.76,0.1,0.06,-0.09
0.27,-8.71,-2.78,0.06,0.07,-0.1
0.27,-8.43,-2.78,0.01,0.08,-0.12
-0.15,-8.35,-2.72,-0.06,0.1,-0.13
-0.15,-8.43,-2.62,-0.12,0.12,-0.12
-0.23,-8.49,-2.51,-0.16,0.15,-0.08
0.17,-8.56,-2.38,-0.18,0.17,-0.05
0.11,-8.52,-2.32,-0.18,0.18,-0.06
0.5,-8.43,-2.3,-0.16,0.2,-0.08
0.52,-8.2,-2.05,-0.13,0.24,-0.11
0.92,-7.95,-1.9,-0.1,0.28,-0.13
1.11,-7.62,-1.76,-0.07,0.33,-0.15
1.44,-7.32,-1.72,-0.04,0.38,-0.15
1.82,-6.95,-1.7,-0.03,0.42,-0.15
1.76,-6.63,-1.63,-0.04,0.44,-0.13
1.95,-6.22,-1.47,-0.05,0.45,-0.11
1.92,-5.9,-1.21,-0.04,0.43,-0.08
1.97,-5.59,-1.05,0.0,0.41,-0.05
1.53,-5.17,-1.11,0.08,0.37,-0.04
1.51,-4.87,-1.51,0.15,0.32,-0.01
1.17,-4.35,-1.8,0.2,0.29,0.0
0.94,-3.77,-1.93,0.2,0.28,0.01
0.77,-3.29,-1.93,0.19,0.3,0.03
0.4,-2.7,-1.65,0.21,0.34,0.05
0.1,-2.18,-1.21,0.26,0.38,0.08
-0.29,-1.51,-0.82,0.36,0.41,0.1
-0.63,-1.07,-0.63,0.48,0.44,0.13
-1.02,-0.56,-0.73,0.59,0.48,0.17
-1.46,0.13,-1.07,0.66,0.54,0.2
-1.93,0.86,-1.11,0.7,0.62,0.21
-2.28,1.46,-1.26,0.7,0.67,0.22
-2.41,2.03,-1.15,0.65,0.67,0.23
-2.32,2.36,-0.88,0.57,0.64,0.23
-1.65,2.22,-0.79,0.49,0.58,0.23
-0.98,1.82,-0.75,0.4,0.5,0.22
-0.67,1.46,-0.9,0.31,0.42,0.19
-0.46,1.13,-1.05,0.25,0.33,0.16
-0.46,0.88,-1.38,0.2,0.25,0.14
-0.29,0.61,-1.69,0.19,0.18,0.12
-0.11,0.42,-2.03,0.2,0.12,0.11
0.15,0.31,-2.3,0.23,0.08,0.1
0.23,0.27,-2.57,0.25,0.04,0.1
0.36,0.23,-2.8,0.28,-0.0,0.1
0.46,0.21,-3.06,0.3,-0.05,0.1
0.44,0.23,-3.39,0.3,-0.09,0.09
0.34,0.21,-3.52,0.26,-0.13,0.08
0.0,0.06,-3.51,0.21,-0.17,0.07
-0.42,-0.19,-3.31,0.17,-0.2,0.06
-0.96,-0.48,-3.1,0.16,-0.24,0.06
-1.42,-0.77,-2.99,0.17,-0.27,0.07
-1.32,-1.13,-3.03,0.2,-0.27,0.09
-0.67,-1.63,-2.95,0.23,-0.22,0.1
-0.15,-2.18,-2.66,0.25,-0.11,0.08
0.29,-2.97,-2.34,0.26,-0.0,0.04
0.42,-3.95,-2.11,0.27,0.06,-0.05
0.29,-4.87,-2.16,0.28,0.06,-0.16
-0.21,-5.71,-2.41,0.29,0.03,-0.27
-0.65,-6.24,-2.91,0.3,0.01,-0.35
-1.15,-6.49,-3.75,0.29,0.05,-0.39
-1.65,-6.44,-4.83,0.26,0.14,-0.38
-2.15,-6.09,-5.94,0.16,0.18,-0.35
-2.49,-5.8,-6.65,0.01,0.12,-0.34
-2.55,-5.78,-6.86,-0.16,-0.03,-0.34
-2.49,-6.01,-6.57,-0.28,-0.21,-0.35
-2.26,-6.57,-6.03,-0.34,-0.35,-0.35
-1.84,-7.53,-5.61,-0.32,-0.45,-0.32
-1.26,-8.68,-5.25,-0.26,-0.53,-0.25
-0.38,-9.75,-5.0,-0.17,-0.56,-0.19
0.31,-10.48,-4.83,-0.11,-0.55,-0.13
1.07,-10.96,-4.75,-0.08,-0.49,-0.07
1.76,-11.01,-4.52,-0.08,-0.44,-0.02
2.43,-10.82,-4.39,-0.1,-0.39,0.02
2.82,-10.32,-4.23,-0.1,-0.35,0.03
3.26,-9.94,-4.02,-0.09,-0.31,0.03
3.45,-9.48,-3.62,-0.08,-0.27,0.02
3.62,-9.12,-3.22,-0.06,-0.23,0.02
3.66,-9.1,-2.6,-0.04,-0.2,0.02
3.6,-9.08,-2.26,0.01,-0.19,0.0
3.37,-9.06,-2.03,0.07,-0.21,-0.01
2.59,-8.91,-1.95,0.14,-0.25,-0.03
2.01,-8.94,-2.22,0.2,-0.29,-0.04
1.13,-8.79,-2.55,0.21,-0.33,-0.02
0.44,-8.64,-2.68,0.18,-0.34,0.02
0.1,-8.6,-2.76,0.13,-0.32,0.07
-0.46,-8.49,-2.55,0.07,-0.28,0.1
-0.82,-8.47,-2.05,0.05,-0.23,0.12
-1.23,-8.37,-1.51,0.07,-0.19,0.12
-1.55,-8.24,-1.21,0.13,-0.19,0.11
-1.53,-7.97,-0.96,0.21,-0.21,0.08
-2.11,-7.47,-0.8,0.28,-0.25,0.04
-2.13,-6.95,-0.79,0.35,-0.3,-0.01
-2.26,-6.3,-0.79,0.39,-0.36,-0.04
-2.39,-5.69,-0.88,0.42,-0.4,-0.07
-2.49,-5.02,-0.67,0.42,-0.43,-0.08
-2.55,-4.41,-0.5,0.42,-0.46,-0.07
-2.32,-3.91,-0.23,0.44,-0.48,-0.04
-1.88,-3.45,-0.17,0.49,-0.49,-0.01
-1.38,-2.8,-0.15,0.54,-0.5,0.02
-0.56,-2.2,-0.65,0.6,-0.49,0.04
0.1,-1.53,-1.13,0.63,-0.47,0.05
0.8,-0.98,-1.57,0.62,-0.45,0.06
1.44,-0.31,-2.05,0.57,-0.46,0.05
1.86,0.15,-2.38,0.48,-0.48,0.03
1.97,0.73,-2.39,0.36,-0.5,-0.02
1.95,1.11,-2.09,0.25,-0.5,-0.05
1.95,1.32,-1.69,0.17,-0.47,-0.07
1.63,1.34,-1.4,0.13,-0.43,-0.1
1.32,1.34,-1.19,0.12,-0.38,-0.11
1.09,1.24,-1.09,0.13,-0.31,-0.12
1.03,1.11,-1.28,0.16,-0.26,-0.13
1.07,1.05,-1.49,0.19,-0.22,-0.14
1.07,1.09,-1.93,0.23,-0.19,-0.14
0.92,1.11,-2.3,0.27,-0.16,-0.14
0.82,1.13,-2.62,0.3,-0.13,-0.14
0.57,1.09,-2.74,0.33,-0.1,-0.14
0.02,1.02,-2.74,0.33,-0.06,-0.14
-0.42,1.02,-2.57,0.32,-0.03,-0.14
-0.8,0.9,-2.3,0.29,-0.01,-0.13
-1.09,0.71,-2.03,0.26,0.0,-0.12
-1.3,0.59,-1.86,0.23,0.0,-0.1
-1.38,0.54,-1.69,0.21,-0.01,-0.09
-1.32,0.44,-1.59,0.18,-0.03,-0.08
-1.26,0.42,-1.53,0.15,-0.07,-0.07
-1.07,0.44,-1.46,0.12,-0.11,-0.07
-0.92,0.36,-1.51,0.09,-0.16,-0.07
-0.84,0.25,-1.69,0.05,-0.2,-0.06
-0.65,0.25,-1.92,0.01,-0.23,-0.05
-0.33,0.21,-2.28,-0.04,-0.26,-0.04
-0.21,0.17,-2.7,-0.11,-0.26,-0.03
-0.08,0.0,-3.45,-0.21,-0.24,-0.02
-0.34,-0.1,-4.1,-0.36,-0.23,-0.01
-0.96,-0.36,-4.67,-0.54,-0.25,0.0
-1.4,-0.82,-5.13,-0.74,-0.32,0.02
-1.49,-1.46,-5.38,-0.95,-0.36,0.07
-0.9,-2.66,-4.71,-1.14,-0.31,0.15
0.25,-4.54,-3.06,-1.23,-0.13,0.26
2.07,-6.9,-1.09,-1.15,0.13,0.37
3.91,-9.46,0.0,-0.87,0.34,0.42
5.13,-11.61,-0.42,-0.49,0.36,0.39
5.73,-12.55,-2.15,-0.17,0.15,0.31
5.44,-12.14,-4.33,-0.01,-0.14,0.2
4.58,-11.07,-5.77,-0.01,-0.32,0.11
3.79,-10.11,-6.59,-0.05,-0.32,0.09
2.57,-9.21,-7.18,-0.08,-0.22,0.09
0.79,-8.52,-7.28,-0.1,-0.07,0.12
-0.96,-8.62,-6.74,-0.1,0.11,0.18
-2.01,-9.25,-5.36,-0.09,0.32,0.28
-2.74,-10.17,-3.81,-0.02,0.54,0.37
-3.03,-11.32,-2.39,0.09,0.75,0.41
-2.74,-12.16,-1.74,0.19,0.88,0.38
-2.22,-12.55,-1.8,0.22,0.88,0.27
-1.97,-12.47,-2.43,0.17,0.74,0.08
-1.99,-12.16,-3.03,0.05,0.51,-0.12
-2.16,-11.72,-3.33,-0.08,0.29,-0.25
-2.3,-11.53,-3.28,-0.15,0.14,-0.29
-2.15,-11.3,-3.08,-0.16,0.09,-0.24
-1.72,-11.22,-2.66,-0.12,0.1,-0.17
-1.34,-11.09,-2.3,-0.07,0.15,-0.1
-0.94,-10.99,-1.8,-0.03,0.2,-0.05
-0.46,-10.78,-1.4,0.0,0.25,-0.01
0.0,-10.3,-1.28,0.03,0.28,0.01
0.56,-9.83,-1.17,0.05,0.31,0.01
0.98,-9.16,-1.32,0.06,0.34,-0.03
1.42,-8.39,-1.49,0.04,0.38,-0.09
1.78,-7.62,-1.61,-0.0,0.42,-0.15
2.15,-6.9,-1.63,-0.06,0.49,-0.2
2.36,-6.3,-1.72,-0.11,0.56,-0.22
2.47,-5.78,-1.57,-0.15,0.62,-0.22
2.53,-5.21,-1.4,-0.17,0.68,-0.19
2.6,-4.9,-1.34,-0.16,0.74,-0.16
2.49,-4.71,-1.49,-0.13,0.78,-0.14
2.2,-4.58,-1.53,-0.12,0.8,-0.13
1.97,-4.65,-1.46,-0.12,0.8,-0.11
1.57,-4.81,-1.44,-0.14,0.78,-0.09
1.11,-5.02,-1.47,-0.14,0.74,-0.08
0.52,-5.02,-1.42,-0.13,0.68,-0.06
0.04,-4.88,-1.53,-0.08,0.62,-0.05
-0.56,-4.64,-1.55,-0.01,0.56,-0.03
-1.11,-4.14,-1.34,0.1,0.5,-0.01
-1.53,-3.54,-1.24,0.23,0.45,0.0
-1.82,-2.72,-1.11,0.38,0.43,0.02
-1.88,-1.93,-1.09,0.5,0.43,0.05
-1.76,-1.09,-0.96,0.59,0.46,0.08
-1.4,-0.25,-0.86,0.62,0.5,0.12
-0.84,0.5,-0.48,0.62,0.54,0.16
-0.29,1.11,-0.44,0.6,0.56,0.19
0.25,1.61,-0.31,0.55,0.56,0.2
0.59,1.99,-0.31,0.49,0.55,0.21
0.96,2.24,-0.5,0.43,0.54,0.22
1.21,2.28,-0.73,0.37,0.54,0.22
1.23,2.3,-0.94,0.31,0.56,0.22
1.17,2.15,-1.28,0.26,0.57,0.21
1.03,2.07,-1.63,0.2,0.57,0.2
1.05,1.74,-1.92,0.14,0.56,0.19
0.86,1.55,-1.95,0.08,0.54,0.18
0.52,1.32,-2.16,0.03,0.51,0.17
0.19,1.03,-2.24,-0.01,0.47,0.16
-0.21,0.71,-2.32,-0.03,0.42,0.15
-0.5,0.46,-2.18,-0.04,0.36,0.13
-0.96,0.21,-2.11,-0.03,0.31,0.11
-1.24,0.15,-1.93,0.0,0.27,0.09
-1.46,-0.13,-1.69,0.03,0.24,0.08
-1.49,-0.33,-1.53,0.06,0.22,0.07
-1.46,-0.42,-1.28,0.07,0.21,0.06
-1.38,-0.57,-1.23,0.07,0.19,0.05
-1.28,-0.75,-1.02,0.07,0.17,0.03
-1.4,-0.8,-0.94,0.07,0.15,0.01
-1.53,-0.86,-0.98,0.07,0.13,-0.01
-1.55,-1.03,-1.07,0.08,0.1,-0.03
-1.4,-1.11,-1.26,0.12,0.08,-0.04
-1.02,-1.36,-1.59,0.17,0.08,-0.05
-0.23,-1.57,-2.03,0.24,0.12,-0.05
1.05,-1.9,-2.39,0.3,0.19,-0.07
2.57,-2.09,-3.49,0.3,0.28,-0.09
3.77,-2.11,-6.3,0.14,0.36,-0.14
3.98,-1.88,-10.65,-0.32,0.39,-0.22
2.99,-2.09,-12.99,-1.11,0.3,-0.34
0.77,-3.6,-10.55,-1.9,0.11,-0.44
-1.49,-6.45,-5.08,-2.19,-0.12,-0.49
-3.1,-10.4,0.04,-1.74,-0.17,-0.46
-3.75,-13.83,2.24,-0.75,0.08,-0.33
-3.18,-15.59,0.57,0.29,0.49,-0.17
-1.93,-16.18,-2.62,0.86,0.78,-0.11
-1.26,-14.98,-4.31,0.84,0.79,-0.22
-1.21,-12.76,-4.75,0.49,0.55,-0.37
-1.69,-10.94,-5.13,0.13,0.16,-0.45
-2.09,-9.62,-5.48,-0.11,-0.28,-0.44
-1.92,-8.81,-5.65,-0.21,-0.66,-0.34
-1.4,-8.6,-5.27,-0.22,-0.9,-0.2
-0.8,-8.91,-4.31,-0.16,-0.98,-0.08
-0.31,-9.4,-3.18,-0.08,-0.97,-0.0
-0.06,-10.0,-2.22,0.03,-0.92,0.03
0.17,-10.4,-1.97,0.14,-0.85,0.04
0.31,-10.34,-2.3,0.22,-0.76,0.05
