accX,accY,accZ,gyroX,gyroY,gyroZ
-0.65,-4.37,1.44,-0.3,-0.39,0.15
-0.59,-4.58,1.59,-0.3,-0.39,0.16
-0.48,-4.69,1.61,-0.3,-0.37,0.16
-0.38,-4.85,1.67,-0.3,-0.36,0.16
-0.27,-5.0,1.7,-0.29,-0.35,0.16
-0.21,-5.02,1.63,-0.28,-0.34,0.16
-0.21,-5.04,1.61,-0.26,-0.32,0.15
-0.13,-4.96,1.59,-0.24,-0.31,0.15
-0.17,-4.96,1.61,-0.23,-0.3,0.14
-0.13,-4.9,1.44,-0.21,-0.28,0.14
-0.17,-4.79,1.57,-0.2,-0.27,0.13
-0.21,-4.69,1.49,-0.18,-0.26,0.13
-0.25,-4.6,1.57,-0.17,-0.25,0.12
-0.25,-4.52,1.51,-0.16,-0.24,0.12
-0.36,-4.35,1.49,-0.15,-0.23,0.11
-0.33,-4.29,1.47,-0.14,-0.23,0.1
-0.36,-4.23,1.51,-0.14,-0.22,0.1
-0.36,-4.16,1.51,-0.13,-0.22,0.09
-0.36,-4.14,1.49,-0.13,-0.21,0.08
-0.38,-4.08,1.46,-0.13,-0.21,0.07
-0.42,-4.02,1.49,-0.13,-0.21,0.06
-0.48,-3.98,1.47,-0.13,-0.2,0.05
-0.59,-4.0,1.55,-0.13,-0.2,0.04
-0.67,-4.04,1.49,-0.13,-0.2,0.03
-0.73,-4.04,1.49,-0.12,-0.2,0.02
-0.73,-4.08,1.57,-0.11,-0.2,0.02
-0.82,-4.04,1.46,-0.1,-0.19,0.01
-0.84,-4.08,1.49,-0.09,-0.19,0.0
-0.84,-4.14,1.36,-0.07,-0.19,-0.0
-0.86,-4.16,1.44,-0.05,-0.19,-0.01
-0.8,-4.16,1.44,-0.04,-0.19,-0.02
-0.8,-4.18,1.36,-0.02,-0.18,-0.03
-0.73,-4.14,1.42,0.0,-0.18,-0.05
-0.69,-4.04,1.4,0.02,-0.18,-0.06
-0.5,-4.04,1.19,0.03,-0.18,-0.08
-0.34,-3.98,1.23,0.05,-0.17,-0.1
-0.19,-3.98,1.09,0.06,-0.16,-0.13
-0.06,-3.87,1.09,0.06,-0.14,-0.15
0.1,-3.77,1.02,0.06,-0.13,-0.18
0.29,-3.73,0.79,0.06,-0.1,-0.21
0.44,-3.75,0.46,0.05,-0.07,-0.23
0.71,-3.68,0.34,0.04,-0.03,-0.25
0.86,-3.6,-0.02,0.03,0.0,-0.27
0.94,-3.49,-0.25,0.02,0.04,-0.28
1.09,-3.47,-0.61,-0.0,0.09,-0.3
1.15,-3.29,-0.88,-0.02,0.13,-0.3
1.34,-3.16,-1.19,-0.05,0.17,-0.3
1.44,-2.97,-1.24,-0.06,0.21,-0.29
1.38,-2.74,-1.32,-0.08,0.26,-0.28
1.36,-2.57,-1.4,-0.11,0.3,-0.26
1.17,-2.41,-1.32,-0.13,0.33,-0.23
0.86,-2.32,-1.13,-0.16,0.36,-0.2
0.5,-2.28,-0.84,-0.19,0.37,-0.17
0.21,-2.51,-0.79,-0.22,0.36,-0.11
0.1,-3.14,-0.61,-0.25,0.34,-0.05
-0.17,-3.73,-0.33,-0.29,0.3,-0.01
-0.29,-4.48,0.17,-0.34,0.25,0.02
-0.38,-5.21,0.65,-0.37,0.19,0.04
-0.48,-6.0,1.13,-0.39,0.12,0.04
-0.56,-6.63,1.59,-0.38,0.06,0.03
-0.75,-7.11,1.97,-0.34,0.01,0.01
-0.9,-7.43,2.2,-0.27,-0.04,-0.01
-1.07,-7.74,2.32,-0.2,-0.07,-0.03
-1.15,-7.91,2.32,-0.13,-0.1,-0.04
-1.19,-8.14,2.34,-0.07,-0.14,-0.05
-1.24,-8.18,2.38,-0.04,-0.17,-0.07
-1.24,-8.22,2.45,-0.01,-0.21,-0.08
-1.11,-8.16,2.45,0.0,-0.24,-0.09
-1.05,-8.1,2.51,0.02,-0.26,-0.09
-0.82,-7.95,2.47,0.02,-0.27,-0.08
-0.59,-7.66,2.45,0.03,-0.27,-0.07
-0.38,-7.43,2.38,0.01,-0.26,-0.07
-0.19,-7.24,2.43,-0.01,-0.25,-0.06
0.08,-7.14,2.34,-0.04,-0.24,-0.06
0.17,-7.13,2.34,-0.08,-0.22,-0.07
0.27,-7.14,2.43,-0.12,-0.21,-0.09
0.34,-7.14,2.57,-0.15,-0.19,-0.11
0.31,-7.03,2.62,-0.18,-0.18,-0.14
0.21,-6.93,2.66,-0.2,-0.17,-0.17
0.13,-6.76,2.66,-0.22,-0.17,-0.19
0.06,-6.63,2.62,-0.24,-0.17,-0.21
-0.06,-6.55,2.53,-0.26,-0.17,-0.23
-0.06,-6.45,2.41,-0.29,-0.17,-0.24
-0.11,-6.3,2.36,-0.32,-0.16,-0.24
-0.11,-6.11,2.18,-0.33,-0.16,-0.25
-0.11,-5.94,1.9,-0.35,-0.15,-0.25
-0.08,-5.82,1.72,-0.35,-0.14,-0.25
-0.11,-5.61,1.46,-0.35,-0.13,-0.25
-0.1,-5.38,1.17,-0.34,-0.12,-0.25
0.02,-5.11,0.96,-0.33,-0.1,-0.25
0.13,-4.87,0.8,-0.32,-0.08,-0.24
0.34,-4.67,0.75,-0.32,-0.06,-0.24
0.38,-4.33,0.77,-0.31,-0.04,-0.23
0.34,-4.0,0.69,-0.29,-0.02,-0.23
0.42,-3.75,0.56,-0.28,-0.02,-0.22
0.21,-3.51,0.63,-0.26,-0.03,-0.21
0.11,-3.28,0.52,-0.24,-0.04,-0.2
0.06,-2.99,0.4,-0.22,-0.06,-0.19
0.02,-2.76,0.29,-0.21,-0.09,-0.17
-0.08,-2.6,0.17,-0.2,-0.11,-0.16
-0.21,-2.3,0.13,-0.19,-0.13,-0.14
-0.27,-2.18,-0.1,-0.19,-0.16,-0.11
-0.34,-2.13,-0.06,-0.19,-0.18,-0.09
-0.52,-1.95,-0.1,-0.18,-0.2,-0.06
-0.77,-1.78,-0.15,-0.17,-0.23,-0.03
-0.82,-1.65,-0.34,-0.14,-0.25,0.0
-0.86,-1.59,-0.29,-0.11,-0.27,0.03
-0.84,-1.42,-0.33,-0.07,-0.29,0.07
-0.8,-1.17,-0.46,-0.03,-0.3,0.1
-0.75,-1.02,-0.48,0.01,-0.32,0.12
-0.65,-0.73,-0.48,0.04,-0.32,0.14
-0.65,-0.48,-0.61,0.08,-0.33,0.16
-0.52,-0.21,-0.61,0.1,-0.33,0.17
-0.52,0.25,-0.46,0.12,-0.33,0.17
-0.65,0.4,-0.59,0.14,-0.35,0.17
-0.67,0.56,-0.65,0.14,-0.36,0.18
-0.73,0.69,-0.63,0.13,-0.39,0.19
-0.75,0.63,-0.69,0.1,-0.42,0.21
-0.69,0.44,-0.79,0.08,-0.45,0.22
-0.73,0.19,-0.86,0.06,-0.48,0.24
-0.75,-0.25,-0.9,0.03,-0.5,0.25
-0.69,-0.71,-0.98,-0.0,-0.53,0.26
-0.75,-1.24,-1.05,-0.04,-0.55,0.27
-0.63,-1.86,-1.09,-0.07,-0.57,0.27
-0.48,-2.6,-1.07,-0.09,-0.59,0.26
-0.57,-3.31,-0.96,-0.09,-0.6,0.24
-0.42,-4.06,-0.92,-0.08,-0.59,0.22
-0.23,-4.92,-0.56,-0.04,-0.58,0.19
0.17,-5.9,-0.4,0.01,-0.54,0.15
0.42,-6.68,-0.08,0.07,-0.49,0.1
0.61,-7.37,0.04,0.13,-0.44,0.06
0.84,-8.03,0.17,0.17,-0.39,0.01
0.86,-8.56,0.02,0.18,-0.36,-0.05
0.94,-9.14,-0.11,0.17,-0.34,-0.11
0.84,-9.44,-0.4,0.11,-0.34,-0.16
0.54,-9.75,-0.4,0.02,-0.35,-0.2
0.33,-10.0,-0.29,-0.07,-0.35,-0.22
0.21,-10.21,-0.06,-0.16,-0.33,-0.22
-0.08,-10.25,0.46,-0.21,-0.3,-0.21
-0.27,-10.32,1.0,-0.23,-0.26,-0.17
-0.38,-10.13,1.63,-0.21,-0.22,-0.12
-0.5,-9.83,2.24,-0.17,-0.2,-0.07
-0.48,-9.54,2.47,-0.1,-0.18,-0.01
-0.38,-9.08,2.55,-0.02,-0.17,0.05
-0.29,-8.71,2.45,0.04,-0.16,0.09
-0.13,-8.41,2.49,0.08,-0.16,0.12
0.0,-8.16,2.26,0.1,-0.16,0.15
0.1,-8.1,2.15,0.09,-0.18,0.16
0.06,-8.06,1.99,0.05,-0.21,0.17
0.08,-8.1,2.01,-0.01,-0.25,0.17
0.02,-8.14,1.97,-0.07,-0.3,0.18
0.13,-8.27,2.01,-0.14,-0.34,0.18
0.19,-8.39,2.01,-0.19,-0.39,0.19
0.15,-8.58,1.93,-0.24,-0.44,0.21
0.23,-8.64,2.05,-0.27,-0.48,0.23
0.15,-8.62,1.95,-0.28,-0.51,0.26
0.13,-8.43,1.97,-0.28,-0.53,0.28
0.13,-8.27,1.92,-0.26,-0.54,0.31
0.17,-7.95,1.9,-0.23,-0.54,0.34
0.08,-7.3,1.82,-0.19,-0.53,0.36
0.21,-7.07,1.55,-0.13,-0.51,0.39
0.25,-6.53,1.44,-0.08,-0.49,0.4
0.33,-6.0,1.32,-0.04,-0.46,0.39
0.33,-5.32,1.15,0.0,-0.43,0.38
0.4,-4.65,1.03,0.04,-0.4,0.38
0.52,-4.1,0.79,0.08,-0.38,0.37
0.54,-3.49,0.71,0.1,-0.35,0.35
0.48,-3.01,0.69,0.1,-0.33,0.33
0.38,-2.49,0.63,0.09,-0.3,0.3
0.54,-1.93,0.52,0.08,-0.28,0.27
0.59,-1.51,0.4,0.07,-0.26,0.25
0.67,-1.15,0.27,0.06,-0.23,0.23
0.8,-0.82,0.08,0.05,-0.21,0.21
0.82,-0.54,-0.08,0.03,-0.18,0.19
0.79,-0.15,-0.19,0.02,-0.16,0.17
0.8,0.1,-0.48,0.0,-0.16,0.14
0.75,0.25,-0.8,-0.01,-0.16,0.11
0.75,0.4,-0.98,-0.03,-0.16,0.08
0.71,0.4,-1.11,-0.06,-0.15,0.05
0.69,0.4,-1.44,-0.07,-0.14,0.02
0.52,0.38,-1.4,-0.09,-0.12,-0.0
0.44,0.17,-1.61,-0.11,-0.1,-0.02
0.23,0.06,-1.51,-0.11,-0.08,-0.04
0.11,-0.25,-1.47,-0.11,-0.06,-0.06
-0.02,-0.31,-1.46,-0.1,-0.04,-0.08
-0.1,-0.36,-1.28,-0.08,-0.03,-0.09
-0.21,-0.33,-1.23,-0.04,-0.01,-0.1
-0.17,-0.29,-1.13,0.01,0.01,-0.1
-0.13,-0.36,-1.17,0.05,0.05,-0.1
0.08,-0.38,-1.09,0.08,0.08,-0.11
0.25,-0.46,-0.96,0.11,0.12,-0.11
0.44,-0.44,-1.17,0.12,0.15,-0.11
0.36,-0.48,-0.86,0.14,0.18,-0.12
0.36,-0.5,-1.05,0.14,0.19,-0.12
0.52,-0.65,-1.24,0.14,0.2,-0.11
0.59,-0.92,-1.55,0.13,0.2,-0.09
0.42,-1.36,-1.67,0.11,0.19,-0.08
-0.02,-1.95,-1.76,0.08,0.18,-0.07
-0.27,-2.59,-1.8,0.03,0.15,-0.05
-0.48,-3.39,-1.8,-0.04,0.13,-0.01
-0.65,-4.23,-1.88,-0.11,0.09,0.03
-0.69,-5.31,-1.88,-0.16,0.06,0.07
-0.52,-6.45,-1.82,-0.18,0.04,0.12
-0.34,-7.76,-1.97,-0.18,0.04,0.17
-0.11,-8.96,-1.63,-0.15,0.07,0.22
0.29,-10.0,-0.73,-0.1,0.12,0.25
0.8,-10.88,0.27,-0.01,0.18,0.27
1.07,-11.4,1.09,0.12,0.24,0.26
1.46,-11.59,1.67,0.27,0.28,0.24
1.67,-11.45,1.97,0.4,0.29,0.2
1.97,-11.32,1.92,0.48,0.3,0.15
1.99,-11.13,1.65,0.48,0.3,0.08
1.46,-10.71,1.55,0.44,0.32,0.0
0.65,-10.04,1.53,0.36,0.32,-0.07
0.0,-9.27,1.69,0.29,0.31,-0.12
-0.44,-8.71,1.55,0.22,0.29,-0.15
-0.94,-8.39,1.57,0.16,0.27,-0.18
-1.42,-8.18,1.53,0.12,0.25,-0.19
-1.82,-7.99,1.49,0.09,0.24,-0.2
-2.28,-7.78,1.44,0.08,0.23,-0.21
-2.57,-7.62,1.44,0.04,0.21,-0.21
-2.8,-7.57,1.38,0.0,0.19,-0.21
-2.76,-7.66,1.23,-0.06,0.17,-0.21
-2.59,-7.78,1.3,-0.13,0.18,-0.22
-2.41,-8.12,1.3,-0.2,0.19,-0.22
-2.09,-8.26,1.42,-0.27,0.21,-0.23
-1.78,-8.39,1.53,-0.32,0.24,-0.24
-1.51,-8.47,1.57,-0.36,0.25,-0.25
-0.96,-8.37,1.67,-0.37,0.26,-0.26
-0.67,-8.24,1.47,-0.36,0.27,-0.27
-0.44,-8.06,1.44,-0.34,0.26,-0.28
-0.06,-7.68,1.4,-0.31,0.25,-0.29
0.19,-7.3,1.38,-0.26,0.24,-0.28
0.5,-6.7,1.36,-0.2,0.22,-0.29
0.54,-6.17,1.11,-0.13,0.19,-0.3
0.57,-5.57,0.94,-0.06,0.16,-0.3
