accX,accY,accZ,gyroX,gyroY,gyroZ
-2.09,-1.42,-1.0,-0.23,-0.23,0.3
-1.86,-1.47,-1.09,-0.15,-0.31,0.3
-1.7,-1.34,-1.03,-0.05,-0.36,0.3
-1.23,-1.13,-1.15,0.05,-0.38,0.3
-0.65,-0.88,-1.05,0.13,-0.37,0.3
0.15,-0.79,-1.17,0.18,-0.33,0.28
0.79,-0.61,-0.8,0.19,-0.27,0.25
1.11,-0.57,-0.71,0.2,-0.18,0.2
1.72,-0.73,-1.03,0.2,-0.1,0.15
2.38,-0.75,-1.0,0.17,-0.02,0.1
2.89,-0.67,-1.19,0.14,0.06,0.05
3.05,-0.56,-1.61,0.12,0.12,-0.02
3.03,-0.48,-2.3,0.12,0.18,-0.07
2.78,-0.19,-2.83,0.11,0.25,-0.11
3.06,-0.25,-3.06,0.1,0.3,-0.14
3.33,-0.63,-3.6,0.08,0.35,-0.15
3.33,-1.26,-3.98,0.01,0.43,-0.18
2.13,-2.49,-5.09,-0.12,0.55,-0.24
-0.42,-3.68,-6.22,-0.31,0.72,-0.3
-2.47,-5.06,-6.19,-0.53,0.85,-0.33
-3.24,-7.01,-4.67,-0.69,0.85,-0.33
-3.22,-8.29,-3.14,-0.69,0.81,-0.33
-2.99,-9.44,-1.69,-0.47,0.85,-0.34
-2.93,-8.93,-2.53,-0.11,0.93,-0.37
-3.01,-7.41,-4.83,0.18,0.92,-0.41
-2.87,-6.17,-7.32,0.29,0.77,-0.45
-2.72,-5.55,-8.2,0.23,0.54,-0.48
-1.93,-5.5,-7.58,0.13,0.31,-0.48
-1.15,-6.07,-6.36,0.09,0.1,-0.49
-0.06,-6.84,-5.21,0.1,-0.08,-0.48
0.96,-7.78,-4.33,0.13,-0.23,-0.45
1.49,-8.43,-4.06,0.15,-0.36,-0.43
1.69,-9.08,-3.85,0.14,-0.44,-0.39
1.51,-9.81,-4.1,0.1,-0.5,-0.33
1.09,-10.36,-4.14,0.04,-0.53,-0.26
0.33,-11.07,-4.14,-0.03,-0.55,-0.17
0.17,-11.61,-3.96,-0.09,-0.57,-0.09
-0.11,-12.09,-3.58,-0.11,-0.58,-0.01
0.02,-12.26,-3.12,-0.07,-0.62,0.04
0.0,-11.97,-2.91,0.02,-0.66,0.07
-0.25,-11.17,-2.91,0.11,-0.72,0.08
-0.38,-10.52,-3.03,0.2,-0.76,0.1
-0.79,-9.79,-3.08,0.24,-0.8,0.13
-0.96,-9.6,-2.8,0.22,-0.86,0.17
-1.53,-9.23,-2.55,0.16,-0.93,0.19
-1.42,-8.83,-2.36,0.1,-0.99,0.24
-1.26,-8.26,-2.15,0.07,-1.05,0.3
-2.03,-7.49,-1.49,0.06,-1.13,0.35
-1.86,-7.7,-1.65,0.03,-1.23,0.4
-2.18,-8.27,-1.74,-0.03,-1.29,0.39
-2.05,-8.49,-1.78,-0.11,-1.29,0.33
-1.72,-8.2,-1.36,-0.16,-1.21,0.28
-1.63,-7.45,-1.23,-0.16,-1.12,0.27
-1.46,-6.51,-1.19,-0.13,-1.04,0.29
-1.36,-5.23,-1.21,-0.12,-1.0,0.3
-1.11,-4.21,-1.15,-0.1,-0.98,0.31
-0.82,-3.24,-1.3,-0.11,-0.97,0.31
-0.46,-2.28,-1.03,-0.14,-0.96,0.29
0.15,-1.78,-0.73,-0.16,-0.94,0.24
0.82,-0.92,-0.57,-0.17,-0.94,0.17
1.03,-0.11,-0.23,-0.15,-0.94,0.11
1.26,0.73,0.02,-0.11,-0.94,0.06
1.59,1.36,0.06,-0.05,-0.94,0.01
1.7,1.88,-0.06,0.01,-0.94,-0.06
1.86,1.86,-0.4,0.05,-0.93,-0.15
1.59,1.53,-0.57,0.06,-0.9,-0.26
1.05,0.79,-0.33,0.04,-0.87,-0.39
0.19,0.21,-0.15,0.05,-0.85,-0.5
-0.36,0.02,-0.21,0.1,-0.85,-0.56
-0.92,0.54,-0.36,0.19,-0.87,-0.57
-0.61,0.82,-0.8,0.28,-0.88,-0.52
-0.17,1.34,-1.38,0.33,-0.88,-0.48
0.29,1.49,-1.95,0.31,-0.83,-0.44
0.86,0.65,-2.01,0.22,-0.72,-0.41
0.86,0.04,-1.93,0.08,-0.57,-0.43
1.05,-0.61,-1.61,-0.02,-0.41,-0.44
1.24,-0.98,-1.38,-0.06,-0.24,-0.44
1.32,-1.03,-1.4,-0.03,-0.1,-0.42
1.03,-0.92,-1.53,0.01,-0.02,-0.42
0.73,-0.92,-1.47,0.05,0.03,-0.41
0.46,-1.17,-1.24,0.08,0.04,-0.4
0.13,-1.34,-1.17,0.11,0.04,-0.38
-0.02,-1.55,-1.02,0.13,0.04,-0.37
-0.13,-1.61,-0.98,0.15,0.04,-0.36
-0.06,-1.65,-0.94,0.17,0.04,-0.35
-0.04,-1.7,-0.79,0.19,0.05,-0.33
0.08,-1.59,-0.59,0.21,0.06,-0.31
0.21,-1.38,-0.4,0.23,0.07,-0.28
0.56,-1.13,0.0,0.27,0.08,-0.24
0.84,-0.92,0.08,0.31,0.09,-0.2
1.26,-0.71,0.06,0.34,0.11,-0.16
1.46,-0.63,0.33,0.36,0.14,-0.14
1.21,-0.61,0.73,0.37,0.15,-0.13
0.94,-0.54,0.34,0.4,0.14,-0.11
0.8,-0.4,-0.61,0.44,0.09,-0.1
0.33,-0.11,-1.82,0.47,0.03,-0.09
-0.84,0.02,-2.51,0.48,-0.05,-0.1
-3.16,0.34,-4.39,0.47,-0.15,-0.11
-5.02,0.63,-8.77,0.37,-0.24,-0.08
-5.73,0.4,-13.18,0.08,-0.25,0.07
-5.8,-2.18,-15.82,-0.46,-0.07,0.31
-4.06,-6.67,-11.11,-1.02,0.24,0.54
-1.4,-12.53,-3.06,-1.24,0.42,0.64
-0.11,-15.13,-0.84,-0.9,0.37,0.59
0.88,-15.88,-2.53,-0.27,0.13,0.46
0.67,-13.29,-6.59,0.3,-0.07,0.31
0.4,-10.63,-8.73,0.61,-0.08,0.25
0.5,-8.81,-9.04,0.67,0.05,0.24
0.63,-8.5,-8.18,0.57,0.22,0.25
0.34,-9.25,-6.03,0.4,0.36,0.2
-0.4,-10.3,-3.83,0.24,0.42,0.1
-1.03,-11.09,-2.53,0.15,0.41,-0.02
-1.7,-11.32,-2.38,0.14,0.36,-0.11
-1.97,-10.53,-2.51,0.16,0.29,-0.17
-2.05,-9.84,-3.41,0.18,0.25,-0.17
-2.62,-9.4,-3.75,0.15,0.26,-0.18
-2.99,-9.12,-3.79,0.05,0.28,-0.19
-2.93,-8.98,-3.73,-0.06,0.3,-0.19
-2.43,-8.91,-3.45,-0.19,0.31,-0.17
-1.63,-9.1,-2.99,-0.29,0.33,-0.15
-1.03,-9.23,-2.76,-0.37,0.37,-0.14
-0.25,-9.29,-2.62,-0.43,0.4,-0.14
0.34,-9.27,-2.49,-0.49,0.42,-0.15
0.8,-9.17,-2.53,-0.54,0.43,-0.18
1.15,-9.23,-2.59,-0.57,0.43,-0.2
1.74,-9.44,-2.55,-0.6,0.43,-0.22
1.7,-9.5,-2.18,-0.59,0.43,-0.25
1.95,-9.52,-2.53,-0.54,0.44,-0.26
1.97,-9.5,-2.28,-0.48,0.45,-0.28
1.95,-9.46,-2.45,-0.4,0.47,-0.3
2.51,-9.14,-2.38,-0.31,0.5,-0.31
2.28,-8.5,-2.18,-0.21,0.55,-0.33
2.26,-7.89,-1.92,-0.11,0.6,-0.34
2.18,-7.41,-1.67,-0.01,0.66,-0.36
1.55,-6.47,-1.46,0.09,0.7,-0.37
1.07,-5.59,-1.13,0.18,0.73,-0.35
0.84,-4.79,-0.56,0.27,0.72,-0.33
-0.11,-3.79,-0.29,0.36,0.7,-0.31
-1.07,-2.7,0.19,0.46,0.65,-0.27
-1.92,-1.44,0.67,0.54,0.57,-0.22
-2.62,-0.23,1.13,0.6,0.48,-0.15
-3.51,1.03,1.53,0.64,0.38,-0.09
-3.95,1.86,1.74,0.68,0.29,-0.02
-4.39,2.59,1.74,0.7,0.2,0.05
-4.69,3.08,1.65,0.7,0.13,0.11
-4.58,3.24,1.38,0.66,0.09,0.17
-4.08,3.05,1.23,0.6,0.07,0.22
-3.16,2.53,1.17,0.49,0.08,0.26
-2.03,1.9,1.28,0.38,0.09,0.27
-0.9,1.07,1.36,0.31,0.1,0.25
0.13,0.29,1.32,0.27,0.1,0.22
0.88,-0.31,1.44,0.26,0.1,0.19
1.23,-0.56,1.3,0.3,0.09,0.14
1.53,-0.71,0.98,0.35,0.07,0.11
1.57,-0.52,0.4,0.4,0.05,0.09
1.49,-0.19,-0.23,0.43,0.03,0.1
1.4,0.17,-0.92,0.43,0.02,0.13
1.38,0.34,-1.4,0.39,0.02,0.18
1.46,0.67,-1.42,0.32,0.05,0.24
1.67,0.65,-1.38,0.26,0.09,0.29
1.88,0.69,-1.42,0.21,0.14,0.34
1.8,0.56,-1.51,0.17,0.17,0.36
1.82,0.56,-1.55,0.13,0.18,0.38
1.76,0.46,-1.76,0.09,0.15,0.38
1.49,0.29,-1.9,0.05,0.1,0.37
1.36,0.13,-2.22,0.02,0.05,0.35
1.51,-0.02,-2.26,-0.03,0.02,0.33
1.55,-0.31,-2.49,-0.08,0.01,0.29
1.51,-0.67,-2.47,-0.15,0.02,0.25
1.36,-0.94,-2.39,-0.24,0.06,0.2
1.05,-1.21,-2.05,-0.3,0.1,0.14
0.98,-1.3,-1.92,-0.32,0.14,0.1
0.79,-1.38,-1.82,-0.31,0.18,0.05
0.73,-1.47,-1.95,-0.27,0.22,-0.0
0.1,-1.36,-2.66,-0.22,0.29,-0.05
-0.48,-1.26,-2.95,-0.17,0.37,-0.07
-0.29,-1.21,-3.2,-0.14,0.45,-0.05
1.51,-1.3,-5.4,-0.16,0.56,-0.03
3.16,-1.72,-8.52,-0.3,0.76,-0.1
1.4,-2.66,-11.17,-0.59,1.04,-0.26
-1.23,-4.75,-10.17,-0.94,1.18,-0.36
-1.13,-7.32,-6.72,-1.12,1.05,-0.37
-0.52,-11.38,-0.67,-0.95,0.85,-0.39
-1.28,-13.77,1.36,-0.35,0.81,-0.46
-2.85,-12.58,-2.43,0.38,0.86,-0.51
-4.21,-9.39,-7.83,0.83,0.8,-0.51
-4.83,-7.18,-10.76,0.86,0.58,-0.47
-4.92,-5.44,-11.07,0.59,0.28,-0.42
-4.83,-5.25,-8.94,0.27,-0.03,-0.37
-4.39,-5.98,-6.82,0.07,-0.34,-0.36
-3.83,-6.84,-5.38,-0.03,-0.58,-0.36
-2.47,-8.29,-3.87,-0.05,-0.71,-0.36
-1.23,-9.12,-2.99,-0.02,-0.74,-0.38
-0.56,-9.83,-3.05,0.05,-0.74,-0.4
0.0,-10.25,-3.6,0.1,-0.71,-0.41
0.34,-10.57,-3.87,0.07,-0.66,-0.36
0.94,-11.15,-3.96,-0.02,-0.61,-0.27
1.44,-11.78,-3.54,-0.17,-0.58,-0.17
1.67,-12.33,-3.35,-0.28,-0.62,-0.06
1.3,-12.79,-3.56,-0.36,-0.71,0.03
1.32,-12.89,-3.41,-0.38,-0.83,0.14
1.07,-13.01,-3.45,-0.37,-0.93,0.24
0.8,-12.39,-2.87,-0.31,-1.0,0.33
0.88,-11.57,-2.68,-0.22,-1.04,0.41
0.84,-10.92,-2.49,-0.13,-1.03,0.48
1.21,-10.55,-2.64,-0.09,-1.01,0.51
0.5,-9.67,-2.15,-0.11,-0.99,0.51
-0.79,-8.98,-1.02,-0.14,-1.01,0.59
-1.07,-9.29,-1.34,-0.08,-1.03,0.71
-1.53,-9.23,-1.84,-0.02,-0.98,0.74
-2.03,-8.71,-2.07,-0.03,-0.9,0.7
-1.88,-8.52,-2.03,-0.1,-0.85,0.67
-2.47,-8.24,-1.63,-0.19,-0.85,0.58
-2.57,-7.72,-1.44,-0.24,-0.86,0.55
-2.53,-6.22,-1.4,-0.24,-0.87,0.56
-2.11,-5.27,-1.49,-0.18,-0.89,0.61
-0.84,-4.29,-1.05,-0.11,-0.9,0.63
-0.08,-3.06,-1.0,-0.03,-0.91,0.56
0.92,-1.93,-0.84,0.01,-0.89,0.46
1.57,-0.98,-0.38,0.01,-0.86,0.35
2.13,0.31,-0.04,0.03,-0.82,0.22
2.64,1.34,0.21,0.08,-0.79,0.11
2.76,2.01,0.17,0.15,-0.77,-0.03
2.6,2.32,0.31,0.22,-0.76,-0.19
2.43,2.38,0.08,0.27,-0.76,-0.35
1.65,1.95,0.06,0.29,-0.77,-0.48
0.82,1.24,0.4,0.3,-0.79,-0.59
0.21,0.65,0.65,0.32,-0.81,-0.65
-0.04,0.13,0.61,0.37,-0.81,-0.67
-0.15,0.02,0.5,0.41,-0.79,-0.67
-0.27,-0.06,0.21,0.44,-0.72,-0.64
-0.1,0.06,-0.1,0.45,-0.62,-0.61
0.67,0.31,-0.54,0.44,-0.49,-0.55
1.53,0.15,-0.67,0.41,-0.33,-0.49
2.11,0.04,-0.82,0.36,-0.15,-0.46
2.26,-0.42,-0.94,0.3,0.03,-0.43
2.18,-0.69,-1.0,0.23,0.2,-0.4
2.01,-0.96,-1.02,0.17,0.33,-0.35
2.13,-1.02,-1.02,0.14,0.43,-0.31
2.09,-1.17,-1.03,0.15,0.49,-0.27
1.8,-1.28,-1.11,0.19,0.52,-0.23
1.42,-1.53,-1.15,0.24,0.55,-0.2
0.88,-1.55,-1.28,0.29,0.56,-0.17
0.59,-1.51,-1.28,0.34,0.56,-0.14
0.38,-1.53,-1.47,0.39,0.53,-0.1
0.1,-1.28,-1.53,0.43,0.48,-0.07
-0.1,-0.94,-1.57,0.47,0.4,-0.04
-0.4,-0.5,-1.61,0.5,0.33,-0.01
-0.56,-0.04,-1.65,0.53,0.26,0.02
-0.59,0.27,-1.57,0.54,0.2,0.06
-0.8,0.63,-1.38,0.53,0.15,0.08
-0.88,0.9,-1.13,0.5,0.12,0.11
-1.0,0.77,-1.0,0.45,0.09,0.12
-0.9,0.61,-0.77,0.4,0.09,0.13
-1.0,0.48,-0.42,0.35,0.11,0.12
-1.07,0.27,-0.27,0.35,0.14,0.1
-1.0,0.1,-0.56,0.37,0.17,0.07
-0.9,0.1,-1.34,0.41,0.2,0.04
-0.96,0.19,-2.59,0.45,0.2,0.01
-1.47,0.34,-3.77,0.47,0.17,-0.02
-3.77,0.44,-5.08,0.45,0.04,-0.07
-6.61,0.59,-7.87,0.37,-0.25,-0.07
-7.18,-0.04,-12.93,0.15,-0.54,0.07
-7.09,-1.84,-15.0,-0.28,-0.52,0.28
-5.96,-7.07,-10.71,-0.79,-0.13,0.49
-2.8,-13.48,-3.43,-1.04,0.34,0.61
-0.19,-18.56,2.38,-0.9,0.45,0.61
2.28,-19.52,0.25,-0.35,0.17,0.52
3.29,-17.64,-3.81,0.27,-0.17,0.37
3.58,-13.48,-7.6,0.59,-0.3,0.27
4.52,-9.75,-9.48,0.64,-0.22,0.28
4.35,-8.03,-8.56,0.54,-0.03,0.28
3.31,-8.73,-6.84,0.38,0.16,0.25
1.93,-10.59,-5.13,0.24,0.32,0.17
0.4,-12.37,-3.24,0.14,0.38,0.02
-0.44,-12.76,-2.07,0.1,0.37,-0.07
-1.23,-12.37,-1.47,0.11,0.36,-0.1
-2.28,-12.18,-1.63,0.16,0.37,-0.11
-3.18,-11.45,-1.47,0.2,0.36,-0.13
-3.62,-10.29,-1.82,0.22,0.33,-0.13
-3.62,-9.14,-1.72,0.2,0.29,-0.13
-3.08,-8.47,-1.23,0.13,0.27,-0.14
-2.45,-8.27,-0.86,0.02,0.27,-0.15
-1.74,-8.52,-0.48,-0.12,0.3,-0.14
-0.94,-8.73,-0.27,-0.29,0.33,-0.13
0.33,-8.87,-0.4,-0.46,0.35,-0.12
1.32,-9.14,-0.9,-0.6,0.37,-0.12
2.07,-9.27,-1.21,-0.72,0.41,-0.14
