accX,accY,accZ,gyroX,gyroY,gyroZ
-1.84,-2.03,-4.23,-1.22,0.0,-0.04
-1.84,-1.92,-4.42,-1.25,-0.04,-0.01
-1.61,-1.67,-4.41,-1.27,-0.08,0.02
-1.44,-1.65,-4.52,-1.28,-0.12,0.03
-1.47,-1.67,-4.77,-1.29,-0.15,0.05
-1.19,-1.67,-4.94,-1.3,-0.17,0.06
-0.94,-1.92,-5.02,-1.32,-0.19,0.06
-0.69,-1.95,-5.29,-1.36,-0.2,0.06
-0.4,-2.13,-5.36,-1.4,-0.19,0.06
-0.23,-2.45,-5.34,-1.44,-0.18,0.06
-0.02,-2.72,-5.38,-1.49,-0.17,0.05
0.34,-3.28,-5.23,-1.53,-0.15,0.04
0.82,-3.58,-5.36,-1.55,-0.14,0.0
0.71,-3.58,-5.86,-1.58,-0.11,-0.05
0.9,-3.45,-5.98,-1.62,-0.05,-0.08
0.98,-3.51,-5.96,-1.66,0.02,-0.1
0.96,-3.51,-5.71,-1.7,0.08,-0.13
0.9,-3.6,-5.77,-1.72,0.12,-0.14
0.73,-3.41,-5.4,-1.71,0.13,-0.16
0.71,-3.47,-5.13,-1.68,0.12,-0.16
0.56,-3.33,-4.87,-1.64,0.09,-0.15
0.42,-3.28,-4.75,-1.57,0.05,-0.13
0.38,-3.26,-4.6,-1.5,0.01,-0.09
0.08,-3.12,-4.48,-1.43,-0.01,-0.05
-0.02,-3.05,-4.41,-1.37,-0.04,-0.0
-0.04,-2.89,-4.25,-1.32,-0.06,0.05
-0.31,-2.66,-4.41,-1.26,-0.06,0.1
-0.19,-2.49,-4.31,-1.26,-0.07,0.14
-0.15,-2.68,-4.23,-1.29,-0.09,0.17
-0.13,-2.53,-4.14,-1.32,-0.08,0.19
-0.04,-2.45,-4.18,-1.35,-0.07,0.2
0.04,-2.3,-4.31,-1.38,-0.05,0.2
0.25,-2.2,-4.25,-1.43,-0.03,0.19
0.36,-2.16,-4.25,-1.47,-0.0,0.17
0.36,-2.16,-4.35,-1.51,0.02,0.14
0.52,-2.03,-4.27,-1.54,0.04,0.11
0.54,-2.01,-4.29,-1.55,0.06,0.09
0.56,-2.05,-4.27,-1.55,0.07,0.07
0.75,-2.15,-4.42,-1.54,0.07,0.05
0.79,-2.13,-4.37,-1.54,0.07,0.05
0.86,-2.07,-4.48,-1.52,0.07,0.05
0.94,-2.11,-4.5,-1.51,0.06,0.04
1.09,-2.16,-4.35,-1.49,0.04,0.04
1.11,-2.13,-4.37,-1.46,0.02,0.04
1.19,-1.97,-4.25,-1.43,-0.0,0.05
1.09,-1.86,-4.21,-1.38,-0.04,0.05
1.13,-1.76,-4.16,-1.33,-0.07,0.05
1.05,-1.55,-4.14,-1.28,-0.12,0.06
0.79,-1.46,-4.14,-1.24,-0.16,0.06
0.77,-1.3,-4.19,-1.21,-0.2,0.06
0.63,-1.23,-4.19,-1.19,-0.25,0.06
0.23,-1.82,-4.46,-1.18,-0.28,0.06
0.59,-0.48,-4.44,-1.21,-0.31,0.1
0.23,-0.73,-4.58,-1.21,-0.36,0.07
0.23,-0.75,-4.6,-1.2,-0.39,0.06
0.11,-0.61,-4.67,-1.2,-0.42,0.06
0.08,-0.44,-4.71,-1.21,-0.45,0.06
0.19,-0.57,-4.81,-1.23,-0.49,0.06
0.25,-0.79,-4.92,-1.25,-0.52,0.05
0.4,-0.61,-4.92,-1.27,-0.55,0.05
0.57,-0.88,-5.06,-1.27,-0.58,0.04
0.67,-1.09,-4.92,-1.27,-0.61,0.04
0.69,-1.19,-4.9,-1.25,-0.65,0.04
0.84,-1.32,-4.92,-1.22,-0.68,0.04
0.94,-1.57,-5.02,-1.19,-0.72,0.04
1.02,-1.69,-4.9,-1.16,-0.76,0.04
1.03,-1.82,-4.85,-1.12,-0.79,0.05
1.11,-1.99,-4.65,-1.08,-0.83,0.06
0.96,-2.05,-4.5,-1.02,-0.87,0.07
1.42,-2.28,-4.33,-0.95,-0.9,0.08
1.11,-2.11,-4.42,-0.86,-0.93,0.09
1.32,-2.57,-3.7,-0.78,-0.95,0.1
1.42,-2.62,-3.85,-0.66,-0.97,0.11
1.42,-2.6,-3.75,-0.53,-0.98,0.11
1.21,-2.7,-3.91,-0.4,-0.99,0.11
1.02,-2.82,-3.83,-0.31,-0.99,0.11
0.86,-2.91,-3.89,-0.26,-1.0,0.1
0.57,-2.82,-3.95,-0.23,-1.01,0.09
0.5,-2.93,-3.87,-0.25,-1.02,0.07
0.0,-3.12,-3.72,-0.3,-1.01,0.05
-0.15,-3.16,-3.37,-0.35,-0.99,0.06
-0.1,-3.45,-2.74,-0.37,-0.97,0.07
-0.21,-3.51,-2.64,-0.35,-0.96,0.08
-0.33,-3.49,-2.45,-0.3,-0.93,0.09
-0.82,-3.28,-2.39,-0.29,-0.88,0.1
-0.33,-2.49,-1.97,-0.32,-0.82,0.11
-0.46,-1.8,-1.78,-0.37,-0.75,0.1
-0.63,-1.05,-1.63,-0.43,-0.7,0.09
-0.77,-0.1,-1.38,-0.49,-0.68,0.08
-0.86,0.44,-1.15,-0.57,-0.68,0.08
-0.73,1.05,-1.02,-0.64,-0.71,0.09
-1.07,1.42,-0.86,-0.71,-0.77,0.08
-1.23,2.05,-0.27,-0.79,-0.87,0.07
-1.57,2.11,0.44,-0.85,-0.97,0.07
-2.53,2.16,0.63,-0.89,-1.1,0.08
-2.32,2.99,1.61,-0.95,-1.24,0.11
-2.82,2.87,1.97,-0.91,-1.36,0.14
-3.6,3.16,2.2,-0.85,-1.45,0.17
-3.95,3.29,1.78,-0.81,-1.5,0.18
-4.88,3.37,1.63,-0.82,-1.47,0.16
-5.09,3.45,0.65,-0.74,-1.37,0.17
-4.02,4.0,-1.15,-0.57,-1.24,0.16
-1.7,4.65,-2.64,-0.35,-1.13,0.16
1.57,5.94,-5.36,-0.16,-1.08,0.18
3.73,6.51,-7.55,-0.08,-1.02,0.17
2.24,6.49,-10.07,0.04,-0.94,0.14
1.05,6.76,-12.28,0.15,-0.87,0.11
1.24,6.7,-12.78,0.15,-0.85,0.08
0.48,6.47,-12.2,0.07,-0.83,0.0
-0.13,5.94,-11.55,-0.05,-0.78,-0.08
-1.13,5.57,-10.84,-0.2,-0.67,-0.14
-2.47,5.31,-9.73,-0.4,-0.59,-0.18
-3.51,4.44,-8.75,-0.57,-0.57,-0.19
-4.08,3.96,-7.41,-0.7,-0.6,-0.22
-4.44,3.39,-6.01,-0.79,-0.63,-0.26
-4.85,3.41,-5.06,-0.84,-0.66,-0.31
-6.28,4.65,-4.39,-0.91,-0.69,-0.37
-6.05,5.34,-4.1,-1.08,-0.77,-0.44
-4.29,5.38,-3.1,-1.29,-0.74,-0.51
-1.57,5.27,-2.47,-1.41,-0.56,-0.61
0.29,8.68,-2.07,-1.38,-0.34,-0.69
-0.5,15.71,-0.98,-1.22,-0.17,-0.56
1.23,23.06,-1.9,-1.15,-0.2,-0.42
-1.47,20.97,-1.76,-1.2,-0.24,-0.68
-15.51,13.98,-2.97,-0.77,-0.32,-1.49
-20.28,6.4,-8.41,0.53,-0.53,-2.12
-26.07,6.9,-16.64,2.16,-0.59,-2.81
-27.37,13.08,-17.54,2.97,-0.62,-3.04
-23.29,15.9,-13.68,2.9,-0.73,-2.7
-21.36,16.55,-10.48,2.45,-0.86,-2.25
-20.15,15.71,-8.64,1.8,-1.01,-1.9
-20.49,14.73,-7.28,1.08,-1.16,-1.71
-20.55,14.37,-6.09,0.41,-1.37,-1.58
-18.77,13.24,-4.96,-0.24,-1.61,-1.4
-15.95,11.07,-4.23,-0.53,-1.81,-1.23
-13.75,8.56,-4.67,-0.63,-1.97,-1.11
-11.51,5.94,-5.21,-0.64,-2.03,-1.01
-9.29,3.64,-5.38,-0.59,-1.98,-0.91
-7.24,1.95,-5.84,-0.49,-1.85,-0.83
-5.11,0.63,-6.01,-0.37,-1.65,-0.76
-2.53,-0.31,-5.84,-0.28,-1.39,-0.68
0.38,-0.84,-5.27,-0.22,-1.12,-0.62
3.01,-1.09,-4.14,-0.18,-0.86,-0.57
4.81,-1.36,-3.31,-0.12,-0.62,-0.55
5.84,-1.63,-2.05,-0.04,-0.41,-0.54
6.68,-1.69,-0.8,0.09,-0.27,-0.57
6.51,-1.76,0.02,0.27,-0.18,-0.64
6.44,-1.67,0.33,0.48,-0.14,-0.71
6.0,-1.28,0.54,0.69,-0.1,-0.78
5.65,-0.48,0.79,0.86,-0.03,-0.86
4.98,0.5,0.75,0.99,0.07,-0.92
3.72,1.8,0.25,1.06,0.17,-0.96
2.07,2.74,-0.34,1.04,0.23,-0.93
0.42,2.8,-0.36,0.94,0.21,-0.87
-0.75,2.24,0.13,0.81,0.13,-0.78
-2.05,1.28,0.59,0.7,-0.02,-0.7
-3.06,0.25,0.88,0.61,-0.2,-0.64
-4.12,-0.77,1.32,0.54,-0.36,-0.58
-5.34,-1.13,1.74,0.5,-0.47,-0.54
-6.78,-0.73,2.24,0.47,-0.54,-0.52
-8.14,-0.4,2.09,0.46,-0.6,-0.52
-8.83,-1.49,1.61,0.46,-0.6,-0.54
-10.36,-2.43,1.07,0.5,-0.52,-0.68
-12.53,-1.15,0.29,0.56,-0.43,-0.81
-13.45,1.38,-0.23,0.58,-0.42,-0.79
-12.66,3.91,-1.19,0.51,-0.52,-0.65
-10.38,5.09,-2.55,0.39,-0.62,-0.46
-8.26,5.96,-4.1,0.26,-0.65,-0.34
-6.45,6.59,-5.69,0.14,-0.6,-0.25
-5.06,6.86,-6.45,0.0,-0.54,-0.17
-4.14,6.26,-6.55,-0.15,-0.54,-0.11
-3.73,5.4,-6.17,-0.3,-0.6,-0.1
-3.33,4.35,-5.57,-0.44,-0.7,-0.12
-3.26,3.54,-4.75,-0.56,-0.8,-0.17
-2.97,2.85,-3.85,-0.64,-0.86,-0.23
-2.16,2.22,-2.87,-0.66,-0.89,-0.29
-1.47,1.69,-2.09,-0.64,-0.88,-0.36
-0.88,1.11,-1.49,-0.58,-0.83,-0.42
-0.61,0.61,-1.0,-0.48,-0.75,-0.48
-0.15,0.04,-0.33,-0.37,-0.69,-0.54
0.06,-0.4,-0.08,-0.24,-0.63,-0.59
0.4,-0.88,0.02,-0.11,-0.57,-0.64
0.92,-1.11,0.15,0.0,-0.5,-0.67
0.94,-1.26,0.17,0.09,-0.39,-0.68
0.57,-1.51,0.04,0.14,-0.27,-0.67
-0.29,-1.42,-0.04,0.16,-0.17,-0.65
-1.57,-1.34,-0.33,0.14,-0.08,-0.62
-3.01,-1.21,-0.54,0.11,-0.02,-0.58
-4.27,-1.07,-0.69,0.07,0.01,-0.52
-5.32,-1.13,-0.67,0.02,-0.0,-0.46
-6.45,-1.13,-0.98,-0.03,-0.04,-0.41
-7.68,-1.36,-1.28,-0.1,-0.09,-0.35
-8.47,-1.49,-1.74,-0.18,-0.16,-0.3
-8.58,-1.92,-2.07,-0.27,-0.2,-0.24
-8.66,-2.26,-2.39,-0.37,-0.2,-0.16
-8.81,-2.59,-2.78,-0.45,-0.15,-0.06
-9.16,-2.7,-3.18,-0.51,-0.06,0.03
-8.98,-2.76,-3.62,-0.54,0.05,0.1
-8.87,-2.85,-3.64,-0.53,0.21,0.16
-8.12,-3.03,-3.33,-0.47,0.37,0.18
-7.16,-3.29,-2.6,-0.35,0.53,0.17
-6.4,-3.28,-1.95,-0.2,0.68,0.14
-5.9,-3.22,-1.63,-0.07,0.76,0.1
-4.85,-3.1,-1.38,0.0,0.79,0.03
-4.04,-3.14,-1.15,0.05,0.8,-0.01
-3.47,-2.93,-1.24,0.09,0.79,-0.04
-2.91,-2.7,-1.4,0.1,0.77,-0.05
-2.64,-2.45,-1.42,0.08,0.77,-0.02
-2.47,-2.16,-1.51,0.04,0.75,-0.0
-2.32,-1.78,-1.53,0.0,0.73,0.02
-2.18,-1.42,-1.57,-0.04,0.72,0.05
-1.95,-1.28,-1.49,-0.08,0.71,0.08
-1.84,-1.21,-1.47,-0.12,0.71,0.12
-1.67,-1.23,-1.34,-0.17,0.71,0.16
-1.49,-1.11,-1.21,-0.22,0.71,0.19
-1.34,-1.13,-1.09,-0.27,0.72,0.22
-1.15,-0.94,-0.84,-0.32,0.73,0.25
-1.03,-0.9,-0.77,-0.35,0.74,0.28
-0.94,-0.82,-0.57,-0.37,0.75,0.31
-0.94,-0.63,-0.5,-0.38,0.75,0.34
-1.03,-0.54,-0.54,-0.37,0.75,0.36
-1.19,-0.36,-0.75,-0.35,0.74,0.38
-1.34,-0.29,-0.98,-0.33,0.74,0.41
-1.57,-0.1,-1.26,-0.3,0.75,0.43
-1.9,0.0,-1.63,-0.28,0.77,0.46
-2.07,0.04,-2.01,-0.26,0.79,0.48
-2.3,0.13,-2.3,-0.25,0.82,0.5
-2.74,0.06,-2.53,-0.26,0.85,0.5
-3.01,0.1,-2.91,-0.27,0.89,0.49
-3.29,0.1,-3.18,-0.31,0.94,0.47
-3.58,-0.11,-3.56,-0.35,0.99,0.44
-3.98,-0.34,-3.95,-0.37,1.05,0.4
-4.16,-0.61,-4.46,-0.37,1.11,0.36
-4.21,-0.84,-4.88,-0.35,1.17,0.32
-4.25,-0.82,-5.32,-0.32,1.23,0.28
-4.27,-1.0,-5.55,-0.28,1.3,0.25
-4.16,-0.9,-6.01,-0.25,1.35,0.21
-4.04,-0.82,-6.26,-0.22,1.4,0.19
-4.08,-0.69,-6.28,-0.21,1.43,0.18
-4.14,-0.71,-6.26,-0.2,1.45,0.17
-4.19,-0.79,-5.94,-0.2,1.43,0.16
-4.12,-0.94,-5.67,-0.19,1.39,0.15
-4.27,-1.07,-5.15,-0.16,1.33,0.12
-4.25,-0.92,-5.11,-0.11,1.29,0.11
-4.27,-0.98,-4.92,-0.08,1.24,0.1
-4.31,-0.96,-4.88,-0.05,1.2,0.11
-4.31,-1.03,-4.88,-0.03,1.18,0.12
-4.48,-1.07,-4.81,-0.01,1.18,0.14
-4.52,-1.13,-4.87,-0.01,1.18,0.16
-4.44,-1.44,-4.85,0.0,1.19,0.17
-4.37,-1.76,-4.77,0.02,1.21,0.18
-4.33,-1.74,-4.96,0.09,1.24,0.19
-4.19,-1.82,-5.11,0.16,1.26,0.2
-4.06,-1.76,-5.57,0.23,1.27,0.21
-5.04,-0.31,-8.83,0.27,1.32,0.23
-5.11,0.27,-9.9,0.13,1.53,0.31
-4.25,-0.25,-8.16,-0.06,1.79,0.4
-3.29,-0.54,-6.61,-0.16,1.92,0.43
-2.6,-0.69,-5.67,-0.18,1.9,0.41
-2.16,-0.63,-5.38,-0.15,1.81,0.38
-2.36,-0.27,-5.54,-0.09,1.7,0.37
-1.92,-0.23,-5.55,-0.05,1.61,0.37
-1.61,-0.08,-5.25,-0.03,1.54,0.36
-1.67,0.0,-5.06,-0.03,1.48,0.35
-1.7,0.17,-5.09,-0.01,1.45,0.37
-1.44,0.19,-4.96,0.0,1.43,0.39
-1.3,0.33,-5.06,-0.0,1.41,0.41
-0.9,0.42,-4.98,-0.02,1.41,0.41
-0.75,0.63,-5.02,-0.05,1.43,0.42
-0.38,0.54,-5.04,-0.07,1.46,0.43
-0.27,0.71,-5.08,-0.08,1.5,0.43
-0.21,0.75,-4.98,-0.11,1.53,0.43
-0.1,1.02,-5.27,-0.13,1.56,0.45
0.15,1.34,-5.61,-0.17,1.59,0.45
0.25,1.59,-5.96,-0.21,1.59,0.44
0.06,1.24,-5.96,-0.28,1.59,0.4
0.0,1.11,-6.13,-0.31,1.56,0.37
0.11,0.98,-6.21,-0.31,1.5,0.35
-0.19,0.9,-6.34,-0.3,1.41,0.33
-0.21,0.57,-6.22,-0.27,1.3,0.3
-0.29,0.54,-6.3,-0.26,1.19,0.29
-0.33,0.44,-6.38,-0.23,1.09,0.28
-0.25,0.61,-6.42,-0.2,0.96,0.28
-0.15,0.57,-6.61,-0.15,0.82,0.27
-0.29,0.57,-6.61,-0.09,0.67,0.26
-0.54,0.48,-6.44,-0.05,0.54,0.25
-1.0,0.1,-6.11,-0.01,0.42,0.23
-1.34,-0.04,-5.94,0.03,0.32,0.23
-1.49,-0.06,-5.84,0.06,0.25,0.21
-1.9,-0.06,-5.78,0.08,0.19,0.2
-1.97,-0.08,-5.67,0.09,0.14,0.19
-1.95,0.15,-5.69,0.1,0.09,0.18
-2.36,0.23,-5.78,0.09,0.05,0.17
-1.55,0.31,-5.57,0.08,0.01,0.17
-0.79,0.56,-5.59,0.07,-0.01,0.18
-0.54,0.71,-5.65,0.06,-0.02,0.18
0.36,0.59,-5.65,0.05,-0.04,0.19
0.34,0.52,-5.4,0.04,-0.05,0.21
0.44,0.52,-5.38,0.03,-0.07,0.22
0.92,0.33,-5.27,0.03,-0.08,0.22
1.11,0.4,-5.34,0.01,-0.08,0.23
1.55,0.44,-5.5,0.01,-0.08,0.23
1.36,0.46,-5.55,-0.0,-0.07,0.23
1.32,0.52,-5.44,-0.0,-0.06,0.22
1.47,0.57,-5.52,-0.0,-0.06,0.21
1.46,0.61,-5.48,-0.0,-0.05,0.2
1.23,0.61,-5.44,-0.01,-0.04,0.17
1.17,0.56,-5.46,-0.02,-0.03,0.14
0.79,0.5,-5.36,-0.03,-0.02,0.11
0.13,0.4,-5.42,-0.04,-0.02,0.07
-0.17,0.38,-5.32,-0.04,-0.02,0.04
-0.29,0.31,-5.38,-0.03,-0.02,0.03
-0.38,0.46,-5.46,-0.02,-0.02,0.02
