accX,accY,accZ,gyroX,gyroY,gyroZ
1.63,-3.03,-4.21,0.18,0.59,-0.0
1.59,-3.01,-4.18,0.18,0.6,0.0
1.61,-2.95,-4.16,0.18,0.6,0.01
1.55,-2.97,-4.04,0.17,0.6,0.01
1.55,-2.93,-4.02,0.16,0.6,0.0
1.49,-2.83,-3.95,0.14,0.6,0.0
1.38,-2.8,-3.87,0.12,0.59,-0.0
1.44,-2.93,-3.77,0.11,0.59,-0.0
1.38,-2.83,-3.87,0.1,0.59,-0.0
1.32,-2.78,-3.93,0.1,0.6,0.0
1.34,-2.85,-3.91,0.1,0.6,0.01
1.36,-2.76,-3.96,0.11,0.61,0.02
1.4,-2.8,-3.93,0.12,0.62,0.04
1.34,-2.83,-3.93,0.13,0.62,0.06
1.46,-2.89,-3.81,0.13,0.62,0.07
1.49,-2.89,-3.73,0.14,0.62,0.08
1.57,-2.78,-3.75,0.14,0.61,0.08
1.63,-2.7,-3.64,0.14,0.61,0.08
1.34,-2.59,-3.56,0.12,0.6,0.07
1.28,-2.49,-3.54,0.1,0.6,0.06
1.26,-2.43,-3.45,0.08,0.61,0.06
1.3,-2.39,-3.41,0.06,0.62,0.05
1.36,-2.41,-3.43,0.04,0.63,0.05
1.44,-2.47,-3.39,0.02,0.64,0.04
1.47,-2.55,-3.33,0.01,0.66,0.04
1.57,-2.59,-3.37,0.01,0.68,0.05
1.69,-2.64,-3.33,0.02,0.7,0.06
1.88,-2.76,-3.28,0.03,0.72,0.08
1.9,-2.85,-3.28,0.05,0.73,0.09
1.9,-2.82,-3.22,0.06,0.74,0.09
1.78,-2.78,-3.24,0.07,0.74,0.1
1.93,-2.74,-3.29,0.08,0.74,0.1
1.88,-2.66,-3.2,0.08,0.73,0.09
1.82,-2.47,-3.2,0.08,0.72,0.08
1.86,-2.47,-3.08,0.07,0.71,0.08
1.88,-2.38,-3.03,0.07,0.71,0.07
1.9,-2.28,-3.01,0.07,0.71,0.06
1.92,-2.18,-2.93,0.07,0.72,0.06
2.07,-2.05,-3.03,0.08,0.72,0.07
2.05,-1.9,-3.05,0.09,0.73,0.08
2.18,-1.74,-3.12,0.08,0.74,0.09
2.13,-1.57,-3.14,0.08,0.75,0.1
2.09,-1.49,-3.14,0.06,0.76,0.12
2.2,-1.3,-3.24,0.02,0.78,0.14
2.16,-1.3,-3.1,-0.03,0.79,0.15
2.13,-1.38,-2.99,-0.09,0.8,0.15
1.97,-1.55,-2.89,-0.13,0.81,0.17
1.74,-1.72,-2.82,-0.14,0.8,0.2
1.86,-1.86,-2.74,-0.15,0.79,0.23
1.67,-2.07,-2.7,-0.15,0.78,0.23
1.4,-1.97,-2.64,-0.15,0.77,0.22
0.56,-1.9,-2.53,-0.16,0.74,0.24
0.75,-1.7,-2.55,-0.17,0.7,0.28
0.27,-1.44,-2.34,-0.2,0.67,0.29
0.57,-1.51,-2.16,-0.25,0.63,0.27
0.38,-1.59,-1.97,-0.3,0.6,0.23
-0.27,-1.19,-1.93,-0.33,0.54,0.21
-0.19,-1.11,-1.78,-0.37,0.47,0.23
0.06,-0.98,-1.72,-0.37,0.43,0.21
-0.23,-0.65,-1.76,-0.33,0.43,0.18
-0.17,-0.65,-1.78,-0.27,0.43,0.17
-0.23,-0.46,-1.72,-0.22,0.44,0.17
0.0,-0.31,-1.93,-0.18,0.48,0.19
-0.33,-0.34,-1.74,-0.16,0.52,0.21
-0.31,-0.38,-1.72,-0.18,0.54,0.23
-0.25,-0.29,-1.88,-0.23,0.55,0.25
-0.46,-0.44,-1.97,-0.29,0.56,0.25
0.02,-0.77,-2.01,-0.32,0.57,0.26
-0.11,-0.71,-2.03,-0.33,0.6,0.26
0.56,-0.79,-1.72,-0.32,0.63,0.27
0.96,-1.02,-1.44,-0.33,0.67,0.29
1.49,-1.07,-1.17,-0.33,0.68,0.27
1.63,-1.02,-0.71,-0.35,0.68,0.26
2.2,-1.24,-0.56,-0.35,0.65,0.25
1.9,-1.46,-0.34,-0.35,0.64,0.23
1.59,-1.67,-0.25,-0.33,0.64,0.21
1.32,-1.9,-0.15,-0.31,0.65,0.2
1.34,-1.95,-0.17,-0.3,0.66,0.21
1.4,-1.92,-0.19,-0.28,0.7,0.21
1.3,-1.97,-0.33,-0.27,0.78,0.21
1.44,-2.09,-0.33,-0.25,0.88,0.21
1.57,-2.13,-0.19,-0.24,0.99,0.21
1.82,-2.34,-0.08,-0.23,1.11,0.22
1.97,-2.43,0.19,-0.22,1.21,0.25
2.07,-2.51,0.02,-0.2,1.28,0.26
2.15,-2.53,-0.08,-0.17,1.32,0.28
2.28,-2.8,0.0,-0.14,1.33,0.29
2.36,-3.12,-0.19,-0.07,1.37,0.33
2.38,-3.56,-0.25,0.01,1.42,0.37
2.22,-3.93,-0.08,0.09,1.48,0.39
1.97,-4.08,-0.08,0.18,1.5,0.4
1.8,-4.08,-0.23,0.27,1.48,0.4
1.59,-3.81,-0.38,0.32,1.45,0.39
1.3,-3.45,-0.73,0.35,1.43,0.38
1.05,-3.03,-0.8,0.37,1.44,0.4
1.11,-2.68,-0.86,0.38,1.46,0.42
1.47,-2.53,-0.65,0.4,1.49,0.45
2.03,-2.36,-0.42,0.43,1.52,0.48
2.34,-2.34,-0.13,0.47,1.57,0.51
2.34,-2.59,0.17,0.52,1.62,0.56
2.32,-3.08,0.61,0.58,1.67,0.62
2.16,-3.54,0.79,0.66,1.7,0.68
2.43,-3.66,0.34,0.73,1.72,0.74
2.87,-3.72,-0.25,0.78,1.76,0.77
3.03,-3.54,-0.84,0.81,1.81,0.79
3.16,-3.83,-1.0,0.86,1.88,0.82
3.58,-4.21,-0.79,0.92,1.95,0.86
4.12,-4.35,-0.52,0.99,2.01,0.89
4.85,-4.42,-0.27,1.07,2.05,0.89
5.52,-4.48,-0.36,1.14,2.1,0.89
6.15,-4.77,-0.5,1.18,2.15,0.89
6.99,-5.31,-0.54,1.18,2.17,0.89
7.87,-6.22,-0.71,1.16,2.17,0.88
8.85,-7.6,-0.38,1.15,2.16,0.86
9.9,-9.37,-0.33,1.16,2.19,0.87
11.24,-11.43,-0.23,1.17,2.28,0.94
12.56,-14.38,0.63,1.17,2.42,1.06
13.87,-18.5,2.7,1.24,2.54,1.22
14.19,-23.39,5.48,1.44,2.59,1.37
14.79,-26.57,6.32,1.82,2.5,1.47
15.48,-28.4,4.98,2.24,2.34,1.45
13.98,-27.37,2.24,2.4,2.14,1.32
11.55,-24.04,-0.15,2.21,1.96,1.23
9.67,-20.25,-1.4,1.89,1.82,1.18
8.56,-16.26,-0.8,1.71,1.75,1.08
7.95,-12.97,0.82,1.81,1.74,0.94
6.03,-10.55,1.9,2.14,1.8,0.76
4.27,-8.37,2.78,2.51,1.82,0.53
2.22,-7.43,4.88,2.77,1.64,0.31
0.02,-5.92,5.36,2.97,1.34,0.08
-1.3,-3.96,3.31,3.06,1.08,-0.04
-2.87,-0.92,0.25,2.95,0.98,-0.06
-3.51,1.26,-1.15,2.61,1.0,-0.0
-3.29,2.49,-1.0,2.18,1.13,0.03
-2.99,2.7,-0.4,1.78,1.31,-0.02
-1.99,1.99,0.42,1.49,1.47,-0.11
-0.86,0.65,1.19,1.32,1.58,-0.22
0.08,-0.96,1.07,1.25,1.61,-0.26
0.77,-2.13,0.84,1.23,1.58,-0.22
1.4,-3.28,0.82,1.24,1.55,-0.09
1.36,-4.18,1.07,1.3,1.55,0.06
0.4,-4.56,1.02,1.38,1.55,0.19
-0.02,-4.52,0.92,1.46,1.53,0.31
-0.82,-4.27,1.13,1.47,1.52,0.42
-1.63,-4.0,1.15,1.45,1.5,0.5
-2.05,-3.64,0.57,1.44,1.46,0.58
-2.15,-3.24,-0.1,1.41,1.41,0.61
-2.76,-2.66,0.4,1.37,1.38,0.61
-3.24,-2.16,0.94,1.36,1.33,0.59
-3.24,-1.61,1.28,1.39,1.25,0.58
-2.93,-1.17,1.07,1.42,1.19,0.55
-2.49,-1.0,1.07,1.41,1.17,0.48
-2.82,-0.56,1.42,1.39,1.16,0.37
-2.83,-0.25,1.55,1.4,1.14,0.29
-2.32,-0.38,1.84,1.42,1.1,0.27
-2.07,-0.75,2.45,1.44,1.06,0.28
-2.22,-1.03,3.03,1.47,1.03,0.29
-2.03,-1.02,3.31,1.49,1.02,0.33
-2.28,-1.19,3.93,1.49,0.98,0.35
-2.59,-1.23,4.18,1.48,0.92,0.36
-2.6,-1.34,4.14,1.47,0.86,0.42
-2.28,-1.36,4.08,1.47,0.8,0.51
-2.39,-1.02,4.06,1.47,0.75,0.58
-2.6,-1.03,4.58,1.41,0.7,0.6
-3.24,-0.67,4.67,1.39,0.66,0.62
-3.64,-0.44,4.79,1.38,0.61,0.64
-4.0,-0.46,5.02,1.39,0.57,0.7
-4.14,-0.56,5.32,1.41,0.53,0.75
-4.14,-0.46,5.73,1.43,0.47,0.79
-4.06,-0.11,6.47,1.43,0.39,0.79
-4.19,0.36,7.22,1.41,0.29,0.76
-4.42,0.92,7.83,1.37,0.19,0.71
-4.85,2.28,7.91,1.31,0.07,0.65
-4.87,3.37,8.39,1.19,-0.04,0.62
-4.83,3.93,8.68,1.05,-0.15,0.6
-4.98,4.48,8.58,0.92,-0.25,0.55
-5.23,4.35,8.52,0.77,-0.3,0.48
-4.87,4.92,7.85,0.63,-0.34,0.39
-3.91,4.06,7.95,0.45,-0.35,0.34
-3.31,3.47,7.18,0.37,-0.38,0.33
-3.39,3.03,7.2,0.28,-0.37,0.31
-3.87,2.28,6.76,0.15,-0.32,0.26
-4.02,1.86,5.94,0.06,-0.23,0.19
-3.62,2.03,4.65,0.02,-0.1,0.11
-3.28,2.26,3.93,-0.01,0.08,0.04
-3.08,2.36,4.08,-0.06,0.24,-0.01
-2.83,2.34,4.19,-0.11,0.34,-0.06
-2.59,2.05,4.29,-0.16,0.36,-0.09
-2.36,1.61,4.04,-0.2,0.3,-0.1
-2.01,1.11,3.73,-0.23,0.18,-0.09
-1.57,0.65,3.31,-0.26,0.03,-0.09
-1.09,0.02,2.97,-0.3,-0.11,-0.09
-1.0,-0.29,2.57,-0.35,-0.22,-0.1
-0.52,-0.75,2.38,-0.42,-0.31,-0.12
-0.08,-1.09,2.22,-0.49,-0.37,-0.16
0.27,-1.15,1.99,-0.5,-0.38,-0.17
0.82,-1.19,2.13,-0.52,-0.37,-0.14
1.15,-1.19,2.34,-0.55,-0.33,-0.13
0.98,-1.11,2.55,-0.56,-0.28,-0.13
0.59,-0.92,2.78,-0.58,-0.24,-0.13
0.23,-0.61,2.97,-0.59,-0.2,-0.11
-0.29,-0.36,3.31,-0.59,-0.15,-0.1
-0.86,-0.27,3.54,-0.56,-0.11,-0.11
-1.13,-0.08,4.0,-0.52,-0.1,-0.11
-1.47,-0.02,4.18,-0.47,-0.1,-0.11
-1.49,0.1,4.29,-0.42,-0.1,-0.11
-1.49,0.11,4.54,-0.37,-0.1,-0.11
-1.42,0.02,4.73,-0.33,-0.11,-0.11
-1.44,-0.06,4.92,-0.29,-0.11,-0.11
-1.49,-0.19,5.13,-0.24,-0.12,-0.11
-1.49,-0.31,5.23,-0.16,-0.13,-0.11
-1.47,-0.27,5.4,-0.09,-0.13,-0.11
-1.21,-0.4,5.42,-0.02,-0.14,-0.1
-1.11,-0.33,5.46,0.03,-0.14,-0.1
-0.8,-0.33,5.65,0.08,-0.15,-0.1
-0.92,-0.29,5.65,0.12,-0.16,-0.1
-0.98,-0.23,5.69,0.14,-0.18,-0.1
-1.13,-0.06,5.73,0.16,-0.2,-0.1
-1.11,0.02,5.67,0.16,-0.23,-0.11
-1.09,0.1,5.59,0.15,-0.26,-0.11
-1.02,0.15,5.57,0.12,-0.27,-0.12
-0.96,0.23,5.65,0.08,-0.28,-0.12
-1.09,0.15,5.71,0.05,-0.28,-0.11
-1.07,0.21,5.75,0.02,-0.28,-0.1
-1.02,0.15,5.77,0.0,-0.29,-0.1
-0.84,0.1,5.73,-0.02,-0.29,-0.09
-0.77,-0.1,5.54,-0.03,-0.28,-0.07
-0.73,-0.4,5.42,-0.04,-0.26,-0.05
-0.75,-0.5,5.19,-0.04,-0.25,-0.04
-0.86,-0.71,5.02,-0.04,-0.24,-0.04
-0.82,-0.77,4.98,-0.03,-0.25,-0.03
-0.8,-0.73,4.83,-0.03,-0.26,-0.03
-0.88,-0.79,4.88,-0.02,-0.27,-0.03
-1.02,-0.79,5.02,-0.01,-0.29,-0.04
-1.02,-0.71,5.0,0.02,-0.32,-0.03
-0.9,-0.56,4.96,0.06,-0.34,-0.03
-0.86,-0.38,4.88,0.09,-0.36,-0.04
-1.05,-0.25,4.9,0.11,-0.38,-0.05
-1.26,-0.23,5.06,0.12,-0.42,-0.06
-1.36,-0.23,5.0,0.13,-0.46,-0.06
-1.49,-0.11,4.87,0.15,-0.5,-0.05
-1.21,-0.17,4.9,0.15,-0.54,-0.04
-1.21,-0.23,4.83,0.15,-0.56,-0.03
-1.05,-0.4,4.73,0.14,-0.59,-0.02
-0.8,-0.69,4.83,0.13,-0.61,-0.02
-0.63,-0.71,4.73,0.12,-0.62,-0.01
-0.54,-0.77,4.6,0.1,-0.62,0.0
-0.42,-1.0,4.58,0.07,-0.62,0.0
-0.31,-1.15,4.54,0.05,-0.6,0.01
0.02,-1.42,4.52,0.05,-0.58,0.02
0.17,-1.63,4.35,0.07,-0.55,0.04
0.25,-1.74,4.19,0.09,-0.51,0.06
0.31,-1.65,4.12,0.1,-0.47,0.06
0.38,-1.55,4.1,0.11,-0.44,0.07
0.54,-1.63,3.95,0.14,-0.39,0.09
0.54,-1.61,3.96,0.16,-0.36,0.1
0.69,-1.53,3.89,0.17,-0.33,0.1
0.82,-1.53,3.93,0.17,-0.31,0.1
1.07,-1.49,3.93,0.17,-0.29,0.11
1.26,-1.59,4.04,0.18,-0.28,0.12
1.38,-1.57,4.08,0.18,-0.27,0.12
1.44,-1.53,4.16,0.17,-0.26,0.13
1.51,-1.55,4.19,0.17,-0.25,0.14
1.47,-1.51,4.18,0.16,-0.23,0.14
1.38,-1.51,4.27,0.15,-0.22,0.15
1.3,-1.46,4.25,0.14,-0.21,0.14
1.23,-1.4,4.19,0.12,-0.2,0.14
1.17,-1.36,4.21,0.11,-0.19,0.14
1.21,-1.32,4.23,0.09,-0.18,0.14
1.21,-1.23,4.19,0.07,-0.18,0.14
1.24,-1.28,4.19,0.05,-0.17,0.14
1.24,-1.26,4.19,0.03,-0.15,0.14
1.36,-1.32,4.16,0.02,-0.14,0.13
1.53,-1.47,4.1,0.01,-0.13,0.12
1.23,-1.36,4.18,0.0,-0.11,0.1
1.23,-1.36,4.23,0.0,-0.1,0.1
1.21,-1.42,4.23,0.0,-0.1,0.1
1.21,-1.46,4.19,0.01,-0.09,0.1
1.21,-1.44,4.19,0.01,-0.09,0.09
1.24,-1.47,4.18,0.02,-0.08,0.08
1.21,-1.46,4.18,0.02,-0.07,0.08
1.19,-1.38,4.23,0.03,-0.06,0.08
1.26,-1.47,4.16,0.04,-0.05,0.08
1.34,-1.42,4.19,0.04,-0.04,0.07
1.24,-1.36,4.16,0.05,-0.02,0.06
1.32,-1.36,4.27,0.04,-0.01,0.05
1.38,-1.38,4.29,0.04,-0.0,0.04
1.34,-1.26,4.25,0.04,0.0,0.03
1.38,-1.26,4.29,0.03,0.01,0.01
1.36,-1.24,4.33,0.02,0.02,0.0
1.3,-1.3,4.37,0.02,0.03,-0.0
1.34,-1.15,4.37,0.01,0.04,-0.01
1.4,-1.09,4.31,0.01,0.04,-0.02
1.47,-1.05,4.31,-0.0,0.05,-0.03
1.49,-1.03,4.39,-0.01,0.07,-0.04
1.44,-1.02,4.29,-0.01,0.08,-0.05
1.38,-1.05,4.41,-0.02,0.09,-0.06
1.36,-1.02,4.39,-0.02,0.1,-0.06
1.3,-1.0,4.29,-0.02,0.11,-0.06
1.28,-1.0,4.44,-0.03,0.12,-0.07
1.19,-1.05,4.35,-0.03,0.13,-0.07
1.17,-0.94,4.31,-0.03,0.13,-0.07
1.11,-0.92,4.41,-0.04,0.14,-0.07
1.02,-0.9,4.37,-0.04,0.15,-0.07
0.94,-0.86,4.37,-0.05,0.16,-0.07
1.05,-0.8,4.41,-0.06,0.16,-0.07
1.02,-0.8,4.41,-0.06,0.17,-0.07
0.92,-0.79,4.46,-0.07,0.18,-0.06
0.86,-0.75,4.48,-0.08,0.19,-0.06
0.84,-0.79,4.48,-0.08,0.2,-0.06
0.69,-0.73,4.54,-0.08,0.2,-0.06
0.69,-0.77,4.56,-0.08,0.2,-0.06
0.67,-0.77,4.54,-0.08,0.2,-0.05
0.61,-0.73,4.64,-0.07,0.2,-0.05
0.57,-0.79,4.65,-0.07,0.2,-0.05
0.48,-0.82,4.64,-0.06,0.2,-0.04
0.36,-0.75,4.69,-0.05,0.2,-0.04
0.48,-0.79,4.67,-0.05,0.2,-0.04
0.38,-0.75,4.77,-0.04,0.2,-0.03
0.34,-0.84,4.81,-0.03,0.2,-0.03
0.31,-0.82,4.69,-0.01,0.19,-0.03
0.23,-0.79,4.85,-0.0,0.19,-0.02
0.23,-0.79,4.75,0.01,0.19,-0.02
0.17,-0.79,4.79,0.02,0.19,-0.02
0.11,-0.82,4.73,0.02,0.18,-0.02
0.08,-0.71,4.87,0.02,0.18,-0.01
0.04,-0.77,4.83,0.02,0.18,-0.01
0.04,-0.69,4.83,0.02,0.18,-0.01
0.0,-0.71,4.83,0.02,0.17,-0.01
-0.02,-0.69,4.85,0.02,0.17,-0.01
0.0,-0.71,4.83,0.02,0.16,-0.01
-0.02,-0.71,4.81,0.01,0.15,-0.01
-0.11,-0.73,4.81,0.01,0.14,-0.01
-0.06,-0.65,4.83,0.01,0.13,-0.01
-0.11,-0.69,4.87,0.01,0.12,-0.01
-0.11,-0.63,4.87,0.01,0.12,-0.01
-0.17,-0.69,4.88,0.0,0.11,-0.01
-0.17,-0.69,4.81,-0.0,0.1,-0.01
-0.21,-0.71,4.87,-0.01,0.09,-0.01
-0.23,-0.69,4.85,-0.01,0.08,-0.01
-0.27,-0.67,4.81,-0.02,0.08,-0.01
-0.25,-0.75,4.87,-0.02,0.07,-0.0
-0.25,-0.73,4.83,-0.02,0.07,-0.0
-0.13,-0.82,4.81,-0.01,0.06,0.0
-0.23,-0.75,4.71,-0.0,0.05,0.0
-0.23,-0.82,4.71,0.01,0.05,0.0
