accX,accY,accZ,gyroX,gyroY,gyroZ
1.21,-6.15,-3.68,-1.19,-0.01,0.11
1.03,-6.8,-3.26,-1.19,0.01,0.1
0.82,-7.34,-2.87,-1.17,0.01,0.1
0.59,-7.72,-2.72,-1.14,-0.01,0.11
0.54,-7.91,-2.55,-1.12,-0.04,0.11
0.46,-7.95,-2.68,-1.1,-0.08,0.12
0.61,-7.76,-2.87,-1.08,-0.12,0.12
0.84,-7.28,-3.18,-1.08,-0.16,0.13
1.11,-6.78,-3.51,-1.1,-0.19,0.15
1.24,-6.36,-3.62,-1.12,-0.21,0.18
1.36,-6.07,-3.77,-1.15,-0.22,0.21
1.44,-5.77,-3.85,-1.19,-0.23,0.25
1.51,-5.63,-4.0,-1.24,-0.24,0.28
1.38,-5.61,-4.0,-1.3,-0.25,0.31
1.24,-5.71,-4.16,-1.35,-0.26,0.34
1.11,-5.88,-4.23,-1.39,-0.28,0.37
1.0,-6.15,-4.31,-1.43,-0.29,0.4
0.88,-6.49,-4.35,-1.46,-0.3,0.42
0.92,-6.8,-4.29,-1.5,-0.32,0.43
0.96,-7.3,-4.12,-1.53,-0.34,0.43
0.98,-7.58,-3.96,-1.56,-0.37,0.43
0.84,-7.95,-3.83,-1.59,-0.4,0.42
0.79,-8.22,-3.62,-1.61,-0.43,0.4
0.69,-8.29,-3.49,-1.61,-0.45,0.38
0.69,-8.29,-3.47,-1.61,-0.46,0.37
0.69,-8.2,-3.35,-1.61,-0.47,0.36
0.67,-7.91,-3.22,-1.61,-0.47,0.37
0.75,-7.7,-3.01,-1.61,-0.46,0.39
0.75,-7.43,-2.97,-1.62,-0.44,0.42
0.63,-7.2,-2.82,-1.63,-0.41,0.45
0.46,-6.9,-2.82,-1.65,-0.38,0.48
0.46,-6.59,-2.55,-1.68,-0.34,0.52
0.4,-6.26,-2.32,-1.71,-0.28,0.57
0.33,-6.0,-1.88,-1.74,-0.21,0.62
0.44,-5.78,-1.36,-1.8,-0.13,0.69
0.54,-5.57,-0.75,-1.85,-0.05,0.75
0.8,-5.4,-0.04,-1.88,0.03,0.79
1.09,-5.15,0.4,-1.89,0.1,0.83
1.34,-4.98,1.0,-1.89,0.18,0.86
1.78,-5.06,1.61,-1.87,0.25,0.87
2.16,-5.27,2.39,-1.79,0.31,0.86
2.22,-5.08,3.2,-1.66,0.36,0.82
2.32,-4.85,3.72,-1.5,0.37,0.76
1.82,-4.25,4.46,-1.35,0.36,0.68
1.3,-3.45,5.31,-1.23,0.34,0.59
0.44,-2.34,7.13,-1.21,0.32,0.52
-0.44,-1.46,8.27,-1.31,0.26,0.44
-1.36,-1.11,8.35,-1.46,0.18,0.35
-2.34,-0.9,7.6,-1.52,0.08,0.26
-2.87,-0.56,6.32,-1.4,-0.0,0.18
-2.97,0.0,5.04,-1.14,-0.06,0.13
-3.18,0.52,3.96,-0.82,-0.1,0.08
-3.58,1.02,3.08,-0.55,-0.17,0.04
-3.68,1.86,1.8,-0.33,-0.25,0.04
-3.62,2.51,0.92,-0.16,-0.35,0.06
-3.37,3.08,0.02,-0.08,-0.48,0.08
-2.89,3.68,-0.48,-0.1,-0.61,0.11
-2.7,3.98,-0.57,-0.19,-0.72,0.15
-2.68,4.23,-0.8,-0.29,-0.79,0.17
-2.2,4.18,-1.3,-0.32,-0.83,0.2
-1.53,3.98,-1.72,-0.34,-0.86,0.23
-1.09,3.77,-2.05,-0.36,-0.88,0.26
-0.27,3.35,-2.68,-0.37,-0.87,0.3
0.77,2.34,-3.43,-0.39,-0.84,0.33
1.26,1.74,-3.83,-0.45,-0.82,0.33
1.51,1.3,-3.79,-0.54,-0.8,0.32
1.46,0.94,-3.96,-0.62,-0.79,0.31
1.55,0.56,-3.85,-0.69,-0.79,0.3
1.57,0.33,-3.41,-0.74,-0.78,0.3
1.61,0.23,-3.41,-0.73,-0.78,0.31
1.42,0.25,-3.54,-0.67,-0.78,0.34
1.23,0.17,-3.91,-0.57,-0.77,0.37
0.75,0.17,-4.16,-0.42,-0.77,0.39
0.31,0.54,-5.02,-0.24,-0.77,0.39
-0.21,1.21,-5.57,-0.05,-0.76,0.39
-0.69,1.99,-6.17,0.08,-0.77,0.38
-1.0,2.51,-6.61,0.12,-0.77,0.37
-1.24,2.8,-7.24,0.11,-0.78,0.36
-1.23,3.05,-7.62,0.06,-0.77,0.35
-1.15,3.33,-7.39,-0.0,-0.75,0.32
-1.05,3.43,-6.86,-0.09,-0.71,0.29
-0.88,3.33,-6.4,-0.2,-0.65,0.26
-0.63,3.31,-5.82,-0.3,-0.57,0.22
-0.42,3.28,-5.71,-0.4,-0.47,0.2
0.0,3.52,-5.54,-0.51,-0.36,0.18
0.1,3.03,-5.4,-0.59,-0.24,0.18
0.36,2.68,-5.5,-0.63,-0.12,0.18
0.59,2.38,-5.57,-0.64,0.01,0.19
0.9,1.95,-5.73,-0.64,0.14,0.19
1.03,1.55,-6.0,-0.64,0.26,0.18
1.23,1.03,-6.0,-0.67,0.36,0.16
1.26,0.29,-5.82,-0.69,0.44,0.13
1.09,-0.38,-5.8,-0.7,0.51,0.09
0.48,-1.03,-6.24,-0.66,0.59,0.06
-0.1,-0.63,-5.96,-0.61,0.67,0.03
-1.28,0.9,-6.99,-0.48,0.73,0.03
-19.08,23.48,-66.69,-0.64,1.23,0.26
-6.57,36.76,-15.15,-3.16,4.94,2.27
-4.21,40.7,-8.85,-3.57,2.91,2.75
-5.44,25.7,11.88,-4.41,0.3,1.61
-4.42,16.45,5.59,-3.99,-0.84,0.63
-3.33,9.1,-7.64,-3.21,-1.04,0.24
-3.52,-0.42,-16.93,-3.21,-0.77,0.04
-2.97,-8.08,-15.07,-3.67,-0.53,-0.02
-1.88,-11.53,-10.61,-3.95,0.08,0.19
3.87,-15.04,-10.34,-3.93,0.52,0.51
0.77,-6.86,-6.63,-3.65,0.67,0.5
-4.06,0.46,-5.98,-3.04,0.55,0.39
-6.59,6.11,-9.06,-2.18,0.41,0.37
-6.57,9.02,-9.63,-1.43,0.27,0.29
-6.95,12.01,-8.66,-0.81,0.11,0.22
-6.11,11.99,-9.16,-0.41,-0.02,0.23
-4.79,13.02,-10.52,-0.21,-0.1,0.3
-3.49,13.29,-10.67,-0.17,-0.17,0.32
-2.93,13.29,-10.27,-0.19,-0.25,0.31
-2.36,12.03,-9.73,-0.2,-0.33,0.25
-2.51,9.86,-9.14,-0.18,-0.43,0.16
-3.31,7.45,-8.54,-0.11,-0.55,0.07
-3.6,5.46,-7.95,0.01,-0.66,-0.01
-3.29,3.95,-7.35,0.13,-0.74,-0.07
-2.95,3.12,-6.24,0.25,-0.76,-0.15
-2.26,1.72,-5.25,0.37,-0.81,-0.22
-1.65,1.24,-4.14,0.51,-0.86,-0.31
-1.15,1.72,-3.31,0.68,-0.86,-0.39
-1.07,2.09,-2.47,0.81,-0.79,-0.42
-0.77,2.28,-1.63,0.94,-0.69,-0.4
0.02,2.24,-1.28,1.08,-0.56,-0.37
0.67,2.55,-1.23,1.16,-0.41,-0.4
0.48,2.47,-0.92,1.15,-0.31,-0.46
0.84,1.55,-0.56,1.18,-0.23,-0.47
1.38,1.84,-0.17,1.3,-0.15,-0.45
1.55,2.91,-0.21,1.49,-0.09,-0.44
1.47,5.44,-0.84,1.61,-0.08,-0.46
1.67,6.11,-1.24,1.68,-0.09,-0.46
1.86,6.42,-1.55,1.72,-0.12,-0.47
1.36,6.93,-2.07,1.75,-0.14,-0.49
1.03,7.09,-2.62,1.72,-0.16,-0.5
1.11,6.26,-3.37,1.65,-0.13,-0.49
0.9,6.13,-3.52,1.5,-0.1,-0.49
0.4,5.77,-3.41,1.29,-0.07,-0.49
0.06,5.08,-3.31,0.99,-0.05,-0.48
-0.31,4.71,-3.06,0.72,-0.01,-0.45
-0.61,4.14,-2.89,0.46,0.05,-0.41
-0.96,3.62,-2.59,0.24,0.13,-0.35
-1.36,3.03,-2.2,0.07,0.19,-0.3
-1.61,2.51,-1.74,-0.05,0.23,-0.24
-1.99,2.18,-1.63,-0.1,0.25,-0.18
-2.13,1.76,-1.61,-0.11,0.27,-0.12
-2.3,2.07,-1.99,-0.09,0.28,-0.05
-2.39,2.53,-2.32,-0.05,0.32,0.04
-2.39,2.83,-2.41,-0.02,0.39,0.14
-2.24,3.33,-2.6,-0.0,0.44,0.22
-2.09,3.68,-2.68,-0.0,0.46,0.29
-1.8,3.85,-2.6,-0.02,0.47,0.33
-1.53,3.93,-2.64,-0.05,0.46,0.35
-1.44,4.12,-2.76,-0.08,0.43,0.34
-1.42,4.21,-2.82,-0.14,0.38,0.31
-1.13,3.64,-2.83,-0.2,0.29,0.28
-0.73,2.01,-2.32,-0.19,0.19,0.22
-0.69,1.82,-2.6,-0.1,0.12,0.15
-0.69,1.76,-3.01,-0.02,0.08,0.11
-0.77,1.72,-2.97,0.02,0.06,0.08
-0.56,1.93,-3.06,0.04,0.07,0.06
-0.56,1.88,-3.12,0.05,0.08,0.03
-0.65,1.86,-3.29,0.07,0.08,0.02
-0.86,2.01,-3.66,0.11,0.09,0.02
-0.98,2.24,-3.96,0.14,0.1,0.02
-1.11,2.28,-4.27,0.16,0.1,0.01
-1.34,2.22,-4.5,0.2,0.1,-0.0
-1.4,1.99,-4.58,0.24,0.11,-0.01
-1.65,1.99,-4.62,0.28,0.12,-0.03
-1.7,1.99,-4.71,0.3,0.13,-0.03
-1.69,1.97,-4.77,0.31,0.15,-0.04
-1.67,2.13,-4.96,0.32,0.16,-0.04
-1.8,2.18,-5.23,0.33,0.16,-0.05
-1.95,1.95,-5.27,0.33,0.15,-0.05
-2.07,1.86,-5.48,0.33,0.15,-0.05
-2.15,1.93,-5.75,0.31,0.15,-0.05
-2.11,1.82,-5.75,0.28,0.14,-0.05
-2.01,1.8,-5.73,0.26,0.13,-0.05
-1.99,1.67,-5.69,0.26,0.13,-0.04
-1.84,1.63,-5.69,0.26,0.13,-0.04
-1.78,1.61,-5.77,0.27,0.13,-0.04
-1.63,1.53,-5.67,0.28,0.12,-0.05
-1.59,1.61,-5.61,0.29,0.12,-0.05
-1.46,1.61,-5.65,0.3,0.12,-0.05
-1.44,1.55,-5.59,0.31,0.13,-0.06
-1.4,1.57,-5.5,0.32,0.13,-0.06
-1.3,1.57,-5.31,0.32,0.14,-0.06
-1.28,1.44,-5.23,0.33,0.15,-0.06
-1.19,1.44,-5.0,0.33,0.16,-0.07
