accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,1.72,0.52,0.97,-0.53,0.18
-0.02,1.21,0.79,0.99,-0.56,0.16
0.13,0.79,0.96,1.03,-0.59,0.14
0.36,0.13,1.11,1.11,-0.6,0.11
0.29,-0.19,1.0,1.23,-0.62,0.06
0.29,-0.27,0.5,1.36,-0.64,0.02
0.59,-0.21,-0.06,1.5,-0.66,0.01
1.11,0.02,-0.46,1.62,-0.63,0.06
2.15,0.46,-0.36,1.69,-0.56,0.13
3.1,0.8,0.04,1.69,-0.48,0.17
3.73,0.92,0.31,1.63,-0.4,0.19
3.96,0.75,0.4,1.56,-0.32,0.18
4.06,0.38,0.8,1.51,-0.26,0.15
3.26,0.04,1.3,1.46,-0.17,0.12
2.09,-0.48,2.15,1.39,-0.14,0.09
1.24,-1.02,2.76,1.31,-0.16,0.05
0.61,-1.36,2.99,1.23,-0.18,0.0
-2.78,-2.68,3.26,1.14,-0.15,-0.05
-6.28,-0.79,8.49,0.99,-0.08,-0.2
0.27,-3.24,7.37,0.93,-0.32,-0.07
-0.65,-2.95,10.99,0.86,-0.27,0.02
1.09,-1.9,16.22,0.63,-0.14,0.13
1.24,-2.83,22.66,0.38,-0.14,0.36
0.29,-3.43,29.32,0.11,-0.14,0.45
-3.16,-3.68,33.92,-0.0,-0.17,0.41
-9.71,-2.01,37.69,0.17,-0.19,0.31
-14.23,1.15,41.54,0.32,-0.13,0.13
-13.92,2.82,45.62,0.33,-0.14,0.14
-10.0,3.58,43.77,0.38,-0.28,0.22
-7.49,7.95,42.35,0.49,-0.36,0.23
-1.99,10.09,37.52,0.5,-0.4,0.18
1.46,9.9,28.33,0.48,-0.39,0.04
-2.03,10.21,20.61,0.65,-0.13,-0.12
-2.74,8.66,14.75,0.64,-0.02,-0.23
0.08,5.61,10.27,0.3,-0.23,-0.22
2.28,3.56,8.56,-0.01,-0.35,-0.16
1.7,2.15,6.68,-0.13,-0.21,-0.17
-0.31,0.94,5.13,-0.15,0.01,-0.22
-1.4,-0.02,3.7,-0.11,0.1,-0.22
-1.46,-0.65,2.01,-0.08,0.02,-0.15
-0.94,-0.92,1.15,-0.1,-0.09,-0.08
0.21,-1.15,0.06,-0.13,-0.16,0.01
1.17,-1.15,-0.57,-0.13,-0.15,0.07
1.44,-0.52,-0.56,-0.11,-0.1,0.09
1.23,0.21,0.02,-0.09,-0.07,0.08
1.24,0.9,0.33,-0.03,-0.08,0.04
1.4,1.88,0.33,0.06,-0.09,0.01
1.78,2.55,-0.17,0.15,-0.08,-0.01
1.95,3.1,-0.52,0.2,-0.03,-0.03
1.55,3.29,-1.15,0.19,0.04,-0.05
1.24,3.35,-1.23,0.12,0.09,-0.06
1.51,2.91,-1.23,0.03,0.12,-0.07
1.23,2.32,-1.36,-0.04,0.14,-0.1
0.75,2.09,-1.38,-0.05,0.16,-0.13
0.69,2.13,-1.26,-0.05,0.17,-0.15
0.38,2.07,-1.21,-0.1,0.16,-0.13
0.19,1.99,-1.19,-0.17,0.13,-0.1
0.02,1.95,-0.94,-0.21,0.1,-0.07
-0.23,2.13,-0.59,-0.21,0.1,-0.04
-0.52,2.15,-0.31,-0.21,0.1,-0.0
-0.59,2.15,0.34,-0.23,0.09,0.04
-0.65,2.07,1.03,-0.25,0.06,0.07
-0.94,2.13,1.99,-0.27,0.02,0.09
-0.63,2.32,2.99,-0.3,-0.02,0.09
0.56,2.22,3.73,-0.33,-0.06,0.12
1.38,1.9,3.89,-0.32,-0.08,0.13
1.95,1.42,4.02,-0.27,-0.06,0.12
2.83,1.13,4.71,-0.22,-0.02,0.1
2.57,0.8,5.19,-0.2,0.02,0.09
1.63,0.54,6.0,-0.18,0.05,0.06
0.5,0.59,6.59,-0.13,0.03,0.03
1.13,1.17,7.07,-0.03,-0.02,0.01
1.38,2.13,7.16,0.08,-0.04,-0.01
1.02,2.66,7.28,0.14,-0.01,-0.02
0.77,3.24,7.43,0.18,0.01,-0.03
0.61,3.68,7.62,0.2,0.01,-0.04
0.29,4.25,8.1,0.18,0.02,-0.05
-0.04,4.81,8.29,0.11,0.03,-0.06
-0.19,4.87,8.22,0.02,0.02,-0.07
-0.21,4.9,8.03,-0.07,-0.0,-0.08
-0.42,4.77,7.74,-0.19,-0.01,-0.09
-0.54,4.0,7.45,-0.33,-0.0,-0.09
-0.63,3.37,6.95,-0.44,0.01,-0.08
-0.73,2.51,6.36,-0.5,0.03,-0.06
-0.71,1.74,5.8,-0.52,0.05,-0.04
-0.79,1.21,5.5,-0.54,0.06,-0.02
-0.84,0.65,5.02,-0.53,0.06,-0.0
-0.69,0.36,4.65,-0.5,0.06,0.0
-0.61,0.34,4.18,-0.45,0.06,0.01
-0.54,0.36,4.0,-0.39,0.07,0.03
-0.57,0.4,3.81,-0.35,0.07,0.03
-0.46,0.73,3.79,-0.32,0.05,0.03
-0.36,0.94,4.23,-0.33,0.04,0.02
-0.44,0.96,4.46,-0.38,0.03,0.01
-0.31,0.57,4.33,-0.43,0.02,0.0
-0.15,0.02,3.89,-0.43,0.01,-0.01
-0.1,-0.25,3.6,-0.37,0.02,-0.01
-0.04,-0.27,3.7,-0.31,0.03,-0.03
0.06,-0.25,3.6,-0.27,0.03,-0.03
0.02,-0.23,3.52,-0.25,0.03,-0.04
-0.23,-0.1,3.31,-0.23,0.04,-0.05
-0.34,0.0,3.22,-0.22,0.04,-0.06
-0.57,0.06,3.06,-0.22,0.04,-0.06
-0.8,0.23,3.08,-0.23,0.03,-0.06
-0.9,0.29,3.56,-0.26,0.02,-0.06
-0.88,0.21,3.93,-0.31,-0.01,-0.05
-0.8,0.0,4.16,-0.35,-0.03,-0.03
-0.65,-0.27,4.52,-0.38,-0.04,-0.02
-0.67,-0.71,4.83,-0.39,-0.04,-0.01
-0.33,-1.05,5.11,-0.38,-0.05,0.0
-0.11,-1.09,5.42,-0.35,-0.05,0.01
-0.06,-1.19,5.63,-0.3,-0.05,0.0
-0.13,-1.09,5.69,-0.26,-0.06,-0.01
-0.11,-0.96,5.5,-0.2,-0.07,-0.02
-0.38,-0.77,5.54,-0.16,-0.06,-0.04
-0.25,-0.59,5.57,-0.13,-0.07,-0.04
-0.23,-0.36,5.61,-0.12,-0.07,-0.04
-0.25,-0.25,5.88,-0.14,-0.06,-0.04
-0.46,-0.34,5.77,-0.16,-0.06,-0.05
-0.34,-0.54,5.55,-0.16,-0.07,-0.05
-0.34,-0.54,5.52,-0.16,-0.06,-0.04
-0.34,-0.59,5.44,-0.17,-0.05,-0.04
-0.29,-0.77,5.31,-0.18,-0.06,-0.03
-0.44,-0.56,5.0,-0.17,-0.07,-0.05
-0.54,-0.42,4.69,-0.16,-0.08,-0.05
-0.23,-0.5,4.69,-0.14,-0.06,-0.04
-0.31,-0.33,4.58,-0.12,-0.05,-0.03
-0.19,-0.27,4.39,-0.11,-0.06,-0.03
0.04,-0.06,4.31,-0.1,-0.07,-0.02
0.0,0.04,4.56,-0.1,-0.05,-0.01
0.0,0.1,4.6,-0.11,-0.05,-0.01
0.15,0.17,4.6,-0.12,-0.06,-0.01
0.17,0.06,4.5,-0.13,-0.06,-0.01
0.15,-0.08,4.56,-0.14,-0.05,-0.01
0.06,-0.21,4.65,-0.15,-0.05,-0.01
0.04,-0.38,4.6,-0.15,-0.05,-0.01
0.15,-0.57,4.6,-0.14,-0.04,-0.01
0.08,-0.63,4.71,-0.13,-0.03,-0.01
0.15,-0.8,4.75,-0.12,-0.03,-0.0
0.27,-0.82,4.71,-0.1,-0.03,-0.0
0.44,-0.86,4.69,-0.08,-0.02,-0.0
0.44,-0.79,4.71,-0.06,-0.02,-0.0
0.4,-0.77,4.81,-0.05,-0.02,-0.01
0.36,-0.56,4.83,-0.04,-0.02,-0.01
0.31,-0.54,4.9,-0.04,-0.02,-0.01
0.29,-0.5,4.79,-0.04,-0.01,-0.01
0.21,-0.38,4.94,-0.04,-0.0,-0.01
0.15,-0.34,5.04,-0.04,0.01,-0.01
0.15,-0.36,4.96,-0.05,0.01,-0.01
0.02,-0.33,4.96,-0.04,0.01,-0.01
0.04,-0.34,5.02,-0.04,0.01,-0.02
0.0,-0.31,5.06,-0.04,0.01,-0.01
-0.19,-0.29,4.96,-0.04,0.01,-0.01
-0.19,-0.27,4.96,-0.05,0.01,-0.01
-0.23,-0.31,4.85,-0.05,0.0,-0.01
-0.29,-0.31,4.73,-0.05,0.0,-0.0
-0.38,-0.33,4.6,-0.05,0.0,0.0
-0.4,-0.27,4.69,-0.04,0.0,0.01
-0.36,-0.33,4.69,-0.03,0.0,0.01
