accX,accY,accZ,gyroX,gyroY,gyroZ
2.68,-3.1,-4.04,-0.53,-0.33,-0.04
2.66,-2.76,-3.98,-0.56,-0.3,-0.08
2.53,-2.16,-4.0,-0.6,-0.27,-0.13
2.41,-2.03,-3.81,-0.65,-0.26,-0.19
1.99,-2.01,-3.75,-0.73,-0.25,-0.24
1.36,-2.47,-3.47,-0.8,-0.24,-0.28
0.56,-3.05,-3.18,-0.84,-0.23,-0.31
-0.21,-3.79,-3.01,-0.82,-0.19,-0.32
-0.73,-4.44,-2.83,-0.73,-0.13,-0.33
-1.32,-5.0,-2.8,-0.62,-0.06,-0.36
-1.7,-5.77,-2.78,-0.51,0.02,-0.39
-1.92,-6.47,-2.78,-0.43,0.08,-0.42
-2.01,-6.95,-2.66,-0.36,0.13,-0.45
-1.92,-7.32,-2.59,-0.29,0.17,-0.48
-1.61,-7.55,-2.49,-0.21,0.18,-0.5
-1.46,-7.53,-2.36,-0.12,0.18,-0.49
-1.05,-7.34,-2.3,-0.02,0.15,-0.46
-0.69,-6.84,-2.26,0.06,0.1,-0.41
-0.1,-6.26,-2.26,0.11,0.04,-0.32
0.23,-5.65,-2.11,0.13,-0.02,-0.23
0.52,-5.25,-1.93,0.14,-0.08,-0.14
0.59,-4.87,-1.88,0.13,-0.14,-0.08
0.71,-4.6,-1.88,0.11,-0.18,-0.02
0.71,-4.5,-1.59,0.06,-0.21,0.05
0.61,-4.41,-1.24,-0.01,-0.24,0.11
0.71,-4.64,-1.11,-0.07,-0.27,0.15
0.63,-4.98,-1.0,-0.11,-0.28,0.18
0.61,-5.23,-0.9,-0.13,-0.27,0.19
0.61,-5.38,-0.92,-0.12,-0.25,0.2
0.61,-5.38,-0.9,-0.1,-0.21,0.19
0.42,-5.08,-1.05,-0.07,-0.16,0.19
0.4,-4.65,-1.13,-0.04,-0.12,0.18
0.31,-4.21,-1.28,-0.02,-0.06,0.17
0.21,-3.7,-1.44,-0.03,-0.01,0.16
0.11,-3.22,-1.42,-0.07,0.04,0.16
-0.02,-2.91,-1.3,-0.12,0.07,0.17
-0.06,-2.64,-1.3,-0.16,0.1,0.18
-0.1,-2.66,-1.11,-0.2,0.11,0.19
-0.21,-2.68,-1.03,-0.22,0.13,0.19
-0.19,-2.72,-0.92,-0.22,0.13,0.2
-0.25,-2.95,-0.71,-0.21,0.14,0.2
-0.21,-3.22,-0.63,-0.19,0.14,0.21
-0.15,-3.51,-0.63,-0.18,0.15,0.21
-0.1,-3.81,-0.57,-0.17,0.17,0.21
0.02,-4.23,-0.61,-0.17,0.2,0.21
0.36,-4.52,-0.54,-0.16,0.24,0.2
0.59,-4.75,-0.48,-0.15,0.28,0.18
0.92,-5.0,-0.38,-0.14,0.32,0.16
1.13,-5.21,-0.38,-0.12,0.36,0.13
1.36,-5.23,-0.44,-0.1,0.41,0.1
1.55,-5.32,-0.5,-0.07,0.45,0.07
1.74,-5.21,-0.42,-0.03,0.48,0.04
1.72,-5.04,-0.21,0.01,0.51,0.01
1.63,-4.83,-0.19,0.05,0.54,-0.02
1.13,-4.58,-0.25,0.08,0.57,-0.04
0.77,-4.37,-0.1,0.09,0.59,-0.04
0.77,-4.37,-0.06,0.09,0.6,-0.04
0.73,-4.27,-0.06,0.08,0.62,-0.04
0.75,-4.23,-0.11,0.06,0.64,-0.03
0.88,-4.23,0.0,0.04,0.66,-0.03
0.9,-4.19,-0.11,0.03,0.68,-0.04
0.98,-4.12,-0.15,0.02,0.69,-0.06
0.8,-3.91,-0.25,0.01,0.7,-0.07
0.71,-3.77,-0.46,-0.02,0.7,-0.09
0.13,-3.72,-0.59,-0.06,0.7,-0.09
0.13,-3.51,-0.77,-0.1,0.7,-0.08
0.23,-3.29,-1.05,-0.13,0.7,-0.06
0.19,-2.99,-1.28,-0.18,0.7,-0.05
0.33,-2.85,-1.3,-0.24,0.7,-0.04
0.29,-2.64,-1.32,-0.28,0.68,-0.04
0.54,-2.82,-1.3,-0.3,0.66,-0.02
0.65,-2.74,-1.4,-0.31,0.66,0.0
0.86,-2.78,-1.38,-0.31,0.67,0.03
0.94,-2.82,-1.38,-0.3,0.69,0.05
1.0,-2.64,-1.47,-0.28,0.72,0.06
1.02,-2.66,-1.47,-0.27,0.74,0.06
0.92,-2.68,-1.42,-0.25,0.76,0.09
0.61,-2.6,-1.26,-0.23,0.75,0.11
0.11,-2.66,-1.49,-0.21,0.73,0.11
-0.23,-2.66,-1.53,-0.21,0.71,0.12
-0.46,-2.82,-1.49,-0.2,0.68,0.12
-0.67,-3.1,-1.59,-0.2,0.66,0.12
-0.94,-3.41,-1.44,-0.19,0.62,0.1
-0.94,-3.73,-1.32,-0.19,0.58,0.1
-1.07,-4.23,-0.92,-0.18,0.54,0.09
-0.98,-4.85,-0.75,-0.15,0.49,0.08
-1.03,-5.52,-0.79,-0.1,0.44,0.08
-1.05,-6.26,-1.07,-0.06,0.39,0.08
-1.03,-7.07,-1.15,-0.04,0.34,0.07
-0.96,-7.43,-0.96,-0.02,0.3,0.06
-0.82,-8.39,-0.67,0.01,0.25,0.04
-0.44,-9.12,0.25,0.03,0.18,0.01
-0.13,-9.92,0.5,0.1,0.15,-0.02
-1.09,-10.06,0.44,0.25,0.19,-0.05
-1.86,-9.17,0.15,0.44,0.31,-0.04
-2.62,-7.55,0.19,0.58,0.41,-0.0
-2.89,-6.74,0.0,0.64,0.42,0.05
-2.57,-6.01,-0.17,0.62,0.36,0.11
-2.32,-5.31,-0.54,0.58,0.3,0.14
-2.05,-4.85,-0.92,0.53,0.28,0.13
-1.57,-4.06,-1.19,0.49,0.32,0.1
-0.94,-3.03,-1.36,0.45,0.4,0.08
-0.52,-2.15,-1.36,0.41,0.49,0.06
-0.15,-1.42,-1.05,0.36,0.55,0.04
0.02,-1.24,-0.8,0.34,0.59,0.03
0.17,-1.15,-0.5,0.32,0.6,0.02
0.5,-1.21,-0.29,0.31,0.6,0.02
0.8,-1.47,-0.23,0.3,0.59,0.0
0.98,-1.46,-0.33,0.32,0.59,-0.01
1.17,-1.55,-0.67,0.34,0.59,-0.05
1.23,-1.61,-1.05,0.33,0.59,-0.05
1.51,-1.44,-1.53,0.29,0.55,-0.04
1.55,-1.49,-2.01,0.22,0.48,-0.01
1.51,-1.34,-2.22,0.15,0.41,0.01
1.36,-1.26,-2.22,0.07,0.38,0.01
1.13,-1.21,-1.95,-0.01,0.36,0.04
1.02,-1.03,-1.59,-0.07,0.35,0.06
0.88,-1.0,-1.78,-0.1,0.34,0.1
0.71,-0.9,-1.99,-0.11,0.34,0.14
0.61,-0.71,-2.03,-0.12,0.35,0.18
0.65,-0.75,-2.2,-0.13,0.38,0.21
0.59,-0.54,-2.07,-0.16,0.4,0.21
0.8,-0.44,-2.03,-0.18,0.4,0.21
0.94,-0.52,-2.11,-0.21,0.4,0.21
1.28,-0.48,-1.88,-0.24,0.38,0.18
1.3,-0.4,-1.55,-0.25,0.35,0.15
1.47,-0.06,-1.23,-0.25,0.31,0.11
1.7,0.42,-1.17,-0.24,0.29,0.08
1.76,0.86,-1.21,-0.24,0.31,0.07
1.88,1.34,-1.13,-0.26,0.35,0.07
1.97,1.65,-1.15,-0.27,0.41,0.08
1.92,1.76,-1.38,-0.29,0.45,0.09
2.01,1.69,-1.65,-0.31,0.46,0.08
1.8,1.3,-1.8,-0.31,0.47,0.06
1.49,1.02,-2.09,-0.28,0.46,0.04
1.26,0.98,-2.51,-0.23,0.43,-0.01
0.88,0.86,-3.01,-0.18,0.38,-0.08
0.4,0.79,-3.18,-0.17,0.36,-0.17
-0.17,0.59,-3.31,-0.18,0.36,-0.24
-0.84,0.56,-3.14,-0.2,0.38,-0.29
-1.59,0.59,-2.85,-0.2,0.39,-0.32
-2.2,0.13,-2.76,-0.18,0.38,-0.33
-2.57,0.04,-2.53,-0.19,0.35,-0.34
-2.97,-0.29,-2.16,-0.21,0.31,-0.36
-2.87,-0.5,-1.47,-0.25,0.28,-0.38
-2.47,-0.54,-0.65,-0.29,0.26,-0.41
-2.01,-0.67,-0.34,-0.3,0.21,-0.45
-1.44,-0.79,-0.48,-0.3,0.15,-0.47
-0.52,-0.79,-0.59,-0.33,0.08,-0.48
0.31,-0.46,-0.61,-0.38,0.02,-0.5
0.86,-0.27,-0.75,-0.41,-0.0,-0.52
1.03,0.08,-0.94,-0.43,0.01,-0.53
1.8,-0.04,-0.8,-0.47,0.07,-0.52
2.09,-0.02,-0.75,-0.5,0.14,-0.55
2.18,-0.11,-0.73,-0.54,0.18,-0.56
2.38,-0.52,-0.44,-0.57,0.19,-0.56
2.34,-1.07,-0.4,-0.56,0.18,-0.57
1.78,-1.59,-0.48,-0.54,0.15,-0.57
1.78,-2.7,-0.13,-0.51,0.1,-0.58
1.47,-3.6,-0.19,-0.48,0.03,-0.63
1.47,-4.02,-0.69,-0.47,-0.06,-0.67
1.78,-4.19,-1.17,-0.48,-0.12,-0.69
2.07,-4.37,-2.22,-0.52,-0.17,-0.68
2.34,-4.75,-3.1,-0.62,-0.19,-0.63
3.45,-5.31,-3.6,-0.73,-0.2,-0.58
5.46,-6.36,-4.0,-0.85,-0.24,-0.59
6.3,-7.41,-4.92,-1.02,-0.34,-0.68
6.91,-9.1,-5.73,-1.32,-0.54,-0.75
6.32,-11.11,-4.71,-1.69,-0.83,-0.75
1.09,-13.77,-5.77,-1.91,-1.16,-0.58
-4.98,-19.42,-10.11,-1.91,-1.47,-0.13
-7.11,-24.11,-13.18,-1.91,-1.64,0.55
-3.28,-26.28,-13.66,-2.08,-1.76,1.07
-1.67,-23.81,-14.96,-2.08,-1.8,0.96
-2.13,-20.53,-16.68,-1.86,-1.7,0.63
-1.07,-18.44,-18.14,-1.61,-1.52,0.5
0.19,-15.11,-18.29,-1.54,-1.23,0.36
1.92,-9.02,-16.78,-1.74,-0.81,-0.06
4.85,-4.23,-12.85,-2.12,-0.37,-0.63
9.21,-0.77,-7.68,-2.37,-0.02,-1.2
11.89,1.92,-5.55,-2.29,0.2,-1.65
14.67,5.02,-3.96,-2.0,0.43,-1.94
15.59,7.16,-3.16,-1.72,0.75,-2.03
13.35,7.64,-2.07,-1.57,1.13,-1.89
9.1,5.27,-1.99,-1.5,1.45,-1.51
6.91,3.47,-2.34,-1.55,1.65,-1.1
4.21,1.63,-3.87,-1.58,1.79,-0.87
1.19,0.46,-5.06,-1.56,1.91,-0.8
0.04,0.23,-4.71,-1.5,1.94,-0.69
-0.42,0.33,-3.29,-1.43,1.86,-0.53
-0.79,0.48,-2.59,-1.38,1.71,-0.37
-1.21,0.04,-1.26,-1.34,1.47,-0.23
-1.7,-0.44,0.57,-1.33,1.16,-0.14
-1.3,-1.36,1.4,-1.33,0.8,-0.14
-1.95,-2.28,1.55,-1.35,0.56,-0.22
-2.62,-2.34,1.02,-1.38,0.51,-0.33
-3.45,-1.82,-0.48,-1.46,0.56,-0.38
-3.54,-2.2,-1.23,-1.57,0.59,-0.38
-3.14,-3.06,-1.76,-1.61,0.57,-0.42
-2.39,-4.35,-1.13,-1.54,0.54,-0.52
-1.61,-5.69,0.54,-1.43,0.52,-0.63
-0.56,-6.99,2.09,-1.29,0.51,-0.73
0.19,-7.53,2.18,-1.16,0.52,-0.84
1.3,-7.85,1.78,-1.1,0.57,-0.9
1.92,-7.7,1.59,-1.13,0.64,-0.96
2.15,-7.14,1.32,-1.21,0.69,-1.0
2.28,-6.26,1.07,-1.26,0.74,-0.98
2.34,-5.32,0.75,-1.26,0.79,-0.92
2.03,-4.16,0.27,-1.21,0.86,-0.86
1.74,-3.31,0.34,-1.18,0.91,-0.8
0.82,-1.63,0.8,-1.21,0.92,-0.73
6.34,2.51,2.18,-1.31,0.3,-0.8
11.7,7.95,-3.81,-1.29,-0.58,-1.26
-2.66,7.8,-4.23,-1.37,-0.91,-1.77
-7.62,9.23,-0.17,-1.8,-0.3,-1.77
-7.41,7.76,3.83,-1.94,-0.02,-1.4
-0.65,10.55,1.47,-1.66,0.11,-1.14
7.49,15.48,-0.77,-1.15,-0.14,-1.31
2.22,16.09,-5.82,-0.56,-1.03,-1.82
0.4,15.65,-6.99,-0.36,-1.16,-2.06
-2.6,14.82,-13.12,-0.06,-1.05,-1.64
3.58,9.12,-14.56,0.04,-0.81,-0.85
7.24,7.24,-14.19,0.25,-0.5,-0.36
8.41,4.85,-12.55,0.33,-0.32,-0.15
8.66,1.13,-13.39,0.39,-0.09,0.07
8.54,-8.37,-14.63,0.44,-0.01,0.39
10.75,-9.96,-15.84,0.34,-0.04,0.64
11.7,-6.01,-14.21,-0.03,-0.22,0.56
13.27,-0.75,-14.9,-0.34,-0.44,0.36
12.03,2.36,-16.07,-0.5,-0.54,0.1
7.13,4.25,-14.15,-0.63,-0.57,-0.09
6.49,6.28,-10.99,-0.71,-0.46,-0.15
5.04,4.96,-11.03,-0.61,-0.27,-0.23
6.42,2.39,-8.08,-0.7,-0.26,-0.33
3.14,2.05,-8.2,-0.59,-0.25,-0.45
3.35,0.8,-7.68,-0.57,-0.21,-0.44
3.05,2.36,-6.53,-0.59,-0.15,-0.5
2.68,6.09,-5.38,-0.63,-0.09,-0.66
1.34,6.45,-4.33,-0.56,-0.12,-0.7
2.07,5.17,-3.91,-0.46,-0.03,-0.6
0.94,0.77,-3.03,-0.35,0.11,-0.51
2.47,-2.13,-3.64,-0.32,0.13,-0.32
-1.3,-3.2,-2.62,-0.22,0.18,-0.07
-0.36,-3.2,-3.33,-0.1,0.27,0.23
2.28,-2.64,-4.0,-0.25,0.32,0.34
2.82,-0.15,-2.83,-0.53,0.34,0.25
3.12,2.07,-2.55,-0.58,0.33,0.08
1.88,3.56,-3.1,-0.41,0.33,-0.01
0.92,5.29,-3.35,-0.27,0.27,0.02
1.4,6.49,-3.31,-0.22,0.24,0.04
2.18,6.55,-2.83,-0.14,0.28,0.03
3.2,6.57,-3.16,-0.04,0.32,0.01
3.45,6.61,-3.35,0.02,0.38,0.0
3.26,6.86,-3.47,0.11,0.44,0.07
3.16,5.98,-2.99,0.17,0.48,0.15
2.93,5.5,-2.8,0.21,0.56,0.23
3.01,5.27,-2.38,0.22,0.59,0.24
2.85,5.13,-2.11,0.18,0.57,0.23
3.16,4.65,-1.9,0.16,0.53,0.27
3.18,4.02,-1.57,0.14,0.49,0.28
3.18,3.43,-1.72,0.11,0.41,0.28
3.2,3.05,-1.47,0.05,0.34,0.23
2.82,2.82,-1.44,-0.02,0.28,0.18
2.6,2.57,-1.19,-0.07,0.23,0.13
2.15,2.62,-1.09,-0.1,0.2,0.09
2.11,2.76,-1.19,-0.11,0.17,0.07
2.15,2.64,-1.11,-0.11,0.15,0.04
2.28,2.82,-1.11,-0.07,0.14,0.03
2.09,3.33,-1.19,-0.02,0.13,0.0
2.51,3.51,-1.13,-0.0,0.11,-0.02
2.66,3.58,-1.11,0.02,0.08,-0.04
2.49,3.79,-1.24,0.05,0.05,-0.05
2.47,3.73,-1.09,0.07,0.01,-0.06
2.51,3.51,-1.53,0.09,-0.03,-0.07
2.93,3.72,-1.72,0.07,-0.05,-0.1
2.8,3.7,-2.16,0.06,-0.09,-0.14
2.78,3.77,-2.47,0.03,-0.12,-0.16
1.86,2.87,-2.41,-0.01,-0.13,-0.17
2.09,1.92,-2.47,-0.02,-0.14,-0.12
2.18,0.98,-2.57,-0.03,-0.16,-0.08
2.38,1.02,-2.45,-0.02,-0.17,-0.06
2.49,1.36,-2.55,-0.01,-0.17,-0.07
2.57,2.11,-2.3,0.0,-0.18,-0.09
2.83,2.6,-2.3,0.03,-0.19,-0.1
2.95,3.18,-2.24,0.05,-0.22,-0.1
3.06,3.49,-2.2,0.07,-0.25,-0.11
3.14,3.47,-2.36,0.09,-0.28,-0.1
3.31,3.39,-2.72,0.12,-0.31,-0.08
2.93,2.45,-3.05,0.16,-0.37,-0.06
2.72,1.99,-3.24,0.2,-0.43,-0.03
2.72,1.76,-3.2,0.23,-0.47,0.01
2.66,1.67,-3.12,0.27,-0.52,0.05
2.41,1.82,-3.01,0.31,-0.57,0.08
2.24,1.74,-3.08,0.34,-0.63,0.1
1.99,1.3,-3.35,0.37,-0.69,0.12
1.9,1.21,-3.64,0.4,-0.73,0.15
2.03,1.15,-4.0,0.43,-0.75,0.16
2.18,0.98,-4.9,0.43,-0.74,0.17
2.55,0.57,-4.39,0.4,-0.68,0.18
2.43,1.13,-4.08,0.38,-0.62,0.16
2.34,1.17,-3.98,0.36,-0.59,0.14
2.57,0.92,-3.95,0.36,-0.56,0.14
2.36,1.09,-4.06,0.37,-0.55,0.14
2.39,0.8,-4.0,0.37,-0.56,0.14
2.39,0.88,-3.89,0.35,-0.57,0.13
2.45,1.02,-3.68,0.32,-0.59,0.13
2.36,1.13,-3.7,0.31,-0.62,0.13
2.15,1.36,-3.85,0.32,-0.66,0.15
2.13,0.96,-3.87,0.33,-0.69,0.17
2.16,0.25,-4.25,0.34,-0.7,0.17
2.11,0.59,-4.23,0.35,-0.7,0.15
1.92,0.75,-4.56,0.34,-0.7,0.12
1.84,0.8,-4.52,0.32,-0.69,0.1
1.72,0.9,-4.35,0.31,-0.69,0.09
1.88,1.07,-4.35,0.31,-0.69,0.07
1.72,0.98,-4.54,0.3,-0.7,0.07
1.84,0.88,-4.42,0.3,-0.7,0.07
1.78,0.9,-4.6,0.3,-0.69,0.06
1.69,1.11,-4.73,0.29,-0.68,0.06
1.53,1.02,-4.67,0.29,-0.67,0.07
1.9,0.94,-4.52,0.3,-0.65,0.09
1.97,0.61,-4.79,0.31,-0.65,0.09
1.92,0.56,-4.81,0.3,-0.65,0.09
1.7,0.63,-4.98,0.28,-0.63,0.08
1.55,0.1,-4.83,0.27,-0.62,0.08
1.51,0.52,-5.02,0.29,-0.61,0.08
1.49,-0.11,-5.08,0.28,-0.59,0.07
1.46,0.86,-5.19,0.28,-0.57,0.06
0.57,0.44,-5.48,0.27,-0.54,0.05
1.34,0.59,-5.36,0.28,-0.51,0.07
1.24,0.38,-5.21,0.27,-0.49,0.08
1.57,0.25,-5.36,0.27,-0.46,0.08
1.03,0.77,-5.23,0.26,-0.44,0.06
1.38,0.13,-5.34,0.24,-0.43,0.06
1.38,-0.42,-5.19,0.22,-0.41,0.06
1.13,0.44,-4.88,0.2,-0.39,0.04
1.42,0.17,-5.09,0.21,-0.38,0.05
0.86,0.19,-5.32,0.21,-0.36,0.04
1.15,0.33,-5.31,0.18,-0.34,0.05
1.42,0.75,-4.96,0.16,-0.31,0.08
0.65,-0.04,-4.96,0.15,-0.29,0.1
0.82,0.04,-4.98,0.13,-0.27,0.11
0.77,-0.31,-4.92,0.12,-0.25,0.1
1.13,0.42,-5.09,0.1,-0.22,0.08
1.09,0.0,-4.92,0.12,-0.21,0.08
0.96,0.13,-4.73,0.09,-0.19,0.09
0.94,-0.15,-4.83,0.07,-0.17,0.09
0.73,-0.34,-4.79,0.07,-0.15,0.08
0.73,-0.4,-4.81,0.05,-0.13,0.06
0.71,-0.29,-4.79,0.04,-0.1,0.04
0.65,-0.17,-4.85,0.03,-0.08,0.02
0.77,-0.08,-4.83,0.02,-0.05,0.01
0.82,0.13,-4.73,0.01,-0.03,0.01
0.73,0.08,-4.71,-0.0,-0.01,0.0
0.67,-0.02,-4.73,-0.02,0.01,-0.0
0.73,0.0,-4.75,-0.03,0.03,-0.0
0.75,-0.02,-4.67,-0.04,0.04,-0.01
0.82,0.19,-4.6,-0.05,0.06,-0.01
0.84,0.29,-4.56,-0.06,0.08,-0.01
0.88,0.38,-4.75,-0.06,0.08,-0.01
0.94,0.38,-4.69,-0.06,0.09,-0.01
0.9,0.42,-4.73,-0.06,0.11,-0.01
0.88,0.31,-4.73,-0.06,0.12,-0.01
1.02,0.36,-4.71,-0.07,0.13,-0.01
0.96,0.46,-4.73,-0.07,0.14,-0.01
1.02,0.5,-4.69,-0.07,0.15,-0.01
1.02,0.54,-4.64,-0.08,0.16,-0.01
1.03,0.52,-4.69,-0.08,0.17,-0.01
1.09,0.59,-4.69,-0.08,0.18,-0.01
1.09,0.56,-4.65,-0.08,0.19,-0.01
1.07,0.48,-4.65,-0.08,0.2,-0.02
1.09,0.36,-4.64,-0.08,0.2,-0.02
1.11,0.46,-4.58,-0.08,0.2,-0.02
1.19,0.54,-4.64,-0.09,0.21,-0.02
1.23,0.57,-4.67,-0.09,0.21,-0.02
1.23,0.48,-4.6,-0.09,0.22,-0.02
1.23,0.54,-4.52,-0.09,0.22,-0.02
1.28,0.59,-4.5,-0.08,0.22,-0.02
1.19,0.54,-4.62,-0.08,0.23,-0.02
1.3,0.54,-4.56,-0.08,0.23,-0.03
1.26,0.46,-4.56,-0.08,0.23,-0.03
1.38,0.67,-4.54,-0.08,0.23,-0.03
1.32,0.71,-4.48,-0.08,0.24,-0.03
1.28,0.5,-4.48,-0.08,0.24,-0.03
1.34,0.54,-4.42,-0.08,0.25,-0.03
1.34,0.57,-4.33,-0.09,0.24,-0.03
1.42,0.61,-4.27,-0.08,0.24,-0.03
1.4,0.63,-4.18,-0.08,0.24,-0.03
1.32,0.61,-4.23,-0.08,0.23,-0.03
1.44,0.63,-4.27,-0.08,0.22,-0.03
1.51,0.73,-4.21,-0.07,0.22,-0.03
1.46,0.75,-4.12,-0.07,0.21,-0.03
1.4,0.65,-4.14,-0.07,0.2,-0.03
1.57,0.69,-4.19,-0.07,0.2,-0.03
1.59,0.61,-4.21,-0.07,0.19,-0.03
1.44,0.65,-4.27,-0.07,0.18,-0.02
1.44,0.71,-4.14,-0.06,0.18,-0.03
1.44,0.65,-4.04,-0.05,0.17,-0.02
1.53,0.75,-4.04,-0.05,0.16,-0.02
1.44,0.71,-4.06,-0.04,0.16,-0.02
1.53,0.73,-3.95,-0.03,0.15,-0.02
1.53,0.69,-3.96,-0.02,0.14,-0.02
1.65,0.69,-3.91,-0.01,0.12,-0.02
1.57,0.75,-3.96,-0.0,0.11,-0.02
1.59,0.75,-3.95,0.01,0.09,-0.01
1.59,0.82,-3.89,0.01,0.08,-0.01
1.61,0.79,-3.93,0.02,0.06,-0.01
1.57,0.8,-4.04,0.03,0.05,-0.01
1.59,0.73,-4.02,0.04,0.03,-0.01
1.57,0.67,-4.02,0.04,0.02,-0.0
1.57,0.65,-4.04,0.05,0.01,-0.0
1.61,0.65,-4.02,0.05,-0.0,-0.0
1.55,0.73,-4.0,0.06,-0.01,-0.0
1.55,0.63,-4.1,0.06,-0.03,-0.0
1.51,0.65,-4.14,0.07,-0.03,0.0
1.47,0.67,-4.14,0.07,-0.04,0.0
1.49,0.65,-4.19,0.07,-0.05,0.0
1.47,0.61,-4.23,0.08,-0.05,0.0
1.49,0.63,-4.23,0.08,-0.06,0.0
1.44,0.56,-4.27,0.08,-0.06,0.0
1.51,0.57,-4.27,0.08,-0.07,0.0
1.44,0.67,-4.29,0.08,-0.07,0.0
1.47,0.63,-4.27,0.08,-0.08,0.0
1.44,0.54,-4.41,0.09,-0.08,0.0
1.4,0.48,-4.44,0.09,-0.08,0.0
1.44,0.56,-4.48,0.09,-0.08,0.0
1.4,0.59,-4.46,0.09,-0.08,0.0
1.4,0.57,-4.48,0.09,-0.07,0.0
1.36,0.56,-4.37,0.08,-0.07,0.0
1.4,0.54,-4.41,0.08,-0.06,0.0
1.42,0.54,-4.42,0.08,-0.06,0.0
1.38,0.56,-4.44,0.07,-0.06,0.0
1.32,0.54,-4.5,0.07,-0.05,0.0
1.36,0.46,-4.48,0.07,-0.05,0.0
1.32,0.52,-4.46,0.06,-0.05,0.0
1.32,0.52,-4.48,0.06,-0.04,0.0
1.36,0.5,-4.5,0.06,-0.04,-0.0
1.34,0.54,-4.48,0.06,-0.04,-0.0
