accX,accY,accZ,gyroX,gyroY,gyroZ
0.29,-3.64,0.15,-0.02,-0.32,0.09
0.29,-3.7,0.23,-0.01,-0.33,0.09
0.4,-3.81,0.23,0.01,-0.34,0.1
0.54,-3.91,0.33,0.02,-0.34,0.1
0.4,-4.0,0.4,0.04,-0.34,0.09
0.59,-3.96,0.54,0.07,-0.34,0.09
0.73,-4.0,0.73,0.09,-0.34,0.09
0.67,-4.0,0.84,0.12,-0.33,0.09
0.73,-3.93,1.05,0.14,-0.33,0.09
0.73,-3.93,1.24,0.15,-0.33,0.1
0.71,-3.87,1.44,0.15,-0.33,0.1
0.67,-3.81,1.49,0.14,-0.33,0.11
0.63,-3.77,1.61,0.12,-0.33,0.11
0.46,-3.77,1.57,0.09,-0.32,0.12
0.33,-3.83,1.44,0.03,-0.31,0.14
0.29,-3.83,1.28,-0.05,-0.32,0.15
0.33,-3.93,1.05,-0.15,-0.33,0.17
-0.02,-4.02,0.88,-0.25,-0.34,0.18
-0.04,-4.27,0.71,-0.33,-0.36,0.2
-0.08,-4.48,0.54,-0.4,-0.37,0.21
-0.02,-4.77,0.57,-0.44,-0.38,0.21
0.19,-4.85,0.63,-0.45,-0.38,0.2
-0.21,-4.77,0.71,-0.43,-0.37,0.19
-0.34,-4.69,0.75,-0.4,-0.37,0.19
-0.15,-4.48,0.73,-0.37,-0.39,0.2
0.25,-4.41,0.67,-0.35,-0.4,0.2
0.48,-4.39,0.86,-0.35,-0.4,0.19
0.65,-4.41,1.0,-0.35,-0.39,0.19
0.92,-4.52,1.02,-0.37,-0.39,0.19
1.07,-4.44,1.02,-0.39,-0.38,0.2
1.11,-4.65,1.07,-0.43,-0.38,0.2
1.15,-4.65,1.05,-0.45,-0.39,0.2
1.23,-4.79,1.11,-0.47,-0.4,0.2
1.44,-4.83,0.88,-0.47,-0.41,0.19
1.67,-4.75,0.63,-0.47,-0.4,0.18
1.72,-4.69,0.5,-0.46,-0.38,0.16
1.78,-4.67,0.34,-0.45,-0.35,0.14
1.63,-4.48,0.25,-0.44,-0.32,0.12
1.8,-4.46,0.23,-0.43,-0.3,0.12
1.78,-4.27,0.08,-0.4,-0.25,0.11
1.76,-3.98,-0.06,-0.37,-0.22,0.1
1.67,-3.81,-0.15,-0.36,-0.19,0.09
1.65,-3.89,-0.17,-0.37,-0.18,0.08
1.57,-3.91,-0.44,-0.39,-0.17,0.07
1.55,-4.08,-0.63,-0.42,-0.15,0.06
1.55,-4.25,-0.94,-0.46,-0.13,0.05
1.7,-4.48,-1.09,-0.5,-0.11,0.04
1.84,-4.81,-1.51,-0.54,-0.08,0.03
1.78,-5.23,-1.84,-0.57,-0.06,0.01
1.63,-5.75,-2.01,-0.58,-0.04,-0.02
1.3,-6.3,-2.15,-0.57,-0.02,-0.05
0.9,-6.91,-2.16,-0.56,-0.02,-0.07
0.5,-7.39,-2.28,-0.53,-0.02,-0.1
0.08,-7.83,-2.26,-0.5,-0.02,-0.12
-0.42,-8.01,-2.24,-0.47,-0.01,-0.14
-1.02,-8.08,-2.13,-0.42,0.02,-0.16
-1.53,-8.08,-1.95,-0.36,0.07,-0.17
-1.82,-7.74,-1.9,-0.31,0.13,-0.18
-1.78,-7.39,-1.76,-0.26,0.18,-0.18
-1.72,-6.88,-1.7,-0.25,0.22,-0.15
-1.46,-6.26,-1.67,-0.27,0.25,-0.12
-1.32,-5.78,-1.7,-0.3,0.26,-0.07
-1.28,-5.4,-1.72,-0.35,0.23,-0.01
-1.19,-5.19,-2.01,-0.41,0.19,0.05
-0.96,-5.13,-2.34,-0.49,0.14,0.12
-0.9,-5.48,-2.82,-0.6,0.08,0.18
-0.98,-5.88,-3.29,-0.72,0.03,0.22
-1.03,-6.38,-3.81,-0.81,-0.0,0.26
-1.09,-7.05,-4.27,-0.89,-0.03,0.28
-1.19,-7.66,-4.56,-0.94,-0.06,0.29
-1.28,-8.16,-4.48,-0.97,-0.08,0.29
-1.36,-8.54,-4.42,-0.98,-0.1,0.27
-1.46,-8.93,-4.27,-0.98,-0.12,0.25
-1.55,-9.17,-3.98,-0.97,-0.14,0.21
-1.65,-9.21,-3.66,-0.95,-0.16,0.18
-1.72,-9.14,-3.49,-0.93,-0.19,0.15
-1.9,-8.83,-3.54,-0.92,-0.23,0.12
-1.99,-8.39,-3.64,-0.92,-0.28,0.1
-2.09,-8.14,-3.83,-0.94,-0.34,0.08
-2.18,-7.81,-4.0,-0.96,-0.39,0.08
-2.16,-7.66,-3.95,-1.0,-0.44,0.08
-2.13,-7.78,-4.0,-1.05,-0.49,0.08
-1.92,-7.95,-3.83,-1.1,-0.53,0.08
-1.69,-8.1,-3.6,-1.13,-0.57,0.08
-1.51,-8.1,-3.54,-1.13,-0.61,0.06
-1.11,-7.87,-3.54,-1.12,-0.65,0.04
-0.9,-7.64,-3.72,-1.1,-0.69,0.02
-0.86,-7.45,-3.72,-1.09,-0.73,0.0
-1.0,-7.47,-3.58,-1.07,-0.78,0.01
-1.19,-7.53,-3.45,-1.05,-0.83,0.03
-1.42,-7.7,-3.12,-1.03,-0.87,0.07
-1.78,-7.8,-2.76,-1.0,-0.92,0.13
-1.95,-7.83,-2.45,-0.96,-0.97,0.18
-2.13,-7.8,-2.16,-0.91,-1.02,0.23
-2.16,-7.57,-1.76,-0.85,-1.08,0.26
-2.05,-7.2,-1.46,-0.78,-1.14,0.28
-1.82,-6.86,-1.26,-0.7,-1.19,0.3
-1.57,-6.28,-1.0,-0.63,-1.23,0.3
-1.26,-5.84,-0.86,-0.56,-1.26,0.29
-1.07,-5.21,-0.57,-0.51,-1.28,0.29
-0.94,-4.85,-0.23,-0.47,-1.29,0.28
-0.92,-4.18,0.19,-0.42,-1.3,0.28
-0.61,-3.58,0.33,-0.37,-1.31,0.29
-0.4,-2.97,0.56,-0.31,-1.32,0.29
-0.17,-2.26,0.61,-0.26,-1.33,0.3
0.25,-1.63,0.77,-0.23,-1.32,0.31
0.67,-1.11,0.86,-0.2,-1.3,0.31
0.75,-0.44,0.82,-0.17,-1.28,0.3
0.86,0.04,0.82,-0.14,-1.25,0.3
0.98,0.52,0.73,-0.1,-1.22,0.29
1.21,0.8,0.54,-0.07,-1.21,0.27
1.49,1.4,0.29,-0.02,-1.18,0.25
1.95,1.61,0.11,0.02,-1.15,0.24
2.16,1.9,-0.29,0.04,-1.11,0.21
2.32,1.74,-0.56,0.03,-1.07,0.17
2.11,1.74,-0.98,-0.01,-1.02,0.14
2.26,1.11,-1.07,-0.06,-0.96,0.12
2.2,0.79,-1.38,-0.1,-0.89,0.1
2.16,0.34,-1.28,-0.12,-0.8,0.08
1.78,0.25,-1.34,-0.12,-0.71,0.06
2.13,-0.36,-0.92,-0.13,-0.64,0.05
1.95,-0.48,-0.65,-0.11,-0.55,0.02
1.44,-0.21,-0.38,-0.08,-0.46,0.0
1.26,-0.08,-0.54,-0.05,-0.38,-0.01
0.94,0.13,-0.61,-0.01,-0.33,-0.02
0.71,0.4,-0.94,0.01,-0.3,-0.04
0.54,0.71,-0.98,0.02,-0.29,-0.03
0.11,1.26,-1.3,0.01,-0.29,-0.01
0.17,0.92,-1.11,-0.02,-0.31,0.02
-0.04,0.84,-1.15,-0.03,-0.32,0.03
-0.17,0.96,-1.36,0.0,-0.33,0.04
-0.44,1.23,-1.61,0.03,-0.33,0.05
-0.8,1.36,-1.84,0.06,-0.33,0.05
-0.92,1.53,-2.05,0.06,-0.33,0.05
-0.98,1.69,-2.15,0.03,-0.31,0.06
-0.88,1.51,-2.24,-0.02,-0.28,0.07
-0.8,1.23,-2.16,-0.09,-0.25,0.07
-0.71,1.03,-2.13,-0.14,-0.22,0.08
-0.56,0.82,-2.07,-0.2,-0.18,0.09
-0.38,0.38,-1.88,-0.23,-0.13,0.1
-0.19,0.29,-1.63,-0.23,-0.09,0.1
-0.1,0.42,-1.72,-0.21,-0.06,0.11
0.06,0.59,-1.84,-0.2,-0.03,0.11
0.19,0.88,-1.92,-0.2,-0.01,0.11
0.34,0.59,-1.97,-0.21,0.01,0.11
0.67,0.5,-1.84,-0.22,0.02,0.11
0.86,0.36,-1.7,-0.24,0.03,0.11
1.0,0.25,-1.63,-0.26,0.04,0.1
1.07,0.27,-1.69,-0.26,0.06,0.09
0.92,0.34,-1.76,-0.26,0.08,0.07
0.61,0.48,-1.97,-0.25,0.1,0.05
0.17,0.63,-2.03,-0.24,0.14,0.04
-0.38,0.63,-1.9,-0.24,0.17,0.04
-1.02,0.54,-1.74,-0.25,0.2,0.04
-1.53,0.44,-1.57,-0.26,0.21,0.05
-2.28,0.29,-1.26,-0.28,0.2,0.06
-2.68,0.13,-1.11,-0.29,0.18,0.08
-3.03,-0.08,-0.94,-0.29,0.15,0.1
-3.41,-0.21,-0.84,-0.28,0.1,0.12
-3.62,-0.48,-0.67,-0.26,0.06,0.15
-3.56,-0.77,-0.46,-0.25,0.0,0.17
-3.54,-0.92,-0.5,-0.24,-0.05,0.19
-3.54,-1.0,-0.4,-0.24,-0.11,0.21
-3.41,-1.05,-0.54,-0.24,-0.18,0.22
-3.22,-1.34,-0.44,-0.23,-0.25,0.22
-2.97,-1.57,-0.33,-0.22,-0.32,0.2
-2.36,-1.69,-0.15,-0.19,-0.39,0.18
-1.7,-1.69,-0.21,-0.15,-0.45,0.16
-1.11,-1.53,-0.23,-0.12,-0.52,0.12
-0.61,-1.4,-0.29,-0.08,-0.6,0.07
-0.21,-1.21,-0.44,-0.07,-0.7,-0.0
-0.02,-1.11,-0.65,-0.08,-0.79,-0.06
-0.23,-1.07,-0.84,-0.08,-0.87,-0.12
-0.48,-0.9,-1.05,-0.08,-0.93,-0.16
-0.52,-0.75,-1.38,-0.1,-0.99,-0.2
-0.31,-0.48,-1.99,-0.13,-1.04,-0.23
-0.44,-0.38,-2.55,-0.18,-1.09,-0.25
-0.4,-0.33,-3.52,-0.26,-1.12,-0.27
-0.67,-0.69,-4.48,-0.37,-1.13,-0.28
-1.05,-1.38,-5.25,-0.49,-1.14,-0.27
-1.36,-2.28,-6.0,-0.6,-1.14,-0.24
-1.55,-3.29,-7.18,-0.7,-1.16,-0.2
-1.19,-4.27,-8.5,-0.76,-1.18,-0.15
-0.15,-5.34,-9.67,-0.81,-1.23,-0.08
0.77,-6.74,-9.92,-0.85,-1.27,-0.01
1.47,-8.22,-9.48,-0.87,-1.29,0.05
1.55,-10.15,-7.34,-0.89,-1.27,0.08
0.19,-11.65,-4.06,-0.88,-1.25,0.06
-2.34,-12.64,-0.38,-0.81,-1.26,0.06
-5.02,-12.14,2.39,-0.62,-1.35,0.15
-6.53,-10.3,4.06,-0.38,-1.49,0.33
-7.13,-7.28,4.14,-0.18,-1.67,0.54
-6.86,-3.05,3.51,-0.07,-1.83,0.77
-5.94,1.09,2.49,-0.08,-1.93,1.01
-5.02,2.05,0.92,-0.21,-1.94,1.23
-4.12,0.75,-0.42,-0.46,-1.9,1.38
-4.14,-0.08,-1.02,-0.73,-1.86,1.47
-4.56,-1.0,-1.93,-0.86,-1.81,1.54
-4.41,-1.72,-3.06,-0.85,-1.75,1.63
-6.51,-2.49,-4.25,-0.74,-1.66,1.78
-8.87,-3.56,-4.83,-0.6,-1.56,1.99
-11.45,-5.65,-4.94,-0.46,-1.46,2.22
-16.03,-7.58,-4.77,-0.34,-1.37,2.43
-22.2,-9.46,-3.95,-0.34,-1.34,2.61
-22.01,-12.16,-5.13,-0.38,-1.36,2.82
-28.04,-12.33,-4.98,-0.4,-1.16,2.98
-32.31,-14.48,-4.44,-0.44,-0.93,3.21
-32.85,-13.94,-0.88,-0.62,-0.85,3.23
-30.66,-12.12,-1.05,-0.8,-0.95,3.14
-28.6,-6.05,-0.15,-0.78,-0.84,3.08
-26.62,-1.0,-1.32,-0.23,-0.45,3.45
-16.72,2.3,-0.38,0.2,0.02,4.04
-11.7,6.49,-10.63,0.24,0.2,4.47
-11.19,13.94,-14.69,-0.43,0.7,4.79
5.06,7.6,2.7,-1.27,1.78,4.99
10.42,7.62,7.72,-1.66,1.56,4.42
0.46,7.26,7.58,-1.92,1.0,3.41
-4.14,3.6,2.74,-1.59,0.75,2.4
-8.1,0.25,-0.44,-0.91,0.76,1.7
-12.11,1.4,-3.52,-0.23,0.68,1.2
-14.1,2.64,-3.85,0.12,0.53,0.9
-11.72,2.16,-1.86,0.09,0.45,0.71
-8.24,-0.82,0.61,0.06,0.57,0.57
-7.66,-2.2,0.8,0.28,0.76,0.48
-6.78,-3.12,0.17,0.53,0.95,0.47
-5.19,-2.68,-1.05,0.73,1.05,0.48
-4.81,-0.92,-2.36,0.83,1.12,0.5
-4.87,0.54,-3.1,0.76,1.19,0.51
-3.26,0.54,-3.43,0.53,1.24,0.47
-1.95,-0.42,-3.33,0.26,1.28,0.39
-1.23,-1.03,-2.95,0.06,1.26,0.31
-2.11,-1.03,-2.03,-0.07,1.16,0.27
-3.43,-1.07,-1.59,-0.08,1.01,0.3
-4.67,0.11,-2.2,0.02,0.85,0.32
-4.6,1.63,-2.82,0.14,0.76,0.36
-4.35,3.22,-3.03,0.16,0.75,0.42
-3.47,3.79,-3.14,0.09,0.79,0.48
-2.91,4.19,-2.89,-0.01,0.85,0.49
-3.18,4.27,-3.24,-0.05,0.92,0.48
-2.7,4.69,-3.52,-0.08,0.99,0.46
-2.83,4.88,-3.47,-0.07,1.06,0.45
-2.47,4.56,-3.37,-0.05,1.08,0.43
-2.68,4.21,-3.24,-0.05,1.06,0.37
-2.59,3.35,-3.01,-0.05,1.0,0.29
-2.95,2.32,-3.05,-0.04,0.93,0.21
-3.26,1.49,-3.26,-0.04,0.88,0.15
-3.62,1.26,-3.26,-0.04,0.86,0.13
-3.72,0.8,-3.22,-0.05,0.87,0.13
-4.04,0.82,-3.31,-0.06,0.91,0.15
-3.98,0.67,-3.37,-0.05,0.96,0.18
-3.95,0.71,-3.49,-0.04,1.0,0.21
-4.06,1.07,-3.98,-0.04,1.03,0.25
-3.98,1.19,-3.93,-0.02,1.06,0.28
-4.35,1.72,-4.25,-0.01,1.04,0.3
-4.5,2.16,-4.64,0.0,0.98,0.31
-3.87,2.16,-4.79,0.01,0.93,0.3
-3.43,2.39,-4.67,-0.01,0.88,0.27
-4.85,3.06,-4.44,-0.03,0.84,0.23
-5.25,3.37,-4.56,-0.03,0.79,0.22
-3.29,3.05,-4.56,-0.04,0.76,0.2
-3.7,2.82,-4.23,-0.08,0.74,0.13
-4.48,2.72,-4.0,-0.06,0.72,0.08
-4.0,2.45,-4.29,-0.06,0.68,0.09
-2.83,2.16,-3.66,-0.07,0.71,0.06
-4.81,3.12,-3.83,-0.09,0.69,0.03
-3.1,1.92,-3.75,-0.14,0.66,0.04
-3.18,1.84,-3.33,-0.14,0.7,0.02
-3.24,2.05,-3.47,-0.14,0.71,0.02
-2.74,1.63,-3.68,-0.16,0.72,0.04
-4.14,2.26,-3.24,-0.17,0.77,0.02
-2.68,1.84,-3.54,-0.19,0.78,0.03
-3.35,1.86,-3.41,-0.21,0.83,0.01
-3.96,2.3,-3.64,-0.22,0.86,0.0
-2.91,2.05,-3.6,-0.22,0.9,-0.01
-3.41,1.74,-3.91,-0.18,0.93,-0.05
-3.08,1.7,-3.91,-0.14,0.95,-0.09
-2.83,1.99,-3.83,-0.11,0.94,-0.13
-2.72,1.28,-3.52,-0.07,0.93,-0.17
-3.26,2.2,-3.1,0.11,0.97,-0.18
-2.59,2.15,-3.75,0.25,0.95,-0.17
-2.99,1.97,-3.73,0.25,0.96,-0.19
-2.97,2.3,-4.25,0.1,0.93,-0.16
-4.92,3.28,-4.64,-0.02,0.88,-0.14
-3.29,1.07,-3.58,-0.06,0.85,-0.1
-2.32,1.59,-3.22,-0.05,0.85,-0.09
-3.03,1.57,-3.31,-0.02,0.79,-0.06
-3.75,1.47,-3.89,0.01,0.71,-0.04
-3.33,1.57,-3.83,0.02,0.67,-0.0
-4.25,1.55,-3.89,0.04,0.67,0.03
-4.1,2.3,-4.29,0.08,0.66,0.07
-3.35,2.09,-4.41,0.11,0.64,0.1
-2.43,1.46,-4.73,0.17,0.65,0.12
-2.34,2.6,-4.96,0.18,0.67,0.12
-2.74,2.6,-4.98,0.17,0.68,0.12
-3.16,1.99,-4.98,0.16,0.64,0.1
-2.76,0.9,-4.64,0.16,0.6,0.09
-2.59,0.31,-4.75,0.15,0.58,0.07
-2.55,0.25,-5.13,0.11,0.58,0.05
-2.68,0.52,-5.19,0.06,0.57,0.04
-2.8,0.96,-5.15,0.01,0.57,0.03
-3.01,1.38,-5.23,-0.03,0.58,0.03
-3.18,1.92,-5.4,-0.03,0.58,0.03
-3.03,1.92,-5.77,0.01,0.57,0.02
-2.95,1.78,-5.94,0.08,0.53,0.01
-2.59,1.53,-6.21,0.15,0.48,-0.0
-2.41,1.28,-6.3,0.21,0.44,-0.01
-2.11,0.9,-6.3,0.27,0.4,-0.02
-1.67,0.88,-6.44,0.32,0.37,-0.02
-1.67,0.94,-5.96,0.34,0.35,-0.02
-1.53,0.86,-5.59,0.35,0.36,-0.02
-1.78,0.69,-5.21,0.36,0.38,-0.02
-1.63,0.4,-5.09,0.35,0.39,-0.01
-1.61,0.57,-5.06,0.33,0.39,-0.01
-1.4,0.5,-5.02,0.3,0.38,-0.0
-1.44,0.44,-5.06,0.27,0.37,-0.0
-1.67,0.57,-5.0,0.23,0.35,-0.0
-1.84,0.5,-4.88,0.2,0.34,0.0
-1.99,0.42,-4.79,0.18,0.33,0.0
-1.99,0.52,-4.73,0.17,0.32,0.0
-1.84,0.52,-4.62,0.16,0.32,0.0
-1.72,0.25,-4.58,0.16,0.32,0.0
-1.63,0.27,-4.65,0.16,0.33,-0.0
-1.63,0.06,-4.54,0.16,0.33,-0.0
-1.55,0.02,-4.69,0.16,0.32,-0.0
-1.57,-0.27,-4.56,0.15,0.31,-0.01
-1.55,-0.04,-4.73,0.14,0.3,-0.01
-1.65,-0.04,-4.87,0.13,0.29,-0.01
-1.69,0.15,-4.85,0.12,0.27,-0.01
-1.74,0.34,-4.96,0.1,0.26,-0.01
-1.72,0.5,-4.98,0.08,0.26,-0.01
-1.67,0.54,-5.0,0.07,0.25,-0.01
-1.61,0.48,-5.06,0.06,0.24,-0.01
-1.59,0.67,-5.08,0.06,0.23,-0.0
-1.61,0.65,-5.17,0.06,0.21,-0.0
-1.72,0.69,-5.08,0.06,0.19,-0.0
-1.65,0.63,-5.19,0.05,0.18,-0.0
-1.59,0.57,-5.15,0.04,0.17,-0.0
-1.67,0.56,-5.13,0.03,0.16,-0.0
-1.61,0.44,-5.31,0.02,0.15,-0.0
-1.63,0.4,-5.36,0.01,0.13,0.0
-1.65,0.42,-5.54,-0.0,0.12,0.0
-1.69,0.44,-5.5,-0.02,0.1,0.0
-1.7,0.56,-5.54,-0.04,0.09,0.0
-1.63,0.54,-5.59,-0.06,0.08,0.0
-1.65,0.63,-5.67,-0.07,0.07,0.01
-1.63,0.67,-5.63,-0.08,0.06,0.01
-1.65,0.63,-5.71,-0.08,0.05,0.01
-1.67,0.54,-5.69,-0.08,0.05,0.01
-1.65,0.56,-5.63,-0.09,0.04,0.01
-1.7,0.59,-5.63,-0.09,0.04,0.01
-1.7,0.65,-5.65,-0.1,0.04,0.0
-1.63,0.63,-5.54,-0.1,0.04,0.01
-1.67,0.61,-5.42,-0.1,0.04,0.01
-1.59,0.63,-5.32,-0.11,0.03,0.01
-1.59,0.61,-5.23,-0.12,0.03,0.01
-1.63,0.61,-5.11,-0.13,0.02,0.01
-1.61,0.56,-5.09,-0.14,0.01,0.01
-1.57,0.71,-5.09,-0.14,0.01,0.01
-1.63,0.52,-5.02,-0.14,0.0,0.01
-1.61,0.57,-4.98,-0.14,0.0,0.01
-1.63,0.61,-4.96,-0.14,-0.0,0.01
-1.63,0.56,-4.98,-0.14,-0.01,0.01
-1.61,0.67,-4.92,-0.13,-0.01,0.01
-1.63,0.71,-4.96,-0.13,-0.01,0.01
-1.72,0.65,-4.98,-0.12,-0.01,0.01
-1.65,0.61,-5.02,-0.12,-0.01,0.01
-1.67,0.65,-5.0,-0.11,-0.01,0.01
-1.67,0.73,-5.0,-0.1,-0.02,0.0
-1.63,0.56,-5.09,-0.09,-0.02,0.0
-1.67,0.73,-5.02,-0.08,-0.02,0.0
-1.69,0.73,-5.02,-0.08,-0.02,0.0
-1.65,0.77,-5.0,-0.07,-0.02,0.0
-1.61,0.79,-4.96,-0.06,-0.02,0.0
-1.67,0.75,-4.98,-0.05,-0.02,0.0
-1.67,0.75,-4.96,-0.05,-0.02,0.0
-1.65,0.77,-5.04,-0.05,-0.02,-0.0
-1.74,0.84,-5.06,-0.04,-0.02,-0.0
-1.7,0.8,-5.15,-0.03,-0.02,-0.0
-1.74,0.82,-5.21,-0.02,-0.02,-0.01
-1.74,0.9,-5.27,-0.0,-0.01,-0.01
-1.78,0.82,-5.15,0.01,-0.01,-0.01
-1.67,0.79,-5.23,0.01,-0.0,-0.01
-1.63,0.73,-5.19,0.01,0.0,-0.01
-1.67,0.75,-5.13,0.01,0.01,-0.01
-1.67,0.75,-5.02,0.01,0.01,-0.01
-1.7,0.73,-5.08,0.01,0.02,-0.01
-1.67,0.67,-5.0,0.0,0.02,-0.01
-1.61,0.69,-5.06,-0.0,0.03,-0.01
-1.69,0.63,-5.06,-0.0,0.03,-0.01
-1.65,0.61,-5.13,-0.01,0.03,-0.01
-1.65,0.44,-5.04,-0.01,0.04,-0.01
-1.67,0.63,-5.06,-0.02,0.04,-0.01
-1.65,0.57,-5.06,-0.02,0.05,-0.01
-1.65,0.59,-5.02,-0.02,0.05,-0.01
-1.61,0.63,-5.09,-0.02,0.06,-0.01
-1.61,0.56,-5.09,-0.03,0.06,-0.0
-1.61,0.56,-5.04,-0.04,0.06,-0.0
-1.67,0.59,-5.11,-0.04,0.06,-0.0
-1.67,0.63,-5.08,-0.04,0.06,-0.0
-1.63,0.59,-5.06,-0.04,0.06,-0.0
-1.63,0.61,-5.09,-0.05,0.05,0.0
-1.57,0.61,-5.15,-0.05,0.05,0.0
-1.61,0.63,-5.08,-0.05,0.05,0.0
-1.63,0.61,-5.08,-0.05,0.05,0.0
-1.61,0.63,-5.11,-0.05,0.05,0.0
-1.63,0.63,-5.0,-0.05,0.05,0.0
-1.63,0.57,-4.98,-0.05,0.05,0.0
-1.63,0.63,-4.96,-0.05,0.05,0.0
-1.61,0.56,-4.87,-0.05,0.06,0.01
