accX,accY,accZ,gyroX,gyroY,gyroZ
0.02,-4.04,-0.38,-0.29,0.22,0.27
0.02,-4.06,-0.4,-0.31,0.23,0.27
0.0,-3.98,-0.46,-0.34,0.24,0.27
-0.04,-3.93,-0.48,-0.37,0.25,0.26
-0.02,-3.87,-0.48,-0.41,0.26,0.26
-0.11,-3.95,-0.34,-0.44,0.27,0.26
-0.21,-4.02,-0.36,-0.47,0.27,0.26
-0.17,-4.21,-0.46,-0.48,0.28,0.26
-0.31,-4.31,-0.38,-0.48,0.28,0.26
-0.5,-4.37,-0.29,-0.48,0.27,0.26
-0.56,-4.48,-0.27,-0.48,0.25,0.26
-0.75,-4.42,-0.56,-0.49,0.22,0.26
-1.03,-4.46,-0.67,-0.52,0.21,0.26
-1.32,-4.62,-0.84,-0.55,0.2,0.25
-1.51,-4.73,-0.94,-0.56,0.21,0.24
-1.67,-4.85,-1.05,-0.56,0.21,0.23
-1.84,-4.73,-1.11,-0.57,0.22,0.21
-1.86,-4.64,-1.11,-0.57,0.22,0.2
-1.86,-4.41,-1.09,-0.57,0.2,0.18
-1.8,-4.27,-1.13,-0.57,0.17,0.17
-1.8,-4.06,-1.09,-0.56,0.12,0.16
-1.86,-3.85,-1.13,-0.55,0.07,0.15
-1.9,-3.73,-1.34,-0.54,0.01,0.15
-1.97,-3.52,-1.53,-0.52,-0.06,0.15
-2.05,-3.49,-1.7,-0.51,-0.12,0.16
-2.11,-3.35,-1.74,-0.5,-0.17,0.18
-2.18,-3.41,-1.8,-0.5,-0.2,0.2
-2.3,-3.56,-1.67,-0.51,-0.23,0.23
-2.57,-3.72,-1.38,-0.52,-0.27,0.25
-2.53,-3.95,-1.15,-0.53,-0.31,0.28
-2.39,-4.12,-0.98,-0.55,-0.35,0.31
-2.32,-4.21,-0.94,-0.57,-0.4,0.33
-2.18,-4.29,-0.9,-0.57,-0.45,0.35
-2.24,-4.35,-0.84,-0.57,-0.51,0.37
-2.09,-4.29,-0.82,-0.56,-0.57,0.39
-1.8,-4.25,-0.84,-0.54,-0.64,0.4
-1.47,-4.18,-0.65,-0.53,-0.71,0.4
-1.36,-3.95,-0.38,-0.52,-0.76,0.39
-1.34,-3.68,-0.27,-0.51,-0.79,0.38
-1.44,-3.49,-0.29,-0.51,-0.81,0.36
-1.51,-3.35,-0.52,-0.52,-0.85,0.35
-1.72,-3.29,-0.56,-0.54,-0.88,0.35
-1.95,-3.24,-0.71,-0.56,-0.92,0.34
-2.18,-3.22,-0.75,-0.57,-0.97,0.35
-2.34,-3.28,-0.98,-0.57,-1.0,0.36
-2.49,-3.28,-1.32,-0.58,-1.05,0.37
-2.78,-3.33,-1.46,-0.6,-1.09,0.38
-3.01,-3.37,-1.38,-0.62,-1.14,0.38
-3.14,-3.51,-1.19,-0.63,-1.16,0.39
-3.1,-3.6,-1.21,-0.64,-1.15,0.41
-3.33,-3.62,-1.42,-0.67,-1.13,0.43
-3.1,-3.98,-1.38,-0.71,-1.1,0.44
-2.57,-4.62,-1.8,-0.75,-1.07,0.44
-1.67,-5.21,-2.38,-0.76,-1.07,0.43
-0.65,-5.52,-2.13,-0.72,-1.07,0.42
0.31,-5.86,-1.7,-0.65,-1.0,0.41
0.92,-6.15,-1.49,-0.57,-0.88,0.4
1.59,-6.91,-1.59,-0.48,-0.73,0.4
2.05,-7.81,-2.76,-0.36,-0.57,0.39
1.88,-8.29,-4.54,-0.18,-0.41,0.37
1.42,-8.1,-6.13,0.02,-0.28,0.34
0.8,-7.2,-7.03,0.21,-0.21,0.31
0.1,-5.75,-6.76,0.37,-0.15,0.27
-0.82,-3.58,-5.9,0.48,-0.1,0.22
-1.19,-2.03,-5.57,0.47,-0.08,0.19
-1.55,-0.59,-5.31,0.4,-0.01,0.17
-1.82,0.31,-5.34,0.32,0.09,0.16
-1.93,0.94,-5.42,0.24,0.2,0.14
-1.82,1.24,-5.04,0.17,0.3,0.11
-1.76,1.03,-4.69,0.11,0.39,0.09
-1.59,0.0,-4.37,0.07,0.46,0.08
-1.74,-1.15,-4.1,0.06,0.5,0.08
-1.7,-2.05,-3.85,0.07,0.53,0.08
-1.61,-2.99,-3.87,0.12,0.56,0.07
-1.49,-3.66,-4.12,0.16,0.59,0.06
-1.44,-3.93,-3.95,0.21,0.63,0.06
-1.21,-4.19,-3.73,0.26,0.68,0.06
-1.07,-4.42,-3.77,0.32,0.74,0.06
-0.94,-4.65,-4.1,0.39,0.8,0.07
-0.96,-4.81,-4.39,0.43,0.85,0.07
-0.88,-4.67,-4.44,0.46,0.9,0.09
-0.71,-4.31,-4.65,0.48,0.95,0.1
-0.48,-3.77,-4.67,0.49,1.0,0.11
-0.19,-3.22,-4.54,0.48,1.07,0.12
-0.15,-2.74,-4.69,0.46,1.11,0.13
-0.06,-2.22,-4.5,0.41,1.14,0.12
-0.15,-1.84,-4.19,0.37,1.16,0.13
-0.38,-1.93,-4.31,0.33,1.18,0.15
-0.59,-1.86,-3.87,0.28,1.2,0.18
-0.92,-2.05,-3.83,0.25,1.2,0.2
-1.46,-2.38,-3.68,0.23,1.19,0.22
-1.76,-2.72,-3.52,0.22,1.14,0.24
-2.24,-2.93,-3.54,0.23,1.09,0.25
-2.57,-3.08,-3.58,0.24,1.03,0.26
-2.74,-3.14,-3.56,0.24,0.99,0.27
-3.01,-3.03,-3.52,0.24,0.95,0.28
-3.18,-2.93,-3.39,0.24,0.92,0.28
-3.28,-2.99,-3.39,0.23,0.88,0.28
-3.28,-3.01,-3.06,0.22,0.85,0.29
-3.08,-3.06,-3.01,0.21,0.83,0.29
-2.72,-3.18,-2.8,0.2,0.8,0.29
-2.39,-3.22,-3.12,0.18,0.76,0.29
-2.38,-3.1,-2.99,0.16,0.73,0.29
-2.28,-3.06,-2.83,0.15,0.69,0.3
-2.01,-3.06,-2.7,0.15,0.67,0.31
-1.88,-3.03,-2.68,0.15,0.64,0.32
-1.57,-2.68,-2.39,0.13,0.63,0.34
-1.44,-2.55,-2.38,0.12,0.61,0.35
-1.23,-2.53,-2.47,0.1,0.59,0.38
-1.05,-2.43,-2.62,0.08,0.57,0.41
-1.05,-2.32,-2.55,0.07,0.56,0.44
-0.96,-2.11,-2.62,0.06,0.56,0.46
-0.84,-1.74,-2.62,0.06,0.56,0.49
-0.67,-1.42,-2.59,0.05,0.57,0.52
-0.57,-1.23,-2.51,0.04,0.57,0.53
-0.65,-1.15,-2.43,0.03,0.58,0.55
-0.79,-1.07,-2.15,0.01,0.58,0.58
-1.0,-1.13,-1.84,0.0,0.56,0.6
-1.19,-1.28,-1.76,0.01,0.53,0.63
-1.47,-1.57,-1.59,0.03,0.5,0.66
-1.63,-1.9,-1.61,0.04,0.48,0.68
-1.76,-1.92,-1.78,0.04,0.46,0.68
-2.01,-1.88,-2.03,0.05,0.44,0.69
-2.22,-2.13,-2.16,0.06,0.4,0.71
-2.43,-2.15,-2.16,0.04,0.38,0.72
-2.72,-1.84,-1.72,0.03,0.35,0.73
-2.68,-1.63,-1.51,0.03,0.33,0.76
-2.74,-1.26,-1.84,0.03,0.31,0.79
-2.68,-0.98,-1.55,0.04,0.28,0.82
-2.72,-0.94,-1.15,0.02,0.24,0.84
-2.8,-0.71,-1.34,-0.01,0.21,0.86
-2.85,-0.25,-1.13,-0.03,0.16,0.88
-2.8,-0.31,-0.44,-0.06,0.12,0.89
-2.74,-0.33,-0.84,-0.09,0.06,0.91
-2.7,-0.4,-0.46,-0.11,0.03,0.93
-2.7,-0.63,-0.59,-0.1,0.0,0.95
-2.74,-0.82,-0.5,-0.1,-0.03,0.96
-2.76,-1.13,-0.63,-0.1,-0.07,0.98
-2.68,-1.32,-0.77,-0.1,-0.11,1.0
-2.74,-1.34,-0.8,-0.1,-0.17,1.01
-3.01,-1.19,-0.94,-0.1,-0.22,1.02
-3.33,-1.0,-1.13,-0.09,-0.28,1.03
-3.75,-0.79,-1.44,-0.11,-0.34,1.04
-4.04,-0.73,-2.01,-0.15,-0.41,1.06
-4.23,-0.86,-2.22,-0.21,-0.45,1.08
-4.42,-0.59,-2.18,-0.26,-0.49,1.1
-4.77,-0.31,-2.09,-0.28,-0.52,1.11
-4.96,-0.15,-1.84,-0.31,-0.57,1.12
-4.94,-0.08,-1.63,-0.33,-0.62,1.13
-5.06,-0.25,-1.47,-0.35,-0.68,1.14
-5.23,-0.34,-1.28,-0.4,-0.75,1.15
-5.32,-0.4,-1.23,-0.47,-0.82,1.16
-5.57,-0.56,-1.07,-0.53,-0.88,1.16
-5.88,-0.75,-1.23,-0.59,-0.98,1.17
-6.42,-1.13,-1.65,-0.64,-1.06,1.2
-7.03,-1.26,-2.11,-0.68,-1.13,1.23
-7.53,-1.42,-2.41,-0.71,-1.19,1.27
-8.66,-1.55,-2.76,-0.72,-1.25,1.32
-9.37,-1.97,-3.52,-0.72,-1.3,1.38
-10.94,-2.32,-4.25,-0.73,-1.35,1.45
-12.55,-2.74,-5.78,-0.77,-1.42,1.56
-14.69,-3.6,-7.07,-0.83,-1.5,1.72
-17.14,-3.91,-9.06,-0.85,-1.58,1.85
-21.15,-4.08,-11.01,-0.94,-1.63,1.98
-24.52,-4.41,-11.63,-1.12,-1.62,2.15
-27.73,-5.11,-12.01,-1.26,-1.51,2.32
-30.36,-7.11,-9.37,-1.43,-1.12,2.3
-22.05,-7.32,-3.68,-1.36,-0.49,2.13
-14.61,-7.05,-0.42,-1.14,-0.08,1.93
-10.11,-6.65,1.49,-0.95,-0.13,1.67
-6.63,-4.92,1.42,-0.75,-0.49,1.37
-2.97,-3.91,-0.46,-0.51,-0.9,1.12
-1.46,-2.76,-1.44,-0.33,-1.11,0.91
-2.11,-0.65,-1.93,-0.28,-1.12,0.8
-3.31,0.77,-2.39,-0.36,-1.06,0.91
-5.48,1.42,-1.42,-0.48,-1.02,1.19
-6.4,0.9,-1.09,-0.61,-1.17,1.46
-7.66,1.28,-1.19,-0.7,-1.43,1.6
-8.41,1.49,-2.18,-0.74,-1.66,1.71
-8.85,1.36,-2.55,-0.76,-1.73,1.81
-8.39,0.5,-2.82,-0.81,-1.64,1.9
-8.79,0.04,-2.43,-0.93,-1.47,1.91
-9.06,-1.26,-2.22,-1.05,-1.32,1.85
-10.4,-1.34,-1.38,-1.15,-1.15,1.69
-10.75,-1.97,-1.21,-1.19,-1.07,1.51
-10.11,-2.24,-1.65,-1.2,-0.99,1.3
-9.5,-2.83,-0.8,-1.2,-0.87,1.15
-9.02,-3.37,0.08,-1.1,-0.75,1.01
-7.93,-4.06,0.48,-0.84,-0.63,0.89
-7.41,-4.31,0.27,-0.53,-0.53,0.76
-6.4,-4.33,0.23,-0.26,-0.48,0.65
-5.86,-3.98,0.71,-0.07,-0.46,0.56
-5.29,-3.39,1.21,0.07,-0.46,0.49
-4.98,-2.6,1.28,0.2,-0.45,0.44
-3.95,-1.69,1.09,0.27,-0.4,0.41
-2.97,-1.34,0.84,0.24,-0.32,0.38
-1.82,-0.69,0.11,0.15,-0.2,0.35
-0.52,-0.61,-1.07,-0.01,-0.04,0.29
0.73,-0.82,-1.53,-0.2,0.15,0.22
1.74,-1.38,-0.79,-0.33,0.36,0.12
1.07,-2.51,-0.63,-0.32,0.51,-0.06
-0.57,-2.03,-0.9,-0.23,0.62,-0.27
-0.8,-1.55,-0.9,-0.1,0.74,-0.39
-0.65,-1.05,-0.79,0.03,0.87,-0.45
-0.61,-0.19,-0.67,0.08,0.94,-0.5
-0.88,0.31,-0.17,0.1,0.97,-0.52
-1.59,0.71,-0.11,0.12,0.98,-0.51
-2.2,1.15,-0.19,0.14,0.99,-0.46
-2.72,1.53,-0.27,0.18,0.99,-0.38
-3.56,2.05,-0.23,0.21,0.96,-0.3
-4.04,2.39,-0.31,0.25,0.9,-0.21
-5.11,3.05,-0.23,0.27,0.83,-0.13
-6.15,3.56,0.0,0.26,0.73,-0.05
-6.91,4.08,0.29,0.19,0.57,0.02
-6.7,4.04,0.5,0.11,0.42,0.12
-6.42,3.6,0.33,0.01,0.28,0.19
-6.3,3.14,0.44,-0.11,0.15,0.2
-6.22,2.68,0.29,-0.21,0.06,0.19
-6.01,2.18,0.17,-0.27,-0.01,0.16
-5.9,1.55,-0.27,-0.29,-0.07,0.1
-5.63,1.26,-0.57,-0.28,-0.1,0.03
-5.36,0.82,-0.63,-0.27,-0.1,-0.03
-5.19,0.61,-0.84,-0.23,-0.09,-0.12
-4.94,0.54,-0.92,-0.15,-0.07,-0.17
-4.9,0.56,-1.07,-0.05,-0.07,-0.19
-4.54,0.71,-0.94,0.04,-0.09,-0.21
-4.37,0.8,-0.56,0.1,-0.13,-0.23
-4.02,0.92,-0.11,0.15,-0.19,-0.25
-3.62,1.19,0.13,0.18,-0.26,-0.27
-3.14,1.47,0.46,0.21,-0.3,-0.28
-2.95,1.86,0.29,0.24,-0.33,-0.27
-2.83,2.2,0.15,0.26,-0.36,-0.25
-2.95,2.49,-0.04,0.27,-0.4,-0.24
-3.24,2.62,-0.29,0.27,-0.41,-0.23
-3.49,2.93,-0.54,0.27,-0.4,-0.22
